timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-04-22T00:50:44Z,44.98650907538831,-93.18730300292373,0,330.6,1.26,54,0.5,NA,2020-04-22 00:50:44
2020-04-22T00:50:45Z,44.9865098297596,-93.18727802485228,1.81,330,1.306,55,0,NA,2020-04-22 00:50:44
2020-04-22T00:50:59Z,44.98674779199064,-93.18702531047165,35.7,323.4,2.715,91,0,NA,2020-04-22 00:50:44
2020-04-22T00:50:46Z,44.986533215269446,-93.18721105344594,7.59,329.20000000000005,1.726,55,0,111,2020-04-22 00:50:44
2020-04-22T00:50:47Z,44.986533215269446,-93.18721105344594,7.59,329.20000000000005,2.267,55,0,111,2020-04-22 00:50:44
2020-04-22T00:50:48Z,44.98655308037996,-93.18717802874744,10.96,328.79999999999995,2.267,55,0,111,2020-04-22 00:50:44
2020-04-22T00:50:49Z,44.986572777852416,-93.18714056164026,14.45,327.6,3.051,94,0,113,2020-04-22 00:50:44
2020-04-22T00:50:50Z,44.98659431934357,-93.1871123984456,17.62,327,3.051,94,0,113,2020-04-22 00:50:44
2020-04-22T00:50:51Z,44.98660605400801,-93.18708498962224,19.75,326.20000000000005,4.441,91,0,113,2020-04-22 00:50:44
2020-04-22T00:50:52Z,44.98661938123405,-93.18706789053977,21.55,325.4,4.441,91,0,113,2020-04-22 00:50:44
2020-04-22T00:50:53Z,44.98663539066911,-93.18705749697983,23.34,325,3.676,90,0,113,2020-04-22 00:50:44
2020-04-22T00:50:54Z,44.98665072955191,-93.1870505400002,25.05,324.4,3.396,89,0,113,2020-04-22 00:50:44
2020-04-22T00:50:55Z,44.98666690662503,-93.18704425357282,26.79,324,3.284,89,0,113,2020-04-22 00:50:44
2020-04-22T00:50:56Z,44.98668593354523,-93.18703955970705,28.89,323.79999999999995,2.893,89,0,113,2020-04-22 00:50:44
2020-04-22T00:50:57Z,44.98670630156994,-93.18703545257449,31.1,323.79999999999995,2.715,90,0,113,2020-04-22 00:50:44
2020-04-22T00:50:58Z,44.9867273401469,-93.18703067488968,33.43,323.6,2.687,90,0,113,2020-04-22 00:50:44
2020-04-22T00:51:00Z,44.986771093681455,-93.18701927550137,38.28,323.4,2.734,91,0,113,2020-04-22 00:50:44
2020-04-22T00:51:01Z,44.98679531738162,-93.18701349198818,40.98,323.20000000000005,2.753,91,0,113,2020-04-22 00:50:44
2020-04-22T00:51:02Z,44.986823899671435,-93.18700871430337,44.16,323,2.827,91,0,113,2020-04-22 00:50:44
2020-04-22T00:51:03Z,44.98684594407678,-93.18700293079019,46.62,322.79999999999995,2.827,92,0,113,2020-04-22 00:50:44
