timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2020-06-02T23:48:13Z,44.9844632204622,-93.2010177243501,0,267.4,0.093,121,0,0,2020-06-02 23:48:13
2020-06-02T23:48:14Z,44.98444654047489,-93.20101873017848,1.85,268,0,121,0,0,2020-06-02 23:48:13
2020-06-02T23:48:15Z,44.984424160793424,-93.20101940073073,4.34,268.79999999999995,0.019,121,0,0,2020-06-02 23:48:13
2020-06-02T23:48:16Z,44.98440622352064,-93.20102107711136,6.32,268.6,0.998,122,0,0,2020-06-02 23:48:13
2020-06-02T23:48:17Z,44.984381161630154,-93.20102350786328,9.11,268.79999999999995,1.745,122,0,0,2020-06-02 23:48:13
2020-06-02T23:48:19Z,44.984352914616466,-93.20102417841554,12.23,269.20000000000005,2.435,122,87,0.5,2020-06-02 23:48:13
2020-06-02T23:48:20Z,44.98432332649827,-93.20102602243423,15.51,269.6,2.435,122,87,0.5,2020-06-02 23:48:13
2020-06-02T23:48:21Z,44.98429298400879,-93.20102903991938,18.89,270,2.958,123,87,0.5,2020-06-02 23:48:13
2020-06-02T23:48:22Z,44.984265910461545,-93.20102945901453,21.9,270,3.256,122,87,0,2020-06-02 23:48:13
2020-06-02T23:48:23Z,44.984235651791096,-93.20102979429066,25.24,270.20000000000005,3.34,122,87,0,2020-06-02 23:48:13
2020-06-02T23:48:24Z,44.98420505784452,-93.2010298781097,28.64,270.20000000000005,3.434,122,87,0,2020-06-02 23:48:13
2020-06-02T23:48:25Z,44.984176056459546,-93.20103038102388,31.86,270.20000000000005,3.434,121,86,0.5,2020-06-02 23:48:13
2020-06-02T23:48:26Z,44.98414563015103,-93.20103339850903,35.24,270.20000000000005,3.434,121,86,0.5,2020-06-02 23:48:13
2020-06-02T23:48:27Z,44.98411612585187,-93.20103406906128,38.5,270,3.452,121,86,0.5,2020-06-02 23:48:13
2020-06-02T23:48:28Z,44.98408921994269,-93.20102820172906,41.51,270,3.424,121,86,0.5,2020-06-02 23:48:13
2020-06-02T23:48:29Z,44.98406088910997,-93.20102074183524,44.71,270.20000000000005,3.415,121,86,0.5,2020-06-02 23:48:13
2020-06-02T23:48:30Z,44.98403415083885,-93.20101026445627,47.8,270,3.387,126,86,0.5,2020-06-02 23:48:13
2020-06-02T23:48:31Z,44.984008837491274,-93.201001631096,50.69,270,3.387,126,86,0.5,2020-06-02 23:48:13
2020-06-02T23:48:32Z,44.983982937410474,-93.20099442265928,53.62,270,3.378,124,85,0.5,2020-06-02 23:48:13
2020-06-02T23:48:33Z,44.98395678587258,-93.20098780095577,56.57,270.4,3.322,125,85,0.5,2020-06-02 23:48:13
2020-06-02T23:48:34Z,44.98393063433468,-93.20098436437547,59.48,270.4,3.312,123,84,0.5,2020-06-02 23:48:13
2020-06-02T23:48:35Z,44.98390599153936,-93.20098587311804,62.23,270.6,3.284,124,84,0.5,2020-06-02 23:48:13
2020-06-02T23:48:36Z,44.98388268984854,-93.20098620839417,64.81,270.79999999999995,3.238,124,85,0.5,2020-06-02 23:48:13
2020-06-02T23:48:37Z,44.98386047780514,-93.20098587311804,67.28,271.20000000000005,3.191,130,85,0.5,2020-06-02 23:48:13
2020-06-02T23:48:38Z,44.98383432626724,-93.2009844481945,70.19,271.4,3.163,134,85,0.5,2020-06-02 23:48:13
2020-06-02T23:48:39Z,44.98380398377776,-93.20098503492773,73.56,271.4,3.116,139,84,0.5,2020-06-02 23:48:13
2020-06-02T23:48:40Z,44.983773389831185,-93.20098302327096,76.96,271.79999999999995,3.116,142,84,0.5,2020-06-02 23:48:13
2020-06-02T23:48:41Z,44.983748411759734,-93.20098059251904,79.74,271.79999999999995,3.116,143,84,0.5,2020-06-02 23:48:13
2020-06-02T23:48:42Z,44.98372393660247,-93.20097707211971,82.48,272,3.107,144,85,0.5,2020-06-02 23:48:13
2020-06-02T23:48:43Z,44.983695186674595,-93.20097330026329,85.68,272.20000000000005,3.088,143,85,0.5,2020-06-02 23:48:13
2020-06-02T23:48:44Z,44.98366174288094,-93.20097472518682,89.39,272.6,3.07,142,85,0.5,2020-06-02 23:48:13
2020-06-02T23:48:45Z,44.98362997546792,-93.2009746413678,92.91,272.79999999999995,3.07,145,85,0.5,2020-06-02 23:48:13
2020-06-02T23:48:46Z,44.98360047116876,-93.20097204297781,96.19,273,3.079,147,85,0.5,2020-06-02 23:48:13
2020-06-02T23:48:47Z,44.98356954194605,-93.20097112096846,99.63,273,3.079,150,85,0,2020-06-02 23:48:13
2020-06-02T23:48:48Z,44.98354305513203,-93.20096801966429,102.58,273.4,3.088,155,85,0,2020-06-02 23:48:13
2020-06-02T23:48:49Z,44.983519753441215,-93.20096265524626,105.2,273.6,3.079,157,85,0,2020-06-02 23:48:13
2020-06-02T23:48:50Z,44.98349787667394,-93.2009537704289,107.73,273.6,3.079,155,85,0.5,2020-06-02 23:48:13
