timestamp,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2018-10-11T01:01:17Z,5565.22,249.20000000000005,0,0,0,133,2018-10-11 00:33:37
2018-10-11T01:01:18Z,5565.22,249.20000000000005,0,0,0,133,2018-10-11 00:33:37
2018-10-11T01:01:19Z,5565.22,249.20000000000005,0,0,0,133,2018-10-11 00:33:37
2018-10-11T01:01:20Z,5565.22,249.20000000000005,0,0,0,132,2018-10-11 00:33:37
2018-10-11T01:01:21Z,5565.22,249.20000000000005,0,0,0,131,2018-10-11 00:33:37
2018-10-11T01:01:22Z,5565.22,249.20000000000005,0,0,0,130,2018-10-11 00:33:37
2018-10-11T01:01:23Z,5565.22,249.20000000000005,0,0,0,130,2018-10-11 00:33:37
2018-10-11T01:01:24Z,5565.22,249.20000000000005,0,53,0.5,129,2018-10-11 00:33:37
2018-10-11T01:01:25Z,5566.24,249.20000000000005,1.017,53,0.5,129,2018-10-11 00:33:37
2018-10-11T01:01:26Z,5567.5,249.20000000000005,1.26,56,0,129,2018-10-11 00:33:37
2018-10-11T01:01:27Z,5568.86,249.20000000000005,1.362,57,0.5,129,2018-10-11 00:33:37
2018-10-11T01:01:28Z,5570.28,249.20000000000005,1.418,57,0.5,129,2018-10-11 00:33:37
2018-10-11T01:01:29Z,5571.98,249.20000000000005,1.698,57,0.5,128,2018-10-11 00:33:37
2018-10-11T01:01:30Z,5573.67,249.20000000000005,1.698,57,0.5,128,2018-10-11 00:33:37
2018-10-11T01:01:31Z,5575.14,249.20000000000005,1.465,57,0.5,127,2018-10-11 00:33:37
2018-10-11T01:01:32Z,5576.58,249.20000000000005,1.437,57,0.5,127,2018-10-11 00:33:37
2018-10-11T01:01:33Z,5577.92,249.20000000000005,1.344,58,0.5,126,2018-10-11 00:33:37
2018-10-11T01:01:34Z,5579.25,249.20000000000005,1.325,58,0.5,126,2018-10-11 00:33:37
2018-10-11T01:01:35Z,5580.57,249.20000000000005,1.325,58,0.5,126,2018-10-11 00:33:37
2018-10-11T01:01:36Z,5581.89,249.20000000000005,1.325,58,0.5,125,2018-10-11 00:33:37
2018-10-11T01:01:37Z,5583.24,249.20000000000005,1.344,58,0.5,125,2018-10-11 00:33:37
2018-10-11T01:01:38Z,5584.58,249.20000000000005,1.344,58,0.5,124,2018-10-11 00:33:37
2018-10-11T01:01:39Z,5585.93,249.20000000000005,1.344,54,0,124,2018-10-11 00:33:37
2018-10-11T01:01:40Z,5587.25,249.20000000000005,1.325,54,0,123,2018-10-11 00:33:37
2018-10-11T01:01:41Z,5587.25,249.20000000000005,0,0,0,123,2018-10-11 00:33:37
2018-10-11T01:01:42Z,5587.25,249.20000000000005,0,0,0,123,2018-10-11 00:33:37
2018-10-11T01:01:43Z,5587.25,249.20000000000005,0,0,0,122,2018-10-11 00:33:37
2018-10-11T01:01:44Z,5587.25,249.20000000000005,0,0,0,122,2018-10-11 00:33:37
2018-10-11T01:01:45Z,5587.25,249.20000000000005,0,0,0,122,2018-10-11 00:33:37
2018-10-11T01:01:46Z,5587.25,249.20000000000005,0,0,0,122,2018-10-11 00:33:37
2018-10-11T01:01:47Z,5587.25,249.20000000000005,0,55,0.5,121,2018-10-11 00:33:37
2018-10-11T01:01:48Z,5588.24,249.20000000000005,0.989,56,0,120,2018-10-11 00:33:37
2018-10-11T01:01:49Z,5589.45,249.20000000000005,1.213,56,0,120,2018-10-11 00:33:37
2018-10-11T01:01:50Z,5590.81,249.20000000000005,1.362,56,0,120,2018-10-11 00:33:37
2018-10-11T01:01:51Z,5592.19,249.20000000000005,1.381,56,0,119,2018-10-11 00:33:37
2018-10-11T01:01:52Z,5593.58,249.20000000000005,1.39,56,0,119,2018-10-11 00:33:37
2018-10-11T01:01:53Z,5593.58,249.20000000000005,0,0,0,119,2018-10-11 00:33:37
2018-10-11T01:01:54Z,5593.58,249.20000000000005,0,0,0,119,2018-10-11 00:33:37
2018-10-11T01:01:55Z,5593.58,249.20000000000005,0,0,0,119,2018-10-11 00:33:37
2018-10-11T01:01:56Z,5593.58,249.20000000000005,0,0,0,119,2018-10-11 00:33:37
2018-10-11T01:01:57Z,5593.58,249.20000000000005,0,0,0,119,2018-10-11 00:33:37
2018-10-11T01:01:58Z,5593.58,249.20000000000005,0,0,0,119,2018-10-11 00:33:37
2018-10-11T01:01:59Z,5593.58,249.20000000000005,0,0,0,118,2018-10-11 00:33:37
2018-10-11T01:02:00Z,5593.58,249.20000000000005,0,0,0,118,2018-10-11 00:33:37
2018-10-11T01:02:01Z,5593.58,249.20000000000005,0,0,0,117,2018-10-11 00:33:37
2018-10-11T01:02:02Z,5593.58,249.20000000000005,0,0,0,117,2018-10-11 00:33:37
2018-10-11T01:02:03Z,5593.58,249.20000000000005,0,0,0,116,2018-10-11 00:33:37
2018-10-11T01:02:04Z,5593.58,249.20000000000005,0,0,0,116,2018-10-11 00:33:37
2018-10-11T01:02:05Z,5593.58,249.20000000000005,0,0,0,116,2018-10-11 00:33:37
2018-10-11T01:02:06Z,5593.58,249.20000000000005,0,51,0,115,2018-10-11 00:33:37
2018-10-11T01:02:07Z,5594.6,249.20000000000005,1.017,51,0,115,2018-10-11 00:33:37
2018-10-11T01:02:08Z,5595.82,249.20000000000005,1.222,51,0,115,2018-10-11 00:33:37
2018-10-11T01:02:09Z,5597.08,249.20000000000005,1.26,51,0,116,2018-10-11 00:33:37
2018-10-11T01:02:10Z,5598.79,249.20000000000005,1.708,51,0,117,2018-10-11 00:33:37
2018-10-11T01:02:11Z,5600.58,249.20000000000005,1.791,83,0.5,118,2018-10-11 00:33:37
2018-10-11T01:02:12Z,5603.74,249.20000000000005,3.163,83,0.5,119,2018-10-11 00:33:37
2018-10-11T01:02:13Z,5607.15,249.20000000000005,3.406,83,0.5,119,2018-10-11 00:33:37
2018-10-11T01:02:14Z,5610.56,249.20000000000005,3.406,83,0.5,119,2018-10-11 00:33:37
2018-10-11T01:02:15Z,5613.91,249.20000000000005,3.359,82,0.5,120,2018-10-11 00:33:37
2018-10-11T01:02:16Z,5617.28,249.20000000000005,3.359,82,0.5,120,2018-10-11 00:33:37
2018-10-11T01:02:17Z,5620.54,249.20000000000005,3.266,83,0,120,2018-10-11 00:33:37
2018-10-11T01:02:18Z,5623.81,249.20000000000005,3.266,83,0,120,2018-10-11 00:33:37
2018-10-11T01:02:19Z,5627.05,249.20000000000005,3.247,82,0,121,2018-10-11 00:33:37
2018-10-11T01:02:20Z,5630.3,249.20000000000005,3.247,82,0,121,2018-10-11 00:33:37
2018-10-11T01:02:21Z,5633.45,249.20000000000005,3.154,82,0,123,2018-10-11 00:33:37
2018-10-11T01:02:22Z,5636.61,249.20000000000005,3.154,82,0,123,2018-10-11 00:33:37
2018-10-11T01:02:23Z,5639.76,249.20000000000005,3.154,82,0,124,2018-10-11 00:33:37
2018-10-11T01:02:24Z,5642.91,249.20000000000005,3.154,83,0,124,2018-10-11 00:33:37
2018-10-11T01:02:25Z,5646.07,249.20000000000005,3.154,83,0,125,2018-10-11 00:33:37
2018-10-11T01:02:26Z,5649.3,249.20000000000005,3.228,83,0,125,2018-10-11 00:33:37
2018-10-11T01:02:27Z,5652.53,249.20000000000005,3.228,83,0,126,2018-10-11 00:33:37
2018-10-11T01:02:28Z,5655.78,249.20000000000005,3.256,83,0,126,2018-10-11 00:33:37
2018-10-11T01:02:29Z,5659.04,249.20000000000005,3.256,83,0,126,2018-10-11 00:33:37
2018-10-11T01:02:30Z,5662.28,249.20000000000005,3.247,81,0,128,2018-10-11 00:33:37
2018-10-11T01:02:31Z,5665.53,249.20000000000005,3.247,81,0,128,2018-10-11 00:33:37
2018-10-11T01:02:32Z,5668.8,249.20000000000005,3.266,82,0,129,2018-10-11 00:33:37
2018-10-11T01:02:33Z,5672.06,249.20000000000005,3.266,82,0,129,2018-10-11 00:33:37
2018-10-11T01:02:34Z,5675.28,249.20000000000005,3.219,82,0,130,2018-10-11 00:33:37
2018-10-11T01:02:35Z,5678.5,249.20000000000005,3.219,81,0,129,2018-10-11 00:33:37
2018-10-11T01:02:36Z,5681.7,249.20000000000005,3.2,81,0,130,2018-10-11 00:33:37
2018-10-11T01:02:37Z,5684.91,249.20000000000005,3.2,81,0,131,2018-10-11 00:33:37
2018-10-11T01:02:38Z,5688.13,249.20000000000005,3.228,82,0,131,2018-10-11 00:33:37
2018-10-11T01:02:39Z,5691.36,249.20000000000005,3.228,82,0,132,2018-10-11 00:33:37
2018-10-11T01:02:40Z,5694.58,249.20000000000005,3.219,82,0,132,2018-10-11 00:33:37
2018-10-11T01:02:41Z,5697.8,249.20000000000005,3.219,82,0,132,2018-10-11 00:33:37
2018-10-11T01:02:42Z,5700.94,249.20000000000005,3.144,82,0,133,2018-10-11 00:33:37
2018-10-11T01:02:43Z,5704.09,249.20000000000005,3.144,82,0,133,2018-10-11 00:33:37
2018-10-11T01:02:44Z,5707.29,249.20000000000005,3.2,82,0,134,2018-10-11 00:33:37
2018-10-11T01:02:45Z,5710.49,249.20000000000005,3.2,82,0,134,2018-10-11 00:33:37
2018-10-11T01:02:46Z,5713.67,249.20000000000005,3.182,80,0,135,2018-10-11 00:33:37
2018-10-11T01:02:47Z,5716.85,249.20000000000005,3.182,80,0,135,2018-10-11 00:33:37
2018-10-11T01:02:48Z,5720.04,249.20000000000005,3.191,82,0,136,2018-10-11 00:33:37
2018-10-11T01:02:49Z,5723.23,249.20000000000005,3.191,82,0,136,2018-10-11 00:33:37
2018-10-11T01:02:50Z,5726.44,249.20000000000005,3.21,82,0,136,2018-10-11 00:33:37
2018-10-11T01:02:51Z,5729.66,249.20000000000005,3.21,82,0,137,2018-10-11 00:33:37
2018-10-11T01:02:52Z,5732.87,249.20000000000005,3.219,82,0,137,2018-10-11 00:33:37
2018-10-11T01:02:53Z,5736.09,249.20000000000005,3.219,82,0,137,2018-10-11 00:33:37
2018-10-11T01:02:54Z,5739.31,249.20000000000005,3.219,82,0,138,2018-10-11 00:33:37
2018-10-11T01:02:55Z,5742.53,249.20000000000005,3.219,82,0,138,2018-10-11 00:33:37
2018-10-11T01:02:56Z,5745.71,249.20000000000005,3.182,81,0,139,2018-10-11 00:33:37
2018-10-11T01:02:57Z,5748.9,249.20000000000005,3.182,81,0,139,2018-10-11 00:33:37
2018-10-11T01:02:58Z,5751.98,249.20000000000005,3.088,82,0,139,2018-10-11 00:33:37
2018-10-11T01:02:59Z,5755.07,249.20000000000005,3.088,82,0,139,2018-10-11 00:33:37
2018-10-11T01:03:00Z,5757.81,249.20000000000005,2.734,82,0,140,2018-10-11 00:33:37
2018-10-11T01:03:01Z,5760.54,249.20000000000005,2.734,82,0,139,2018-10-11 00:33:37
2018-10-11T01:03:02Z,5763.44,249.20000000000005,2.902,82,0,139,2018-10-11 00:33:37
2018-10-11T01:03:03Z,5766.34,249.20000000000005,2.902,82,0,139,2018-10-11 00:33:37
2018-10-11T01:03:04Z,5769.31,249.20000000000005,2.967,82,0,139,2018-10-11 00:33:37
2018-10-11T01:03:05Z,5772.34,249.20000000000005,3.032,82,0,139,2018-10-11 00:33:37
2018-10-11T01:03:06Z,5775.37,249.20000000000005,3.032,82,0,139,2018-10-11 00:33:37
2018-10-11T01:03:07Z,5778.46,249.20000000000005,3.088,82,0,139,2018-10-11 00:33:37
2018-10-11T01:03:08Z,5781.55,249.20000000000005,3.088,82,0,139,2018-10-11 00:33:37
2018-10-11T01:03:09Z,5784.54,249.20000000000005,2.986,82,0,139,2018-10-11 00:33:37
2018-10-11T01:03:10Z,5787.52,249.20000000000005,2.986,82,0,139,2018-10-11 00:33:37
2018-10-11T01:03:11Z,5790.47,249.20000000000005,2.948,81,0,139,2018-10-11 00:33:37
2018-10-11T01:03:12Z,5793.42,249.20000000000005,2.948,81,0,140,2018-10-11 00:33:37
2018-10-11T01:03:13Z,5796.3,249.20000000000005,2.883,82,0,140,2018-10-11 00:33:37
2018-10-11T01:03:14Z,5799.18,249.20000000000005,2.883,82,0,140,2018-10-11 00:33:37
2018-10-11T01:03:15Z,5802.14,249.20000000000005,2.948,82,0,141,2018-10-11 00:33:37
2018-10-11T01:03:16Z,5805.08,249.20000000000005,2.948,82,0,141,2018-10-11 00:33:37
2018-10-11T01:03:17Z,5808.08,249.20000000000005,2.995,82,0,141,2018-10-11 00:33:37
2018-10-11T01:03:18Z,5811.09,249.20000000000005,3.014,82,0,141,2018-10-11 00:33:37
2018-10-11T01:03:19Z,5814.3,249.20000000000005,3.21,83,0,141,2018-10-11 00:33:37
2018-10-11T01:03:20Z,5817.51,249.20000000000005,3.21,83,0,141,2018-10-11 00:33:37
2018-10-11T01:03:21Z,5820.66,249.20000000000005,3.154,82,0,141,2018-10-11 00:33:37
2018-10-11T01:03:22Z,5823.82,249.20000000000005,3.154,82,0,141,2018-10-11 00:33:37
2018-10-11T01:03:23Z,5827.03,249.20000000000005,3.21,82,0,141,2018-10-11 00:33:37
2018-10-11T01:03:24Z,5830.24,249.20000000000005,3.21,82,0,141,2018-10-11 00:33:37
2018-10-11T01:03:25Z,5833.36,249.20000000000005,3.126,81,0,142,2018-10-11 00:33:37
2018-10-11T01:03:26Z,5836.49,249.20000000000005,3.126,81,0,142,2018-10-11 00:33:37
2018-10-11T01:03:27Z,5839.62,249.20000000000005,3.126,81,0,142,2018-10-11 00:33:37
2018-10-11T01:03:28Z,5842.74,249.20000000000005,3.126,81,0,142,2018-10-11 00:33:37
2018-10-11T01:03:29Z,5845.89,249.20000000000005,3.154,81,0,142,2018-10-11 00:33:37
2018-10-11T01:03:30Z,5849.05,249.20000000000005,3.154,81,0,142,2018-10-11 00:33:37
2018-10-11T01:03:31Z,5852.21,249.20000000000005,3.163,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:32Z,5855.37,249.20000000000005,3.163,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:33Z,5858.56,249.20000000000005,3.182,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:34Z,5861.74,249.20000000000005,3.182,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:35Z,5864.92,249.20000000000005,3.182,82,0,143,2018-10-11 00:33:37
2018-10-11T01:03:36Z,5868.1,249.20000000000005,3.182,82,0,143,2018-10-11 00:33:37
2018-10-11T01:03:37Z,5871.26,249.20000000000005,3.154,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:38Z,5874.41,249.20000000000005,3.154,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:39Z,5877.56,249.20000000000005,3.154,81,0,142,2018-10-11 00:33:37
2018-10-11T01:03:40Z,5880.72,249.20000000000005,3.154,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:41Z,5883.86,249.20000000000005,3.144,80,0,142,2018-10-11 00:33:37
2018-10-11T01:03:42Z,5887.01,249.20000000000005,3.144,80,0,142,2018-10-11 00:33:37
2018-10-11T01:03:43Z,5890.14,249.20000000000005,3.135,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:44Z,5893.28,249.20000000000005,3.135,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:45Z,5896.43,249.20000000000005,3.154,81,0,142,2018-10-11 00:33:37
2018-10-11T01:03:46Z,5899.58,249.20000000000005,3.154,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:47Z,5902.74,249.20000000000005,3.154,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:48Z,5905.89,249.20000000000005,3.154,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:49Z,5909.09,249.20000000000005,3.2,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:50Z,5912.29,249.20000000000005,3.2,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:51Z,5915.53,249.20000000000005,3.238,81,0,143,2018-10-11 00:33:37
2018-10-11T01:03:52Z,5918.77,249.20000000000005,3.238,81,0,144,2018-10-11 00:33:37
2018-10-11T01:03:53Z,5922,249.20000000000005,3.238,81,0,145,2018-10-11 00:33:37
2018-10-11T01:03:54Z,5925.25,249.20000000000005,3.238,81,0,144,2018-10-11 00:33:37
2018-10-11T01:03:55Z,5928.46,249.20000000000005,3.219,81,0,144,2018-10-11 00:33:37
2018-10-11T01:03:56Z,5931.68,249.20000000000005,3.219,81,0,144,2018-10-11 00:33:37
2018-10-11T01:03:57Z,5934.88,249.20000000000005,3.2,82,0,145,2018-10-11 00:33:37
2018-10-11T01:03:58Z,5938.08,249.20000000000005,3.2,82,0,144,2018-10-11 00:33:37
2018-10-11T01:03:59Z,5941.03,249.20000000000005,2.948,82,0,144,2018-10-11 00:33:37
2018-10-11T01:04:00Z,5943.98,249.20000000000005,2.948,81,0,144,2018-10-11 00:33:37
2018-10-11T01:04:01Z,5946.96,249.20000000000005,2.976,81,0,144,2018-10-11 00:33:37
2018-10-11T01:04:02Z,5949.93,249.20000000000005,2.976,81,0,143,2018-10-11 00:33:37
2018-10-11T01:04:03Z,5952.96,249.20000000000005,3.023,81,0,143,2018-10-11 00:33:37
2018-10-11T01:04:04Z,5956.02,249.20000000000005,3.07,81,0,143,2018-10-11 00:33:37
2018-10-11T01:04:05Z,5959.09,249.20000000000005,3.07,81,0,143,2018-10-11 00:33:37
2018-10-11T01:04:06Z,5962.16,249.20000000000005,3.07,81,0,144,2018-10-11 00:33:37
2018-10-11T01:04:07Z,5965.09,249.20000000000005,2.93,81,0,144,2018-10-11 00:33:37
2018-10-11T01:04:08Z,5967.66,249.20000000000005,2.566,81,0,143,2018-10-11 00:33:37
2018-10-11T01:04:09Z,5970.23,249.20000000000005,2.566,81,0,143,2018-10-11 00:33:37
2018-10-11T01:04:10Z,5972.86,249.20000000000005,2.631,82,0,143,2018-10-11 00:33:37
2018-10-11T01:04:11Z,5975.49,249.20000000000005,2.631,82,0,143,2018-10-11 00:33:37
2018-10-11T01:04:12Z,5978.3,249.20000000000005,2.809,82,0,142,2018-10-11 00:33:37
2018-10-11T01:04:13Z,5981.11,249.20000000000005,2.809,82,0,142,2018-10-11 00:33:37
2018-10-11T01:04:14Z,5984.02,249.20000000000005,2.911,82,0,142,2018-10-11 00:33:37
2018-10-11T01:04:15Z,5986.93,249.20000000000005,2.911,81,0,142,2018-10-11 00:33:37
2018-10-11T01:04:16Z,5989.85,249.20000000000005,2.921,81,0,142,2018-10-11 00:33:37
2018-10-11T01:04:17Z,5992.77,249.20000000000005,2.921,81,0,142,2018-10-11 00:33:37
2018-10-11T01:04:18Z,5995.65,249.20000000000005,2.874,80,0,142,2018-10-11 00:33:37
2018-10-11T01:04:19Z,5998.52,249.20000000000005,2.874,80,0,142,2018-10-11 00:33:37
2018-10-11T01:04:20Z,6001.24,249.20000000000005,2.725,80,0,141,2018-10-11 00:33:37
2018-10-11T01:04:21Z,6003.97,249.20000000000005,2.725,80,0,141,2018-10-11 00:33:37
2018-10-11T01:04:22Z,6006.87,249.20000000000005,2.902,80,0,141,2018-10-11 00:33:37
2018-10-11T01:04:23Z,6009.77,249.20000000000005,2.902,80,0,141,2018-10-11 00:33:37
2018-10-11T01:04:24Z,6012.23,249.20000000000005,2.454,79,0,140,2018-10-11 00:33:37
2018-10-11T01:04:25Z,6014.68,249.20000000000005,2.454,79,0,140,2018-10-11 00:33:37
2018-10-11T01:04:26Z,6016.54,249.20000000000005,1.857,79,0,140,2018-10-11 00:33:37
2018-10-11T01:04:27Z,6018.39,249.20000000000005,1.857,79,0,140,2018-10-11 00:33:37
2018-10-11T01:04:28Z,6020.22,249.20000000000005,1.829,79,0,139,2018-10-11 00:33:37
2018-10-11T01:04:29Z,6021.28,249.20000000000005,1.064,51,0,139,2018-10-11 00:33:37
2018-10-11T01:04:30Z,6022.35,249.20000000000005,1.064,51,0,139,2018-10-11 00:33:37
2018-10-11T01:04:31Z,6023.5,249.20000000000005,1.148,51,0,139,2018-10-11 00:33:37
2018-10-11T01:04:32Z,6024.66,249.20000000000005,1.166,51,0,139,2018-10-11 00:33:37
2018-10-11T01:04:33Z,6025.81,249.20000000000005,1.148,51,0,137,2018-10-11 00:33:37
2018-10-11T01:04:34Z,6027.07,249.20000000000005,1.26,51,0,137,2018-10-11 00:33:37
2018-10-11T01:04:35Z,6028.33,249.20000000000005,1.26,51,0,138,2018-10-11 00:33:37
2018-10-11T01:04:36Z,6029.57,249.20000000000005,1.241,51,0,138,2018-10-11 00:33:37
2018-10-11T01:04:37Z,6029.57,249.20000000000005,0,0,0,137,2018-10-11 00:33:37
2018-10-11T01:04:38Z,6029.57,249.20000000000005,0,0,0,137,2018-10-11 00:33:37
2018-10-11T01:04:39Z,6029.57,249.20000000000005,0,0,0,136,2018-10-11 00:33:37
2018-10-11T01:04:40Z,6029.57,249.20000000000005,0,0,0,134,2018-10-11 00:33:37
2018-10-11T01:04:41Z,6029.57,249.20000000000005,0,0,0,134,2018-10-11 00:33:37
2018-10-11T01:04:42Z,6029.57,249.20000000000005,0,0,0,132,2018-10-11 00:33:37
2018-10-11T01:04:43Z,6029.57,249.20000000000005,0,0,0,131,2018-10-11 00:33:37
2018-10-11T01:04:44Z,6029.57,249.20000000000005,0,0,0,130,2018-10-11 00:33:37
2018-10-11T01:04:45Z,6029.57,249.20000000000005,0,0,0,129,2018-10-11 00:33:37
2018-10-11T01:04:46Z,6029.57,249.20000000000005,0,0,0,127,2018-10-11 00:33:37
2018-10-11T01:04:47Z,6029.57,249.20000000000005,0,0,0,126,2018-10-11 00:33:37
2018-10-11T01:04:48Z,6029.57,249.20000000000005,0,58,0.5,125,2018-10-11 00:33:37
2018-10-11T01:04:49Z,6030.8,249.20000000000005,1.232,58,0.5,123,2018-10-11 00:33:37
2018-10-11T01:04:50Z,6032.22,249.20000000000005,1.418,58,0.5,123,2018-10-11 00:33:37
2018-10-11T01:04:51Z,6032.22,249.20000000000005,0,0,0,123,2018-10-11 00:33:37
2018-10-11T01:04:52Z,6032.22,249.20000000000005,0,0,0,123,2018-10-11 00:33:37
2018-10-11T01:04:53Z,6032.22,249.20000000000005,0,58,0.5,122,2018-10-11 00:33:37
2018-10-11T01:04:54Z,6033.36,249.20000000000005,1.138,58,0.5,122,2018-10-11 00:33:37
2018-10-11T01:04:55Z,6034.77,249.20000000000005,1.409,58,0.5,121,2018-10-11 00:33:37
2018-10-11T01:04:56Z,6036.51,249.20000000000005,1.745,58,0.5,121,2018-10-11 00:33:37
2018-10-11T01:04:57Z,6038.24,249.20000000000005,1.726,58,0.5,121,2018-10-11 00:33:37
2018-10-11T01:04:58Z,6040.29,249.20000000000005,2.053,58,0.5,121,2018-10-11 00:33:37
2018-10-11T01:04:59Z,6042.41,249.20000000000005,2.118,58,0.5,121,2018-10-11 00:33:37
2018-10-11T01:05:00Z,6044.5,249.20000000000005,2.09,58,0.5,122,2018-10-11 00:33:37
2018-10-11T01:05:01Z,6044.5,249.20000000000005,0,58,0.5,123,2018-10-11 00:33:37
2018-10-11T01:05:02Z,6044.5,249.20000000000005,0,0,0,124,2018-10-11 00:33:37
2018-10-11T01:05:03Z,6044.5,249.20000000000005,0,0,0,124,2018-10-11 00:33:37
2018-10-11T01:05:04Z,6044.5,249.20000000000005,0,0,0,124,2018-10-11 00:33:37
2018-10-11T01:05:05Z,6044.5,249.20000000000005,0,0,0,125,2018-10-11 00:33:37
2018-10-11T01:05:06Z,6044.5,249.20000000000005,0,0,0,124,2018-10-11 00:33:37
2018-10-11T01:05:07Z,6044.5,249.20000000000005,0,0,0,124,2018-10-11 00:33:37
2018-10-11T01:05:08Z,6044.5,249.20000000000005,0,0,0,123,2018-10-11 00:33:37
2018-10-11T01:05:09Z,6044.5,249.20000000000005,0,0,0,122,2018-10-11 00:33:37
2018-10-11T01:05:10Z,6044.5,249.20000000000005,0,0,0,122,2018-10-11 00:33:37
2018-10-11T01:05:11Z,6044.5,249.20000000000005,0,0,0,121,2018-10-11 00:33:37
2018-10-11T01:05:12Z,6044.5,249.20000000000005,0,0,0,120,2018-10-11 00:33:37
2018-10-11T01:05:13Z,6044.5,249.20000000000005,0,0,0,120,2018-10-11 00:33:37
2018-10-11T01:05:14Z,6044.5,249.20000000000005,0,0,0,120,2018-10-11 00:33:37
2018-10-11T01:05:15Z,6044.5,249.20000000000005,0,0,0,120,2018-10-11 00:33:37
2018-10-11T01:05:16Z,6044.5,249.20000000000005,0,0,0,120,2018-10-11 00:33:37
2018-10-11T01:05:17Z,6044.5,249.20000000000005,0,0,0,120,2018-10-11 00:33:37
2018-10-11T01:05:18Z,6044.5,249.20000000000005,0,97,0.5,120,2018-10-11 00:33:37
2018-10-11T01:05:19Z,6050.94,249.20000000000005,6.438,98,0.5,120,2018-10-11 00:33:37
2018-10-11T01:05:20Z,6057.62,249.20000000000005,6.681,99,0.5,120,2018-10-11 00:33:37
2018-10-11T01:05:21Z,6064.3,249.20000000000005,6.681,99,0,120,2018-10-11 00:33:37
2018-10-11T01:05:22Z,6071.01,249.20000000000005,6.709,99,0,130,2018-10-11 00:33:37
2018-10-11T01:05:23Z,6077.72,249.20000000000005,6.709,99,0,130,2018-10-11 00:33:37
2018-10-11T01:05:24Z,6084.29,249.20000000000005,6.578,99,0,130,2018-10-11 00:33:37
2018-10-11T01:05:25Z,6090.87,249.20000000000005,6.578,98,0.5,132,2018-10-11 00:33:37
2018-10-11T01:05:26Z,6097.38,249.20000000000005,6.503,97,0.5,136,2018-10-11 00:33:37
2018-10-11T01:05:27Z,6103.88,249.20000000000005,6.503,97,0,142,2018-10-11 00:33:37
2018-10-11T01:05:28Z,6109.98,249.20000000000005,6.102,96,0,147,2018-10-11 00:33:37
2018-10-11T01:05:29Z,6116.08,249.20000000000005,6.102,96,0,147,2018-10-11 00:33:37
2018-10-11T01:05:30Z,6122.18,249.20000000000005,6.093,96,0,149,2018-10-11 00:33:37
2018-10-11T01:05:31Z,6128.27,249.20000000000005,6.093,95,0,149,2018-10-11 00:33:37
2018-10-11T01:05:32Z,6133.74,249.20000000000005,5.468,95,0,151,2018-10-11 00:33:37
2018-10-11T01:05:33Z,6139.21,249.20000000000005,5.468,94,0.5,153,2018-10-11 00:33:37
2018-10-11T01:05:34Z,6145.04,249.20000000000005,5.832,94,0.5,156,2018-10-11 00:33:37
2018-10-11T01:05:35Z,6150.87,249.20000000000005,5.832,94,0.5,157,2018-10-11 00:33:37
2018-10-11T01:05:36Z,6156.94,249.20000000000005,6.074,95,0,158,2018-10-11 00:33:37
2018-10-11T01:05:37Z,6163.02,249.20000000000005,6.074,95,0,158,2018-10-11 00:33:37
2018-10-11T01:05:38Z,6169.19,249.20000000000005,6.168,94,0.5,158,2018-10-11 00:33:37
2018-10-11T01:05:39Z,6175.35,249.20000000000005,6.168,94,0.5,158,2018-10-11 00:33:37
2018-10-11T01:05:40Z,6181.46,249.20000000000005,6.102,92,0,158,2018-10-11 00:33:37
2018-10-11T01:05:41Z,6187.56,249.20000000000005,6.102,92,0,160,2018-10-11 00:33:37
2018-10-11T01:05:42Z,6193.56,249.20000000000005,6,92,0,160,2018-10-11 00:33:37
2018-10-11T01:05:43Z,6199.44,249.20000000000005,5.878,92,0,164,2018-10-11 00:33:37
2018-10-11T01:05:44Z,6205.16,249.20000000000005,5.729,93,0,164,2018-10-11 00:33:37
2018-10-11T01:05:45Z,6210.89,249.20000000000005,5.729,93,0,164,2018-10-11 00:33:37
2018-10-11T01:05:46Z,6216.55,249.20000000000005,5.654,92,0,165,2018-10-11 00:33:37
2018-10-11T01:05:47Z,6222.2,249.20000000000005,5.654,91,0,164,2018-10-11 00:33:37
2018-10-11T01:05:48Z,6227.64,249.20000000000005,5.44,90,0,165,2018-10-11 00:33:37
2018-10-11T01:05:49Z,6231.28,249.20000000000005,3.63,88,0,164,2018-10-11 00:33:37
2018-10-11T01:05:50Z,6234.9,249.20000000000005,3.63,88,0,164,2018-10-11 00:33:37
