timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-05-12T19:05:12Z,5.52,5.318,93,0,254.6,44.984642090275884,-93.23340388946235,6768361405
2021-05-12T19:05:13Z,11.02,5.44,94,1,254.68,44.98461761511862,-93.23334337212145,6768361405
2021-05-12T19:05:14Z,17.09,6.065,95,2,254.58,44.984590290114284,-93.23327656835318,6768361405
2021-05-12T19:05:15Z,22.88,6.093,96,3,254.61,44.98456623405218,-93.23321152478456,6768361405
2021-05-12T19:05:16Z,28.76,6.046,97,4,254.64,44.984541004523635,-93.23314589448273,6768361405
2021-05-12T19:05:18Z,34.57,5.682,98,6,254.56,44.98451493680477,-93.23308194056153,6768361405
2021-05-12T19:05:19Z,40.19,5.57,98,7,254.49,44.984491635113955,-93.23301882483065,6768361405
2021-05-12T19:05:20Z,45.88,5.701,98,8,254.57,44.984467746689916,-93.23295503854752,6768361405
2021-05-12T19:05:21Z,51.61,5.626,98,9,254.51,44.98444268479943,-93.23289150372148,6768361405
2021-05-12T19:05:22Z,57.05,5.393,98,10,254.45,44.98441971838474,-93.23283056728542,6768361405
2021-05-12T19:05:23Z,62.45,5.318,98,11,254.35,44.98440060764551,-93.23276745155454,6768361405
2021-05-12T19:05:24Z,68.04,5.365,98,12,254.36,44.98438191600144,-93.23270173743367,6768361405
2021-05-12T19:05:25Z,73.43,5.3,97,13,254.34,44.984364565461874,-93.2326378673315,6768361405
2021-05-12T19:05:26Z,78.32,5.02,98,14,254.25,44.9843529984355,-93.23257726617157,6768361405
2021-05-12T19:05:27Z,83.52,5.207,97,15,254.11,44.98433615081012,-93.2325154915452,6768361405
2021-05-12T19:05:28Z,88.99,5.402,97,16,254.06,44.98431351967156,-93.23245380073786,6768361405
2021-05-12T19:05:29Z,94.51,5.384,98,17,253.88,44.98428678140044,-93.2323947083205,6768361405
2021-05-12T19:05:30Z,100.14,5.505,98,18,253.77,44.984258031472564,-93.2323360349983,6768361405
2021-05-12T19:05:31Z,105.78,5.72,98,19,253.6,44.98422953300178,-93.23227677494287,6768361405
2021-05-12T19:05:32Z,111.61,5.729,99,20,253.54,44.98420229181647,-93.23221349157393,6768361405
2021-05-12T19:05:33Z,117.39,5.692,99,21,253.46,44.9841783195734,-93.23214861564338,6768361405
2021-05-12T19:05:34Z,122.84,5.514,99,22,253.26,44.98415459878743,-93.23208809830248,6768361405
2021-05-12T19:05:35Z,128.32,5.673,99,23,253.17,44.9841283634305,-93.23202917352319,6768361405
2021-05-12T19:05:36Z,134.1,5.654,100,24,253.15,44.984102211892605,-93.23196580633521,6768361405
2021-05-12T19:05:37Z,139.96,5.785,100,25,252.97,44.984074803069234,-93.23190243914723,6768361405
2021-05-12T19:05:38Z,145.79,5.841,100,26,252.79,44.984047980979085,-93.23183873668313,6768361405
2021-05-12T19:05:39Z,151.67,5.832,101,27,252.83,44.98402124270797,-93.23177436366677,6768361405
2021-05-12T19:05:40Z,157.27,5.673,100,28,252.69,44.98399592936039,-93.23171292431653,6768361405
2021-05-12T19:05:41Z,162.86,5.486,101,29,252.49,44.9839695263654,-93.23165274225175,6768361405
2021-05-12T19:05:42Z,168.14,5.169,99,30,252.47,44.98394563794136,-93.23159482330084,6768361405
2021-05-12T19:05:43Z,172.84,4.684,98,31,252.24,44.983923342078924,-93.23154411278665,6768361405
2021-05-12T19:05:44Z,177.38,4.208,97,32,252.35,44.98390909284353,-93.23148946277797,6768361405
2021-05-12T19:05:45Z,181.04,3.564,96,33,252.16,44.98389383777976,-93.2314483076334,6768361405
2021-05-12T19:05:46Z,184.55,3.415,96,34,252.04,44.9838780798018,-93.23140975087881,6768361405
2021-05-12T19:05:47Z,188.82,3.816,96,35,251.81,44.9838712066412,-93.23135619051754,6768361405
2021-05-12T19:05:48Z,193.47,4.339,95,36,251.8,44.98387346975505,-93.23129734955728,6768361405
2021-05-12T19:05:49Z,198.96,5.076,94,37,251.61,44.983889646828175,-93.23123163543642,6768361405
2021-05-12T19:05:50Z,204.78,5.505,95,38,251.53,44.98391889967024,-93.23117036372423,6768361405
2021-05-12T19:05:51Z,210.96,5.841,94,39,251.52,44.98395745642483,-93.23111395351589,6768361405
2021-05-12T19:05:52Z,217.26,6.224,95,40,251.36,44.98400464653969,-93.23106961324811,6768361405
2021-05-12T19:05:53Z,223.88,6.587,95,41,251.97,44.984055273234844,-93.2310254406184,6768361405
2021-05-12T19:05:54Z,231.15,6.746,96,42,251.16,44.98411126434803,-93.23097757995129,6768361405
2021-05-12T19:05:55Z,238.36,6.849,96,43,251.14,44.984166668727994,-93.2309300545603,6768361405
2021-05-12T19:05:56Z,245.03,6.541,97,44,251.44,44.98421913944185,-93.23088915087283,6768361405
2021-05-12T19:05:57Z,251.56,6.494,98,45,252.69,44.984270771965384,-93.23084950447083,6768361405
2021-05-12T19:05:58Z,257.7,6.28,98,46,254.28,44.984318213537335,-93.23080969043076,6768361405
2021-05-12T19:05:59Z,263.5,6.037,101,47,255.2,44.984363140538335,-93.23077205568552,6768361405
2021-05-12T19:06:00Z,268.95,5.738,101,48,255.59,44.98440396040678,-93.23073375038803,6768361405
2021-05-12T19:06:01Z,274.19,5.598,103,49,255.09,44.98444461263716,-93.23070022277534,6768361405
2021-05-12T19:06:02Z,279.03,5.16,103,50,254.03,44.9844875279814,-93.23068329133093,6768361405
2021-05-12T19:06:03Z,286.15,5.58,104,51,252.84,44.984546452760696,-93.23064775206149,6768361405
2021-05-12T19:06:04Z,293.07,5.71,105,52,250.93,44.98460219241679,-93.23060818947852,6768361405
2021-05-12T19:06:05Z,299.04,5.72,105,53,251.8,44.98465013690293,-93.23057390749454,6768361405
2021-05-12T19:06:06Z,306.73,5.701,106,54,252,44.98471425846219,-93.23053551837802,6768361405
2021-05-12T19:06:07Z,313.81,5.365,107,55,252.3,44.98477226123214,-93.23049746453762,6768361405
2021-05-12T19:06:08Z,320.26,5.141,108,56,252.6,44.98482515104115,-93.23046301491559,6768361405
2021-05-12T19:06:09Z,326.41,5.057,110,57,252.88,44.9848760291934,-93.23043175041676,6768361405
2021-05-12T19:06:10Z,332.44,5.02,110,58,252.99,44.98492565006018,-93.23040107265115,6768361405
2021-05-12T19:06:11Z,337.81,4.973,110,59,253.24,44.98497066088021,-93.2303760945797,6768361405
