timestamp,distance,speed,cadence,fractional_cadence,heart_rate,key
2020-01-28T02:38:59Z,1973.6,3.34,86,0.5,NA,2020-01-28 02:30:11
2020-01-28T02:30:03Z,0,0,87,0.5,70,2020-01-28 02:30:11
2020-01-28T02:30:04Z,3.34,3.34,87,0.5,72,2020-01-28 02:30:11
2020-01-28T02:30:05Z,6.57,3.238,91,0,74,2020-01-28 02:30:11
2020-01-28T02:30:06Z,9.92,3.34,91,0,77,2020-01-28 02:30:11
2020-01-28T02:30:07Z,13.43,3.518,91,0,78,2020-01-28 02:30:11
2020-01-28T02:30:08Z,17.45,4.012,89,0,80,2020-01-28 02:30:11
2020-01-28T02:30:09Z,21.51,4.068,89,0,80,2020-01-28 02:30:11
2020-01-28T02:30:12Z,31.17,4.012,88,0,84,2020-01-28 02:30:11
2020-01-28T02:30:13Z,33.4,3.76,88,0,85,2020-01-28 02:30:11
2020-01-28T02:30:14Z,37.16,3.76,88,0,86,2020-01-28 02:30:11
2020-01-28T02:30:15Z,40.89,3.723,88,0,88,2020-01-28 02:30:11
2020-01-28T02:30:16Z,44.39,3.499,88,0,89,2020-01-28 02:30:11
2020-01-28T02:30:17Z,47.79,3.406,88,0,90,2020-01-28 02:30:11
2020-01-28T02:30:18Z,51.19,3.406,89,0,93,2020-01-28 02:30:11
2020-01-28T02:30:19Z,54.75,3.555,89,0,93,2020-01-28 02:30:11
2020-01-28T02:30:20Z,58.37,3.62,89,0,95,2020-01-28 02:30:11
2020-01-28T02:30:21Z,62.04,3.667,89,0,97,2020-01-28 02:30:11
2020-01-28T02:30:22Z,65.74,3.704,89,0,98,2020-01-28 02:30:11
2020-01-28T02:30:23Z,69.43,3.686,89,0,99,2020-01-28 02:30:11
2020-01-28T02:30:24Z,73.08,3.658,88,0,101,2020-01-28 02:30:11
2020-01-28T02:30:25Z,76.65,3.564,88,0,102,2020-01-28 02:30:11
2020-01-28T02:30:26Z,80.1,3.443,88,0,103,2020-01-28 02:30:11
2020-01-28T02:30:27Z,83.47,3.378,88,0,104,2020-01-28 02:30:11
2020-01-28T02:30:28Z,86.82,3.35,88,0,104,2020-01-28 02:30:11
2020-01-28T02:30:29Z,90.28,3.452,87,0,106,2020-01-28 02:30:11
2020-01-28T02:30:30Z,93.78,3.508,87,0,106,2020-01-28 02:30:11
2020-01-28T02:30:31Z,97.33,3.546,88,0,107,2020-01-28 02:30:11
2020-01-28T02:30:32Z,100.91,3.583,88,0,108,2020-01-28 02:30:11
2020-01-28T02:30:33Z,104.58,3.667,88,0,108,2020-01-28 02:30:11
2020-01-28T02:30:34Z,108.44,3.863,88,0,109,2020-01-28 02:30:11
2020-01-28T02:30:35Z,112.51,4.068,88,0,110,2020-01-28 02:30:11
2020-01-28T02:30:36Z,116.52,4.012,88,0,110,2020-01-28 02:30:11
2020-01-28T02:30:37Z,120.51,3.994,88,0,110,2020-01-28 02:30:11
2020-01-28T02:30:38Z,124.37,3.854,88,0,110,2020-01-28 02:30:11
2020-01-28T02:30:39Z,128.11,3.742,88,0,110,2020-01-28 02:30:11
2020-01-28T02:30:40Z,131.65,3.546,89,0,111,2020-01-28 02:30:11
2020-01-28T02:30:41Z,135.12,3.471,89,0,111,2020-01-28 02:30:11
2020-01-28T02:30:42Z,138.6,3.48,89,0,112,2020-01-28 02:30:11
2020-01-28T02:30:43Z,142.15,3.546,88,0,112,2020-01-28 02:30:11
2020-01-28T02:30:44Z,145.84,3.686,88,0,111,2020-01-28 02:30:11
2020-01-28T02:30:45Z,149.58,3.742,87,0,113,2020-01-28 02:30:11
2020-01-28T02:30:46Z,153.25,3.676,87,0,113,2020-01-28 02:30:11
2020-01-28T02:30:47Z,156.71,3.452,87,0,113,2020-01-28 02:30:11
2020-01-28T02:30:48Z,159.47,2.762,87,0,114,2020-01-28 02:30:11
2020-01-28T02:30:49Z,162.15,2.678,87,0.5,115,2020-01-28 02:30:11
2020-01-28T02:30:50Z,165.11,2.967,87,0.5,115,2020-01-28 02:30:11
2020-01-28T02:30:51Z,168.17,3.06,87,0.5,117,2020-01-28 02:30:11
2020-01-28T02:30:52Z,171.34,3.163,89,0.5,117,2020-01-28 02:30:11
2020-01-28T02:30:53Z,174.6,3.256,89,0.5,117,2020-01-28 02:30:11
2020-01-28T02:30:54Z,178.03,3.434,89,0.5,118,2020-01-28 02:30:11
2020-01-28T02:30:55Z,181.59,3.564,89,0.5,118,2020-01-28 02:30:11
2020-01-28T02:30:56Z,185.22,3.62,89,0.5,118,2020-01-28 02:30:11
2020-01-28T02:30:57Z,188.85,3.639,89,0,118,2020-01-28 02:30:11
2020-01-28T02:30:58Z,192.29,3.443,88,0,118,2020-01-28 02:30:11
2020-01-28T02:30:59Z,195.71,3.415,88,0,118,2020-01-28 02:30:11
2020-01-28T02:31:00Z,198.99,3.284,88,0,119,2020-01-28 02:30:11
2020-01-28T02:31:01Z,202.39,3.396,88,0,119,2020-01-28 02:30:11
2020-01-28T02:31:02Z,205.84,3.443,87,0.5,119,2020-01-28 02:30:11
2020-01-28T02:31:03Z,209.2,3.368,87,0.5,119,2020-01-28 02:30:11
2020-01-28T02:31:04Z,212.53,3.322,87,0.5,120,2020-01-28 02:30:11
2020-01-28T02:31:05Z,215.89,3.368,87,0.5,120,2020-01-28 02:30:11
2020-01-28T02:31:06Z,219.28,3.387,87,0.5,120,2020-01-28 02:30:11
2020-01-28T02:31:07Z,223.05,3.77,87,0.5,120,2020-01-28 02:30:11
2020-01-28T02:31:08Z,227.14,4.096,87,0.5,121,2020-01-28 02:30:11
2020-01-28T02:31:09Z,231.09,3.938,87,0.5,121,2020-01-28 02:30:11
2020-01-28T02:31:10Z,234.92,3.835,87,0,122,2020-01-28 02:30:11
2020-01-28T02:31:11Z,238.75,3.835,87,0,122,2020-01-28 02:30:11
2020-01-28T02:31:12Z,242.42,3.667,87,0,122,2020-01-28 02:30:11
2020-01-28T02:31:13Z,245.91,3.49,87,0,123,2020-01-28 02:30:11
2020-01-28T02:31:14Z,248.7,2.79,87,0.5,123,2020-01-28 02:30:11
2020-01-28T02:31:15Z,251.73,3.032,87,0.5,124,2020-01-28 02:30:11
2020-01-28T02:31:16Z,254.9,3.172,87,0.5,124,2020-01-28 02:30:11
2020-01-28T02:31:17Z,258.26,3.35,87,0.5,125,2020-01-28 02:30:11
2020-01-28T02:31:18Z,261.73,3.48,87,0,125,2020-01-28 02:30:11
2020-01-28T02:31:19Z,265.28,3.546,86,0.5,125,2020-01-28 02:30:11
2020-01-28T02:31:20Z,268.88,3.602,86,0.5,126,2020-01-28 02:30:11
2020-01-28T02:31:21Z,272.6,3.714,86,0.5,126,2020-01-28 02:30:11
2020-01-28T02:31:22Z,276.54,3.938,86,0.5,126,2020-01-28 02:30:11
2020-01-28T02:31:23Z,280.63,4.096,86,0.5,126,2020-01-28 02:30:11
2020-01-28T02:31:24Z,284.75,4.115,86,0.5,126,2020-01-28 02:30:11
2020-01-28T02:31:25Z,288.8,4.05,87,0,126,2020-01-28 02:30:11
2020-01-28T02:31:26Z,292.89,4.096,87,0,126,2020-01-28 02:30:11
2020-01-28T02:31:27Z,296.71,3.826,87,0,126,2020-01-28 02:30:11
2020-01-28T02:31:28Z,300.46,3.751,86,0.5,126,2020-01-28 02:30:11
2020-01-28T02:31:29Z,304.06,3.592,86,0.5,127,2020-01-28 02:30:11
2020-01-28T02:31:30Z,307.76,3.695,86,0.5,126,2020-01-28 02:30:11
2020-01-28T02:31:31Z,311.57,3.816,86,0.5,127,2020-01-28 02:30:11
2020-01-28T02:31:32Z,315.45,3.882,86,0.5,127,2020-01-28 02:30:11
2020-01-28T02:31:33Z,319.33,3.872,86,0,127,2020-01-28 02:30:11
2020-01-28T02:31:34Z,323.21,3.891,85,0.5,127,2020-01-28 02:30:11
2020-01-28T02:31:35Z,327.09,3.872,85,0.5,128,2020-01-28 02:30:11
2020-01-28T02:31:36Z,330.97,3.882,85,0.5,127,2020-01-28 02:30:11
2020-01-28T02:31:37Z,334.84,3.872,86,0.5,128,2020-01-28 02:30:11
2020-01-28T02:31:38Z,338.76,3.919,86,0.5,128,2020-01-28 02:30:11
2020-01-28T02:31:39Z,342.69,3.938,86,0.5,128,2020-01-28 02:30:11
2020-01-28T02:31:40Z,346.64,3.947,86,0.5,128,2020-01-28 02:30:11
2020-01-28T02:31:41Z,350.59,3.947,86,0.5,129,2020-01-28 02:30:11
2020-01-28T02:31:42Z,354.52,3.928,86,0.5,129,2020-01-28 02:30:11
2020-01-28T02:31:43Z,358.43,3.91,86,0.5,129,2020-01-28 02:30:11
2020-01-28T02:31:44Z,362.29,3.863,86,0.5,129,2020-01-28 02:30:11
2020-01-28T02:31:45Z,366.12,3.835,86,0.5,129,2020-01-28 02:30:11
2020-01-28T02:31:46Z,369.96,3.835,86,0.5,129,2020-01-28 02:30:11
2020-01-28T02:31:47Z,373.78,3.816,86,0.5,128,2020-01-28 02:30:11
