timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,time_elapsed,key
2021-04-09T15:06:12Z,38.9082121476531,-92.30380422435701,0,260.20000000000005,0.746,89,0,0,0,6577357632
2021-04-09T15:06:13Z,38.908202005550265,-92.30382593348622,2.18,260.20000000000005,0,90,0,0,1,6577357632
2021-04-09T15:06:14Z,38.90818725340068,-92.30386599898338,6.01,260.4,2.099,92,0,0,2,6577357632
2021-04-09T15:06:15Z,38.90816839411855,-92.30389743112028,9.43,260.4,2.109,94,91,0,3,6577357632
2021-04-09T15:06:16Z,38.908139895647764,-92.30392282828689,13.25,260.4,3.322,97,91,0,4,6577357632
2021-04-09T15:06:17Z,38.90810829587281,-92.30393749661744,16.94,260.4,4.031,100,93,0,5,6577357632
2021-04-09T15:06:18Z,38.90807317569852,-92.30394755490124,20.92,260.20000000000005,4.031,102,93,0,6,6577357632
2021-04-09T15:06:19Z,38.90803897753358,-92.30395384132862,24.75,260.20000000000005,4.152,104,93,0,7,6577357632
2021-04-09T15:06:20Z,38.908001678064466,-92.30396054685116,28.93,260,4.152,107,92,0,8,6577357632
2021-04-09T15:06:21Z,38.90796437859535,-92.30396473780274,33.07,260,4.227,109,91,0,9,6577357632
2021-04-09T15:06:22Z,38.907924396917224,-92.30397211387753,37.55,259.79999999999995,4.395,111,91,0,10,6577357632
2021-04-09T15:06:23Z,38.90788860619068,-92.30397379025817,41.49,259.4,4.385,113,91,0,11,6577357632
2021-04-09T15:06:24Z,38.90785541385412,-92.3039720300585,45.18,259.20000000000005,4.385,114,90,0.5,12,6577357632
2021-04-09T15:06:25Z,38.9078238978982,-92.30396708473563,48.68,258.6,4.283,116,89,0.5,13,6577357632
2021-04-09T15:06:26Z,38.90779187902808,-92.30396389961243,52.24,258,4.152,117,89,0.5,14,6577357632
2021-04-09T15:06:27Z,38.90776187181473,-92.30396423488855,55.54,257.4,4.106,118,89,0,15,6577357632
2021-04-09T15:06:28Z,38.90773211605847,-92.30396532453597,58.82,256.79999999999995,4.05,119,88,0,16,6577357632
2021-04-09T15:06:29Z,38.907700097188354,-92.30396616272628,62.36,256.20000000000005,3.984,120,88,0,17,6577357632
2021-04-09T15:06:30Z,38.907667407765985,-92.30396482162178,65.97,255.79999999999995,3.835,121,88,0,18,6577357632
2021-04-09T15:06:31Z,38.907631281763315,-92.30396691709757,69.97,255.20000000000005,3.807,121,87,0.5,19,6577357632
2021-04-09T15:06:32Z,38.907598005607724,-92.30396373197436,73.65,254.39999999999998,3.788,122,87,0.5,20,6577357632
2021-04-09T15:06:33Z,38.907566322013736,-92.30395677499473,77.16,253.79999999999995,3.779,123,87,0.5,21,6577357632
2021-04-09T15:06:34Z,38.907540589571,-92.30394227430224,80.27,253,3.76,123,87,0.5,22,6577357632
2021-04-09T15:06:35Z,38.90751946717501,-92.30391796678305,83.4,252.39999999999998,3.732,124,88,0,23,6577357632
2021-04-09T15:06:36Z,38.90750220045447,-92.30388578027487,86.77,252.20000000000005,3.732,124,91,0,24,6577357632
2021-04-09T15:06:37Z,38.90749013051391,-92.30385040864348,90.12,251.39999999999998,3.751,124,91,0,25,6577357632
2021-04-09T15:06:38Z,38.907482251524925,-92.30381285771728,93.49,250.60000000000002,3.807,124,91,0,26,6577357632
2021-04-09T15:06:39Z,38.90747806057334,-92.3037735465914,96.93,250.20000000000005,3.798,125,91,0,27,6577357632
2021-04-09T15:06:40Z,38.907477809116244,-92.30373557657003,100.23,249.79999999999995,3.76,125,91,0,28,6577357632
2021-04-09T15:06:41Z,38.90747655183077,-92.30369618162513,103.65,249.20000000000005,3.732,125,91,0,29,6577357632
2021-04-09T15:06:42Z,38.90747554600239,-92.30365796014667,106.96,248.79999999999995,3.686,125,89,0,30,6577357632
2021-04-09T15:06:43Z,38.907474875450134,-92.30362007394433,110.24,248.39999999999998,3.676,125,89,0,31,6577357632
2021-04-09T15:06:44Z,38.90747034922242,-92.3035782482475,113.91,247.79999999999995,3.658,126,91,0,32,6577357632
2021-04-09T15:06:45Z,38.90746481716633,-92.30354161933064,117.14,247.60000000000002,3.658,126,91,0,33,6577357632
2021-04-09T15:06:46Z,38.907455345615745,-92.30350859463215,120.19,247.20000000000005,3.658,126,91,0,34,6577357632
2021-04-09T15:06:47Z,38.90743740834296,-92.30347590520978,123.65,246.79999999999995,3.658,127,90,0,35,6577357632
2021-04-09T15:06:48Z,38.90741745941341,-92.30344765819609,126.96,246.39999999999998,3.648,127,90,0,36,6577357632
2021-04-09T15:06:49Z,38.907392397522926,-92.30342268012464,130.48,246.20000000000005,3.648,127,91,0,37,6577357632
2021-04-09T15:06:50Z,38.90736632980406,-92.30340097099543,133.93,245.79999999999995,3.648,127,91,0,38,6577357632
2021-04-09T15:06:51Z,38.90733975917101,-92.30337783694267,137.47,245.39999999999998,3.667,128,91,0,39,6577357632
2021-04-09T15:06:52Z,38.907316122204065,-92.30335394851863,140.81,245.20000000000005,3.704,128,90,0,40,6577357632
2021-04-09T15:06:53Z,38.907297514379025,-92.30332737788558,143.89,245,3.723,129,87,0,41,6577357632
2021-04-09T15:06:54Z,38.90727664344013,-92.30325931683183,150.25,244.60000000000002,3.732,130,87,0,42,6577357632
2021-04-09T15:06:55Z,38.90727664344013,-92.30325931683183,150.25,244.60000000000002,3.732,130,87,0,43,6577357632
2021-04-09T15:06:56Z,38.90727488324046,-92.30322126299143,153.56,244.39999999999998,3.676,131,87,0.5,44,6577357632
2021-04-09T15:06:57Z,38.90727496705949,-92.3031865619123,156.57,244.20000000000005,3.303,132,87,0.5,45,6577357632
2021-04-09T15:06:58Z,38.90727513469756,-92.3031503520906,159.71,244.20000000000005,3.247,132,84,0.5,46,6577357632
2021-04-09T15:06:59Z,38.90727429650724,-92.30311338789761,162.91,244,3.154,132,84,0.5,47,6577357632
2021-04-09T15:07:00Z,38.907275553792715,-92.30307340621948,166.38,244,3.144,133,84,0.5,48,6577357632
2021-04-09T15:07:01Z,38.90727681107819,-92.30303308926523,169.88,243.79999999999995,3.163,134,85,0.5,49,6577357632
2021-04-09T15:07:02Z,38.907276475802064,-92.30299117974937,173.51,243.79999999999995,3.21,134,85,0.5,50,6577357632
2021-04-09T15:07:03Z,38.90727681107819,-92.30294910259545,177.16,243.60000000000002,3.256,135,85,0.5,51,6577357632
2021-04-09T15:07:04Z,38.90727488324046,-92.30290912091732,180.62,243.60000000000002,3.275,136,85,0.5,52,6577357632
2021-04-09T15:07:05Z,38.90727320685983,-92.30287148617208,183.9,243.39999999999998,3.284,136,85,0.5,53,6577357632
2021-04-09T15:07:06Z,38.907271614298224,-92.30283552780747,187.02,243.39999999999998,3.284,137,85,0.5,54,6577357632
2021-04-09T15:07:07Z,38.907272620126605,-92.3027964681387,190.41,243.39999999999998,3.266,137,85,0.5,55,6577357632
2021-04-09T15:07:08Z,38.907271614298224,-92.30275539681315,193.97,243.60000000000002,3.266,138,85,0.5,56,6577357632
2021-04-09T15:07:09Z,38.90726985409856,-92.30271549895406,197.43,243.79999999999995,3.266,138,85,0.5,57,6577357632
2021-04-09T15:07:10Z,38.90726859681308,-92.30267467908561,200.97,243.79999999999995,3.284,138,85,0.5,58,6577357632
2021-04-09T15:07:11Z,38.90726666897535,-92.30263469740748,204.45,243.79999999999995,3.294,139,85,0.5,59,6577357632
2021-04-09T15:07:12Z,38.90726616606116,-92.30259329080582,208.04,243.60000000000002,3.294,139,85,0.5,60,6577357632
2021-04-09T15:07:13Z,38.90726960264146,-92.30255456641316,211.42,243.79999999999995,3.294,139,85,0.5,61,6577357632
