timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2018-04-25T02:35:42Z,1.07,1.073,62,0,0,2018-04-25 02:35:42
2018-04-25T02:35:43Z,2.04,0.97,63,41,0.5,2018-04-25 02:35:42
2018-04-25T02:35:44Z,3.8,1.754,63,58,0.5,2018-04-25 02:35:42
2018-04-25T02:35:45Z,5.59,1.791,63,58,0.5,2018-04-25 02:35:42
2018-04-25T02:35:46Z,7.97,2.379,63,58,0.5,2018-04-25 02:35:42
2018-04-25T02:35:48Z,10.46,2.491,63,58,0.5,2018-04-25 02:35:42
2018-04-25T02:35:49Z,12.95,2.491,63,58,0.5,2018-04-25 02:35:42
2018-04-25T02:35:50Z,15.42,2.473,84,86,0,2018-04-25 02:35:42
2018-04-25T02:35:51Z,18.95,3.527,84,86,0,2018-04-25 02:35:42
2018-04-25T02:35:52Z,22.4,3.452,84,85,0.5,2018-04-25 02:35:42
2018-04-25T02:35:53Z,25.8,3.396,84,84,0.5,2018-04-25 02:35:42
2018-04-25T02:35:54Z,29.18,3.378,84,84,0.5,2018-04-25 02:35:42
2018-04-25T02:35:55Z,32.58,3.396,95,84,0.5,2018-04-25 02:35:42
2018-04-25T02:35:56Z,36.03,3.452,95,84,0.5,2018-04-25 02:35:42
2018-04-25T02:35:57Z,39.48,3.452,95,85,0.5,2018-04-25 02:35:42
2018-04-25T02:35:58Z,43.04,3.555,99,84,0.5,2018-04-25 02:35:42
2018-04-25T02:35:59Z,46.59,3.555,99,84,0.5,2018-04-25 02:35:42
2018-04-25T02:36:00Z,50.12,3.527,98,84,0.5,2018-04-25 02:35:42
2018-04-25T02:36:01Z,53.63,3.518,97,84,0,2018-04-25 02:35:42
2018-04-25T02:36:02Z,57.15,3.518,97,84,0,2018-04-25 02:35:42
2018-04-25T02:36:03Z,60.72,3.564,97,84,0,2018-04-25 02:35:42
2018-04-25T02:36:04Z,64.32,3.602,97,83,0,2018-04-25 02:35:42
2018-04-25T02:36:05Z,67.87,3.555,101,83,0,2018-04-25 02:35:42
2018-04-25T02:36:06Z,71.38,3.508,107,83,0,2018-04-25 02:35:42
2018-04-25T02:36:07Z,74.86,3.48,107,83,0,2018-04-25 02:35:42
2018-04-25T02:36:08Z,78.31,3.452,107,82,0,2018-04-25 02:35:42
2018-04-25T02:36:09Z,81.76,3.452,107,82,0,2018-04-25 02:35:42
2018-04-25T02:36:10Z,85.25,3.48,107,82,0,2018-04-25 02:35:42
2018-04-25T02:36:11Z,88.75,3.499,107,82,0,2018-04-25 02:35:42
2018-04-25T02:36:12Z,92.23,3.49,107,82,0,2018-04-25 02:35:42
2018-04-25T02:36:13Z,95.69,3.452,115,82,0,2018-04-25 02:35:42
2018-04-25T02:36:14Z,99.11,3.424,115,82,0,2018-04-25 02:35:42
2018-04-25T02:36:15Z,102.37,3.256,115,82,0,2018-04-25 02:35:42
2018-04-25T02:36:16Z,105.43,3.06,115,82,0,2018-04-25 02:35:42
2018-04-25T02:36:17Z,108.39,2.967,115,82,0,2018-04-25 02:35:42
2018-04-25T02:36:18Z,110.97,2.575,115,82,0,2018-04-25 02:35:42
2018-04-25T02:36:19Z,113.46,2.491,115,81,0,2018-04-25 02:35:42
2018-04-25T02:36:20Z,116.33,2.865,115,81,0,2018-04-25 02:35:42
