timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-08-24T14:34:49Z,4.18,3.994,94,0,263.39,44.990050345659256,-93.21496521122754,7364136137
2021-08-24T14:34:50Z,9.01,4.712,94,1,263.34,44.99000743031502,-93.21497602388263,7364136137
2021-08-24T14:34:51Z,14.66,5.561,94,2,263.33,44.98995713889599,-93.21498851291835,7364136137
2021-08-24T14:34:52Z,20.51,5.608,94,3,263.26,44.989906093105674,-93.21500695310533,7364136137
2021-08-24T14:34:53Z,26.41,5.916,95,4,262.95,44.98985613696277,-93.21503251791,7364136137
2021-08-24T14:34:54Z,32.69,6.112,95,5,262.75,44.989803582429886,-93.2150621060282,7364136137
2021-08-24T14:34:55Z,39.3,6.13,95,6,262.67,44.98974708840251,-93.21508943103254,7364136137
2021-08-24T14:34:56Z,45.78,6.261,95,7,262.73,44.989690175279975,-93.21510795503855,7364136137
2021-08-24T14:34:57Z,52.32,6.336,95,8,262.62,44.98963175341487,-93.21511952206492,7364136137
2021-08-24T14:34:58Z,58.93,6.214,95,9,262.64,44.98957257717848,-93.2151279039681,7364136137
2021-08-24T14:34:59Z,65.81,6.196,95,10,262.67,44.989510886371136,-93.21513729169965,7364136137
2021-08-24T14:35:00Z,72.75,6.252,95,11,262.7,44.9894486926496,-93.21514751762152,7364136137
2021-08-24T14:35:01Z,79.73,6.448,94,12,262.71,44.98938607983291,-93.21515405550599,7364136137
2021-08-24T14:35:02Z,86.57,6.252,93,13,262.7,44.9893244728446,-93.21515581570566,7364136137
2021-08-24T14:35:03Z,93.95,6.42,95,14,262.62,44.98925808817148,-93.21515061892569,7364136137
2021-08-24T14:35:04Z,101.14,6.774,95,15,262.57,44.989193379879,-93.21514894254506,7364136137
2021-08-24T14:35:05Z,108.43,6.737,98,16,262.46,44.989127749577165,-93.21514919400215,7364136137
2021-08-24T14:35:06Z,115.68,6.839,98,17,262.44,44.98906262218952,-93.21515296585858,7364136137
2021-08-24T14:35:07Z,122.73,6.727,100,18,262.31,44.988999255001545,-93.21515732444823,7364136137
2021-08-24T14:35:08Z,129.97,7.035,104,19,262.28,44.98893404379487,-93.21516000665724,7364136137
2021-08-24T14:35:09Z,137.31,7.073,104,20,262.2,44.98886799439788,-93.21516268886626,7364136137
2021-08-24T14:35:10Z,144.75,7.073,105,21,262.2,44.98880110681057,-93.21516579017043,7364136137
2021-08-24T14:35:11Z,151.94,6.858,106,22,262.25,44.988736398518085,-93.21516880765557,7364136137
2021-08-24T14:35:12Z,158.67,6.485,106,23,262.26,44.988675797358155,-93.21517056785524,7364136137
2021-08-24T14:35:13Z,164.76,5.888,110,24,262.28,44.988621063530445,-93.21517299860716,7364136137
2021-08-24T14:35:14Z,171.05,5.916,111,25,262.3,44.98856456950307,-93.21517609991133,7364136137
2021-08-24T14:35:15Z,177.78,6.28,114,26,262.34,44.98850405216217,-93.21518138051033,7364136137
2021-08-24T14:35:16Z,184.39,6.121,117,27,262.38,44.98844479210675,-93.21518808603287,7364136137
2021-08-24T14:35:17Z,190.98,6.093,117,28,262.4,44.98838569968939,-93.21519588120282,7364136137
2021-08-24T14:35:18Z,197.48,6.074,118,29,262.44,44.988327361643314,-93.21520208381116,7364136137
2021-08-24T14:35:19Z,203.71,5.804,119,30,262.45,44.98827145434916,-93.21520837023854,7364136137
2021-08-24T14:35:20Z,209.65,5.384,118,31,262.47,44.988218396902084,-93.21521691977978,7364136137
2021-08-24T14:35:21Z,215.17,5.039,118,32,262.48,44.98816919513047,-93.2152275647968,7364136137
2021-08-24T14:35:22Z,220.41,4.833,119,33,262.56,44.98812234029174,-93.21523552760482,7364136137
2021-08-24T14:35:23Z,224.9,4.133,118,34,262.59,44.988083532080054,-93.21525136940181,7364136137
2021-08-24T14:35:24Z,228.49,3.322,118,35,262.64,44.988058134913445,-93.21527944877744,7364136137
2021-08-24T14:35:25Z,232.62,3.835,119,36,262.69,44.988045981153846,-93.21532915346324,7364136137
2021-08-24T14:35:26Z,237.33,4.329,118,37,262.76,44.98804430477321,-93.21538883261383,7364136137
2021-08-24T14:35:27Z,242.26,4.871,117,38,262.78,44.98804329894483,-93.21545127779245,7364136137
2021-08-24T14:35:28Z,247.67,5.346,117,39,262.77,44.98804179020226,-93.21551992557943,7364136137
2021-08-24T14:35:29Z,253.76,5.981,117,40,262.78,44.988040616735816,-93.21559720672667,7364136137
2021-08-24T14:35:30Z,260.28,6.196,116,41,262.74,44.9880397785455,-93.21567976847291,7364136137
2021-08-24T14:35:31Z,267.11,6.569,117,42,262.72,44.98803927563131,-93.21576635353267,7364136137
2021-08-24T14:35:32Z,275.1,6.97,117,43,262.69,44.988043550401926,-93.21586794219911,7364136137
2021-08-24T14:35:33Z,283.11,7.175,117,44,262.75,44.9880466517061,-93.21596944704652,7364136137
2021-08-24T14:35:34Z,290.96,7.203,116,45,262.82,44.98804916627705,-93.2160690240562,7364136137
2021-08-24T14:35:35Z,298.62,7.278,115,46,262.82,44.98805101029575,-93.21616617031395,7364136137
2021-08-24T14:35:36Z,307.01,7.633,114,47,262.71,44.988055285066366,-93.21627245284617,7364136137
2021-08-24T14:35:37Z,315.12,7.754,112,48,262.62,44.98805545270443,-93.21637529879808,7364136137
2021-08-24T14:35:38Z,322.73,7.446,111,49,262.53,44.98805142939091,-93.21647160686553,7364136137
2021-08-24T14:35:39Z,330.11,7.026,112,50,262.61,44.98804816044867,-93.21656514890492,7364136137
2021-08-24T14:35:40Z,337.22,6.886,111,51,262.8,44.988049333915114,-93.21665525436401,7364136137
2021-08-24T14:35:41Z,344.34,6.895,111,52,262.77,44.98805059120059,-93.2167456112802,7364136137
