timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2020-09-01T20:23:24Z,45.01391923986375,-93.15683755092323,2.92,279.20000000000005,0,88,0,0,2020-09-01 20:23:25
2020-09-01T20:23:25Z,45.01391923986375,-93.15683755092323,2.92,279.20000000000005,0,88,0,0,2020-09-01 20:23:25
2020-09-01T20:23:26Z,45.01394363120198,-93.1568409036845,5.65,279.20000000000005,2.921,88,0,0,2020-09-01 20:23:25
2020-09-01T20:23:27Z,45.01399417407811,-93.15683981403708,11.26,279.4,2.911,88,0,0,2020-09-01 20:23:25
2020-09-01T20:23:28Z,45.01399417407811,-93.15683981403708,11.26,279.4,2.911,88,0,0,2020-09-01 20:23:25
2020-09-01T20:23:29Z,45.01405008137226,-93.15683604218066,17.47,279.6,2.23,88,61,0.5,2020-09-01 20:23:25
2020-09-01T20:23:30Z,45.01405008137226,-93.15683604218066,17.47,279.6,2.23,88,61,0.5,2020-09-01 20:23:25
2020-09-01T20:23:31Z,45.014077154919505,-93.15683394670486,20.48,279.79999999999995,2.23,88,61,0.5,2020-09-01 20:23:25
2020-09-01T20:23:32Z,45.01409978605807,-93.15683017484844,23.02,280,2.23,88,61,0.5,2020-09-01 20:23:25
2020-09-01T20:23:33Z,45.01412275247276,-93.15682782791555,25.56,280,2.193,88,61,0.5,2020-09-01 20:23:25
2020-09-01T20:23:34Z,45.0141447968781,-93.15682598389685,28.02,280.20000000000005,2.081,88,61,0.5,2020-09-01 20:23:25
2020-09-01T20:23:35Z,45.01416625455022,-93.15682338550687,30.41,280,2.062,88,61,0.5,2020-09-01 20:23:25
2020-09-01T20:23:36Z,45.01418880186975,-93.15682279877365,32.9,280.20000000000005,2.062,88,61,0.5,2020-09-01 20:23:25
2020-09-01T20:23:37Z,45.01420984044671,-93.1568269059062,35.26,280.20000000000005,2.062,88,61,0.5,2020-09-01 20:23:25
2020-09-01T20:23:38Z,45.014229537919164,-93.15682791173458,37.45,280.20000000000005,2.062,88,58,0.5,2020-09-01 20:23:25
2020-09-01T20:23:39Z,45.01425124704838,-93.15682648681104,39.86,280.4,2.062,88,58,0.5,2020-09-01 20:23:25
2020-09-01T20:23:40Z,45.01427488401532,-93.15682581625879,42.49,280.4,2.062,88,58,0.5,2020-09-01 20:23:25
2020-09-01T20:23:41Z,45.01429617404938,-93.15682279877365,44.86,280.6,2.071,85,58,0.5,2020-09-01 20:23:25
2020-09-01T20:23:42Z,45.01432182267308,-93.15682045184076,47.71,280,2.043,85,58,0.5,2020-09-01 20:23:25
2020-09-01T20:23:43Z,45.01434923149645,-93.1568181887269,50.76,279.6,2.043,84,58,0.5,2020-09-01 20:23:25
2020-09-01T20:23:44Z,45.0143778976053,-93.15681994892657,53.95,279.79999999999995,2.118,84,58,0.5,2020-09-01 20:23:25
2020-09-01T20:23:45Z,45.014403546229005,-93.15682606771588,56.84,279.6,2.127,84,58,0.5,2020-09-01 20:23:25
2020-09-01T20:23:46Z,45.0144296977669,-93.15683051012456,59.76,279.4,2.146,83,0,0,2020-09-01 20:23:25
2020-09-01T20:23:47Z,45.014457860961556,-93.15683067776263,62.88,279.20000000000005,2.211,82,0,0,2020-09-01 20:23:25
2020-09-01T20:23:48Z,45.01448426395655,-93.15683185122907,65.82,279.20000000000005,2.23,82,0,0,2020-09-01 20:23:25
2020-09-01T20:23:49Z,45.014507565647364,-93.15683210268617,68.41,279.20000000000005,2.295,82,0,0,2020-09-01 20:23:25
2020-09-01T20:23:50Z,45.01452969387174,-93.15683268941939,70.86,279.4,2.314,81,0,0,2020-09-01 20:23:25
