timestamp,distance,altitude,heart_rate,cadence,fractional_cadence,key
2019-06-18T00:06:54Z,0,NA,92,0,0,2019-06-18 00:02:08
2019-06-18T00:06:55Z,0,NA,96,0,0,2019-06-18 00:02:08
2019-06-18T00:06:56Z,0,NA,97,0,0,2019-06-18 00:02:08
2019-06-18T00:06:57Z,0,NA,96,0,0,2019-06-18 00:02:08
2019-06-18T00:06:58Z,0,NA,98,0,0,2019-06-18 00:02:08
2019-06-18T00:06:59Z,0,NA,103,0,0,2019-06-18 00:02:08
2019-06-18T00:07:00Z,0,NA,107,0,0,2019-06-18 00:02:08
2019-06-18T00:07:01Z,0,NA,108,0,0,2019-06-18 00:02:08
2019-06-18T00:07:02Z,0,NA,107,0,0,2019-06-18 00:02:08
2019-06-18T00:07:03Z,0,NA,106,0,0,2019-06-18 00:02:08
2019-06-18T00:07:04Z,0,NA,106,0,0,2019-06-18 00:02:08
2019-06-18T00:07:05Z,0,NA,106,0,0,2019-06-18 00:02:08
2019-06-18T00:07:06Z,0,NA,106,0,0,2019-06-18 00:02:08
2019-06-18T00:07:07Z,0,NA,106,0,0,2019-06-18 00:02:08
2019-06-18T00:07:08Z,0,NA,105,0,0,2019-06-18 00:02:08
2019-06-18T00:07:09Z,0,NA,105,0,0,2019-06-18 00:02:08
2019-06-18T00:07:10Z,0,NA,106,0,0,2019-06-18 00:02:08
2019-06-18T00:07:11Z,0,NA,107,0,0,2019-06-18 00:02:08
2019-06-18T00:07:12Z,0,NA,107,0,0,2019-06-18 00:02:08
2019-06-18T00:07:13Z,0,NA,107,0,0,2019-06-18 00:02:08
2019-06-18T00:07:14Z,0,NA,106,0,0,2019-06-18 00:02:08
2019-06-18T00:07:15Z,0,NA,107,0,0,2019-06-18 00:02:08
2019-06-18T00:07:16Z,0,NA,107,0,0,2019-06-18 00:02:08
2019-06-18T00:07:17Z,0,NA,107,0,0,2019-06-18 00:02:08
2019-06-18T00:07:18Z,0,NA,107,0,0,2019-06-18 00:02:08
2019-06-18T00:07:19Z,0,NA,107,0,0,2019-06-18 00:02:08
2019-06-18T00:07:20Z,0,NA,107,0,0,2019-06-18 00:02:08
2019-06-18T00:07:21Z,0,NA,107,0,0,2019-06-18 00:02:08
2019-06-18T00:07:22Z,0,NA,107,0,0,2019-06-18 00:02:08
2019-06-18T00:07:23Z,0,NA,106,0,0,2019-06-18 00:02:08
2019-06-18T00:07:24Z,0,NA,106,0,0,2019-06-18 00:02:08
2019-06-18T00:07:25Z,0,NA,106,0,0,2019-06-18 00:02:08
2019-06-18T00:07:26Z,0,NA,105,0,0,2019-06-18 00:02:08
2019-06-18T00:07:27Z,0,NA,105,0,0,2019-06-18 00:02:08
2019-06-18T00:07:28Z,0,NA,104,0,0,2019-06-18 00:02:08
2019-06-18T00:07:29Z,0,NA,104,0,0,2019-06-18 00:02:08
2019-06-18T00:07:30Z,0,NA,103,0,0,2019-06-18 00:02:08
2019-06-18T00:07:31Z,0,NA,103,0,0,2019-06-18 00:02:08
2019-06-18T00:07:32Z,0,NA,102,0,0,2019-06-18 00:02:08
2019-06-18T00:07:33Z,0,NA,103,0,0,2019-06-18 00:02:08
2019-06-18T00:07:34Z,0,NA,103,0,0,2019-06-18 00:02:08
2019-06-18T00:07:35Z,0,NA,103,0,0,2019-06-18 00:02:08
2019-06-18T00:07:36Z,0,NA,103,0,0,2019-06-18 00:02:08
2019-06-18T00:07:37Z,0,NA,103,0,0,2019-06-18 00:02:08
2019-06-18T00:07:38Z,0,NA,101,0,0,2019-06-18 00:02:08
2019-06-18T00:07:39Z,0,NA,99,0,0,2019-06-18 00:02:08
2019-06-18T00:07:40Z,0,NA,99,0,0,2019-06-18 00:02:08
2019-06-18T00:07:41Z,0,NA,99,0,0,2019-06-18 00:02:08
2019-06-18T00:07:42Z,0,NA,104,0,0,2019-06-18 00:02:08
2019-06-18T00:07:43Z,0,NA,109,0,0,2019-06-18 00:02:08
2019-06-18T00:07:44Z,0,NA,113,0,0,2019-06-18 00:02:08
2019-06-18T00:07:45Z,0,NA,119,58,0.5,2019-06-18 00:02:08
2019-06-18T00:07:46Z,0,NA,120,58,0.5,2019-06-18 00:02:08
2019-06-18T00:07:47Z,0,NA,120,0,0,2019-06-18 00:02:08
2019-06-18T00:07:48Z,0,NA,120,0,0,2019-06-18 00:02:08
2019-06-18T00:07:49Z,0,NA,120,0,0,2019-06-18 00:02:08
2019-06-18T00:07:50Z,0,NA,120,0,0,2019-06-18 00:02:08
2019-06-18T00:07:51Z,0,NA,119,0,0,2019-06-18 00:02:08
2019-06-18T00:07:52Z,0,NA,119,58,0.5,2019-06-18 00:02:08
2019-06-18T00:07:53Z,0,NA,119,58,0.5,2019-06-18 00:02:08
2019-06-18T00:07:54Z,0,NA,119,58,0.5,2019-06-18 00:02:08
2019-06-18T00:07:55Z,0,NA,119,58,0.5,2019-06-18 00:02:08
2019-06-18T00:07:56Z,0,NA,119,58,0.5,2019-06-18 00:02:08
2019-06-18T00:07:57Z,0,NA,119,58,0.5,2019-06-18 00:02:08
2019-06-18T00:07:58Z,0,NA,119,58,0.5,2019-06-18 00:02:08
