longitude,latitude,timestamp,distance,heart_rate,cadence,fractional_cadence,time_elapsed,elevation,key
NA,NA,2021-04-22T22:49:05Z,0,85,0,0,365,0,6655302173
NA,NA,2021-04-22T22:49:06Z,0,85,0,0,366,0,6655302173
NA,NA,2021-04-22T22:49:07Z,0,86,0,0,367,0,6655302173
NA,NA,2021-04-22T22:49:08Z,0,86,0,0,368,0,6655302173
NA,NA,2021-04-22T22:49:09Z,0,86,0,0,369,0,6655302173
NA,NA,2021-04-22T22:49:10Z,0,86,0,0,370,0,6655302173
NA,NA,2021-04-22T22:49:11Z,0,86,0,0,371,0,6655302173
NA,NA,2021-04-22T22:49:12Z,0,87,0,0,372,0,6655302173
NA,NA,2021-04-22T22:49:13Z,0,87,0,0,373,0,6655302173
NA,NA,2021-04-22T22:49:14Z,0,87,0,0,374,0,6655302173
NA,NA,2021-04-22T22:49:15Z,0,87,0,0,375,0,6655302173
NA,NA,2021-04-22T22:49:16Z,0,87,0,0,376,0,6655302173
NA,NA,2021-04-22T22:49:17Z,0,86,0,0,377,0,6655302173
NA,NA,2021-04-22T22:49:18Z,0,86,0,0,378,0,6655302173
NA,NA,2021-04-22T22:49:19Z,0,86,0,0,379,0,6655302173
NA,NA,2021-04-22T22:49:20Z,0,86,0,0,380,0,6655302173
NA,NA,2021-04-22T22:49:21Z,0,86,0,0,381,0,6655302173
NA,NA,2021-04-22T22:49:22Z,0,86,0,0,382,0,6655302173
NA,NA,2021-04-22T22:49:23Z,0,86,0,0,383,0,6655302173
NA,NA,2021-04-22T22:49:24Z,0,85,0,0,384,0,6655302173
NA,NA,2021-04-22T22:49:25Z,0,85,0,0,385,0,6655302173
NA,NA,2021-04-22T22:49:26Z,0,85,0,0,386,0,6655302173
NA,NA,2021-04-22T22:49:27Z,0,85,0,0,387,0,6655302173
NA,NA,2021-04-22T22:49:28Z,0,85,0,0,388,0,6655302173
NA,NA,2021-04-22T22:49:29Z,0,85,0,0,389,0,6655302173
NA,NA,2021-04-22T22:49:30Z,0,84,0,0,390,0,6655302173
NA,NA,2021-04-22T22:49:31Z,0,84,0,0,391,0,6655302173
NA,NA,2021-04-22T22:49:32Z,0,84,59,0,392,0,6655302173
NA,NA,2021-04-22T22:49:33Z,0,83,59,0,393,0,6655302173
NA,NA,2021-04-22T22:49:34Z,0,83,59,0,394,0,6655302173
NA,NA,2021-04-22T22:49:35Z,0,83,59,0,395,0,6655302173
NA,NA,2021-04-22T22:49:36Z,0,82,59,0,396,0,6655302173
NA,NA,2021-04-22T22:49:37Z,0,82,58,0,397,0,6655302173
NA,NA,2021-04-22T22:49:38Z,0,82,58,0,398,0,6655302173
NA,NA,2021-04-22T22:49:39Z,0,82,58,0,399,0,6655302173
NA,NA,2021-04-22T22:49:40Z,0,81,58,0,400,0,6655302173
NA,NA,2021-04-22T22:49:41Z,0,81,58,0,401,0,6655302173
NA,NA,2021-04-22T22:49:42Z,0,81,0,0,402,0,6655302173
NA,NA,2021-04-22T22:49:43Z,0,81,0,0,403,0,6655302173
NA,NA,2021-04-22T22:49:44Z,0,81,52,0,404,0,6655302173
NA,NA,2021-04-22T22:49:45Z,0,81,52,0,405,0,6655302173
NA,NA,2021-04-22T22:49:46Z,0,81,52,0,406,0,6655302173
NA,NA,2021-04-22T22:49:47Z,0,80,58,0,407,0,6655302173
NA,NA,2021-04-22T22:49:48Z,0,78,58,0,408,0,6655302173
NA,NA,2021-04-22T22:49:49Z,0,77,58,0,409,0,6655302173
NA,NA,2021-04-22T22:49:50Z,0,75,58,0,410,0,6655302173
NA,NA,2021-04-22T22:49:51Z,0,74,58,0,411,0,6655302173
NA,NA,2021-04-22T22:49:52Z,0,75,0,0,412,0,6655302173
NA,NA,2021-04-22T22:49:53Z,0,78,0,0,413,0,6655302173
NA,NA,2021-04-22T22:49:54Z,0,79,0,0,414,0,6655302173
NA,NA,2021-04-22T22:49:55Z,0,81,0,0,415,0,6655302173
NA,NA,2021-04-22T22:49:56Z,0,82,0,0,416,0,6655302173
NA,NA,2021-04-22T22:49:57Z,0,82,0,0,417,0,6655302173
NA,NA,2021-04-22T22:49:58Z,0,81,0,0,418,0,6655302173
NA,NA,2021-04-22T22:49:59Z,0,82,0,0,419,0,6655302173
NA,NA,2021-04-22T22:50:00Z,0,83,0,0,420,0,6655302173
NA,NA,2021-04-22T22:50:01Z,0,85,0,0,421,0,6655302173
NA,NA,2021-04-22T22:50:02Z,0,86,53,0,422,0,6655302173
NA,NA,2021-04-22T22:50:03Z,0,87,53,0,423,0,6655302173
NA,NA,2021-04-22T22:50:04Z,0,87,53,0,424,0,6655302173
NA,NA,2021-04-22T22:50:05Z,0,86,52,0,425,0,6655302173
NA,NA,2021-04-22T22:50:06Z,0,86,52,0,426,0,6655302173
NA,NA,2021-04-22T22:50:07Z,0,87,52,0,427,0,6655302173
NA,NA,2021-04-22T22:50:08Z,0,87,52,0,428,0,6655302173
NA,NA,2021-04-22T22:50:09Z,0,86,52,0,429,0,6655302173
NA,NA,2021-04-22T22:50:10Z,0,85,52,0,430,0,6655302173
NA,NA,2021-04-22T22:50:11Z,0,82,52,0,431,0,6655302173
NA,NA,2021-04-22T22:50:12Z,0,84,52,0,432,0,6655302173
NA,NA,2021-04-22T22:50:13Z,0,87,0,0,433,0,6655302173
NA,NA,2021-04-22T22:50:14Z,0,87,0,0,434,0,6655302173
NA,NA,2021-04-22T22:50:15Z,0,87,0,0,435,0,6655302173
NA,NA,2021-04-22T22:50:16Z,0,87,58,0,436,0,6655302173
NA,NA,2021-04-22T22:50:17Z,0,88,58,0,437,0,6655302173
NA,NA,2021-04-22T22:50:18Z,0,88,58,0,438,0,6655302173
NA,NA,2021-04-22T22:50:19Z,0,88,58,0,439,0,6655302173
NA,NA,2021-04-22T22:50:20Z,0,88,58,0,440,0,6655302173
NA,NA,2021-04-22T22:50:21Z,0,88,58,0,441,0,6655302173
NA,NA,2021-04-22T22:50:22Z,0,87,58,0,442,0,6655302173
NA,NA,2021-04-22T22:50:23Z,0,87,58,0,443,0,6655302173
NA,NA,2021-04-22T22:50:24Z,0,87,58,0,444,0,6655302173
NA,NA,2021-04-22T22:50:25Z,0,86,58,0,445,0,6655302173
NA,NA,2021-04-22T22:50:26Z,0,86,58,0,446,0,6655302173
NA,NA,2021-04-22T22:50:27Z,0,86,58,0,447,0,6655302173
NA,NA,2021-04-22T22:50:28Z,0,86,58,0,448,0,6655302173
NA,NA,2021-04-22T22:50:29Z,0,86,58,0,449,0,6655302173
NA,NA,2021-04-22T22:50:30Z,0,86,58,0,450,0,6655302173
NA,NA,2021-04-22T22:50:31Z,0,86,58,0,451,0,6655302173
NA,NA,2021-04-22T22:50:32Z,0,86,58,0,452,0,6655302173
NA,NA,2021-04-22T22:50:33Z,0,86,0,0,453,0,6655302173
NA,NA,2021-04-22T22:50:34Z,0,86,0,0,454,0,6655302173
NA,NA,2021-04-22T22:50:35Z,0,86,0,0,455,0,6655302173
NA,NA,2021-04-22T22:50:36Z,0,87,0,0,456,0,6655302173
NA,NA,2021-04-22T22:50:37Z,0,87,0,0,457,0,6655302173
NA,NA,2021-04-22T22:50:38Z,0,87,0,0,458,0,6655302173
NA,NA,2021-04-22T22:50:39Z,0,87,0,0,459,0,6655302173
NA,NA,2021-04-22T22:50:40Z,0,88,0,0,460,0,6655302173
NA,NA,2021-04-22T22:50:41Z,0,88,0,0,461,0,6655302173
NA,NA,2021-04-22T22:50:42Z,0,88,0,0,462,0,6655302173
NA,NA,2021-04-22T22:50:43Z,0,88,0,0,463,0,6655302173
NA,NA,2021-04-22T22:50:44Z,0,89,0,0,464,0,6655302173
NA,NA,2021-04-22T22:50:45Z,0,89,0,0,465,0,6655302173
NA,NA,2021-04-22T22:50:46Z,0,89,0,0,466,0,6655302173
NA,NA,2021-04-22T22:50:47Z,0,89,0,0,467,0,6655302173
NA,NA,2021-04-22T22:50:48Z,0,89,0,0,468,0,6655302173
NA,NA,2021-04-22T22:50:49Z,0,89,0,0,469,0,6655302173
NA,NA,2021-04-22T22:50:50Z,0,88,0,0,470,0,6655302173
NA,NA,2021-04-22T22:50:51Z,0,88,0,0,471,0,6655302173
NA,NA,2021-04-22T22:50:52Z,0,88,0,0,472,0,6655302173
NA,NA,2021-04-22T22:50:53Z,0,88,0,0,473,0,6655302173
NA,NA,2021-04-22T22:50:54Z,0,87,0,0,474,0,6655302173
NA,NA,2021-04-22T22:50:55Z,0,87,58,0,475,0,6655302173
NA,NA,2021-04-22T22:50:56Z,0,86,58,0,476,0,6655302173
NA,NA,2021-04-22T22:50:57Z,0,86,58,0,477,0,6655302173
NA,NA,2021-04-22T22:50:58Z,0,86,0,0,478,0,6655302173
NA,NA,2021-04-22T22:50:59Z,0,86,0,0,479,0,6655302173
NA,NA,2021-04-22T22:51:00Z,0,86,0,0,480,0,6655302173
NA,NA,2021-04-22T22:51:01Z,0,86,0,0,481,0,6655302173
NA,NA,2021-04-22T22:51:02Z,0,86,0,0,482,0,6655302173
NA,NA,2021-04-22T22:51:03Z,0,87,0,0,483,0,6655302173
NA,NA,2021-04-22T22:51:04Z,0,87,0,0,484,0,6655302173
NA,NA,2021-04-22T22:51:05Z,0,87,0,0,485,0,6655302173
NA,NA,2021-04-22T22:51:06Z,0,87,0,0,486,0,6655302173
NA,NA,2021-04-22T22:51:07Z,0,87,0,0,487,0,6655302173
NA,NA,2021-04-22T22:51:08Z,0,87,0,0,488,0,6655302173
NA,NA,2021-04-22T22:51:09Z,0,88,0,0,489,0,6655302173
NA,NA,2021-04-22T22:51:10Z,0,88,0,0,490,0,6655302173
NA,NA,2021-04-22T22:51:11Z,0,88,58,0,491,0,6655302173
NA,NA,2021-04-22T22:51:12Z,0,88,58,0,492,0,6655302173
NA,NA,2021-04-22T22:51:13Z,0,88,0,0,493,0,6655302173
NA,NA,2021-04-22T22:51:14Z,0,88,0,0,494,0,6655302173
NA,NA,2021-04-22T22:51:15Z,0,88,0,0,495,0,6655302173
NA,NA,2021-04-22T22:51:16Z,0,88,0,0,496,0,6655302173
NA,NA,2021-04-22T22:51:17Z,0,88,0,0,497,0,6655302173
NA,NA,2021-04-22T22:51:18Z,0,88,0,0,498,0,6655302173
NA,NA,2021-04-22T22:51:19Z,0,88,0,0,499,0,6655302173
NA,NA,2021-04-22T22:51:20Z,0,88,0,0,500,0,6655302173
NA,NA,2021-04-22T22:51:21Z,0,88,0,0,501,0,6655302173
NA,NA,2021-04-22T22:51:22Z,0,88,0,0,502,0,6655302173
NA,NA,2021-04-22T22:51:23Z,0,88,51,0,503,0,6655302173
NA,NA,2021-04-22T22:51:24Z,0,88,51,0,504,0,6655302173
NA,NA,2021-04-22T22:51:25Z,0,88,51,0,505,0,6655302173
NA,NA,2021-04-22T22:51:26Z,0,88,51,0,506,0,6655302173
NA,NA,2021-04-22T22:51:27Z,0,88,51,0,507,0,6655302173
NA,NA,2021-04-22T22:51:28Z,0,88,51,0,508,0,6655302173
NA,NA,2021-04-22T22:51:29Z,0,88,51,0,509,0,6655302173
NA,NA,2021-04-22T22:51:30Z,0,89,51,0,510,0,6655302173
NA,NA,2021-04-22T22:51:31Z,0,89,51,0,511,0,6655302173
NA,NA,2021-04-22T22:51:32Z,0,89,51,0,512,0,6655302173
NA,NA,2021-04-22T22:51:33Z,0,89,51,0,513,0,6655302173
NA,NA,2021-04-22T22:51:34Z,0,89,0,0,514,0,6655302173
NA,NA,2021-04-22T22:51:35Z,0,89,0,0,515,0,6655302173
NA,NA,2021-04-22T22:51:36Z,0,89,0,0,516,0,6655302173
NA,NA,2021-04-22T22:51:37Z,0,89,0,0,517,0,6655302173
NA,NA,2021-04-22T22:51:38Z,0,89,0,0,518,0,6655302173
NA,NA,2021-04-22T22:51:39Z,0,89,0,0,519,0,6655302173
NA,NA,2021-04-22T22:51:40Z,0,89,0,0,520,0,6655302173
NA,NA,2021-04-22T22:51:41Z,0,89,0,0,521,0,6655302173
NA,NA,2021-04-22T22:51:42Z,0,89,0,0,522,0,6655302173
NA,NA,2021-04-22T22:51:43Z,0,89,0,0,523,0,6655302173
NA,NA,2021-04-22T22:51:44Z,0,88,0,0,524,0,6655302173
NA,NA,2021-04-22T22:51:45Z,0,88,0,0,525,0,6655302173
NA,NA,2021-04-22T22:51:46Z,0,88,0,0,526,0,6655302173
NA,NA,2021-04-22T22:51:47Z,0,88,0,0,527,0,6655302173
NA,NA,2021-04-22T22:51:48Z,0,88,0,0,528,0,6655302173
NA,NA,2021-04-22T22:51:49Z,0,88,0,0,529,0,6655302173
NA,NA,2021-04-22T22:51:50Z,0,88,0,0,530,0,6655302173
NA,NA,2021-04-22T22:51:51Z,0,87,0,0,531,0,6655302173
NA,NA,2021-04-22T22:51:52Z,0,87,0,0,532,0,6655302173
NA,NA,2021-04-22T22:51:53Z,0,87,0,0,533,0,6655302173
NA,NA,2021-04-22T22:51:54Z,0,87,0,0,534,0,6655302173
NA,NA,2021-04-22T22:51:55Z,0,86,0,0,535,0,6655302173
NA,NA,2021-04-22T22:51:56Z,0,86,0,0,536,0,6655302173
NA,NA,2021-04-22T22:51:57Z,0,86,0,0,537,0,6655302173
NA,NA,2021-04-22T22:51:58Z,0,85,0,0,538,0,6655302173
NA,NA,2021-04-22T22:51:59Z,0,85,58,0,539,0,6655302173
NA,NA,2021-04-22T22:52:00Z,0,85,58,0,540,0,6655302173
NA,NA,2021-04-22T22:52:01Z,0,85,58,0,541,0,6655302173
NA,NA,2021-04-22T22:52:02Z,0,85,58,0,542,0,6655302173
NA,NA,2021-04-22T22:52:03Z,0,85,58,0,543,0,6655302173
NA,NA,2021-04-22T22:52:04Z,0,85,58,0,544,0,6655302173
NA,NA,2021-04-22T22:52:05Z,0,85,58,0,545,0,6655302173
NA,NA,2021-04-22T22:52:06Z,0,85,0,0,546,0,6655302173
NA,NA,2021-04-22T22:52:07Z,0,85,0,0,547,0,6655302173
NA,NA,2021-04-22T22:52:08Z,0,84,0,0,548,0,6655302173
NA,NA,2021-04-22T22:52:09Z,0,84,58,0,549,0,6655302173
NA,NA,2021-04-22T22:52:10Z,0,83,58,0,550,0,6655302173
NA,NA,2021-04-22T22:52:11Z,0,81,0,0,551,0,6655302173
NA,NA,2021-04-22T22:52:12Z,0,77,0,0,552,0,6655302173
NA,NA,2021-04-22T22:52:13Z,0,76,0,0,553,0,6655302173
NA,NA,2021-04-22T22:52:14Z,0,75,58,0,554,0,6655302173
NA,NA,2021-04-22T22:52:15Z,0,76,58,0,555,0,6655302173
NA,NA,2021-04-22T22:52:16Z,0,77,0,0,556,0,6655302173
NA,NA,2021-04-22T22:52:17Z,0,80,0,0,557,0,6655302173
NA,NA,2021-04-22T22:52:18Z,0,85,0,0,558,0,6655302173
NA,NA,2021-04-22T22:52:19Z,0,85,0,0,559,0,6655302173
NA,NA,2021-04-22T22:52:20Z,0,89,0,0,560,0,6655302173
NA,NA,2021-04-22T22:52:21Z,0,90,0,0,561,0,6655302173
NA,NA,2021-04-22T22:52:22Z,0,90,0,0,562,0,6655302173
NA,NA,2021-04-22T22:52:23Z,0,90,0,0,563,0,6655302173
NA,NA,2021-04-22T22:52:24Z,0,90,0,0,564,0,6655302173
NA,NA,2021-04-22T22:52:25Z,0,88,58,0,565,0,6655302173
NA,NA,2021-04-22T22:52:26Z,0,88,58,0,566,0,6655302173
NA,NA,2021-04-22T22:52:27Z,0,87,0,0,567,0,6655302173
NA,NA,2021-04-22T22:52:28Z,0,87,0,0,568,0,6655302173
NA,NA,2021-04-22T22:52:29Z,0,88,0,0,569,0,6655302173
NA,NA,2021-04-22T22:52:30Z,0,88,0,0,570,0,6655302173
NA,NA,2021-04-22T22:52:31Z,0,88,0,0,571,0,6655302173
NA,NA,2021-04-22T22:52:32Z,0,88,0,0,572,0,6655302173
NA,NA,2021-04-22T22:52:33Z,0,88,0,0,573,0,6655302173
NA,NA,2021-04-22T22:52:34Z,0,89,0,0,574,0,6655302173
NA,NA,2021-04-22T22:52:35Z,0,89,0,0,575,0,6655302173
NA,NA,2021-04-22T22:52:36Z,0,89,0,0,576,0,6655302173
NA,NA,2021-04-22T22:52:37Z,0,89,0,0,577,0,6655302173
NA,NA,2021-04-22T22:52:38Z,0,89,0,0,578,0,6655302173
NA,NA,2021-04-22T22:52:39Z,0,89,0,0,579,0,6655302173
NA,NA,2021-04-22T22:52:40Z,0,89,0,0,580,0,6655302173
NA,NA,2021-04-22T22:52:41Z,0,89,0,0,581,0,6655302173
NA,NA,2021-04-22T22:52:42Z,0,89,0,0,582,0,6655302173
NA,NA,2021-04-22T22:52:43Z,0,89,0,0,583,0,6655302173
NA,NA,2021-04-22T22:52:44Z,0,89,0,0,584,0,6655302173
NA,NA,2021-04-22T22:52:45Z,0,89,0,0,585,0,6655302173
NA,NA,2021-04-22T22:52:46Z,0,89,0,0,586,0,6655302173
NA,NA,2021-04-22T22:52:47Z,0,89,0,0,587,0,6655302173
NA,NA,2021-04-22T22:52:48Z,0,89,0,0,588,0,6655302173
NA,NA,2021-04-22T22:52:49Z,0,89,0,0,589,0,6655302173
NA,NA,2021-04-22T22:52:50Z,0,89,0,0,590,0,6655302173
NA,NA,2021-04-22T22:52:51Z,0,89,0,0,591,0,6655302173
NA,NA,2021-04-22T22:52:52Z,0,89,0,0,592,0,6655302173
NA,NA,2021-04-22T22:52:53Z,0,89,0,0,593,0,6655302173
NA,NA,2021-04-22T22:52:54Z,0,88,0,0,594,0,6655302173
NA,NA,2021-04-22T22:52:55Z,0,88,0,0,595,0,6655302173
NA,NA,2021-04-22T22:52:56Z,0,88,0,0,596,0,6655302173
NA,NA,2021-04-22T22:52:57Z,0,88,0,0,597,0,6655302173
NA,NA,2021-04-22T22:52:58Z,0,87,0,0,598,0,6655302173
NA,NA,2021-04-22T22:52:59Z,0,87,58,0,599,0,6655302173
NA,NA,2021-04-22T22:53:00Z,0,86,58,0,600,0,6655302173
NA,NA,2021-04-22T22:53:01Z,0,86,58,0,601,0,6655302173
NA,NA,2021-04-22T22:53:02Z,0,86,58,0,602,0,6655302173
NA,NA,2021-04-22T22:53:03Z,0,86,58,0,603,0,6655302173
NA,NA,2021-04-22T22:53:04Z,0,86,58,0,604,0,6655302173
NA,NA,2021-04-22T22:53:05Z,0,86,58,0,605,0,6655302173
NA,NA,2021-04-22T22:53:06Z,0,86,58,0,606,0,6655302173
NA,NA,2021-04-22T22:53:07Z,0,86,0,0,607,0,6655302173
NA,NA,2021-04-22T22:53:08Z,0,86,0,0,608,0,6655302173
NA,NA,2021-04-22T22:53:09Z,0,86,0,0,609,0,6655302173
NA,NA,2021-04-22T22:53:10Z,0,86,0,0,610,0,6655302173
NA,NA,2021-04-22T22:53:11Z,0,86,0,0,611,0,6655302173
NA,NA,2021-04-22T22:53:12Z,0,86,0,0,612,0,6655302173
NA,NA,2021-04-22T22:53:13Z,0,86,0,0,613,0,6655302173
NA,NA,2021-04-22T22:53:14Z,0,86,0,0,614,0,6655302173
NA,NA,2021-04-22T22:53:15Z,0,87,0,0,615,0,6655302173
NA,NA,2021-04-22T22:53:16Z,0,87,0,0,616,0,6655302173
NA,NA,2021-04-22T22:53:17Z,0,87,0,0,617,0,6655302173
NA,NA,2021-04-22T22:53:18Z,0,87,0,0,618,0,6655302173
NA,NA,2021-04-22T22:53:19Z,0,87,0,0,619,0,6655302173
NA,NA,2021-04-22T22:53:20Z,0,87,0,0,620,0,6655302173
NA,NA,2021-04-22T22:53:21Z,0,87,0,0,621,0,6655302173
NA,NA,2021-04-22T22:53:22Z,0,87,52,0,622,0,6655302173
NA,NA,2021-04-22T22:53:23Z,0,87,52,0,623,0,6655302173
NA,NA,2021-04-22T22:53:24Z,0,86,52,0,624,0,6655302173
NA,NA,2021-04-22T22:53:25Z,0,86,52,0,625,0,6655302173
NA,NA,2021-04-22T22:53:26Z,0,86,0,0,626,0,6655302173
NA,NA,2021-04-22T22:53:27Z,0,86,55,0,627,0,6655302173
NA,NA,2021-04-22T22:53:28Z,0,86,0,0,628,0,6655302173
NA,NA,2021-04-22T22:53:29Z,0,86,0,0,629,0,6655302173
NA,NA,2021-04-22T22:53:30Z,0,86,0,0,630,0,6655302173
NA,NA,2021-04-22T22:53:31Z,0,86,0,0,631,0,6655302173
NA,NA,2021-04-22T22:53:32Z,0,86,0,0,632,0,6655302173
NA,NA,2021-04-22T22:53:33Z,0,85,0,0,633,0,6655302173
NA,NA,2021-04-22T22:53:34Z,0,85,0,0,634,0,6655302173
NA,NA,2021-04-22T22:53:35Z,0,85,0,0,635,0,6655302173
NA,NA,2021-04-22T22:53:36Z,0,86,0,0,636,0,6655302173
NA,NA,2021-04-22T22:53:37Z,0,86,0,0,637,0,6655302173
NA,NA,2021-04-22T22:53:38Z,0,86,0,0,638,0,6655302173
NA,NA,2021-04-22T22:53:39Z,0,86,0,0,639,0,6655302173
NA,NA,2021-04-22T22:53:40Z,0,86,0,0,640,0,6655302173
NA,NA,2021-04-22T22:53:41Z,0,86,0,0,641,0,6655302173
