timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2018-09-19T11:05:26Z,44.98578102327883,-93.22512139566243,0,264.6,0,75,58,0.5,2018-09-19 11:05:26
2018-09-19T11:05:27Z,44.98576861806214,-93.22511192411184,0,257.79999999999995,1.409,74,58,0.5,2018-09-19 11:05:26
2018-09-19T11:05:28Z,44.985772389918566,-93.22514226660132,2.39,259.6,1.409,74,58,0.5,2018-09-19 11:05:26
2018-09-19T11:05:29Z,44.98577691614628,-93.22518224827945,5.57,259.20000000000005,1.847,74,58,0.5,2018-09-19 11:05:26
2018-09-19T11:05:30Z,44.985782196745276,-93.22521904483438,8.53,259.79999999999995,1.847,74,58,0.5,2018-09-19 11:05:26
2018-09-19T11:05:31Z,44.9857912492007,-93.22527101263404,12.61,257.20000000000005,2.258,74,81,0,2018-09-19 11:05:26
2018-09-19T11:05:32Z,44.985792338848114,-93.22531216777861,15.8,256.20000000000005,2.258,74,86,0,2018-09-19 11:05:26
2018-09-19T11:05:33Z,44.98579074628651,-93.22534267790616,18.17,255.79999999999995,3.051,80,87,0,2018-09-19 11:05:26
2018-09-19T11:05:34Z,44.98579300940037,-93.22537469677627,20.67,255.60000000000002,3.051,80,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:35Z,44.98579896055162,-93.22539959102869,22.74,254.79999999999995,2.995,81,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:36Z,44.9858137127012,-93.22541903704405,24.97,254.60000000000002,2.939,82,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:37Z,44.98583667911589,-93.22543730959296,27.86,254.79999999999995,2.771,81,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:38Z,44.98586065135896,-93.22544988244772,30.67,255,2.771,83,84,0.5,2018-09-19 11:05:26
2018-09-19T11:05:39Z,44.98588546179235,-93.22545683942735,33.45,255.39999999999998,2.827,88,84,0.5,2018-09-19 11:05:26
2018-09-19T11:05:40Z,44.985909182578325,-93.2254614494741,36.11,255.79999999999995,2.865,91,84,0.5,2018-09-19 11:05:26
2018-09-19T11:05:41Z,44.98593147844076,-93.22546840645373,38.65,256,2.865,94,85,0.5,2018-09-19 11:05:26
2018-09-19T11:05:42Z,44.985948326066136,-93.22548240423203,40.78,255.60000000000002,2.855,95,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:43Z,44.98595838434994,-93.22551081888378,43.28,256.20000000000005,2.799,97,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:44Z,44.98596257530153,-93.22554510086775,46.01,256.4,2.771,98,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:45Z,44.985960479825735,-93.22558265179396,48.98,256.4,2.799,103,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:46Z,44.98595586977899,-93.22562070563436,52.01,256.6,2.799,103,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:47Z,44.98595142737031,-93.22565590962768,54.83,256.6,2.837,104,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:48Z,44.985949248075485,-93.22569228708744,57.69,256.4,2.865,106,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:49Z,44.98594799079001,-93.22573000565171,60.67,256.4,2.874,107,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:50Z,44.98594748787582,-93.22576562874019,63.47,256.4,2.883,108,87,0,2018-09-19 11:05:26
2018-09-19T11:05:51Z,44.98594908043742,-93.22579965926707,66.15,256.20000000000005,2.893,110,87,0,2018-09-19 11:05:26
2018-09-19T11:05:52Z,44.985951175913215,-93.22583486326039,68.92,256,2.893,112,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:53Z,44.98595243319869,-93.22587316855788,71.93,256.4,2.865,112,85,0.5,2018-09-19 11:05:26
2018-09-19T11:05:54Z,44.985951259732246,-93.22590795345604,74.66,256.20000000000005,2.865,113,85,0.5,2018-09-19 11:05:26
2018-09-19T11:05:55Z,44.98594908043742,-93.22594131343067,77.3,256,2.865,115,85,0.5,2018-09-19 11:05:26
2018-09-19T11:05:56Z,44.985948242247105,-93.22597643360496,80.06,255.79999999999995,2.865,115,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:57Z,44.9859469011426,-93.22601239196956,82.9,255.60000000000002,2.855,114,86,0.5,2018-09-19 11:05:26
2018-09-19T11:05:58Z,44.98594648204744,-93.2260481826961,85.72,255.20000000000005,2.855,113,86,0.5,2018-09-19 11:05:26
