timestamp,distance,heart_rate,cadence,fractional_cadence,key
2018-03-20T03:20:11Z,0,89,0,0,2018-03-20 03:20:11
2018-03-20T03:20:12Z,0,89,0,0,2018-03-20 03:20:11
2018-03-20T03:20:13Z,0,89,0,0,2018-03-20 03:20:11
2018-03-20T03:20:14Z,0,89,0,0,2018-03-20 03:20:11
2018-03-20T03:20:15Z,0,89,0,0,2018-03-20 03:20:11
2018-03-20T03:20:16Z,0,91,0,0,2018-03-20 03:20:11
2018-03-20T03:20:17Z,0,92,0,0,2018-03-20 03:20:11
2018-03-20T03:20:18Z,0,92,0,0,2018-03-20 03:20:11
2018-03-20T03:20:19Z,0,92,0,0,2018-03-20 03:20:11
2018-03-20T03:20:20Z,0,92,0,0,2018-03-20 03:20:11
2018-03-20T03:20:21Z,0,92,0,0,2018-03-20 03:20:11
2018-03-20T03:20:22Z,0,92,0,0,2018-03-20 03:20:11
2018-03-20T03:20:23Z,0,92,0,0,2018-03-20 03:20:11
2018-03-20T03:20:24Z,0,91,0,0,2018-03-20 03:20:11
2018-03-20T03:20:25Z,0,91,0,0,2018-03-20 03:20:11
2018-03-20T03:20:26Z,0,91,0,0,2018-03-20 03:20:11
2018-03-20T03:20:27Z,0,91,0,0,2018-03-20 03:20:11
2018-03-20T03:20:28Z,0,91,0,0,2018-03-20 03:20:11
2018-03-20T03:20:29Z,0,91,0,0,2018-03-20 03:20:11
2018-03-20T03:20:30Z,0,91,0,0,2018-03-20 03:20:11
2018-03-20T03:20:31Z,0,91,0,0,2018-03-20 03:20:11
2018-03-20T03:20:32Z,0,91,0,0,2018-03-20 03:20:11
2018-03-20T03:20:33Z,0,91,0,0,2018-03-20 03:20:11
2018-03-20T03:20:34Z,0,94,0,0,2018-03-20 03:20:11
2018-03-20T03:20:35Z,0,99,0,0,2018-03-20 03:20:11
2018-03-20T03:20:36Z,0,99,0,0,2018-03-20 03:20:11
2018-03-20T03:20:37Z,0,99,0,0,2018-03-20 03:20:11
2018-03-20T03:20:38Z,0,99,0,0,2018-03-20 03:20:11
2018-03-20T03:20:39Z,0,99,0,0,2018-03-20 03:20:11
2018-03-20T03:20:40Z,0,99,0,0,2018-03-20 03:20:11
2018-03-20T03:20:41Z,0,99,0,0,2018-03-20 03:20:11
2018-03-20T03:20:42Z,0,99,0,0,2018-03-20 03:20:11
