timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-10-22T20:10:32Z,44.97743474319577,-93.14500423148274,5004.93,271,4.451,86,0.5,NA,2020-10-22 19:48:18
2020-10-22T20:10:33Z,44.97743474319577,-93.14500423148274,5004.93,271,4.451,86,0.5,NA,2020-10-22 19:48:18
2020-10-22T20:11:35Z,44.97728571295738,-93.14193989150226,5286.84,269.20000000000005,4.525,83,0.5,NA,2020-10-22 19:48:18
2020-10-22T20:11:36Z,44.977253107354045,-93.14183687791228,5295.74,268.79999999999995,4.525,83,0.5,NA,2020-10-22 19:48:18
2020-10-22T20:11:37Z,44.977253107354045,-93.14183687791228,5295.74,268.79999999999995,4.525,83,0.5,NA,2020-10-22 19:48:18
2020-10-22T19:48:18Z,45.01299940980971,-93.15363273024559,0,276.79999999999995,1.577,58,0.5,91,2020-10-22 19:48:18
2020-10-22T19:48:19Z,45.01301106065512,-93.15365117043257,1.95,276.79999999999995,1.577,58,0.5,92,2020-10-22 19:48:18
2020-10-22T19:48:20Z,45.01302748918533,-93.15367405302823,4.5,276.79999999999995,1.689,58,0.5,92,2020-10-22 19:48:18
2020-10-22T19:48:21Z,45.01304978504777,-93.15370364114642,7.9,276.6,2.314,58,0.5,92,2020-10-22 19:48:18
2020-10-22T19:48:22Z,45.0130757689476,-93.15373482182622,11.69,276.79999999999995,2.743,91,0.5,92,2020-10-22 19:48:18
2020-10-22T19:48:23Z,45.01310409978032,-93.15376508049667,15.64,276.79999999999995,3.452,94,0.5,91,2020-10-22 19:48:18
2020-10-22T19:48:24Z,45.0131328497082,-93.15379408188164,19.57,276.6,3.583,94,0.5,91,2020-10-22 19:48:18
2020-10-22T19:48:25Z,45.013160426169634,-93.15382291562855,23.39,276.6,3.639,94,0.5,90,2020-10-22 19:48:18
2020-10-22T19:48:26Z,45.01320996321738,-93.15388544462621,30.76,276,3.658,94,0,92,2020-10-22 19:48:18
2020-10-22T19:48:27Z,45.01320996321738,-93.15388544462621,30.76,276,3.742,94,0,92,2020-10-22 19:48:18
