timestamp,distance,heart_rate,cadence,fractional_cadence,key
2018-01-06T20:50:58Z,0,147,0,0,2018-01-06 20:50:59
2018-01-06T20:50:59Z,0,147,0,0,2018-01-06 20:50:59
2018-01-06T20:51:00Z,0,145,0,0,2018-01-06 20:50:59
2018-01-06T20:51:01Z,0,144,0,0,2018-01-06 20:50:59
2018-01-06T20:51:02Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:51:03Z,0,140,58,0.5,2018-01-06 20:50:59
2018-01-06T20:51:04Z,0,139,58,0.5,2018-01-06 20:50:59
2018-01-06T20:51:05Z,0,139,0,0,2018-01-06 20:50:59
2018-01-06T20:51:06Z,0,139,0,0,2018-01-06 20:50:59
2018-01-06T20:51:07Z,0,139,0,0,2018-01-06 20:50:59
2018-01-06T20:51:08Z,0,139,0,0,2018-01-06 20:50:59
2018-01-06T20:51:09Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:10Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:11Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:12Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:13Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:14Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:15Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:16Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:17Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:18Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:19Z,0,140,58,0.5,2018-01-06 20:50:59
2018-01-06T20:51:20Z,0,140,58,0.5,2018-01-06 20:50:59
2018-01-06T20:51:21Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:22Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:23Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:24Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:25Z,0,140,58,0.5,2018-01-06 20:50:59
2018-01-06T20:51:26Z,0,140,58,0.5,2018-01-06 20:50:59
2018-01-06T20:51:27Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:28Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:29Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:30Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:31Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:32Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:33Z,0,141,0,0,2018-01-06 20:50:59
2018-01-06T20:51:34Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:35Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:36Z,0,141,0,0,2018-01-06 20:50:59
2018-01-06T20:51:37Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:38Z,0,141,0,0,2018-01-06 20:50:59
2018-01-06T20:51:39Z,0,141,0,0,2018-01-06 20:50:59
2018-01-06T20:51:40Z,0,141,0,0,2018-01-06 20:50:59
2018-01-06T20:51:41Z,0,141,0,0,2018-01-06 20:50:59
2018-01-06T20:51:42Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:51:43Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:51:44Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:51:45Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:51:46Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:51:47Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:51:48Z,0,143,0,0,2018-01-06 20:50:59
2018-01-06T20:51:49Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:51:50Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:51:51Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:51:52Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:51:53Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:51:54Z,0,141,0,0,2018-01-06 20:50:59
2018-01-06T20:51:55Z,0,141,0,0,2018-01-06 20:50:59
2018-01-06T20:51:56Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:57Z,0,140,0,0,2018-01-06 20:50:59
2018-01-06T20:51:58Z,0,141,0,0,2018-01-06 20:50:59
2018-01-06T20:51:59Z,0,141,0,0,2018-01-06 20:50:59
2018-01-06T20:52:00Z,0,141,0,0,2018-01-06 20:50:59
2018-01-06T20:52:01Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:52:02Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:52:03Z,0,142,0,0,2018-01-06 20:50:59
2018-01-06T20:52:04Z,0,143,0,0,2018-01-06 20:50:59
2018-01-06T20:52:05Z,0,143,0,0,2018-01-06 20:50:59
2018-01-06T20:52:06Z,0,144,0,0,2018-01-06 20:50:59
2018-01-06T20:52:07Z,0,145,58,0.5,2018-01-06 20:50:59
2018-01-06T20:52:08Z,0,145,58,0.5,2018-01-06 20:50:59
2018-01-06T20:52:09Z,0,146,58,0.5,2018-01-06 20:50:59
2018-01-06T20:52:10Z,0,147,0,0,2018-01-06 20:50:59
2018-01-06T20:52:11Z,0,147,0,0,2018-01-06 20:50:59
2018-01-06T20:52:12Z,0,148,0,0,2018-01-06 20:50:59
2018-01-06T20:52:13Z,0,148,0,0,2018-01-06 20:50:59
2018-01-06T20:52:14Z,0,148,0,0,2018-01-06 20:50:59
2018-01-06T20:52:15Z,0,148,0,0,2018-01-06 20:50:59
2018-01-06T20:52:16Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:17Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:18Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:19Z,0,148,0,0,2018-01-06 20:50:59
2018-01-06T20:52:20Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:21Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:22Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:23Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:24Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:25Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:26Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:27Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:28Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:29Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:30Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:31Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:32Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:33Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:34Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:35Z,0,149,0,0,2018-01-06 20:50:59
2018-01-06T20:52:36Z,0,148,0,0,2018-01-06 20:50:59
2018-01-06T20:52:37Z,0,148,0,0,2018-01-06 20:50:59
2018-01-06T20:52:38Z,0,148,0,0,2018-01-06 20:50:59
2018-01-06T20:52:39Z,0,148,0,0,2018-01-06 20:50:59
2018-01-06T20:52:40Z,0,148,0,0,2018-01-06 20:50:59
