longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-03-23T00:18:28Z,3.85,3.854,96,91,0,0,8507174600
NA,NA,2022-03-23T00:18:29Z,7.26,3.387,98,88,1,0,8507174600
NA,NA,2022-03-23T00:18:30Z,10.64,3.387,99,88,2,0,8507174600
NA,NA,2022-03-23T00:18:31Z,13.7,3.07,100,89,3,0,8507174600
NA,NA,2022-03-23T00:18:32Z,16.74,3.042,101,88,4,0,8507174600
NA,NA,2022-03-23T00:18:33Z,20.02,3.275,102,88,5,0,8507174600
NA,NA,2022-03-23T00:18:34Z,23.29,3.275,103,88,6,0,8507174600
NA,NA,2022-03-23T00:18:35Z,26.93,3.639,104,88,7,0,8507174600
NA,NA,2022-03-23T00:18:36Z,30.76,3.826,105,88,8,0,8507174600
NA,NA,2022-03-23T00:18:37Z,34.59,3.835,106,89,9,0,8507174600
NA,NA,2022-03-23T00:18:38Z,38.4,3.807,107,89,10,0,8507174600
NA,NA,2022-03-23T00:18:39Z,42.19,3.798,107,89,11,0,8507174600
NA,NA,2022-03-23T00:18:40Z,46,3.807,108,89,12,0,8507174600
NA,NA,2022-03-23T00:18:41Z,49.87,3.872,109,89,13,0,8507174600
NA,NA,2022-03-23T00:18:42Z,53.77,3.9,109,89,14,0,8507174600
NA,NA,2022-03-23T00:18:43Z,57.65,3.872,110,89,15,0,8507174600
NA,NA,2022-03-23T00:18:44Z,61.56,3.91,111,89,16,0,8507174600
NA,NA,2022-03-23T00:18:45Z,65.47,3.91,111,89,17,0,8507174600
NA,NA,2022-03-23T00:18:46Z,69.38,3.919,111,89,18,0,8507174600
NA,NA,2022-03-23T00:18:47Z,73.3,3.919,111,89,19,0,8507174600
NA,NA,2022-03-23T00:18:48Z,77.23,3.919,112,89,20,0,8507174600
NA,NA,2022-03-23T00:18:49Z,81.15,3.928,113,89,21,0,8507174600
NA,NA,2022-03-23T00:18:50Z,85.08,3.928,114,89,22,0,8507174600
NA,NA,2022-03-23T00:18:51Z,88.98,3.9,114,89,23,0,8507174600
NA,NA,2022-03-23T00:18:52Z,92.88,3.9,114,89,24,0,8507174600
NA,NA,2022-03-23T00:18:53Z,96.78,3.9,114,89,25,0,8507174600
NA,NA,2022-03-23T00:18:54Z,100.68,3.9,114,89,26,0,8507174600
NA,NA,2022-03-23T00:18:55Z,104.58,3.9,115,89,27,0,8507174600
NA,NA,2022-03-23T00:18:56Z,108.49,3.91,115,89,28,0,8507174600
NA,NA,2022-03-23T00:18:57Z,112.4,3.91,115,89,29,0,8507174600
NA,NA,2022-03-23T00:18:58Z,116.3,3.9,115,88,30,0,8507174600
NA,NA,2022-03-23T00:18:59Z,120.19,3.891,115,88,31,0,8507174600
NA,NA,2022-03-23T00:19:00Z,124.08,3.882,116,88,32,0,8507174600
NA,NA,2022-03-23T00:19:01Z,127.83,3.723,117,88,33,0,8507174600
NA,NA,2022-03-23T00:19:02Z,131.52,3.723,117,87,34,0,8507174600
NA,NA,2022-03-23T00:19:03Z,134.88,3.359,117,87,35,0,8507174600
NA,NA,2022-03-23T00:19:04Z,138,3.126,117,87,36,0,8507174600
NA,NA,2022-03-23T00:19:05Z,141.12,3.116,117,87,37,0,8507174600
NA,NA,2022-03-23T00:19:06Z,144.15,3.032,117,87,38,0,8507174600
NA,NA,2022-03-23T00:19:07Z,147.39,3.238,117,87,39,0,8507174600
NA,NA,2022-03-23T00:19:08Z,150.77,3.378,117,87,40,0,8507174600
NA,NA,2022-03-23T00:19:09Z,154.21,3.443,118,87,41,0,8507174600
NA,NA,2022-03-23T00:19:10Z,157.71,3.499,118,87,42,0,8507174600
NA,NA,2022-03-23T00:19:11Z,161.24,3.527,118,87,43,0,8507174600
