timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-07-12T00:24:11Z,0,0,90,0,0,2019-07-12 00:24:11
2019-07-12T00:24:12Z,0,0,90,0,0,2019-07-12 00:24:11
2019-07-12T00:24:13Z,0,0,90,0,0,2019-07-12 00:24:11
2019-07-12T00:24:14Z,0,0,90,0,0,2019-07-12 00:24:11
2019-07-12T00:24:15Z,0,0,90,0,0,2019-07-12 00:24:11
2019-07-12T00:24:16Z,0,0,90,0,0,2019-07-12 00:24:11
2019-07-12T00:24:17Z,0,0,90,0,0,2019-07-12 00:24:11
2019-07-12T00:24:18Z,0,0,91,0,0,2019-07-12 00:24:11
2019-07-12T00:24:19Z,0,0,91,0,0,2019-07-12 00:24:11
2019-07-12T00:24:20Z,0,0,91,83,0.5,2019-07-12 00:24:11
2019-07-12T00:24:21Z,3.24,3.238,91,84,0,2019-07-12 00:24:11
2019-07-12T00:24:23Z,6.49,3.256,90,84,0.5,2019-07-12 00:24:11
2019-07-12T00:24:24Z,11.98,3.256,90,84,0.5,2019-07-12 00:24:11
2019-07-12T00:24:25Z,13.01,3.256,90,85,0,2019-07-12 00:24:11
2019-07-12T00:24:26Z,16.38,3.368,92,84,0.5,2019-07-12 00:24:11
2019-07-12T00:24:27Z,19.53,3.154,93,85,0.5,2019-07-12 00:24:11
2019-07-12T00:24:28Z,22.84,3.312,95,84,0.5,2019-07-12 00:24:11
2019-07-12T00:24:29Z,26,3.154,96,85,0.5,2019-07-12 00:24:11
2019-07-12T00:24:30Z,29.23,3.228,97,85,0.5,2019-07-12 00:24:11
2019-07-12T00:24:31Z,32.54,3.312,97,85,0.5,2019-07-12 00:24:11
2019-07-12T00:24:32Z,35.85,3.312,99,85,0.5,2019-07-12 00:24:11
2019-07-12T00:24:33Z,39.19,3.34,103,85,0.5,2019-07-12 00:24:11
2019-07-12T00:24:34Z,42.54,3.35,104,86,0,2019-07-12 00:24:11
2019-07-12T00:24:35Z,45.91,3.368,105,86,0,2019-07-12 00:24:11
2019-07-12T00:24:36Z,49.27,3.359,107,86,0,2019-07-12 00:24:11
2019-07-12T00:24:37Z,52.6,3.331,110,85,0.5,2019-07-12 00:24:11
2019-07-12T00:24:38Z,55.91,3.312,114,85,0.5,2019-07-12 00:24:11
2019-07-12T00:24:39Z,59.22,3.303,117,84,0.5,2019-07-12 00:24:11
2019-07-12T00:24:40Z,62.52,3.303,119,84,0.5,2019-07-12 00:24:11
2019-07-12T00:24:41Z,65.82,3.303,121,84,0.5,2019-07-12 00:24:11
2019-07-12T00:24:42Z,69.13,3.312,120,84,0.5,2019-07-12 00:24:11
2019-07-12T00:24:43Z,72.44,3.312,120,84,0.5,2019-07-12 00:24:11
2019-07-12T00:24:44Z,75.77,3.331,120,84,0.5,2019-07-12 00:24:11
2019-07-12T00:24:45Z,79.09,3.312,120,85,0.5,2019-07-12 00:24:11
2019-07-12T00:24:46Z,82.41,3.322,119,85,0.5,2019-07-12 00:24:11
2019-07-12T00:24:47Z,85.76,3.35,119,85,0.5,2019-07-12 00:24:11
2019-07-12T00:24:48Z,89.17,3.406,121,84,0.5,2019-07-12 00:24:11
2019-07-12T00:24:49Z,92.63,3.471,120,84,0.5,2019-07-12 00:24:11
2019-07-12T00:24:50Z,96.09,3.452,123,84,0.5,2019-07-12 00:24:11
