distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
5.84,5.346,108,0,254.35,44.98441125266254,-93.23277189396322,6664161812,253.49865029761904,-0.8513497023809578,2021-04-24T12:36:46Z
11.53,5.421,109,1,254.37,44.98438929207623,-93.23270676657556,6664161812,253.43814145658263,-0.931858543417377,2021-04-24T12:36:47Z
17.71,5.804,109,2,254.34,44.984368002042174,-93.23263426311314,6664161812,253.37991137566138,-0.9600886243386242,2021-04-24T12:36:48Z
24.3,6.168,109,3,254.25,44.98434419743717,-93.23255782015622,6664161812,253.3212694235589,-0.9287305764410974,2021-04-24T12:36:49Z
31.62,6.951,110,4,254.06,44.984313854947686,-93.23247542604804,6664161812,253.26177738095237,-0.7982226190476354,2021-04-24T12:36:50Z
38.69,6.662,110,5,253.88,44.98428627848625,-93.23239462450148,6664161812,253.20250907029478,-0.6774909297052147,2021-04-24T12:36:51Z
45.63,6.476,110,6,253.69,44.98425702564418,-93.23231684044003,6664161812,253.1410313852814,-0.5489686147186035,2021-04-24T12:36:52Z
52.25,6.392,111,7,253.55,44.98422995209694,-93.23224207386374,6664161812,253.07651449275363,-0.47348550724638017,2021-04-24T12:36:53Z
58.65,6.018,111,8,253.46,44.984204387292266,-93.23216940276323,6664161812,253.0076121031746,-0.4523878968253996,2021-04-24T12:36:54Z
65.26,6.009,111,9,253.26,44.98417731374502,-93.232094720006,6664161812,252.93467904761906,-0.3253209523809346,2021-04-24T12:36:55Z
71.88,6.121,111,10,253.15,44.98415174894035,-93.23201877996324,6664161812,252.8598836996337,-0.290116300366293,2021-04-24T12:36:56Z
78.58,5.972,111,11,253.07,44.9841230828315,-93.23194401338696,6664161812,252.79168694885362,-0.2783130511463696,2021-04-24T12:36:57Z
85.22,5.944,111,12,252.87,44.984090980142355,-93.2318730186671,6664161812,252.73484710884352,-0.12653656462586582,2021-04-24T12:36:58Z
91.14,5.636,111,13,252.72,44.98406231403351,-93.23180973529816,6664161812,252.69058144499178,-3.5057471265531603e-4,2021-04-24T12:36:59Z
97.25,5.356,111,14,252.69,44.98403306119144,-93.23174418881536,6664161812,252.65990206349207,0.028851587301574,2021-04-24T12:37:00Z
103.05,4.917,111,15,252.6,44.984003053978086,-93.23168375529347,6664161812,252.6470084485407,0.13391167434716067,2021-04-24T12:37:01Z
108.42,4.572,111,16,252.35,44.98397883027792,-93.23162499815226,6664161812,252.59161167434715,0.3583701996927857,2021-04-24T12:37:02Z
113.23,4.152,111,17,252.34,44.983952762559056,-93.23157613165677,6664161812,252.5431015360983,0.3455683563747982,2021-04-24T12:37:03Z
117.77,3.518,110,18,252.24,44.983926359564066,-93.231531791389,6664161812,252.49434055299537,0.41898617511520797,2021-04-24T12:37:04Z
121.18,2.967,109,19,252.35,44.983910182490945,-93.23149499483408,6664161812,252.44054331797233,0.26958525345622775,2021-04-24T12:37:05Z
125.13,3.088,109,20,252.16,44.98390750028193,-93.23144369758666,6664161812,252.3843184331797,0.4061290322580646,2021-04-24T12:37:06Z
130.13,3.704,108,21,251.82,44.98391529545188,-93.2313806656748,6664161812,252.32641889400918,0.6805529953917073,2021-04-24T12:37:07Z
135.37,4.46,107,22,251.66,44.98392568901181,-93.2313156221062,6664161812,252.2650170506912,0.7714746543778688,2021-04-24T12:37:08Z
140.77,5.029,107,23,251.55,44.98395008035004,-93.23125619441272,6664161812,252.20633410138245,0.8151152073732533,2021-04-24T12:37:09Z
147.84,6.093,109,24,251.17,44.98399609699845,-93.23119416832924,6664161812,252.15732903225802,1.1425806451613028,2021-04-24T12:37:10Z
155.26,6.597,111,25,250.89,44.98404731042683,-93.23113356716932,6664161812,252.12050875576034,1.3857603686635969,2021-04-24T12:37:11Z
162.71,7.213,111,26,250.71,44.984098356217146,-93.2310724630952,6664161812,252.09746728110596,1.542718894009198,2021-04-24T12:37:12Z
170.51,7.521,111,27,250.49,44.98415568843484,-93.23101521469653,6664161812,252.08788202764973,1.7531336405529885,2021-04-24T12:37:13Z
178.25,7.539,112,28,250.46,44.98421419411898,-93.23096190579236,6664161812,252.09147649769582,1.7867281105990571,2021-04-24T12:37:14Z
185.95,7.493,113,29,251.86,44.98427412472665,-93.2309128716588,6664161812,252.10760552995387,0.4028571428571297,2021-04-24T12:37:15Z
193.43,7.381,113,30,252.82119999999995,44.98433195985854,-93.23086434043944,6664161812,252.1355778801843,-2.219170506912434,2021-04-24T12:37:16Z
200.85,7.315,113,31,252.92679999999993,44.98438929207623,-93.2308163959533,6664161812,252.1746101382488,-3.1201382488479226,2021-04-24T12:37:17Z
208.29,7.315,113,32,253.12339999999986,44.98444545082748,-93.2307648472488,6664161812,252.22230599078338,-3.012442396313361,2021-04-24T12:37:18Z
215.11,6.942,113,33,254.14,44.984497586265206,-93.23071916587652,6664161812,252.2776976958525,-1.707050691244234,2021-04-24T12:37:19Z
220.01,6.401,113,34,252.94,44.98454846441746,-93.23072243481874,6664161812,252.34064700460826,-0.4441013824884692,2021-04-24T12:37:20Z
225.18,6.158,113,35,251.5798999999995,44.98459154739976,-93.23069619946182,6664161812,252.41101566820274,1.8862672811059724,2021-04-24T12:37:21Z
230.77,5.664,113,36,251.34589999999957,44.98463161289692,-93.23065286502242,6664161812,252.48774377880181,2.0629953917050443,2021-04-24T12:37:22Z
236.89,5.841,113,37,251.21,44.98467746190727,-93.23060978204012,6664161812,252.57253640552992,1.5177880184331798,2021-04-24T12:37:23Z
242.76,5.822,113,38,251.6,44.98472222127021,-93.23057021945716,6664161812,252.6662230414746,1.2214746543778858,2021-04-24T12:37:24Z
248.26,5.412,113,39,251.85,44.98476404696703,-93.23053275234996,6664161812,252.77004792626724,1.0752995391705156,2021-04-24T12:37:25Z
253.21,4.899,112,40,252.3,44.98480369336903,-93.23050433769822,6664161812,252.88474838709675,0.7399999999999807,2021-04-24T12:37:26Z
258.64,4.628,112,41,252.43,44.98484912328422,-93.2304783537984,6664161812,253.0087576036866,0.7340092165898682,2021-04-24T12:37:27Z
264.21,4.88,112,42,252.69,44.98489564284682,-93.2304522022605,6664161812,253.13479447004605,0.6000460829493193,2021-04-24T12:37:28Z
