timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-04-20T21:22:54Z,44.98871938325465,-93.18672163411975,198.02,294.20000000000005,3.116,86,0,NA,2020-04-20 21:21:51
2020-04-20T21:22:55Z,44.98871183954179,-93.18666949868202,202.18,294,3.116,86,0,NA,2020-04-20 21:21:51
2020-04-20T21:22:56Z,44.988705553114414,-93.18661937490106,206.19,293.6,3.126,86,0,NA,2020-04-20 21:21:51
2020-04-20T21:23:36Z,44.98844454064965,-93.18480561487377,352.09,290.79999999999995,3.704,84,0.5,NA,2020-04-20 21:21:51
2020-04-20T21:57:38Z,44.99159697443247,-93.18697292357683,6544.62,294.6,3.788,91,0,NA,2020-04-20 21:21:51
2020-04-20T21:57:39Z,44.99159697443247,-93.18697292357683,6544.62,294.6,3.788,90,0,NA,2020-04-20 21:21:51
2020-04-20T21:57:40Z,44.99156512320042,-93.18698407150805,6548.26,294.79999999999995,3.742,90,0,NA,2020-04-20 21:21:51
2020-04-20T21:57:41Z,44.99153302051127,-93.1869953032583,6551.93,294.79999999999995,3.667,89,0.5,NA,2020-04-20 21:21:51
2020-04-20T21:21:51Z,44.98722983524203,-93.1872735824436,0,298.20000000000005,0.047,0,0,100,2020-04-20 21:21:51
2020-04-20T21:21:52Z,44.987236289307475,-93.18725237622857,1.81,298.20000000000005,0,117,0.5,100,2020-04-20 21:21:51
2020-04-20T21:21:53Z,44.98724391683936,-93.1872212793678,4.29,298.20000000000005,0.97,117,0.5,100,2020-04-20 21:21:51
2020-04-20T21:21:54Z,44.987258249893785,-93.1871885061264,7.32,298.20000000000005,2.071,117,0.5,100,2020-04-20 21:21:51
2020-04-20T21:21:55Z,44.98727593570948,-93.18715590052307,10.56,298.4,3.256,95,0,100,2020-04-20 21:21:51
2020-04-20T21:21:56Z,44.98729605227709,-93.18712228909135,14.01,298.4,3.546,93,0.5,101,2020-04-20 21:21:51
2020-04-20T21:21:57Z,44.987320275977254,-93.18709689192474,17.34,298.4,3.592,91,0,102,2020-04-20 21:21:51
2020-04-20T21:21:58Z,44.987347181886435,-93.18708188831806,20.56,298.6,3.546,91,0,103,2020-04-20 21:21:51
2020-04-20T21:21:59Z,44.98737375251949,-93.18707208149135,23.59,298.6,3.508,89,0.5,103,2020-04-20 21:21:51
2020-04-20T21:22:00Z,44.98740065842867,-93.18706814199686,26.6,298.6,3.284,89,0,104,2020-04-20 21:21:51
2020-04-20T21:22:01Z,44.987425804138184,-93.18706386722624,29.41,298.6,3.182,88,0,105,2020-04-20 21:21:51
2020-04-20T21:22:02Z,44.987450782209635,-93.18706319667399,32.18,298.6,3.144,88,0,106,2020-04-20 21:21:51
2020-04-20T21:22:03Z,44.98747609555721,-93.18706336431205,34.99,298.6,3.07,88,0,106,2020-04-20 21:21:51
2020-04-20T21:22:04Z,44.987504007294774,-93.1870611011982,38.09,298.79999999999995,3.004,87,0,107,2020-04-20 21:21:51
2020-04-20T21:22:05Z,44.98753015883267,-93.18706101737916,41,298.6,2.986,87,0,110,2020-04-20 21:21:51
2020-04-20T21:22:06Z,44.98755622655153,-93.1870624423027,43.9,298.79999999999995,2.986,87,0,110,2020-04-20 21:21:51
2020-04-20T21:22:07Z,44.987582713365555,-93.1870640348643,46.84,298.6,2.986,87,0,111,2020-04-20 21:21:51
2020-04-20T21:22:08Z,44.987609535455704,-93.18706763908267,49.83,298.4,2.986,87,0,113,2020-04-20 21:21:51
2020-04-20T21:22:09Z,44.98763560317457,-93.18706696853042,52.72,298.4,2.986,87,0,112,2020-04-20 21:21:51
2020-04-20T21:22:10Z,44.987661922350526,-93.1870674714446,55.65,298,2.986,87,0,114,2020-04-20 21:21:51
2020-04-20T21:22:11Z,44.98768807388842,-93.18707082420588,58.56,297.79999999999995,2.986,86,0,114,2020-04-20 21:21:51
2020-04-20T21:22:12Z,44.987713638693094,-93.18706680089235,61.4,298,2.986,86,0,115,2020-04-20 21:21:51
2020-04-20T21:22:13Z,44.987741047516465,-93.187065878883,64.46,297.79999999999995,2.986,86,0,116,2020-04-20 21:21:51
2020-04-20T21:22:14Z,44.98777063563466,-93.18706445395947,67.74,297.79999999999995,2.976,87,0,116,2020-04-20 21:21:51
2020-04-20T21:22:15Z,44.98779997229576,-93.18706780672073,71.01,297.6,2.976,87,0,116,2020-04-20 21:21:51
2020-04-20T21:22:16Z,44.9878272973001,-93.1870661303401,74.04,297.6,2.995,87,0,116,2020-04-20 21:21:51
2020-04-20T21:22:17Z,44.98785571195185,-93.18706914782524,77.2,297.4,3.014,87,0,117,2020-04-20 21:21:51
2020-04-20T21:22:18Z,44.98788345605135,-93.1870677229017,80.28,297.79999999999995,3.023,87,0,117,2020-04-20 21:21:51
2020-04-20T21:22:19Z,44.98791421763599,-93.18706881254911,83.69,298,3.032,87,0,117,2020-04-20 21:21:51
2020-04-20T21:22:20Z,44.98794657178223,-93.18707342259586,87.3,298,3.032,87,0,117,2020-04-20 21:21:51
2020-04-20T21:22:21Z,44.98797632753849,-93.18707476370037,90.61,297.79999999999995,3.051,87,0,118,2020-04-20 21:21:51
