timestamp,distance,cadence,fractional_cadence,heart_rate,key
2018-03-13T23:54:46Z,0,0,0,NA,2018-03-13 23:40:15
2018-03-13T23:54:47Z,0,0,0,NA,2018-03-13 23:40:15
2018-03-13T23:54:48Z,0,0,0,NA,2018-03-13 23:40:15
2018-03-13T23:54:49Z,0,0,0,NA,2018-03-13 23:40:15
2018-03-13T23:54:54Z,0,0,0,NA,2018-03-13 23:40:15
2018-03-13T23:54:55Z,0,0,0,NA,2018-03-13 23:40:15
2018-03-13T23:54:56Z,0,0,0,NA,2018-03-13 23:40:15
2018-03-13T23:54:57Z,0,0,0,NA,2018-03-13 23:40:15
2018-03-13T23:54:58Z,0,0,0,NA,2018-03-13 23:40:15
2018-03-13T23:54:59Z,0,0,0,NA,2018-03-13 23:40:15
2018-03-13T23:55:00Z,0,0,0,NA,2018-03-13 23:40:15
2018-03-13T23:55:01Z,0,0,0,NA,2018-03-13 23:40:15
2018-03-13T23:55:12Z,0,58,0.5,NA,2018-03-13 23:40:15
2018-03-13T23:55:13Z,0,59,0.5,NA,2018-03-13 23:40:15
2018-03-13T23:55:14Z,0,58,0.5,NA,2018-03-13 23:40:15
2018-03-13T23:40:15Z,0,0,0,103,2018-03-13 23:40:15
2018-03-13T23:40:16Z,0,0,0,103,2018-03-13 23:40:15
2018-03-13T23:40:17Z,0,0,0,102,2018-03-13 23:40:15
2018-03-13T23:40:18Z,0,0,0,102,2018-03-13 23:40:15
2018-03-13T23:40:19Z,0,0,0,103,2018-03-13 23:40:15
2018-03-13T23:40:21Z,0,0,0,104,2018-03-13 23:40:15
2018-03-13T23:40:22Z,0,0,0,104,2018-03-13 23:40:15
2018-03-13T23:40:23Z,0,0,0,104,2018-03-13 23:40:15
2018-03-13T23:40:24Z,0,0,0,105,2018-03-13 23:40:15
2018-03-13T23:40:25Z,0,0,0,106,2018-03-13 23:40:15
2018-03-13T23:40:26Z,0,0,0,106,2018-03-13 23:40:15
2018-03-13T23:40:27Z,0,0,0,106,2018-03-13 23:40:15
2018-03-13T23:40:28Z,0,0,0,106,2018-03-13 23:40:15
2018-03-13T23:40:29Z,0,0,0,106,2018-03-13 23:40:15
2018-03-13T23:40:30Z,0,0,0,106,2018-03-13 23:40:15
2018-03-13T23:40:31Z,0,0,0,106,2018-03-13 23:40:15
2018-03-13T23:40:32Z,0,0,0,106,2018-03-13 23:40:15
2018-03-13T23:40:33Z,0,0,0,106,2018-03-13 23:40:15
2018-03-13T23:40:34Z,0,0,0,106,2018-03-13 23:40:15
2018-03-13T23:40:35Z,0,0,0,111,2018-03-13 23:40:15
2018-03-13T23:40:36Z,0,0,0,111,2018-03-13 23:40:15
2018-03-13T23:40:37Z,0,0,0,110,2018-03-13 23:40:15
2018-03-13T23:40:38Z,0,0,0,110,2018-03-13 23:40:15
2018-03-13T23:40:39Z,0,0,0,110,2018-03-13 23:40:15
2018-03-13T23:40:40Z,0,0,0,109,2018-03-13 23:40:15
2018-03-13T23:40:41Z,0,0,0,109,2018-03-13 23:40:15
2018-03-13T23:40:42Z,0,0,0,109,2018-03-13 23:40:15
2018-03-13T23:40:43Z,0,0,0,109,2018-03-13 23:40:15
2018-03-13T23:40:44Z,0,0,0,109,2018-03-13 23:40:15
2018-03-13T23:40:45Z,0,0,0,109,2018-03-13 23:40:15
2018-03-13T23:40:46Z,0,0,0,109,2018-03-13 23:40:15
2018-03-13T23:40:47Z,0,0,0,109,2018-03-13 23:40:15
2018-03-13T23:40:48Z,0,0,0,109,2018-03-13 23:40:15
2018-03-13T23:40:49Z,0,0,0,110,2018-03-13 23:40:15
2018-03-13T23:40:50Z,0,0,0,110,2018-03-13 23:40:15
2018-03-13T23:40:51Z,0,0,0,110,2018-03-13 23:40:15
2018-03-13T23:40:52Z,0,0,0,110,2018-03-13 23:40:15
2018-03-13T23:40:53Z,0,0,0,110,2018-03-13 23:40:15
2018-03-13T23:40:54Z,0,0,0,110,2018-03-13 23:40:15
2018-03-13T23:40:55Z,0,0,0,110,2018-03-13 23:40:15
2018-03-13T23:40:56Z,0,0,0,110,2018-03-13 23:40:15
2018-03-13T23:40:57Z,0,0,0,110,2018-03-13 23:40:15
