distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,3.126,133,0,263.26,44.99007599428296,-93.21499806828795,7195222914,262.75496279761904,-0.5050372023809473,2021-07-26T13:58:34Z
3.76,3.462,133,1,263.13,44.99004364013672,-93.21501256898046,7195222914,262.73786414565825,-0.39213585434174547,2021-07-26T13:58:35Z
7.9,4.124,133,2,263.15,44.9900065921247,-93.21502002887428,7195222914,262.7211574074074,-0.4288425925925594,2021-07-26T13:58:36Z
12.97,4.656,133,3,263.15,44.98996107839048,-93.21502849459648,7195222914,262.70447994987467,-0.44552005012531026,2021-07-26T13:58:37Z
18.3,4.889,133,4,263.11,44.98991363681853,-93.21503905579448,7195222914,262.68775595238094,-0.4222440476190741,2021-07-26T13:58:38Z
24.15,5.244,132,5,262.85,44.98986317776144,-93.21505992673336,7195222914,262.67051587301586,-0.17948412698416405,2021-07-26T13:58:39Z
30.31,5.402,132,6,262.63,44.989810874685645,-93.21508599445224,7195222914,262.6534145021645,0.02341450216448493,2021-07-26T13:58:40Z
36.76,5.645,132,7,262.63,44.989755721762776,-93.21511155925693,7195222914,262.6368685300207,0.00686853002071075,2021-07-26T13:58:41Z
42.81,5.692,133,8,262.57,44.98970316722989,-93.21513175964355,7195222914,262.62110615079365,0.051106150793657434,2021-07-26T13:58:42Z
49.07,5.654,134,9,262.6,44.98964776284993,-93.21514609269798,7195222914,262.6060904761905,0.006090476190479421,2021-07-26T13:58:43Z
55.08,5.561,137,10,262.49,44.98959420248866,-93.21515816263856,7195222914,262.5919001831502,0.10190018315017824,2021-07-26T13:58:44Z
60.85,5.486,140,11,262.5,44.98954248614609,-93.2151638623327,7195222914,262.5787081128748,0.07870811287477864,2021-07-26T13:58:45Z
66.84,5.365,140,12,262.52,44.98948875814676,-93.2151704840362,7195222914,262.56707057823127,0.0470705782312848,2021-07-26T13:58:46Z
72.67,5.384,137,13,262.53,44.98943645507097,-93.21517777629197,7195222914,262.55697454844005,0.02697454844008007,2021-07-26T13:58:47Z
78.74,5.561,135,14,262.54,44.98938222415745,-93.21518716402352,7195222914,262.54831349206347,0.008313492063450667,2021-07-26T13:58:48Z
84.98,5.72,136,15,262.52,44.989326149225235,-93.21519009768964,7195222914,262.5409485407066,0.020948540706626773,2021-07-26T13:58:49Z
91.28,5.944,147,16,262.5,44.989269487559795,-93.2151916064322,7195222914,262.5143701996928,0.01437019969279163,2021-07-26T13:58:50Z
97.4,5.766,156,17,262.41,44.98921450227499,-93.21519646793604,7195222914,262.4891628264209,0.0791628264208839,2021-07-26T13:58:51Z
103.47,5.85,158,18,262.39,44.98915985226631,-93.21519780904056,7195222914,262.46654377880185,0.07654377880186303,2021-07-26T13:58:52Z
109.6,5.748,160,19,262.36,44.98910469934344,-93.215198982507,7195222914,262.4469124423963,0.08691244239628304,2021-07-26T13:58:53Z
115.66,5.888,162,20,262.34,44.98905021697283,-93.21519881486893,7195222914,262.431198156682,0.09119815668202591,2021-07-26T13:58:54Z
121.99,5.729,163,21,262.31,44.98899330385029,-93.2152003236115,7195222914,262.4189400921659,0.10894009216588074,2021-07-26T13:58:55Z
128.17,5.804,164,22,262.28,44.988937648013234,-93.21520250290632,7195222914,262.41023041474654,0.13023041474656338,2021-07-26T13:58:56Z
134.38,5.822,163,23,262.19,44.98888182453811,-93.2152032572776,7195222914,262.40566820276496,0.21566820276495946,2021-07-26T13:58:57Z
140.94,6.065,163,24,262.19,44.988822815939784,-93.21520669385792,7195222914,262.4048847926267,0.21488479262671945,2021-07-26T13:58:58Z
147.12,5.645,163,25,262.24,44.98876741155982,-93.21521281264722,7195222914,262.40705069124425,0.167050691244242,2021-07-26T13:58:59Z
152.86,5.179,162,26,262.26,44.988715862855315,-93.21521993726492,7195222914,262.4110138248848,0.1510138248847852,2021-07-26T13:59:00Z
158.13,4.871,162,27,262.25,44.9886685051024,-93.21522270329297,7195222914,262.4164055299539,0.16640552995392,2021-07-26T13:59:01Z
163.91,5.113,162,28,262.25,44.98861653730273,-93.2152246311307,7195222914,262.4228110599078,0.17281105990781498,2021-07-26T13:59:02Z
169.96,5.486,161,29,262.27,44.98856205493212,-93.21522580459714,7195222914,262.4300921658986,0.16009216589861808,2021-07-26T13:59:03Z
176.17,5.636,162,30,262.31,44.98850614763796,-93.21522563695908,7195222914,262.43774193548387,0.12774193548386847,2021-07-26T13:59:04Z
182.08,5.458,160,31,262.34,44.988452922552824,-93.21522370912136,7195222914,262.44599078341014,0.10599078341016366,2021-07-26T13:59:05Z
187.69,5.123,160,32,262.4,44.98840271495283,-93.2152164168656,7195222914,262.4546082949309,0.054608294930915235,2021-07-26T13:59:06Z
193.59,5.048,164,33,262.42,44.988349825143814,-93.21520786732437,7195222914,262.4637788018433,0.04377880184330252,2021-07-26T13:59:07Z
199.13,5.113,165,34,262.45,44.98829995281994,-93.2152117229998,7195222914,262.47359447004607,0.02359447004607773,2021-07-26T13:59:08Z
204.49,4.871,167,35,262.46,44.98825184069574,-93.21521650068462,7195222914,262.48387096774195,0.023870967741970617,2021-07-26T13:59:09Z
209.92,4.703,168,36,262.47,44.98820305801928,-93.2152243796736,7195222914,262.4948387096774,0.024838709677396764,2021-07-26T13:59:10Z
214.62,4.255,169,37,262.48,44.988160813227296,-93.21522773243488,7195222914,262.50608294930873,0.026082949308715797,2021-07-26T13:59:11Z
218.97,4.059,170,38,262.56,44.98812234029174,-93.21523779071867,7195222914,262.51737327188937,-0.042626728110633394,2021-07-26T13:59:12Z
223.15,3.891,171,39,262.59,44.98808613047004,-93.21525229141116,7195222914,262.52870967741933,-0.06129032258064626,2021-07-26T13:59:13Z
227.29,3.611,169,40,262.64,44.98805293813348,-93.21527634747326,7195222914,262.54023041474653,-0.0997695852534548,2021-07-26T13:59:14Z
232.19,4.189,168,41,262.69,44.98804120346904,-93.21533636189996,7195222914,262.55179723502306,-0.1382027649769384,2021-07-26T13:59:15Z
237.08,4.899,167,42,262.67,44.98803919181228,-93.2153983041644,7195222914,262.5634562211981,-0.10654377880189259,2021-07-26T13:59:16Z
242.32,5.281,163,43,262.78,44.98804028145969,-93.21546477265656,7195222914,262.5747465437788,-0.20525345622115765,2021-07-26T13:59:17Z
247.85,5.477,163,44,262.77,44.98804195784032,-93.2155349291861,7195222914,262.58566820276496,-0.1843317972350178,2021-07-26T13:59:18Z
253.49,5.477,163,45,262.78,44.988043466582894,-93.2156062591821,7195222914,262.59608294930877,-0.1839170506912069,2021-07-26T13:59:19Z
259.12,5.561,170,46,262.76,44.98804220929742,-93.21567758917809,7195222914,262.6053917050691,-0.15460829493088113,2021-07-26T13:59:20Z
264.88,5.552,170,47,262.73,44.98803935945034,-93.21575067937374,7195222914,262.6128110599078,-0.11718894009220548,2021-07-26T13:59:21Z
270.89,5.72,176,48,262.69,44.9880360905081,-93.2158267032355,7195222914,262.61820276497696,-0.07179723502304114,2021-07-26T13:59:22Z
277.15,6.028,177,49,262.69,44.98803399503231,-93.21590607985854,7195222914,262.62165898617513,-0.06834101382486324,2021-07-26T13:59:23Z
283.52,6.196,179,50,262.7,44.9880347494036,-93.21598688140512,7195222914,262.6233179723502,-0.07668202764978105,2021-07-26T13:59:24Z
290.17,6.298,180,51,262.7,44.98803441412747,-93.21607120335102,7195222914,262.62299539170505,-0.07700460829494205,2021-07-26T13:59:25Z
297.02,6.466,180,52,262.69,44.98803357593715,-93.21615812368692,7195222914,262.6204608294931,-0.06953917050691416,2021-07-26T13:59:26Z
303.98,6.503,178,53,262.62,44.98803257010877,-93.21624630130827,7195222914,262.6154377880184,-0.004562211981578912,2021-07-26T13:59:27Z
310.66,6.438,179,54,262.57,44.98802963644266,-93.21633087471128,7195222914,262.60820276497697,0.0382027649769725,2021-07-26T13:59:28Z
317.23,6.382,179,55,262.53,44.988024020567536,-93.21641385555267,7195222914,262.59926267281105,0.06926267281107812,2021-07-26T13:59:29Z
323.95,6.177,179,56,262.55,44.98801941052079,-93.21649909950791,7195222914,262.58801843317974,0.03801843317972953,2021-07-26T13:59:30Z
330.27,6.046,179,57,262.61,44.988019075244665,-93.21657923050223,7195222914,262.57442396313365,-0.03557603686635957,2021-07-26T13:59:31Z
336.78,6.373,179,58,262.65,44.988018572330475,-93.21666170842946,7195222914,262.5584792626728,-0.09152073732718691,2021-07-26T13:59:32Z
343.61,6.587,178,59,262.64,44.988018572330475,-93.21674846112728,7195222914,262.5405529953917,-0.09944700460829381,2021-07-26T13:59:33Z
350.55,6.41,179,60,262.63,44.98802058398723,-93.21683630347252,7195222914,262.52046082949306,-0.10953917050693462,2021-07-26T13:59:34Z
356.98,6.121,178,61,262.61,44.98801873996854,-93.21691777557136,7195222914,262.4978801843318,-0.1121198156682226,2021-07-26T13:59:35Z
363.46,6.233,176,62,262.6,44.98801974579692,-93.21700008586048,7195222914,262.47271889400923,-0.12728110599078946,2021-07-26T13:59:36Z
369.89,6.168,176,63,262.6,44.98801974579692,-93.21708155795932,7195222914,262.4461751152074,-0.15382488479264111,2021-07-26T13:59:37Z
376.37,6.177,177,64,262.53,44.98802058398723,-93.21716378442945,7195222914,262.41778801843316,-0.11221198156681567,2021-07-26T13:59:38Z
382.46,5.906,179,65,262.44,44.9880191590637,-93.21724098175764,7195222914,262.38774193548386,-0.05225806451613835,2021-07-26T13:59:39Z
388.59,5.972,176,66,262.41,44.98801748268306,-93.21731868200004,7195222914,262.3563133640553,-0.053686635944700356,2021-07-26T13:59:40Z
394.92,6.168,171,67,262.41,44.98801589012146,-93.2173988968134,7195222914,262.3227649769585,-0.08723502304150088,2021-07-26T13:59:41Z
401.34,6.168,167,68,262.39,44.98801287263632,-93.21748020127416,7195222914,262.2870046082949,-0.10299539170506478,2021-07-26T13:59:42Z
407.9,6.186,167,69,262.39,44.98801111243665,-93.21756343357264,7195222914,262.24917050691244,-0.14082949308755133,2021-07-26T13:59:43Z
414.65,6.177,176,70,262.31,44.988008346408606,-93.217648928985,7195222914,262.21009216589863,-0.09990783410137283,2021-07-26T13:59:44Z
421.24,6.14,172,71,262.21,44.98800323344767,-93.2177324127406,7195222914,262.17073732718893,-0.03926267281104856,2021-07-26T13:59:45Z
427.8,6.41,173,72,262.2,44.98800080269575,-93.21781547740102,7195222914,262.1311059907834,-0.06889400921659217,2021-07-26T13:59:46Z
435.16,6.569,171,73,262.25,44.987992672249675,-93.21790826506913,7195222914,262.0905069124424,-0.15949308755762104,2021-07-26T13:59:47Z
441.63,6.42,171,74,262.22,44.9879861343652,-93.21798998862504,7195222914,262.04829493087556,-0.1717050691244708,2021-07-26T13:59:48Z
448.63,6.681,175,75,262.17,44.98798546381295,-93.21807883679868,7195222914,262.00391705069126,-0.166082949308759,2021-07-26T13:59:49Z
455,6.392,176,76,262.1,44.9879826977849,-93.21815947070718,7195222914,261.9584792626728,-0.14152073732719828,2021-07-26T13:59:50Z
461.12,6.224,177,77,262.05,44.98797909356654,-93.21823691949248,7195222914,261.91133640552994,-0.13866359447007426,2021-07-26T13:59:51Z
467.83,6.345,176,78,261.83,44.987979428842664,-93.2183220796287,7195222914,261.8620276497696,0.032027649769588606,2021-07-26T13:59:52Z
474.26,6.205,178,79,261.66,44.98797733336687,-93.21840355172752,7195222914,261.8104608294931,0.15046082949305628,2021-07-26T13:59:53Z
481.17,6.55,179,80,261.71,44.987976578995585,-93.21849114261568,7195222914,261.7569585253456,0.046958525345644375,2021-07-26T13:59:54Z
488.21,6.662,179,81,261.84,44.98797683045268,-93.21858049370348,7195222914,261.7026267281106,-0.13737327188937343,2021-07-26T13:59:55Z
495.3,6.755,178,82,261.7,44.98797783628106,-93.21867034770548,7195222914,261.6452995391705,-0.0547004608295083,2021-07-26T13:59:56Z
502.38,6.653,176,83,261.65,44.98797875829041,-93.21876003406942,7195222914,261.58345622119816,-0.06654377880181528,2021-07-26T13:59:57Z
509.96,6.513,174,84,261.61,44.98797775246203,-93.21885634213686,7195222914,261.51603686635946,-0.09396313364055686,2021-07-26T13:59:58Z
516.81,6.578,176,85,261.21,44.98797683045268,-93.21894317865372,7195222914,261.44281105990785,0.2328110599078741,2021-07-26T13:59:59Z
523.71,6.606,176,86,261.02,44.987977584823966,-93.21903068572284,7195222914,261.36341013824887,0.3434101382488848,2021-07-26T14:00:00Z
