timestamp,distance,heart_rate,cadence,fractional_cadence,key
2019-08-05T21:47:56Z,0,91,0,0,2019-08-05 21:47:58
2019-08-05T21:47:57Z,0,91,0,0,2019-08-05 21:47:58
2019-08-05T21:47:58Z,0,90,0,0,2019-08-05 21:47:58
2019-08-05T21:47:59Z,0,90,0,0,2019-08-05 21:47:58
2019-08-05T21:48:00Z,0,90,0,0,2019-08-05 21:47:58
2019-08-05T21:48:01Z,0,90,0,0,2019-08-05 21:47:58
2019-08-05T21:48:02Z,0,89,58,0.5,2019-08-05 21:47:58
2019-08-05T21:48:03Z,0,89,58,0.5,2019-08-05 21:47:58
2019-08-05T21:48:04Z,0,89,58,0.5,2019-08-05 21:47:58
2019-08-05T21:48:05Z,0,89,58,0.5,2019-08-05 21:47:58
2019-08-05T21:48:06Z,0,89,58,0.5,2019-08-05 21:47:58
2019-08-05T21:48:07Z,0,88,58,0.5,2019-08-05 21:47:58
2019-08-05T21:48:08Z,0,88,58,0.5,2019-08-05 21:47:58
2019-08-05T21:48:09Z,0,88,58,0.5,2019-08-05 21:47:58
2019-08-05T21:48:10Z,0,88,48,0.5,2019-08-05 21:47:58
2019-08-05T21:48:11Z,0,88,48,0.5,2019-08-05 21:47:58
2019-08-05T21:48:12Z,0,88,48,0.5,2019-08-05 21:47:58
2019-08-05T21:48:13Z,0,88,48,0.5,2019-08-05 21:47:58
2019-08-05T21:48:14Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:15Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:16Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:17Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:18Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:19Z,0,86,0,0,2019-08-05 21:47:58
2019-08-05T21:48:20Z,0,86,0,0,2019-08-05 21:47:58
2019-08-05T21:48:21Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:22Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:23Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:24Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:25Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:26Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:27Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:28Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:29Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:30Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:31Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:32Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:33Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:34Z,0,87,0,0,2019-08-05 21:47:58
2019-08-05T21:48:35Z,0,88,0,0,2019-08-05 21:47:58
2019-08-05T21:48:36Z,0,88,0,0,2019-08-05 21:47:58
2019-08-05T21:48:37Z,0,88,0,0,2019-08-05 21:47:58
