timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2022-09-30T19:35:56Z,0,1.959,61,58,0,20.54,38.90278763137758,-77.05113993957639,9704956344
2022-09-30T19:35:57Z,2.32,1.959,62,58,1,20.54,38.90279760584235,-77.05116357654333,9704956344
2022-09-30T19:35:58Z,4.61,2.081,66,96,2,20.48,38.90280917286873,-77.05118553712964,9704956344
2022-09-30T19:35:59Z,7.26,2.323,68,97,3,20.39,38.90282149426639,-77.05121177248657,9704956344
2022-09-30T19:36:00Z,9.94,3.275,71,97,4,20.49,38.90283264219761,-77.05123943276703,9704956344
2022-09-30T19:36:01Z,15.7,3.34,76,97,5,20.35,38.90286281704903,-77.05129349604249,9704956344
2022-09-30T19:36:02Z,15.7,3.34,78,94,6,20.35,38.90286281704903,-77.05129349604249,9704956344
2022-09-30T19:36:03Z,18.43,3.135,79,94,7,20.46,38.902877401560545,-77.05131880939007,9704956344
2022-09-30T19:36:04Z,21.15,3.079,81,94,8,20.43,38.902891064062715,-77.05134487710893,9704956344
2022-09-30T19:36:05Z,23.94,3.079,82,93,9,20.41,38.9029039721936,-77.0513725373894,9704956344
2022-09-30T19:36:06Z,26.59,3.21,83,93,10,20.41,38.90292023308575,-77.05139525234699,9704956344
2022-09-30T19:36:07Z,29.07,3.21,85,93,11,20.39,38.90293339267373,-77.05141888931394,9704956344
2022-09-30T19:36:08Z,31.7,3.191,86,93,12,20.37,38.90294403769076,-77.05144621431828,9704956344
2022-09-30T19:36:09Z,34.52,3.191,88,93,13,20.37,38.90295619145036,-77.05147496424615,9704956344
2022-09-30T19:36:10Z,37.39,3.21,89,93,14,20.32,38.90296524390578,-77.05150622874498,9704956344
2022-09-30T19:36:11Z,40.18,3.21,91,94,15,20.26,38.9029745478183,-77.05153631977737,9704956344
2022-09-30T19:36:12Z,42.67,3.2,93,94,16,20.3,38.902983935549855,-77.0515623036772,9704956344
