timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-03-25T23:43:15Z,1.43,0.019,58,105,0,267.66,44.98470780439675,-93.2021692302078,6492738334
2021-03-25T23:43:16Z,4.08,2.669,58,105,1,267.66,44.984684167429805,-93.20216403342783,6492738334
2021-03-25T23:43:17Z,8.48,2.669,58,105,2,267.65,44.984645610675216,-93.20215154439211,6492738334
2021-03-25T23:43:18Z,13.5,2.939,58,105,3,267.68,44.98460294678807,-93.20213017053902,6492738334
2021-03-25T23:43:19Z,18.59,3.882,58,106,4,267.67,44.98456221073866,-93.20210041478276,6492738334
2021-03-25T23:43:20Z,24.24,3.956,58,110,5,267.73,44.984520552679896,-93.20205892436206,6492738334
2021-03-25T23:43:21Z,30.19,4.161,58,114,6,267.78,44.984482834115624,-93.20200528018177,6492738334
2021-03-25T23:43:22Z,36.68,4.479,58,117,7,267.81,44.98444662429392,-93.20194032043219,6492738334
2021-03-25T23:43:23Z,42.66,4.852,58,122,8,267.81,44.984421310946345,-93.20187318138778,6492738334
2021-03-25T23:43:24Z,48.22,4.992,96,124,9,267.83,44.984406642615795,-93.20180553942919,6492738334
2021-03-25T23:43:25Z,53.69,5.029,96,127,10,267.87,44.98440194875002,-93.20173630490899,6492738334
2021-03-25T23:43:26Z,59.26,5.72,95,131,11,267.88,44.984408654272556,-93.20166614837945,6492738334
2021-03-25T23:43:27Z,64.71,5.832,94,133,12,267.89,44.984422735869884,-93.20159976370633,6492738334
2021-03-25T23:43:28Z,70.05,5.832,93,134,13,267.94,44.98444486409426,-93.20153924636543,6492738334
2021-03-25T23:43:29Z,75.61,5.804,93,136,14,267.97,44.984475960955024,-93.20148384198546,6492738334
2021-03-25T23:43:30Z,80.78,5.748,93,138,15,267.96,44.984508231282234,-93.20143623277545,6492738334
2021-03-25T23:43:31Z,85.99,5.748,93,140,16,267.99,44.98454653657973,-93.20139767602086,6492738334
2021-03-25T23:43:32Z,91.47,5.72,91,141,17,268,44.98459020629525,-93.20136515423656,6492738334
2021-03-25T23:43:33Z,96.75,5.692,91,142,18,268.04,44.98463504947722,-93.2013422716409,6492738334
2021-03-25T23:43:34Z,102.22,5.673,90,142,19,268.05,44.98468332923949,-93.20132886059582,6492738334
2021-03-25T23:43:35Z,107.74,5.626,91,142,20,268.05,44.98473286628723,-93.20132307708263,6492738334
2021-03-25T23:43:36Z,113.01,5.542,91,142,21,268.04,44.98478022404015,-93.20131846703589,6492738334
2021-03-25T23:43:37Z,118.03,5.477,91,144,22,268.05,44.98482531867921,-93.20131461136043,6492738334
2021-03-25T23:43:38Z,122.8,5.44,91,145,23,268.05,44.98486815020442,-93.20131218060851,6492738334
2021-03-25T23:43:39Z,128.16,5.412,91,147,24,268.06,44.984916346147656,-93.20130757056177,6492738334
2021-03-25T23:43:40Z,133.34,5.374,91,148,25,268.09,44.98496278189123,-93.20130220614374,6492738334
2021-03-25T23:43:41Z,138.3,5.365,91,149,26,268.11,44.985007122159004,-93.20129491388798,6492738334
2021-03-25T23:43:42Z,143.48,5.365,90,150,27,268.12,44.985053641721606,-93.20129038766026,6492738334
2021-03-25T23:43:43Z,148.28,5.337,89,151,28,268.14,44.98509680852294,-93.20128812454641,6492738334
2021-03-25T23:43:44Z,153.08,5.337,88,151,29,268.15,44.98513997532427,-93.20128602907062,6492738334
2021-03-25T23:43:45Z,157.42,5.3,88,152,30,268.17,44.98517903499305,-93.20128393359482,6492738334
2021-03-25T23:43:46Z,162.04,5.281,88,153,31,268.22,44.98522035777569,-93.20127781480551,6492738334
2021-03-25T23:43:47Z,166.26,5.235,87,153,32,268.22,44.98525816015899,-93.20127177983522,6492738334
2021-03-25T23:43:48Z,171.41,5.225,87,153,33,268.23,44.985304176807404,-93.2012645713985,6492738334
2021-03-25T23:43:49Z,176.57,5.179,87,154,34,268.24,44.98535052873194,-93.20126079954207,6492738334
2021-03-25T23:43:50Z,181.83,5.179,86,154,35,268.26,44.9853977188468,-93.2012542616576,6492738334
2021-03-25T23:43:51Z,187.15,5.179,86,154,36,268.3,44.98544532805681,-93.20124789141119,6492738334
2021-03-25T23:43:52Z,191.91,5.169,86,154,37,268.41,44.985487908124924,-93.20124076679349,6492738334
2021-03-25T23:43:53Z,196.8,5.169,86,156,38,268.44,44.985531913116574,-93.2012400124222,6492738334
2021-03-25T23:43:54Z,201.62,5.132,86,155,39,268.49,44.985575331375,-93.20123934186995,6492738334
2021-03-25T23:43:55Z,206.9,5.104,87,156,40,268.45,44.98562268912792,-93.20124537684023,6492738334
2021-03-25T23:43:56Z,212.54,5.067,86,157,41,268.58,44.985672142356634,-93.2012611348182,6492738334
2021-03-25T23:43:57Z,218.56,5.067,87,157,42,268.58,44.98572327196598,-93.20128636434674,6492738334
2021-03-25T23:43:58Z,224.88,5.095,87,157,43,268.61,44.98577440157533,-93.20132148452103,6492738334
2021-03-25T23:43:59Z,231.01,5.141,87,158,44,268.59,44.985819747671485,-93.20136557333171,6492738334
2021-03-25T23:44:00Z,236.68,5.197,87,158,45,268.75,44.98585453256965,-93.20141829550266,6492738334
2021-03-25T23:44:01Z,242.57,5.225,86,158,46,268.69,44.98588353395462,-93.20148082450032,6492738334
2021-03-25T23:44:02Z,248.02,5.244,86,158,47,268.9,44.98590457253158,-93.20154318585992,6492738334
2021-03-25T23:44:03Z,253.32,5.253,86,158,48,268.85,44.9859141279012,-93.20160915143788,6492738334
2021-03-25T23:44:04Z,258.81,5.253,86,159,49,268.8,44.98591706156731,-93.20167863741517,6492738334
2021-03-25T23:44:05Z,264.43,5.235,85,160,50,268.74,44.98591714538634,-93.20174996741116,6492738334
2021-03-25T23:44:06Z,270.21,5.235,85,160,51,268.66,44.98590750619769,-93.20182205177844,6492738334
2021-03-25T23:44:07Z,276.22,5.244,84,159,52,268.59,44.98589040711522,-93.20189421996474,6492738334
2021-03-25T23:44:08Z,281.8,5.253,84,160,53,268.46,44.98586995527148,-93.20195901207626,6492738334
2021-03-25T23:44:09Z,287.51,5.253,84,160,54,268.35,44.98584019951522,-93.20201827213168,6492738334
2021-03-25T23:44:10Z,293.08,5.253,84,161,55,268.22,44.98580642044544,-93.20207032375038,6492738334
2021-03-25T23:44:11Z,298.64,5.253,84,161,56,268.14,44.985765600577,-93.20211181417108,6492738334
2021-03-25T23:44:12Z,304.34,5.253,84,162,57,268.07,44.9857188295573,-93.2021417375654,6492738334
2021-03-25T23:44:13Z,310.2,5.253,84,162,58,268.04,44.98566786758602,-93.20216068066657,6492738334
2021-03-25T23:44:14Z,316.44,5.272,83,161,59,267.98,44.98561279848218,-93.20217660628259,6492738334
2021-03-25T23:44:15Z,322.56,5.281,83,159,60,267.96,44.98555856756866,-93.20219018496573,6492738334
2021-03-25T23:44:16Z,328.35,5.3,83,159,61,267.92,44.98550735414028,-93.20220300927758,6492738334
2021-03-25T23:44:17Z,333.84,5.3,83,158,62,267.9,44.98545790091157,-93.20220787078142,6492738334
2021-03-25T23:44:18Z,339.09,5.3,85,158,63,267.87,44.985410710796714,-93.20221063680947,6492738334
2021-03-25T23:44:19Z,344.92,5.309,85,157,64,267.84,44.98535832390189,-93.20221340283751,6492738334
2021-03-25T23:44:20Z,350.62,5.309,85,157,65,267.82,44.985307110473514,-93.20221742615104,6492738334
2021-03-25T23:44:21Z,356.12,5.328,84,157,66,267.8,44.9852576572448,-93.20222144946456,6492738334
2021-03-25T23:44:22Z,361.95,5.337,84,157,67,267.77,44.985205102711916,-93.20222136564553,6492738334
2021-03-25T23:44:23Z,367.34,5.346,84,NA,68,267.75,44.98515657149255,-93.20222119800746,6492738334
2021-03-25T23:44:24Z,372.7,5.346,83,NA,69,267.74,44.985108375549316,-93.2022210303694,6492738334
2021-03-25T23:44:25Z,378.06,5.346,83,NA,70,267.71,44.98506026342511,-93.20221700705588,6492738334
