longitude,latitude,timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,key
NA,NA,2022-02-19T01:08:45Z,658.79,3.564,85,128,186,0,8320181582
NA,NA,2022-02-19T01:08:46Z,662.34,3.546,85,126,187,0,8320181582
NA,NA,2022-02-19T01:08:47Z,665.89,3.555,85,125,188,0,8320181582
NA,NA,2022-02-19T01:08:48Z,669.44,3.546,85,125,189,0,8320181582
NA,NA,2022-02-19T01:08:49Z,672.98,3.536,85,127,190,0,8320181582
NA,NA,2022-02-19T01:08:50Z,676.51,3.536,85,127,191,0,8320181582
NA,NA,2022-02-19T01:08:51Z,680.1,3.583,85,127,192,0,8320181582
NA,NA,2022-02-19T01:08:52Z,683.71,3.62,85,127,193,0,8320181582
NA,NA,2022-02-19T01:08:53Z,687.49,3.77,86,127,194,0,8320181582
NA,NA,2022-02-19T01:08:54Z,691.27,3.788,86,127,195,0,8320181582
NA,NA,2022-02-19T01:08:55Z,695.2,3.928,86,127,196,0,8320181582
NA,NA,2022-02-19T01:08:56Z,699.1,3.9,86,126,197,0,8320181582
NA,NA,2022-02-19T01:08:57Z,702.99,3.891,86,126,198,0,8320181582
NA,NA,2022-02-19T01:08:58Z,706.97,3.984,86,126,199,0,8320181582
NA,NA,2022-02-19T01:08:59Z,710.93,3.956,85,126,200,0,8320181582
NA,NA,2022-02-19T01:09:00Z,714.85,3.919,85,126,201,0,8320181582
NA,NA,2022-02-19T01:09:01Z,718.72,3.863,86,125,202,0,8320181582
NA,NA,2022-02-19T01:09:02Z,722.58,3.863,86,123,203,0,8320181582
NA,NA,2022-02-19T01:09:03Z,726.43,3.854,84,121,204,0,8320181582
NA,NA,2022-02-19T01:09:04Z,730.27,3.844,84,122,205,0,8320181582
NA,NA,2022-02-19T01:09:05Z,734.11,3.835,85,123,206,0,8320181582
NA,NA,2022-02-19T01:09:06Z,737.93,3.826,85,124,207,0,8320181582
NA,NA,2022-02-19T01:09:07Z,741.76,3.826,85,125,208,0,8320181582
NA,NA,2022-02-19T01:09:08Z,745.59,3.826,85,125,209,0,8320181582
NA,NA,2022-02-19T01:09:09Z,749.41,3.826,85,125,210,0,8320181582
NA,NA,2022-02-19T01:09:10Z,753.2,3.788,85,125,211,0,8320181582
NA,NA,2022-02-19T01:09:11Z,756.95,3.751,84,125,212,0,8320181582
NA,NA,2022-02-19T01:09:12Z,760.64,3.695,84,125,213,0,8320181582
NA,NA,2022-02-19T01:09:13Z,764.31,3.658,84,125,214,0,8320181582
NA,NA,2022-02-19T01:09:14Z,767.97,3.667,84,124,215,0,8320181582
NA,NA,2022-02-19T01:09:15Z,771.65,3.676,85,124,216,0,8320181582
NA,NA,2022-02-19T01:09:16Z,775.34,3.695,85,124,217,0,8320181582
NA,NA,2022-02-19T01:09:17Z,779.04,3.704,85,124,218,0,8320181582
NA,NA,2022-02-19T01:09:18Z,782.76,3.714,85,124,219,0,8320181582
NA,NA,2022-02-19T01:09:19Z,786.46,3.695,85,124,220,0,8320181582
NA,NA,2022-02-19T01:09:20Z,790.14,3.686,85,124,221,0,8320181582
NA,NA,2022-02-19T01:09:21Z,793.81,3.667,85,124,222,0,8320181582
NA,NA,2022-02-19T01:09:22Z,797.46,3.658,85,124,223,0,8320181582
NA,NA,2022-02-19T01:09:23Z,801.1,3.639,85,124,224,0,8320181582
NA,NA,2022-02-19T01:09:24Z,804.72,3.611,85,124,225,0,8320181582
NA,NA,2022-02-19T01:09:25Z,808.32,3.602,85,124,226,0,8320181582
NA,NA,2022-02-19T01:09:26Z,811.94,3.63,84,124,227,0,8320181582
NA,NA,2022-02-19T01:09:27Z,815.6,3.648,84,124,228,0,8320181582
NA,NA,2022-02-19T01:09:28Z,819.25,3.658,85,124,229,0,8320181582
NA,NA,2022-02-19T01:09:29Z,822.93,3.676,85,124,230,0,8320181582
NA,NA,2022-02-19T01:09:30Z,826.58,3.658,85,124,231,0,8320181582
NA,NA,2022-02-19T01:09:31Z,830.24,3.648,85,124,232,0,8320181582
NA,NA,2022-02-19T01:09:32Z,833.87,3.639,85,125,233,0,8320181582
NA,NA,2022-02-19T01:09:33Z,837.53,3.658,85,125,234,0,8320181582
NA,NA,2022-02-19T01:09:34Z,841.21,3.676,85,125,235,0,8320181582
NA,NA,2022-02-19T01:09:35Z,844.9,3.695,85,125,236,0,8320181582
NA,NA,2022-02-19T01:09:36Z,848.61,3.714,86,125,237,0,8320181582
NA,NA,2022-02-19T01:09:37Z,852.35,3.732,86,125,238,0,8320181582
NA,NA,2022-02-19T01:09:38Z,856.06,3.714,85,125,239,0,8320181582
NA,NA,2022-02-19T01:09:39Z,859.73,3.667,85,125,240,0,8320181582
NA,NA,2022-02-19T01:09:40Z,863.37,3.639,84,125,241,0,8320181582
NA,NA,2022-02-19T01:09:41Z,866.98,3.611,84,125,242,0,8320181582
NA,NA,2022-02-19T01:09:42Z,870.56,3.583,84,125,243,0,8320181582
NA,NA,2022-02-19T01:09:43Z,874.12,3.564,84,125,244,0,8320181582
NA,NA,2022-02-19T01:09:44Z,877.68,3.555,85,125,245,0,8320181582
NA,NA,2022-02-19T01:09:45Z,881.26,3.583,85,125,246,0,8320181582
NA,NA,2022-02-19T01:09:46Z,884.75,3.49,85,125,247,0,8320181582
NA,NA,2022-02-19T01:09:47Z,888.13,3.378,85,125,248,0,8320181582
NA,NA,2022-02-19T01:09:48Z,891.18,3.051,84,125,249,0,8320181582
NA,NA,2022-02-19T01:09:49Z,894.28,3.098,84,125,250,0,8320181582
NA,NA,2022-02-19T01:09:50Z,897.43,3.154,84,125,251,0,8320181582
NA,NA,2022-02-19T01:09:51Z,900.68,3.247,84,125,252,0,8320181582
NA,NA,2022-02-19T01:09:52Z,904.09,3.415,84,126,253,0,8320181582
NA,NA,2022-02-19T01:09:53Z,907.52,3.424,84,126,254,0,8320181582
NA,NA,2022-02-19T01:09:54Z,910.78,3.256,84,126,255,0,8320181582
NA,NA,2022-02-19T01:09:55Z,913.83,3.051,84,127,256,0,8320181582
NA,NA,2022-02-19T01:09:56Z,916.79,2.967,85,127,257,0,8320181582
NA,NA,2022-02-19T01:09:57Z,919.78,2.986,85,127,258,0,8320181582
NA,NA,2022-02-19T01:09:58Z,922.77,2.986,85,127,259,0,8320181582
NA,NA,2022-02-19T01:09:59Z,925.82,3.051,85,127,260,0,8320181582
NA,NA,2022-02-19T01:10:00Z,928.88,3.06,86,127,261,0,8320181582
NA,NA,2022-02-19T01:10:01Z,931.92,3.042,86,127,262,0,8320181582
NA,NA,2022-02-19T01:10:02Z,935.07,3.144,86,127,263,0,8320181582
NA,NA,2022-02-19T01:10:03Z,938.21,3.144,86,127,264,0,8320181582
NA,NA,2022-02-19T01:10:04Z,941.41,3.2,86,127,265,0,8320181582
NA,NA,2022-02-19T01:10:05Z,944.61,3.2,86,NA,266,0,8320181582
NA,NA,2022-02-19T01:10:06Z,947.84,3.228,87,NA,267,0,8320181582
NA,NA,2022-02-19T01:10:07Z,951,3.163,86,127,268,0,8320181582
NA,NA,2022-02-19T01:10:08Z,954.11,3.107,86,127,269,0,8320181582
NA,NA,2022-02-19T01:10:09Z,957.18,3.07,86,127,270,0,8320181582
NA,NA,2022-02-19T01:10:10Z,960.27,3.098,86,127,271,0,8320181582
NA,NA,2022-02-19T01:10:11Z,963.38,3.107,86,127,272,0,8320181582
NA,NA,2022-02-19T01:10:12Z,966.51,3.126,86,127,273,0,8320181582
NA,NA,2022-02-19T01:10:13Z,969.7,3.191,86,128,274,0,8320181582
NA,NA,2022-02-19T01:10:14Z,973.05,3.35,86,128,275,0,8320181582
NA,NA,2022-02-19T01:10:15Z,976.41,3.359,86,128,276,0,8320181582
NA,NA,2022-02-19T01:10:16Z,979.66,3.256,86,128,277,0,8320181582
NA,NA,2022-02-19T01:10:17Z,982.91,3.247,86,128,278,0,8320181582
NA,NA,2022-02-19T01:10:18Z,986.15,3.238,86,127,279,0,8320181582
NA,NA,2022-02-19T01:10:19Z,989.45,3.303,85,126,280,0,8320181582
NA,NA,2022-02-19T01:10:20Z,992.75,3.294,85,127,281,0,8320181582
NA,NA,2022-02-19T01:10:21Z,996.15,3.406,85,127,282,0,8320181582
NA,NA,2022-02-19T01:10:22Z,999.54,3.387,85,127,283,0,8320181582
NA,NA,2022-02-19T01:10:23Z,1002.91,3.368,85,126,284,0,8320181582
NA,NA,2022-02-19T01:10:24Z,1006.28,3.378,85,126,285,0,8320181582
NA,NA,2022-02-19T01:10:25Z,1009.69,3.406,85,126,286,0,8320181582
NA,NA,2022-02-19T01:10:26Z,1013.15,3.462,85,125,287,0,8320181582
NA,NA,2022-02-19T01:10:27Z,1016.53,3.378,85,125,288,0,8320181582
NA,NA,2022-02-19T01:10:28Z,1019.8,3.266,85,126,289,0,8320181582
NA,NA,2022-02-19T01:10:29Z,1023.02,3.228,85,126,290,0,8320181582
NA,NA,2022-02-19T01:10:30Z,1026.28,3.256,84,126,291,0,8320181582
NA,NA,2022-02-19T01:10:31Z,1029.56,3.284,84,126,292,0,8320181582
NA,NA,2022-02-19T01:10:32Z,1032.87,3.303,85,126,293,0,8320181582
NA,NA,2022-02-19T01:10:33Z,1036.21,3.34,85,125,294,0,8320181582
NA,NA,2022-02-19T01:10:34Z,1039.52,3.312,84,125,295,0,8320181582
NA,NA,2022-02-19T01:10:35Z,1042.8,3.284,84,125,296,0,8320181582
NA,NA,2022-02-19T01:10:36Z,1046.07,3.266,84,125,297,0,8320181582
NA,NA,2022-02-19T01:10:37Z,1049.41,3.34,84,125,298,0,8320181582
NA,NA,2022-02-19T01:10:38Z,1052.78,3.368,85,125,299,0,8320181582
NA,NA,2022-02-19T01:10:39Z,1056.22,3.443,85,126,300,0,8320181582
NA,NA,2022-02-19T01:10:40Z,1059.66,3.434,85,126,301,0,8320181582
NA,NA,2022-02-19T01:10:41Z,1063.11,3.452,84,126,302,0,8320181582
NA,NA,2022-02-19T01:10:42Z,1066.57,3.462,84,127,303,0,8320181582
NA,NA,2022-02-19T01:10:43Z,1070.1,3.527,83,126,304,0,8320181582
NA,NA,2022-02-19T01:10:44Z,1073.7,3.602,83,126,305,0,8320181582
NA,NA,2022-02-19T01:10:45Z,1077.24,3.546,83,126,306,0,8320181582
NA,NA,2022-02-19T01:10:46Z,1080.73,3.49,84,126,307,0,8320181582
NA,NA,2022-02-19T01:10:47Z,1084.22,3.49,84,126,308,0,8320181582
NA,NA,2022-02-19T01:10:48Z,1087.7,3.48,84,126,309,0,8320181582
NA,NA,2022-02-19T01:10:49Z,1091.19,3.49,84,127,310,0,8320181582
NA,NA,2022-02-19T01:10:50Z,1094.75,3.555,83,126,311,0,8320181582
NA,NA,2022-02-19T01:10:51Z,1098.29,3.536,83,127,312,0,8320181582
NA,NA,2022-02-19T01:10:52Z,1101.8,3.518,83,127,313,0,8320181582
NA,NA,2022-02-19T01:10:53Z,1105.28,3.48,83,127,314,0,8320181582
NA,NA,2022-02-19T01:10:54Z,1108.73,3.443,83,127,315,0,8320181582
NA,NA,2022-02-19T01:10:55Z,1112.13,3.406,84,127,316,0,8320181582
NA,NA,2022-02-19T01:10:56Z,1115.46,3.331,84,127,317,0,8320181582
NA,NA,2022-02-19T01:10:57Z,1118.76,3.294,84,127,318,0,8320181582
NA,NA,2022-02-19T01:10:58Z,1122.04,3.284,84,127,319,0,8320181582
NA,NA,2022-02-19T01:10:59Z,1125.37,3.331,84,127,320,0,8320181582
NA,NA,2022-02-19T01:11:00Z,1128.72,3.35,84,126,321,0,8320181582
NA,NA,2022-02-19T01:11:01Z,1132.1,3.378,84,125,322,0,8320181582
NA,NA,2022-02-19T01:11:02Z,1135.55,3.452,84,125,323,0,8320181582
NA,NA,2022-02-19T01:11:03Z,1139,3.452,84,125,324,0,8320181582
NA,NA,2022-02-19T01:11:04Z,1142.52,3.518,84,125,325,0,8320181582
NA,NA,2022-02-19T01:11:05Z,1146.11,3.583,85,125,326,0,8320181582
NA,NA,2022-02-19T01:11:06Z,1149.79,3.686,85,125,327,0,8320181582
NA,NA,2022-02-19T01:11:07Z,1153.53,3.742,84,125,328,0,8320181582
NA,NA,2022-02-19T01:11:08Z,1157.29,3.76,84,126,329,0,8320181582
