timestamp,distance,altitude,heart_rate,cadence,fractional_cadence,key
2018-06-26T02:21:50Z,0,281.20000000000005,128,0,0,2018-06-26 02:21:50
2018-06-26T02:21:51Z,0,281.20000000000005,127,0,0,2018-06-26 02:21:50
2018-06-26T02:21:52Z,0,281.20000000000005,128,0,0,2018-06-26 02:21:50
2018-06-26T02:21:53Z,0,281.20000000000005,129,57,0.5,2018-06-26 02:21:50
2018-06-26T02:21:54Z,0,281.20000000000005,130,57,0.5,2018-06-26 02:21:50
2018-06-26T02:21:55Z,0,281.20000000000005,130,57,0.5,2018-06-26 02:21:50
2018-06-26T02:21:56Z,0,281.20000000000005,129,0,0,2018-06-26 02:21:50
2018-06-26T02:21:57Z,0,281.20000000000005,130,0,0,2018-06-26 02:21:50
2018-06-26T02:21:58Z,0,281.20000000000005,130,0,0,2018-06-26 02:21:50
2018-06-26T02:21:59Z,0,281.20000000000005,130,0,0,2018-06-26 02:21:50
2018-06-26T02:22:00Z,0,281.20000000000005,131,0,0,2018-06-26 02:21:50
2018-06-26T02:22:01Z,0,281.20000000000005,131,0,0,2018-06-26 02:21:50
2018-06-26T02:22:02Z,0,281.20000000000005,132,0,0,2018-06-26 02:21:50
2018-06-26T02:22:03Z,0,281.20000000000005,133,0,0,2018-06-26 02:21:50
2018-06-26T02:22:04Z,0,281.20000000000005,134,0,0,2018-06-26 02:21:50
2018-06-26T02:22:05Z,0,281.20000000000005,134,0,0,2018-06-26 02:21:50
2018-06-26T02:22:06Z,0,281.20000000000005,134,0,0,2018-06-26 02:21:50
2018-06-26T02:22:07Z,0,281.20000000000005,135,0,0,2018-06-26 02:21:50
2018-06-26T02:22:08Z,0,281.20000000000005,135,0,0,2018-06-26 02:21:50
2018-06-26T02:22:09Z,0,281.20000000000005,135,0,0,2018-06-26 02:21:50
2018-06-26T02:22:10Z,0,281.20000000000005,135,0,0,2018-06-26 02:21:50
2018-06-26T02:22:11Z,0,281.20000000000005,135,0,0,2018-06-26 02:21:50
2018-06-26T02:22:12Z,0,281.20000000000005,135,0,0,2018-06-26 02:21:50
2018-06-26T02:22:13Z,0,281.20000000000005,136,0,0,2018-06-26 02:21:50
2018-06-26T02:22:14Z,0,281.20000000000005,136,0,0,2018-06-26 02:21:50
2018-06-26T02:22:15Z,0,281.20000000000005,137,0,0,2018-06-26 02:21:50
2018-06-26T02:22:16Z,0,281.20000000000005,137,0,0,2018-06-26 02:21:50
2018-06-26T02:22:17Z,0,281.20000000000005,137,0,0,2018-06-26 02:21:50
2018-06-26T02:22:18Z,0,281.20000000000005,137,0,0,2018-06-26 02:21:50
2018-06-26T02:22:19Z,0,281.20000000000005,137,0,0,2018-06-26 02:21:50
2018-06-26T02:22:20Z,0,281.20000000000005,138,0,0,2018-06-26 02:21:50
2018-06-26T02:22:21Z,0,281.20000000000005,138,0,0,2018-06-26 02:21:50
2018-06-26T02:22:22Z,0,281.20000000000005,138,0,0,2018-06-26 02:21:50
2018-06-26T02:22:23Z,0,281.20000000000005,139,0,0,2018-06-26 02:21:50
2018-06-26T02:22:24Z,0,281.20000000000005,140,0,0,2018-06-26 02:21:50
2018-06-26T02:22:25Z,0,281.20000000000005,141,0,0,2018-06-26 02:21:50
