longitude,latitude,timestamp,distance,heart_rate,cadence,fractional_cadence,time_elapsed,elevation,key
NA,NA,2021-05-19T23:24:22Z,0,116,41,0,366,0,6809390112
NA,NA,2021-05-19T23:24:23Z,0,116,84,0,367,0,6809390112
NA,NA,2021-05-19T23:24:24Z,0,116,84,0,368,0,6809390112
NA,NA,2021-05-19T23:24:25Z,0,116,84,0,369,0,6809390112
NA,NA,2021-05-19T23:24:26Z,0,116,82,0,370,0,6809390112
NA,NA,2021-05-19T23:24:27Z,0,116,82,0,371,0,6809390112
NA,NA,2021-05-19T23:24:28Z,0,116,82,0,372,0,6809390112
NA,NA,2021-05-19T23:24:29Z,0,116,81,0,373,0,6809390112
NA,NA,2021-05-19T23:24:30Z,0,116,81,0,374,0,6809390112
NA,NA,2021-05-19T23:24:31Z,0,116,81,0,375,0,6809390112
NA,NA,2021-05-19T23:24:32Z,0,116,82,0,376,0,6809390112
NA,NA,2021-05-19T23:24:33Z,0,115,84,0,377,0,6809390112
NA,NA,2021-05-19T23:24:34Z,0,115,84,0,378,0,6809390112
NA,NA,2021-05-19T23:24:35Z,0,113,84,0,379,0,6809390112
NA,NA,2021-05-19T23:24:36Z,0,113,84,0,380,0,6809390112
NA,NA,2021-05-19T23:24:37Z,0,112,84,0,381,0,6809390112
NA,NA,2021-05-19T23:24:38Z,0,112,84,0,382,0,6809390112
NA,NA,2021-05-19T23:24:39Z,0,112,41,0,383,0,6809390112
NA,NA,2021-05-19T23:24:40Z,0,112,41,0,384,0,6809390112
NA,NA,2021-05-19T23:24:41Z,0,112,42,0,385,0,6809390112
NA,NA,2021-05-19T23:24:42Z,0,112,42,0,386,0,6809390112
NA,NA,2021-05-19T23:24:43Z,0,113,42,0,387,0,6809390112
NA,NA,2021-05-19T23:24:44Z,0,113,42,0,388,0,6809390112
NA,NA,2021-05-19T23:24:45Z,0,115,41,0,389,0,6809390112
NA,NA,2021-05-19T23:24:46Z,0,115,41,0,390,0,6809390112
NA,NA,2021-05-19T23:24:47Z,0,116,41,0,391,0,6809390112
NA,NA,2021-05-19T23:24:48Z,0,117,41,0,392,0,6809390112
NA,NA,2021-05-19T23:24:49Z,0,118,42,0,393,0,6809390112
NA,NA,2021-05-19T23:24:50Z,0,119,42,0,394,0,6809390112
NA,NA,2021-05-19T23:24:51Z,0,120,42,0,395,0,6809390112
NA,NA,2021-05-19T23:24:52Z,0,119,42,0,396,0,6809390112
NA,NA,2021-05-19T23:24:53Z,0,118,42,0,397,0,6809390112
NA,NA,2021-05-19T23:24:54Z,0,117,41,0,398,0,6809390112
NA,NA,2021-05-19T23:24:55Z,0,116,41,0,399,0,6809390112
NA,NA,2021-05-19T23:24:56Z,0,115,41,0,400,0,6809390112
NA,NA,2021-05-19T23:24:57Z,0,114,41,0,401,0,6809390112
NA,NA,2021-05-19T23:24:58Z,0,113,41,0,402,0,6809390112
NA,NA,2021-05-19T23:24:59Z,0,113,41,0,403,0,6809390112
NA,NA,2021-05-19T23:25:00Z,0,113,41,0,404,0,6809390112
NA,NA,2021-05-19T23:25:01Z,0,113,41,0,405,0,6809390112
NA,NA,2021-05-19T23:25:02Z,0,113,40,0,406,0,6809390112
NA,NA,2021-05-19T23:25:03Z,0,114,40,0,407,0,6809390112
NA,NA,2021-05-19T23:25:04Z,0,114,40,0,408,0,6809390112
NA,NA,2021-05-19T23:25:05Z,0,114,40,0,409,0,6809390112
NA,NA,2021-05-19T23:25:06Z,0,116,83,0,410,0,6809390112
NA,NA,2021-05-19T23:25:07Z,0,116,83,0,411,0,6809390112
NA,NA,2021-05-19T23:25:08Z,0,117,83,0,412,0,6809390112
NA,NA,2021-05-19T23:25:09Z,0,117,83,0,413,0,6809390112
NA,NA,2021-05-19T23:25:10Z,0,119,41,0,414,0,6809390112
NA,NA,2021-05-19T23:25:11Z,0,120,41,0,415,0,6809390112
NA,NA,2021-05-19T23:25:12Z,0,120,41,0,416,0,6809390112
NA,NA,2021-05-19T23:25:13Z,0,120,41,0,417,0,6809390112
NA,NA,2021-05-19T23:25:14Z,0,120,41,0,418,0,6809390112
NA,NA,2021-05-19T23:25:15Z,0,119,41,0,419,0,6809390112
NA,NA,2021-05-19T23:25:16Z,0,118,41,0,420,0,6809390112
NA,NA,2021-05-19T23:25:17Z,0,117,41,0,421,0,6809390112
NA,NA,2021-05-19T23:25:18Z,0,116,41,0,422,0,6809390112
NA,NA,2021-05-19T23:25:19Z,0,116,41,0,423,0,6809390112
NA,NA,2021-05-19T23:25:20Z,0,115,41,0,424,0,6809390112
NA,NA,2021-05-19T23:25:21Z,0,115,41,0,425,0,6809390112
NA,NA,2021-05-19T23:25:22Z,0,115,41,0,426,0,6809390112
NA,NA,2021-05-19T23:25:23Z,0,115,41,0,427,0,6809390112
NA,NA,2021-05-19T23:25:24Z,0,116,41,0,428,0,6809390112
NA,NA,2021-05-19T23:25:25Z,0,116,41,0,429,0,6809390112
NA,NA,2021-05-19T23:25:26Z,0,117,41,0,430,0,6809390112
NA,NA,2021-05-19T23:25:27Z,0,117,41,0,431,0,6809390112
NA,NA,2021-05-19T23:25:28Z,0,117,42,0,432,0,6809390112
NA,NA,2021-05-19T23:25:29Z,0,117,42,0,433,0,6809390112
NA,NA,2021-05-19T23:25:30Z,0,116,42,0,434,0,6809390112
NA,NA,2021-05-19T23:25:31Z,0,115,42,0,435,0,6809390112
NA,NA,2021-05-19T23:25:32Z,0,115,42,0,436,0,6809390112
NA,NA,2021-05-19T23:25:33Z,0,114,42,0,437,0,6809390112
NA,NA,2021-05-19T23:25:34Z,0,112,41,0,438,0,6809390112
NA,NA,2021-05-19T23:25:35Z,0,111,40,0,439,0,6809390112
NA,NA,2021-05-19T23:25:36Z,0,111,40,0,440,0,6809390112
NA,NA,2021-05-19T23:25:37Z,0,111,40,0,441,0,6809390112
NA,NA,2021-05-19T23:25:38Z,0,111,40,0,442,0,6809390112
NA,NA,2021-05-19T23:25:39Z,0,111,40,0,443,0,6809390112
NA,NA,2021-05-19T23:25:40Z,0,111,41,0,444,0,6809390112
NA,NA,2021-05-19T23:25:41Z,0,112,41,0,445,0,6809390112
NA,NA,2021-05-19T23:25:42Z,0,112,41,0,446,0,6809390112
NA,NA,2021-05-19T23:25:43Z,0,112,40,0,447,0,6809390112
NA,NA,2021-05-19T23:25:44Z,0,112,40,0,448,0,6809390112
NA,NA,2021-05-19T23:25:45Z,0,112,42,0,449,0,6809390112
NA,NA,2021-05-19T23:25:46Z,0,112,42,0,450,0,6809390112
NA,NA,2021-05-19T23:25:47Z,0,112,42,0,451,0,6809390112
NA,NA,2021-05-19T23:25:48Z,0,112,41,0,452,0,6809390112
NA,NA,2021-05-19T23:25:49Z,0,112,41,0,453,0,6809390112
NA,NA,2021-05-19T23:25:50Z,0,112,41,0,454,0,6809390112
NA,NA,2021-05-19T23:25:51Z,0,112,41,0,455,0,6809390112
NA,NA,2021-05-19T23:25:52Z,0,112,41,0,456,0,6809390112
NA,NA,2021-05-19T23:25:53Z,0,112,41,0,457,0,6809390112
NA,NA,2021-05-19T23:25:54Z,0,113,41,0,458,0,6809390112
NA,NA,2021-05-19T23:25:55Z,0,113,41,0,459,0,6809390112
NA,NA,2021-05-19T23:25:56Z,0,113,41,0,460,0,6809390112
NA,NA,2021-05-19T23:25:57Z,0,113,41,0,461,0,6809390112
NA,NA,2021-05-19T23:25:58Z,0,113,41,0,462,0,6809390112
NA,NA,2021-05-19T23:25:59Z,0,113,41,0,463,0,6809390112
NA,NA,2021-05-19T23:26:00Z,0,113,41,0,464,0,6809390112
NA,NA,2021-05-19T23:26:01Z,0,114,41,0,465,0,6809390112
NA,NA,2021-05-19T23:26:02Z,0,114,41,0,466,0,6809390112
NA,NA,2021-05-19T23:26:03Z,0,113,41,0,467,0,6809390112
NA,NA,2021-05-19T23:26:04Z,0,113,41,0,468,0,6809390112
NA,NA,2021-05-19T23:26:05Z,0,114,41,0,469,0,6809390112
NA,NA,2021-05-19T23:26:06Z,0,113,41,0,470,0,6809390112
NA,NA,2021-05-19T23:26:07Z,0,114,41,0,471,0,6809390112
NA,NA,2021-05-19T23:26:08Z,0,114,41,0,472,0,6809390112
NA,NA,2021-05-19T23:26:09Z,0,114,41,0,473,0,6809390112
NA,NA,2021-05-19T23:26:10Z,0,114,41,0,474,0,6809390112
NA,NA,2021-05-19T23:26:11Z,0,114,41,0,475,0,6809390112
NA,NA,2021-05-19T23:26:12Z,0,114,41,0,476,0,6809390112
NA,NA,2021-05-19T23:26:13Z,0,114,40,0,477,0,6809390112
NA,NA,2021-05-19T23:26:14Z,0,114,40,0,478,0,6809390112
NA,NA,2021-05-19T23:26:15Z,0,114,41,0,479,0,6809390112
NA,NA,2021-05-19T23:26:16Z,0,114,82,0,480,0,6809390112
NA,NA,2021-05-19T23:26:17Z,0,114,82,0,481,0,6809390112
NA,NA,2021-05-19T23:26:18Z,0,115,41,0,482,0,6809390112
NA,NA,2021-05-19T23:26:19Z,0,115,41,0,483,0,6809390112
NA,NA,2021-05-19T23:26:20Z,0,115,41,0,484,0,6809390112
NA,NA,2021-05-19T23:26:21Z,0,115,41,0,485,0,6809390112
NA,NA,2021-05-19T23:26:22Z,0,115,41,0,486,0,6809390112
NA,NA,2021-05-19T23:26:23Z,0,114,41,0,487,0,6809390112
NA,NA,2021-05-19T23:26:24Z,0,115,41,0,488,0,6809390112
NA,NA,2021-05-19T23:26:25Z,0,114,41,0,489,0,6809390112
NA,NA,2021-05-19T23:26:26Z,0,114,41,0,490,0,6809390112
NA,NA,2021-05-19T23:26:27Z,0,114,41,0,491,0,6809390112
NA,NA,2021-05-19T23:26:28Z,0,113,40,0,492,0,6809390112
NA,NA,2021-05-19T23:26:29Z,0,113,40,0,493,0,6809390112
NA,NA,2021-05-19T23:26:30Z,0,113,40,0,494,0,6809390112
NA,NA,2021-05-19T23:26:31Z,0,113,40,0,495,0,6809390112
NA,NA,2021-05-19T23:26:32Z,0,114,40,0,496,0,6809390112
NA,NA,2021-05-19T23:26:33Z,0,115,40,0,497,0,6809390112
NA,NA,2021-05-19T23:26:34Z,0,115,41,0,498,0,6809390112
NA,NA,2021-05-19T23:26:35Z,0,116,41,0,499,0,6809390112
NA,NA,2021-05-19T23:26:36Z,0,116,41,0,500,0,6809390112
NA,NA,2021-05-19T23:26:37Z,0,117,41,0,501,0,6809390112
NA,NA,2021-05-19T23:26:38Z,0,116,85,0,502,0,6809390112
NA,NA,2021-05-19T23:26:39Z,0,116,85,0,503,0,6809390112
NA,NA,2021-05-19T23:26:40Z,0,116,85,0,504,0,6809390112
NA,NA,2021-05-19T23:26:41Z,0,117,85,0,505,0,6809390112
NA,NA,2021-05-19T23:26:42Z,0,117,85,0,506,0,6809390112
NA,NA,2021-05-19T23:26:43Z,0,117,42,0,507,0,6809390112
NA,NA,2021-05-19T23:26:44Z,0,117,42,0,508,0,6809390112
NA,NA,2021-05-19T23:26:45Z,0,116,83,0,509,0,6809390112
NA,NA,2021-05-19T23:26:46Z,0,116,83,0,510,0,6809390112
NA,NA,2021-05-19T23:26:47Z,0,115,84,0,511,0,6809390112
NA,NA,2021-05-19T23:26:48Z,0,115,84,0,512,0,6809390112
NA,NA,2021-05-19T23:26:49Z,0,115,84,0,513,0,6809390112
NA,NA,2021-05-19T23:26:50Z,0,116,42,0,514,0,6809390112
NA,NA,2021-05-19T23:26:51Z,0,116,42,0,515,0,6809390112
NA,NA,2021-05-19T23:26:52Z,0,116,42,0,516,0,6809390112
NA,NA,2021-05-19T23:26:53Z,0,116,42,0,517,0,6809390112
NA,NA,2021-05-19T23:26:54Z,0,117,84,0,518,0,6809390112
NA,NA,2021-05-19T23:26:55Z,0,117,84,0,519,0,6809390112
NA,NA,2021-05-19T23:26:56Z,0,118,84,0,520,0,6809390112
NA,NA,2021-05-19T23:26:57Z,0,119,85,0,521,0,6809390112
NA,NA,2021-05-19T23:26:58Z,0,120,85,0,522,0,6809390112
NA,NA,2021-05-19T23:26:59Z,0,121,86,0,523,0,6809390112
NA,NA,2021-05-19T23:27:00Z,0,121,86,0,524,0,6809390112
NA,NA,2021-05-19T23:27:01Z,0,120,87,0,525,0,6809390112
NA,NA,2021-05-19T23:27:02Z,0,121,87,0,526,0,6809390112
NA,NA,2021-05-19T23:27:03Z,0,121,87,0,527,0,6809390112
NA,NA,2021-05-19T23:27:04Z,0,122,86,0,528,0,6809390112
NA,NA,2021-05-19T23:27:05Z,0,122,42,0,529,0,6809390112
NA,NA,2021-05-19T23:27:06Z,0,123,42,0,530,0,6809390112
NA,NA,2021-05-19T23:27:07Z,0,123,42,0,531,0,6809390112
NA,NA,2021-05-19T23:27:08Z,0,124,42,0,532,0,6809390112
NA,NA,2021-05-19T23:27:09Z,0,124,42,0,533,0,6809390112
NA,NA,2021-05-19T23:27:10Z,0,124,83,0,534,0,6809390112
NA,NA,2021-05-19T23:27:11Z,0,124,83,0,535,0,6809390112
NA,NA,2021-05-19T23:27:12Z,0,124,42,0,536,0,6809390112
NA,NA,2021-05-19T23:27:13Z,0,125,42,0,537,0,6809390112
NA,NA,2021-05-19T23:27:14Z,0,125,42,0,538,0,6809390112
NA,NA,2021-05-19T23:27:15Z,0,125,42,0,539,0,6809390112
NA,NA,2021-05-19T23:27:16Z,0,126,42,0,540,0,6809390112
NA,NA,2021-05-19T23:27:17Z,0,126,42,0,541,0,6809390112
NA,NA,2021-05-19T23:27:18Z,0,125,42,0,542,0,6809390112
NA,NA,2021-05-19T23:27:19Z,0,125,82,0,543,0,6809390112
NA,NA,2021-05-19T23:27:20Z,0,126,82,0,544,0,6809390112
NA,NA,2021-05-19T23:27:21Z,0,126,83,0,545,0,6809390112
NA,NA,2021-05-19T23:27:22Z,0,127,85,0,546,0,6809390112
NA,NA,2021-05-19T23:27:23Z,0,127,85,0,547,0,6809390112
NA,NA,2021-05-19T23:27:24Z,0,128,85,0,548,0,6809390112
NA,NA,2021-05-19T23:27:25Z,0,128,85,0,549,0,6809390112
NA,NA,2021-05-19T23:27:26Z,0,129,85,0,550,0,6809390112
NA,NA,2021-05-19T23:27:27Z,0,130,42,0,551,0,6809390112
NA,NA,2021-05-19T23:27:28Z,0,130,42,0,552,0,6809390112
NA,NA,2021-05-19T23:27:29Z,0,131,42,0,553,0,6809390112
NA,NA,2021-05-19T23:27:30Z,0,131,42,0,554,0,6809390112
NA,NA,2021-05-19T23:27:31Z,0,132,83,0,555,0,6809390112
NA,NA,2021-05-19T23:27:32Z,0,132,83,0,556,0,6809390112
NA,NA,2021-05-19T23:27:33Z,0,133,83,0,557,0,6809390112
NA,NA,2021-05-19T23:27:34Z,0,133,83,0,558,0,6809390112
NA,NA,2021-05-19T23:27:35Z,0,133,86,0,559,0,6809390112
NA,NA,2021-05-19T23:27:36Z,0,134,86,0,560,0,6809390112
NA,NA,2021-05-19T23:27:37Z,0,134,86,0,561,0,6809390112
NA,NA,2021-05-19T23:27:38Z,0,133,86,0,562,0,6809390112
NA,NA,2021-05-19T23:27:39Z,0,133,86,0,563,0,6809390112
NA,NA,2021-05-19T23:27:40Z,0,133,42,0,564,0,6809390112
NA,NA,2021-05-19T23:27:41Z,0,133,42,0,565,0,6809390112
NA,NA,2021-05-19T23:27:42Z,0,132,42,0,566,0,6809390112
NA,NA,2021-05-19T23:27:43Z,0,132,42,0,567,0,6809390112
NA,NA,2021-05-19T23:27:44Z,0,132,42,0,568,0,6809390112
NA,NA,2021-05-19T23:27:45Z,0,132,42,0,569,0,6809390112
NA,NA,2021-05-19T23:27:46Z,0,131,84,0,570,0,6809390112
NA,NA,2021-05-19T23:27:47Z,0,130,84,0,571,0,6809390112
NA,NA,2021-05-19T23:27:48Z,0,130,83,0,572,0,6809390112
NA,NA,2021-05-19T23:27:49Z,0,130,83,0,573,0,6809390112
NA,NA,2021-05-19T23:27:50Z,0,130,84,0,574,0,6809390112
NA,NA,2021-05-19T23:27:51Z,0,130,84,0,575,0,6809390112
NA,NA,2021-05-19T23:27:52Z,0,130,85,0,576,0,6809390112
NA,NA,2021-05-19T23:27:53Z,0,131,85,0,577,0,6809390112
NA,NA,2021-05-19T23:27:54Z,0,131,85,0,578,0,6809390112
NA,NA,2021-05-19T23:27:55Z,0,131,43,0,579,0,6809390112
NA,NA,2021-05-19T23:27:56Z,0,131,43,0,580,0,6809390112
NA,NA,2021-05-19T23:27:57Z,0,131,43,0,581,0,6809390112
NA,NA,2021-05-19T23:27:58Z,0,132,43,0,582,0,6809390112
NA,NA,2021-05-19T23:27:59Z,0,131,85,0,583,0,6809390112
NA,NA,2021-05-19T23:28:00Z,0,131,85,0,584,0,6809390112
NA,NA,2021-05-19T23:28:01Z,0,131,84,0,585,0,6809390112
NA,NA,2021-05-19T23:28:02Z,0,131,84,0,586,0,6809390112
NA,NA,2021-05-19T23:28:03Z,0,130,84,0,587,0,6809390112
NA,NA,2021-05-19T23:28:04Z,0,131,84,0,588,0,6809390112
NA,NA,2021-05-19T23:28:05Z,0,131,84,0,589,0,6809390112
NA,NA,2021-05-19T23:28:06Z,0,131,0,0,590,0,6809390112
NA,NA,2021-05-19T23:28:07Z,0,131,0,0,591,0,6809390112
NA,NA,2021-05-19T23:28:08Z,0,131,0,0,592,0,6809390112
NA,NA,2021-05-19T23:28:09Z,0,131,87,0,593,0,6809390112
NA,NA,2021-05-19T23:28:10Z,0,131,87,0,594,0,6809390112
NA,NA,2021-05-19T23:28:11Z,0,131,0,0,595,0,6809390112
NA,NA,2021-05-19T23:28:12Z,0,131,0,0,596,0,6809390112
NA,NA,2021-05-19T23:28:13Z,0,130,0,0,597,0,6809390112
NA,NA,2021-05-19T23:28:14Z,0,130,0,0,598,0,6809390112
NA,NA,2021-05-19T23:28:15Z,0,130,0,0,599,0,6809390112
NA,NA,2021-05-19T23:28:16Z,0,130,0,0,600,0,6809390112
NA,NA,2021-05-19T23:28:17Z,0,130,0,0,601,0,6809390112
NA,NA,2021-05-19T23:28:18Z,0,130,0,0,602,0,6809390112
NA,NA,2021-05-19T23:28:19Z,0,130,0,0,603,0,6809390112
NA,NA,2021-05-19T23:28:20Z,0,131,0,0,604,0,6809390112
NA,NA,2021-05-19T23:28:21Z,0,131,58,0,605,0,6809390112
NA,NA,2021-05-19T23:28:22Z,0,131,58,0,606,0,6809390112
NA,NA,2021-05-19T23:28:23Z,0,130,58,0,607,0,6809390112
NA,NA,2021-05-19T23:28:24Z,0,131,58,0,608,0,6809390112
NA,NA,2021-05-19T23:28:25Z,0,130,86,0,609,0,6809390112
NA,NA,2021-05-19T23:28:26Z,0,130,86,0,610,0,6809390112
NA,NA,2021-05-19T23:28:27Z,0,130,85,0,611,0,6809390112
NA,NA,2021-05-19T23:28:28Z,0,130,85,0,612,0,6809390112
NA,NA,2021-05-19T23:28:29Z,0,130,86,0,613,0,6809390112
NA,NA,2021-05-19T23:28:30Z,0,130,86,0,614,0,6809390112
NA,NA,2021-05-19T23:28:31Z,0,130,85,0,615,0,6809390112
NA,NA,2021-05-19T23:28:32Z,0,129,84,0,616,0,6809390112
NA,NA,2021-05-19T23:28:33Z,0,129,84,0,617,0,6809390112
NA,NA,2021-05-19T23:28:34Z,0,129,83,0,618,0,6809390112
NA,NA,2021-05-19T23:28:35Z,0,128,83,0,619,0,6809390112
NA,NA,2021-05-19T23:28:36Z,0,128,83,0,620,0,6809390112
NA,NA,2021-05-19T23:28:37Z,0,127,0,0,621,0,6809390112
NA,NA,2021-05-19T23:28:38Z,0,127,0,0,622,0,6809390112
NA,NA,2021-05-19T23:28:39Z,0,127,0,0,623,0,6809390112
NA,NA,2021-05-19T23:28:40Z,0,128,0,0,624,0,6809390112
NA,NA,2021-05-19T23:28:41Z,0,127,0,0,625,0,6809390112
NA,NA,2021-05-19T23:28:42Z,0,127,0,0,626,0,6809390112
NA,NA,2021-05-19T23:28:43Z,0,127,0,0,627,0,6809390112
NA,NA,2021-05-19T23:28:44Z,0,127,0,0,628,0,6809390112
NA,NA,2021-05-19T23:28:45Z,0,127,0,0,629,0,6809390112
NA,NA,2021-05-19T23:28:46Z,0,127,0,0,630,0,6809390112
NA,NA,2021-05-19T23:28:47Z,0,126,0,0,631,0,6809390112
NA,NA,2021-05-19T23:28:48Z,0,126,0,0,632,0,6809390112
NA,NA,2021-05-19T23:28:49Z,0,124,0,0,633,0,6809390112
NA,NA,2021-05-19T23:28:50Z,0,123,0,0,634,0,6809390112
NA,NA,2021-05-19T23:28:51Z,0,123,0,0,635,0,6809390112
NA,NA,2021-05-19T23:28:52Z,0,123,0,0,636,0,6809390112
NA,NA,2021-05-19T23:28:53Z,0,123,0,0,637,0,6809390112
NA,NA,2021-05-19T23:28:54Z,0,122,0,0,638,0,6809390112
NA,NA,2021-05-19T23:28:55Z,0,122,0,0,639,0,6809390112
NA,NA,2021-05-19T23:28:56Z,0,121,0,0,640,0,6809390112
NA,NA,2021-05-19T23:28:57Z,0,121,0,0,641,0,6809390112
NA,NA,2021-05-19T23:28:58Z,0,121,0,0,642,0,6809390112
NA,NA,2021-05-19T23:28:59Z,0,121,0,0,643,0,6809390112
NA,NA,2021-05-19T23:29:00Z,0,120,0,0,644,0,6809390112
NA,NA,2021-05-19T23:29:01Z,0,120,0,0,645,0,6809390112
NA,NA,2021-05-19T23:29:02Z,0,120,0,0,646,0,6809390112
NA,NA,2021-05-19T23:29:03Z,0,120,0,0,647,0,6809390112
NA,NA,2021-05-19T23:29:04Z,0,120,0,0,648,0,6809390112
NA,NA,2021-05-19T23:29:05Z,0,120,0,0,649,0,6809390112
NA,NA,2021-05-19T23:29:06Z,0,119,0,0,650,0,6809390112
NA,NA,2021-05-19T23:29:07Z,0,120,0,0,651,0,6809390112
NA,NA,2021-05-19T23:29:08Z,0,119,86,0,652,0,6809390112
NA,NA,2021-05-19T23:29:09Z,0,119,86,0,653,0,6809390112
NA,NA,2021-05-19T23:29:10Z,0,119,85,0,654,0,6809390112
NA,NA,2021-05-19T23:29:11Z,0,119,84,0,655,0,6809390112
NA,NA,2021-05-19T23:29:12Z,0,119,84,0,656,0,6809390112
NA,NA,2021-05-19T23:29:13Z,0,120,83,0,657,0,6809390112
NA,NA,2021-05-19T23:29:14Z,0,120,83,0,658,0,6809390112
NA,NA,2021-05-19T23:29:15Z,0,120,83,0,659,0,6809390112
NA,NA,2021-05-19T23:29:16Z,0,120,83,0,660,0,6809390112
NA,NA,2021-05-19T23:29:17Z,0,120,84,0,661,0,6809390112
NA,NA,2021-05-19T23:29:18Z,0,121,84,0,662,0,6809390112
NA,NA,2021-05-19T23:29:19Z,0,120,83,0,663,0,6809390112
NA,NA,2021-05-19T23:29:20Z,0,120,83,0,664,0,6809390112
NA,NA,2021-05-19T23:29:21Z,0,121,83,0,665,0,6809390112
NA,NA,2021-05-19T23:29:22Z,0,121,82,0,666,0,6809390112
NA,NA,2021-05-19T23:29:23Z,0,122,82,0,667,0,6809390112
NA,NA,2021-05-19T23:29:24Z,0,122,83,0,668,0,6809390112
NA,NA,2021-05-19T23:29:25Z,0,122,83,0,669,0,6809390112
NA,NA,2021-05-19T23:29:26Z,0,121,83,0,670,0,6809390112
NA,NA,2021-05-19T23:29:27Z,0,122,83,0,671,0,6809390112
NA,NA,2021-05-19T23:29:28Z,0,122,84,0,672,0,6809390112
NA,NA,2021-05-19T23:29:29Z,0,122,84,0,673,0,6809390112
NA,NA,2021-05-19T23:29:30Z,0,122,84,0,674,0,6809390112
NA,NA,2021-05-19T23:29:31Z,0,122,84,0,675,0,6809390112
NA,NA,2021-05-19T23:29:32Z,0,122,84,0,676,0,6809390112
NA,NA,2021-05-19T23:29:33Z,0,121,84,0,677,0,6809390112
NA,NA,2021-05-19T23:29:34Z,0,121,84,0,678,0,6809390112
NA,NA,2021-05-19T23:29:35Z,0,120,83,0,679,0,6809390112
NA,NA,2021-05-19T23:29:36Z,0,120,83,0,680,0,6809390112
NA,NA,2021-05-19T23:29:37Z,0,120,83,0,681,0,6809390112
NA,NA,2021-05-19T23:29:38Z,0,120,83,0,682,0,6809390112
NA,NA,2021-05-19T23:29:39Z,0,120,83,0,683,0,6809390112
NA,NA,2021-05-19T23:29:40Z,0,119,83,0,684,0,6809390112
NA,NA,2021-05-19T23:29:41Z,0,118,82,0,685,0,6809390112
NA,NA,2021-05-19T23:29:42Z,0,118,82,0,686,0,6809390112
NA,NA,2021-05-19T23:29:43Z,0,118,83,0,687,0,6809390112
NA,NA,2021-05-19T23:29:44Z,0,118,83,0,688,0,6809390112
NA,NA,2021-05-19T23:29:45Z,0,119,83,0,689,0,6809390112
NA,NA,2021-05-19T23:29:46Z,0,119,83,0,690,0,6809390112
NA,NA,2021-05-19T23:29:47Z,0,119,83,0,691,0,6809390112
NA,NA,2021-05-19T23:29:48Z,0,119,82,0,692,0,6809390112
NA,NA,2021-05-19T23:29:49Z,0,119,82,0,693,0,6809390112
NA,NA,2021-05-19T23:29:50Z,0,119,83,0,694,0,6809390112
NA,NA,2021-05-19T23:29:51Z,0,119,83,0,695,0,6809390112
NA,NA,2021-05-19T23:29:52Z,0,119,83,0,696,0,6809390112
NA,NA,2021-05-19T23:29:53Z,0,119,83,0,697,0,6809390112
NA,NA,2021-05-19T23:29:54Z,0,119,83,0,698,0,6809390112
NA,NA,2021-05-19T23:29:55Z,0,119,83,0,699,0,6809390112
NA,NA,2021-05-19T23:29:56Z,0,119,83,0,700,0,6809390112
NA,NA,2021-05-19T23:29:57Z,0,119,83,0,701,0,6809390112
NA,NA,2021-05-19T23:29:58Z,0,119,83,0,702,0,6809390112
NA,NA,2021-05-19T23:29:59Z,0,120,83,0,703,0,6809390112
NA,NA,2021-05-19T23:30:00Z,0,120,83,0,704,0,6809390112
NA,NA,2021-05-19T23:30:01Z,0,120,83,0,705,0,6809390112
NA,NA,2021-05-19T23:30:02Z,0,120,83,0,706,0,6809390112
NA,NA,2021-05-19T23:30:03Z,0,120,83,0,707,0,6809390112
NA,NA,2021-05-19T23:30:04Z,0,119,83,0,708,0,6809390112
NA,NA,2021-05-19T23:30:05Z,0,119,83,0,709,0,6809390112
NA,NA,2021-05-19T23:30:06Z,0,119,82,0,710,0,6809390112
NA,NA,2021-05-19T23:30:07Z,0,119,82,0,711,0,6809390112
NA,NA,2021-05-19T23:30:08Z,0,119,82,0,712,0,6809390112
NA,NA,2021-05-19T23:30:09Z,0,120,0,0,713,0,6809390112
NA,NA,2021-05-19T23:30:10Z,0,120,0,0,714,0,6809390112
NA,NA,2021-05-19T23:30:11Z,0,120,0,0,715,0,6809390112
NA,NA,2021-05-19T23:30:12Z,0,121,0,0,716,0,6809390112
NA,NA,2021-05-19T23:30:13Z,0,121,0,0,717,0,6809390112
NA,NA,2021-05-19T23:30:14Z,0,122,0,0,718,0,6809390112
NA,NA,2021-05-19T23:30:15Z,0,122,0,0,719,0,6809390112
NA,NA,2021-05-19T23:30:16Z,0,123,0,0,720,0,6809390112
NA,NA,2021-05-19T23:30:17Z,0,123,0,0,721,0,6809390112
NA,NA,2021-05-19T23:30:18Z,0,123,0,0,722,0,6809390112
NA,NA,2021-05-19T23:30:19Z,0,123,0,0,723,0,6809390112
NA,NA,2021-05-19T23:30:20Z,0,123,0,0,724,0,6809390112
NA,NA,2021-05-19T23:30:21Z,0,123,0,0,725,0,6809390112
NA,NA,2021-05-19T23:30:22Z,0,123,0,0,726,0,6809390112
NA,NA,2021-05-19T23:30:23Z,0,123,58,0,727,0,6809390112
NA,NA,2021-05-19T23:30:24Z,0,123,58,0,728,0,6809390112
NA,NA,2021-05-19T23:30:25Z,0,123,58,0,729,0,6809390112
NA,NA,2021-05-19T23:30:26Z,0,123,0,0,730,0,6809390112
NA,NA,2021-05-19T23:30:27Z,0,123,0,0,731,0,6809390112
NA,NA,2021-05-19T23:30:28Z,0,123,0,0,732,0,6809390112
