timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,time_elapsed,key
2021-07-26T14:02:44Z,44.98763459734619,-93.2305796071887,1448.86,250.79999999999995,5.664,167,250,7195222914
2021-07-26T14:02:45Z,44.98756251297891,-93.23057784698904,1456.65,250.60000000000002,6.168,167,251,7195222914
2021-07-26T14:02:46Z,44.98748489655554,-93.23056158609688,1465.18,250.60000000000002,6.643,167,252,7195222914
2021-07-26T14:02:47Z,44.98740082606673,-93.23053250089288,1474.63,250.60000000000002,7.185,166,253,7195222914
2021-07-26T14:02:48Z,44.98732496984303,-93.23050911538303,1483.17,250.79999999999995,7.157,166,254,7195222914
2021-07-26T14:02:49Z,44.98725607059896,-93.2304968778044,1490.87,250.79999999999995,7.147,166,255,7195222914
2021-07-26T14:02:50Z,44.987185411155224,-93.2304881606251,1498.74,251,7.138,167,256,7195222914
2021-07-26T14:02:51Z,44.98711843974888,-93.23048338294029,1506.18,251.20000000000005,7.119,168,257,7195222914
2021-07-26T14:02:52Z,44.987051552161574,-93.23048380203545,1513.62,251.39999999999998,6.942,169,258,7195222914
2021-07-26T14:02:53Z,44.986987095326185,-93.2304815389216,1520.78,251.60000000000002,6.914,169,259,7195222914
2021-07-26T14:02:54Z,44.986923141404986,-93.23048053309321,1527.89,251.79999999999995,6.811,168,260,7195222914
2021-07-26T14:02:55Z,44.98686019331217,-93.2304791919887,1534.89,251.79999999999995,6.886,168,261,7195222914
2021-07-26T14:02:56Z,44.98679615557194,-93.23047910816967,1542,251.79999999999995,6.839,167,262,7195222914
2021-07-26T14:02:57Z,44.986731531098485,-93.23047743178904,1549.18,252,6.97,167,263,7195222914
2021-07-26T14:02:58Z,44.986665565520525,-93.23047743178904,1556.51,252.39999999999998,6.989,168,264,7195222914
2021-07-26T14:02:59Z,44.986599097028375,-93.23047743178904,1563.9,252.79999999999995,7.017,168,265,7195222914
2021-07-26T14:03:00Z,44.98653304763138,-93.23047558777034,1571.24,253,6.867,168,266,7195222914
2021-07-26T14:03:01Z,44.98646900989115,-93.23047718033195,1578.36,253,6.877,168,267,7195222914
2021-07-26T14:03:02Z,44.98640337958932,-93.23047684505582,1585.64,252.60000000000002,6.961,168,268,7195222914
2021-07-26T14:03:03Z,44.98633850365877,-93.23047835379839,1592.85,252.60000000000002,6.97,168,269,7195222914
2021-07-26T14:03:04Z,44.986272705718875,-93.23047617450356,1600.16,252,6.979,168,270,7195222914
2021-07-26T14:03:05Z,44.98620682395995,-93.23047324083745,1607.48,251.60000000000002,7.054,168,271,7195222914
2021-07-26T14:03:06Z,44.98614337295294,-93.23046863079071,1614.54,251.20000000000005,6.709,167,272,7195222914
2021-07-26T14:03:07Z,44.986081095412374,-93.23046485893428,1621.47,250.79999999999995,6.606,167,273,7195222914
2021-07-26T14:03:08Z,44.98601982370019,-93.23046033270657,1628.28,250.79999999999995,6.457,172,274,7195222914
2021-07-26T14:03:09Z,44.98596115037799,-93.23046050034463,1634.8,251,6.364,172,275,7195222914
2021-07-26T14:03:10Z,44.985904740169644,-93.23045848868787,1641.07,250.60000000000002,6.177,172,276,7195222914
2021-07-26T14:03:11Z,44.985849000513554,-93.23045555502176,1647.26,250.39999999999998,5.878,171,277,7195222914
2021-07-26T14:03:12Z,44.98579619452357,-93.23045597411692,1653.13,250,5.72,168,278,7195222914
2021-07-26T14:03:13Z,44.98574607074261,-93.23046016506851,1658.71,249.60000000000002,5.626,164,279,7195222914
2021-07-26T14:03:14Z,44.98569544404745,-93.23046452365816,1664.34,249,5.598,162,280,7195222914
2021-07-26T14:03:15Z,44.985639872029424,-93.23047324083745,1670.55,248.60000000000002,5.906,159,281,7195222914
2021-07-26T14:03:16Z,44.9855840485543,-93.23047994635999,1676.78,248.39999999999998,6.168,158,282,7195222914
2021-07-26T14:03:17Z,44.98552747070789,-93.23048338294029,1683.07,248,6.345,158,283,7195222914
2021-07-26T14:03:18Z,44.985467875376344,-93.23048405349255,1689.69,247.60000000000002,6.541,157,284,7195222914
2021-07-26T14:03:19Z,44.98540040105581,-93.2304760068655,1697.19,247,6.849,157,285,7195222914
2021-07-26T14:03:20Z,44.985333513468504,-93.23047324083745,1704.62,245.79999999999995,7.287,157,286,7195222914
2021-07-26T14:03:21Z,44.98525799252093,-93.23046611621976,1713.02,245.39999999999998,7.614,157,287,7195222914
2021-07-26T14:03:22Z,44.9851799570024,-93.2304625120014,1721.68,244.60000000000002,8.052,157,288,7195222914
2021-07-26T14:03:23Z,44.98510208912194,-93.2304712291807,1730.36,244.39999999999998,8.286,158,289,7195222914
2021-07-26T14:03:24Z,44.98502581380308,-93.23049075901508,1738.97,243.60000000000002,8.127,158,290,7195222914
2021-07-26T14:03:25Z,44.98494836501777,-93.23052328079939,1747.96,242.20000000000005,8.724,158,291,7195222914
2021-07-26T14:03:26Z,44.984870413318276,-93.23056871071458,1757.32,241,9.237,158,292,7195222914
2021-07-26T14:03:27Z,44.98478567227721,-93.23063157498837,1767.97,241,10.03,158,293,7195222914
2021-07-26T14:03:28Z,44.98468718491495,-93.23070944286883,1780.51,243.60000000000002,10.32,158,294,7195222914
2021-07-26T14:03:29Z,44.984604539349675,-93.23077197186649,1790.93,243.39999999999998,10.292,159,295,7195222914
2021-07-26T14:03:30Z,44.98452130705118,-93.23083064518869,1801.29,243,10.208,159,296,7195222914
2021-07-26T14:03:31Z,44.98443782329559,-93.2308888155967,1811.63,242.60000000000002,10.198,159,297,7195222914
2021-07-26T14:03:32Z,44.98435551300645,-93.23096844367683,1822.62,242.39999999999998,10.516,159,298,7195222914
2021-07-26T14:03:33Z,44.98427202925086,-93.23105217888951,1833.92,242.20000000000005,10.553,158,299,7195222914
2021-07-26T14:03:34Z,44.98418745584786,-93.23113004676998,1845.12,241.20000000000005,10.329,159,300,7195222914
2021-07-26T14:03:35Z,44.9840903095901,-93.23120598681271,1857.46,242.20000000000005,9.863,159,301,7195222914
2021-07-26T14:03:36Z,44.98400213196874,-93.231267761439085,1868.4,242.20000000000005,9.573,159,302,7195222914
2021-07-26T14:03:37Z,44.983925856649876,-93.23132559657097,1878.03,241.79999999999995,9.032,159,303,7195222914
2021-07-26T14:03:38Z,44.98385846614838,-93.23138183914125,1886.74,242.39999999999998,8.538,160,304,7195222914
2021-07-26T14:03:39Z,44.98379015363753,-93.23143506422639,1895.4,242.39999999999998,8.342,160,305,7195222914
2021-07-26T14:03:40Z,44.98372293077409,-93.23148367926478,1903.8,242,8.332,161,306,7195222914
2021-07-26T14:03:41Z,44.98365084640682,-93.23153723962605,1912.85,242.39999999999998,8.323,161,307,7195222914
2021-07-26T14:03:42Z,44.983579935505986,-93.2315814960748,1921.45,242.20000000000005,8.08,161,308,7195222914
2021-07-26T14:03:43Z,44.98351656831801,-93.23163430206478,1929.63,243,7.371,160,309,7195222914
2021-07-26T14:03:44Z,44.98346124775708,-93.23168409056962,1936.93,243.20000000000005,7.063,159,310,7195222914
2021-07-26T14:03:45Z,44.983403496444225,-93.23173203505576,1944.37,243.39999999999998,7.157,159,311,7195222914
2021-07-26T14:03:46Z,44.9833444878459,-93.23178106918931,1951.98,243.60000000000002,7.194,160,312,7195222914
2021-07-26T14:03:47Z,44.983282797038555,-93.23183194734156,1959.93,243.79999999999995,7.39,160,313,7195222914
2021-07-26T14:03:48Z,44.98322403989732,-93.23187880218029,1967.42,243.39999999999998,7.241,161,314,7195222914
2021-07-26T14:03:49Z,44.98316628858447,-93.23192364536226,1974.74,243.39999999999998,7.315,161,315,7195222914
2021-07-26T14:03:50Z,44.983105938881636,-93.23196882382035,1982.34,243.20000000000005,7.343,161,316,7195222914
2021-07-26T14:03:51Z,44.983042906969786,-93.23201140388846,1990.11,243.20000000000005,7.437,162,317,7195222914
2021-07-26T14:03:52Z,44.98297090642154,-93.23204660788178,1998.51,243.20000000000005,7.437,162,318,7195222914
2021-07-26T14:03:53Z,44.98290594667196,-93.2320960611105,2006.71,243.39999999999998,7.446,162,319,7195222914
2021-07-26T14:03:54Z,44.98285112902522,-93.232142329216,2013.8,243.39999999999998,7.166,162,320,7195222914
2021-07-26T14:03:55Z,44.98279388062656,-93.23218809440732,2021.12,243,7.269,162,321,7195222914
2021-07-26T14:03:56Z,44.9827366322279,-93.23223444633186,2028.46,242.79999999999995,7.297,161,322,7195222914
2021-07-26T14:03:57Z,44.982678880915046,-93.23227979242802,2035.8,242.60000000000002,7.054,161,323,7195222914
2021-07-26T14:03:58Z,44.98262330889702,-93.2323236297816,2042.88,242.20000000000005,6.886,161,324,7195222914
2021-07-26T14:03:59Z,44.98256807215512,-93.23236797004938,2049.95,242.20000000000005,6.923,160,325,7195222914
2021-07-26T14:04:00Z,44.982508812099695,-93.23240996338427,2057.3,241.79999999999995,7.091,160,326,7195222914
2021-07-26T14:04:01Z,44.98245198279619,-93.23245287872851,2064.47,241.60000000000002,7.101,160,327,7195222914
2021-07-26T14:04:02Z,44.98239389620721,-93.23249495588243,2071.7,241.39999999999998,6.97,161,328,7195222914
2021-07-26T14:04:03Z,44.982340754941106,-93.2325345184654,2078.38,241.39999999999998,6.615,161,329,7195222914
2021-07-26T14:04:04Z,44.98228803277016,-93.23257366195321,2085,241.20000000000005,6.578,162,330,7195222914
2021-07-26T14:04:05Z,44.98223606497049,-93.23261649347842,2091.69,241.20000000000005,6.886,162,331,7195222914
2021-07-26T14:04:06Z,44.98218258842826,-93.23265806771815,2098.48,241.20000000000005,6.802,162,332,7195222914
2021-07-26T14:04:07Z,44.98213179409504,-93.23269528336823,2104.84,241.20000000000005,6.41,162,333,7195222914
2021-07-26T14:04:08Z,44.98207555152476,-93.2327345944941,2111.8,241.20000000000005,6.727,162,334,7195222914
2021-07-26T14:04:09Z,44.982019141316414,-93.2327763363719,2118.88,241,6.877,162,335,7195222914
2021-07-26T14:04:10Z,44.98196390457451,-93.23282210156322,2126.01,240.79999999999995,6.979,162,336,7195222914
2021-07-26T14:04:11Z,44.981907242909074,-93.23286979459226,2133.34,240.39999999999998,7.213,162,337,7195222914
2021-07-26T14:04:12Z,44.98185125179589,-93.23291824199259,2140.64,240,7.11,163,338,7195222914
2021-07-26T14:04:13Z,44.98179425485432,-93.23296316899359,2147.9,239.79999999999995,6.951,164,339,7195222914
2021-07-26T14:04:14Z,44.98173943720758,-93.2330075930804,2154.93,239.60000000000002,6.914,165,340,7195222914
2021-07-26T14:04:15Z,44.98168436810374,-93.2330477423966,2161.8,239.39999999999998,6.634,165,341,7195222914
2021-07-26T14:04:16Z,44.981629550457,-93.23308956809342,2168.73,239.20000000000005,6.811,166,342,7195222914
2021-07-26T14:04:17Z,44.98157381080091,-93.23312988504767,2175.69,239.20000000000005,6.774,166,343,7195222914
2021-07-26T14:04:18Z,44.98152242973447,-93.23316919617355,2182.19,239.20000000000005,6.429,166,344,7195222914
2021-07-26T14:04:19Z,44.981467109173536,-93.2332145422697,2189.3,239.20000000000005,6.513,166,345,7195222914
2021-07-26T14:04:20Z,44.98141505755484,-93.2332594692707,2196.08,239,6.531,166,346,7195222914
2021-07-26T14:04:21Z,44.981358060613275,-93.23330816812813,2203.49,239,6.727,165,347,7195222914
2021-07-26T14:04:22Z,44.981300979852676,-93.23335074819624,2210.67,238.79999999999995,7.026,165,348,7195222914
2021-07-26T14:04:23Z,44.981245743110776,-93.23339299298823,2217.64,238.60000000000002,7.017,165,349,7195222914
2021-07-26T14:04:24Z,44.98119235038757,-93.23343507014215,2224.44,238.39999999999998,6.765,165,350,7195222914
2021-07-26T14:04:25Z,44.98113686218858,-93.23348108679056,2231.59,238,6.933,165,351,7195222914
2021-07-26T14:04:26Z,44.98108355328441,-93.23352852836251,2238.6,237.79999999999995,6.923,165,352,7195222914
2021-07-26T14:04:27Z,44.98102932237089,-93.23357253335416,2245.55,237.60000000000002,6.802,165,353,7195222914
2021-07-26T14:04:28Z,44.98097609728575,-93.23361628688872,2252.39,237.39999999999998,6.765,165,354,7195222914
2021-07-26T14:04:29Z,44.9809233751148,-93.23365886695683,2259.14,237.20000000000005,6.746,165,355,7195222914
2021-07-26T14:04:30Z,44.980870485305786,-93.23369650170207,2265.72,237.60000000000002,6.643,166,356,7195222914
2021-07-26T14:04:31Z,44.98081826604903,-93.23373354971409,2272.22,237.60000000000002,6.308,167,357,7195222914
2021-07-26T14:04:32Z,44.98077082447708,-93.23376473039389,2278.04,238.20000000000005,6.093,167,358,7195222914
2021-07-26T14:04:33Z,44.980726232752204,-93.23379976674914,2283.71,238.60000000000002,5.841,164,359,7195222914
2021-07-26T14:04:34Z,44.98068583197892,-93.23383530601859,2289.01,239,5.542,163,360,7195222914
2021-07-26T14:04:35Z,44.98064300045371,-93.23387034237385,2294.51,239,5.402,160,361,7195222914
2021-07-26T14:04:36Z,44.98059866018593,-93.23390596546233,2300.18,239,5.533,158,362,7195222914
2021-07-26T14:04:37Z,44.98055540956557,-93.2339415885508,2305.75,238.79999999999995,5.412,155,363,7195222914
2021-07-26T14:04:38Z,44.98051098547876,-93.23397494852543,2311.34,238.79999999999995,5.318,154,364,7195222914
2021-07-26T14:04:39Z,44.98046899214387,-93.2340076379478,2316.66,239,5.309,153,365,7195222914
2021-07-26T14:04:40Z,44.98042699880898,-93.23403923772275,2321.96,239,5.113,152,366,7195222914
2021-07-26T14:04:41Z,44.98038643039763,-93.23406907729805,2327.04,238.79999999999995,4.852,151,367,7195222914
2021-07-26T14:04:42Z,44.98034929856658,-93.23409900069237,2331.79,238.79999999999995,4.451,151,368,7195222914
2021-07-26T14:04:43Z,44.98031468130648,-93.23412599042058,2336.19,238.79999999999995,4.208,146,369,7195222914
2021-07-26T14:04:44Z,44.980282159522176,-93.23415264487267,2340.37,239,4.124,142,370,7195222914
2021-07-26T14:04:45Z,44.98024905100465,-93.23417946696281,2344.62,239,4.329,137,371,7195222914
2021-07-26T14:04:46Z,44.98021770268679,-93.23420561850071,2348.67,239,4.012,136,372,7195222914
2021-07-26T14:04:47Z,44.9801876116544,-93.23423093184829,2352.56,239,3.779,136,373,7195222914
2021-07-26T14:04:48Z,44.980159029364586,-93.23425431735814,2356.23,239,3.518,136,374,7195222914
2021-07-26T14:04:49Z,44.98013371601701,-93.23427460156381,2359.46,239.20000000000005,3.107,135,375,7195222914
2021-07-26T14:04:50Z,44.980110079050064,-93.23429815471172,2362.66,239.20000000000005,2.874,135,376,7195222914
2021-07-26T14:04:51Z,44.98008652590215,-93.23432615026832,2366.07,239.39999999999998,2.65,136,377,7195222914
2021-07-26T14:04:52Z,44.98006892390549,-93.23435020633042,2368.8,239.39999999999998,2.015,136,378,7195222914
2021-07-26T14:04:53Z,44.98005174100399,-93.23436395265162,2370.99,239.79999999999995,1.736,136,379,7195222914
2021-07-26T14:04:54Z,44.9800390843302,-93.23437300510705,2372.56,240,1.633,136,380,7195222914
2021-07-26T14:04:55Z,44.980021733790636,-93.23438591323793,2374.73,240,2.361,136,381,7195222914
2021-07-26T14:04:56Z,44.980001617223024,-93.23440846055746,2377.59,240.39999999999998,3.275,136,382,7195222914
2021-07-26T14:04:57Z,44.9799716938287,-93.23444047942758,2381.74,240.39999999999998,4.292,137,383,7195222914
2021-07-26T14:04:58Z,44.97993791475892,-93.23448062874377,2386.65,240.39999999999998,4.945,138,384,7195222914
2021-07-26T14:04:59Z,44.979898519814014,-93.23452471755445,2392.24,240.60000000000002,5.692,138,385,7195222914
2021-07-26T14:05:00Z,44.97985191643238,-93.23455874808133,2398.04,240.60000000000002,5.841,139,386,7195222914
2021-07-26T14:05:01Z,44.97980103828013,-93.23459604755044,2404.4,240.79999999999995,6.233,139,387,7195222914
2021-07-26T14:05:02Z,44.9797489028424,-93.23463376611471,2410.89,240.60000000000002,6.457,140,388,7195222914
2021-07-26T14:05:03Z,44.97969693504274,-93.23467366397381,2417.46,240.79999999999995,6.597,140,389,7195222914
2021-07-26T14:05:04Z,44.979642536491156,-93.23471255600452,2424.23,240.79999999999995,6.606,140,390,7195222914
2021-07-26T14:05:05Z,44.979585874825716,-93.2347518671304,2431.23,241,6.252,141,391,7195222914
2021-07-26T14:05:06Z,44.97953432612121,-93.23478715494275,2437.59,241,6,142,392,7195222914
2021-07-26T14:05:07Z,44.979486130177975,-93.23482126928866,2443.57,241.20000000000005,5.804,143,393,7195222914
2021-07-26T14:05:08Z,44.979443214833736,-93.23486158624291,2449.3,241.39999999999998,5.617,144,394,7195222914
2021-07-26T14:05:09Z,44.97940055094659,-93.23489712551236,2454.8,241.39999999999998,5.393,147,395,7195222914
2021-07-26T14:05:10Z,44.979350259527564,-93.23491791263223,2460.36,241.20000000000005,5.421,148,396,7195222914
2021-07-26T14:05:11Z,44.97930818237364,-93.23494750075042,2465.58,241.39999999999998,5.309,148,397,7195222914
2021-07-26T14:05:12Z,44.97926803305745,-93.2349794358015,2470.69,241.39999999999998,4.796,149,398,7195222914
2021-07-26T14:05:13Z,44.97923039831221,-93.23501480743289,2475.71,241.39999999999998,4.423,149,399,7195222914
2021-07-26T14:05:14Z,44.97919376939535,-93.23503668420017,2480.09,241.39999999999998,4.059,149,400,7195222914
2021-07-26T14:05:15Z,44.97916082851589,-93.23505437001586,2483.93,241.20000000000005,3.443,149,401,7195222914
2021-07-26T14:05:16Z,44.979131910949945,-93.23506677523255,2487.22,241,2.827,149,402,7195222914
2021-07-26T14:05:17Z,44.97910902835429,-93.23507247492671,2489.73,241,2.034,149,403,7195222914
2021-07-26T14:05:18Z,44.979089917615056,-93.23506736196578,2491.52,240.79999999999995,1.278,150,404,7195222914
2021-07-26T14:05:19Z,44.97908136807382,-93.23506887070835,2492.43,240.79999999999995,0,150,405,7195222914
2021-07-26T14:05:20Z,44.97907843440771,-93.23506493121386,2492.61,240.79999999999995,0,150,406,7195222914
2021-07-26T14:05:21Z,44.97908069752157,-93.23506040498614,2492.61,241,0,150,407,7195222914
2021-07-26T14:05:22Z,44.97908136807382,-93.23505596257746,2492.61,241,0,149,408,7195222914
2021-07-26T14:05:23Z,44.979079607874155,-93.23505537584424,2492.77,241.20000000000005,0,149,409,7195222914
2021-07-26T14:05:24Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,148,410,7195222914
2021-07-26T14:05:25Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,148,411,7195222914
2021-07-26T14:05:26Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,148,412,7195222914
2021-07-26T14:05:27Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,148,413,7195222914
2021-07-26T14:05:28Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,148,414,7195222914
2021-07-26T14:05:29Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,147,415,7195222914
2021-07-26T14:05:30Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,147,416,7195222914
2021-07-26T14:05:31Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,147,417,7195222914
2021-07-26T14:05:32Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,147,418,7195222914
2021-07-26T14:05:33Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,148,419,7195222914
2021-07-26T14:05:34Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,148,420,7195222914
2021-07-26T14:05:35Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,148,421,7195222914
2021-07-26T14:05:36Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,149,422,7195222914
2021-07-26T14:05:37Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,149,423,7195222914
2021-07-26T14:05:38Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,150,424,7195222914
2021-07-26T14:05:39Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,151,425,7195222914
2021-07-26T14:05:40Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,151,426,7195222914
2021-07-26T14:05:41Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,152,427,7195222914
2021-07-26T14:05:42Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0,152,428,7195222914
2021-07-26T14:05:43Z,44.97907985933125,-93.2350536994636,2492.77,241.20000000000005,0.97,152,429,7195222914
2021-07-26T14:05:44Z,44.979066951200366,-93.2350692898035,2494.58,241.60000000000002,1.493,153,430,7195222914
2021-07-26T14:05:45Z,44.9790408834815,-93.23508043773472,2497.54,241.79999999999995,2.025,154,431,7195222914
2021-07-26T14:05:46Z,44.97900609858334,-93.23508412577212,2501.42,242,3.424,155,432,7195222914
2021-07-26T14:05:47Z,44.9789631832391,-93.23507473804057,2506.24,242,4.133,156,433,7195222914
2021-07-26T14:05:48Z,44.97892018407583,-93.23504615575075,2511.5,242,4.964,157,434,7195222914
2021-07-26T14:05:49Z,44.978876765817404,-93.23500047437847,2517.51,242.20000000000005,5.916,157,435,7195222914
2021-07-26T14:05:50Z,44.97883636504412,-93.23494213633239,2523.94,242.39999999999998,6.28,157,436,7195222914
2021-07-26T14:05:51Z,44.97880686074495,-93.23487189598382,2530.37,242.39999999999998,6.503,157,437,7195222914
2021-07-26T14:05:52Z,44.97877802699804,-93.23479587212205,2537.16,242.79999999999995,6.895,157,438,7195222914
2021-07-26T14:05:53Z,44.97872941195965,-93.23473267257214,2544.2,244.39999999999998,6.867,157,439,7195222914
2021-07-26T14:05:54Z,44.978693621233106,-93.23465949855745,2551.22,244.79999999999995,7.129,157,440,7195222914
2021-07-26T14:05:55Z,44.97866143472493,-93.23458439670503,2558.14,245.20000000000005,7.129,156,441,7195222914
2021-07-26T14:05:56Z,44.97862916439772,-93.23450770229101,2565.17,245.60000000000002,7.11,156,442,7195222914
2021-07-26T14:05:57Z,44.97859513387084,-93.23443142697215,2572.27,246.20000000000005,7.269,157,443,7195222914
2021-07-26T14:05:58Z,44.97856143862009,-93.23435297235847,2579.5,246.39999999999998,7.185,157,444,7195222914
2021-07-26T14:05:59Z,44.97851952910423,-93.2342801336199,2586.78,247.20000000000005,7.035,157,445,7195222914
2021-07-26T14:06:00Z,44.978487426415086,-93.23420377448201,2593.78,247.39999999999998,6.951,158,446,7195222914
2021-07-26T14:06:01Z,44.97845523990691,-93.23412389494479,2601.02,247.39999999999998,7.129,159,447,7195222914
2021-07-26T14:06:02Z,44.978419532999396,-93.23404577560723,2608.34,247.60000000000002,7.231,159,448,7195222914
2021-07-26T14:06:03Z,44.97837318107486,-93.23397696018219,2615.57,248.79999999999995,7.213,159,449,7195222914
2021-07-26T14:06:04Z,44.97833579778671,-93.23390294797719,2622.69,249.60000000000002,7.185,159,450,7195222914
2021-07-26T14:06:05Z,44.978307131677866,-93.2338242419064,2629.65,250,7.082,159,451,7195222914
2021-07-26T14:06:06Z,44.97827905230224,-93.23374369181693,2636.72,250.60000000000002,7.091,159,452,7195222914
2021-07-26T14:06:07Z,44.97824954800308,-93.23366615921259,2643.65,251,7.063,159,453,7195222914
2021-07-26T14:06:08Z,44.978220043703914,-93.23359105736017,2650.42,251.60000000000002,6.793,159,454,7195222914
2021-07-26T14:06:09Z,44.97819238342345,-93.23351595550776,2657.1,252,6.811,159,455,7195222914
2021-07-26T14:06:10Z,44.97816472314298,-93.23343926109374,2663.87,252.39999999999998,6.942,159,456,7195222914
2021-07-26T14:06:11Z,44.97813488356769,-93.23335728608072,2671.13,252.79999999999995,7.231,160,457,7195222914
2021-07-26T14:06:12Z,44.97810294851661,-93.23327581398189,2678.47,253,7.241,160,458,7195222914
2021-07-26T14:06:13Z,44.97807134874165,-93.23319559916854,2685.7,253.39999999999998,7.222,159,459,7195222914
2021-07-26T14:06:14Z,44.97804243117571,-93.23311722837389,2692.67,253.39999999999998,7.063,158,460,7195222914
2021-07-26T14:06:15Z,44.97801401652396,-93.23303584009409,2699.81,253.60000000000002,7.045,158,461,7195222914
2021-07-26T14:06:16Z,44.97798476368189,-93.23296048678458,2706.59,253.79999999999995,6.643,157,462,7195222914
2021-07-26T14:06:17Z,44.97795701958239,-93.23289158754051,2712.83,253.79999999999995,6.14,156,463,7195222914
2021-07-26T14:06:18Z,44.977932209149,-93.23282855562866,2718.52,253.79999999999995,5.57,155,464,7195222914
2021-07-26T14:06:19Z,44.9779115896672,-93.2327710557729,2723.59,254,4.964,154,465,7195222914
2021-07-26T14:06:20Z,44.97789532877505,-93.23272202163935,2727.86,254.39999999999998,4.18,154,466,7195222914
2021-07-26T14:06:21Z,44.9778669141233,-93.23264406993985,2734.75,255.39999999999998,2.865,154,467,7195222914
2021-07-26T14:06:22Z,44.9778669141233,-93.23264406993985,2734.75,255.39999999999998,2.865,154,468,7195222914
2021-07-26T14:06:23Z,44.97785425744951,-93.23261288926005,2737.58,255.79999999999995,2.715,154,469,7195222914
2021-07-26T14:06:24Z,44.97784503735602,-93.23258514516056,2739.99,256,2.482,153,470,7195222914
2021-07-26T14:06:25Z,44.9778322968632,-93.2325469236821,2743.27,256.20000000000005,3.434,153,471,7195222914
2021-07-26T14:06:26Z,44.97781662270427,-93.23249763809144,2747.51,256.6,4.432,153,472,7195222914
2021-07-26T14:06:27Z,44.97779566794634,-93.23243184015155,2753.19,256.79999999999995,5.598,153,473,7195222914
2021-07-26T14:06:28Z,44.97776851058006,-93.23236185126007,2759.48,257,6.037,153,474,7195222914
2021-07-26T14:06:29Z,44.9777405988425,-93.23228381574154,2766.37,257,6.727,153,475,7195222914
2021-07-26T14:06:30Z,44.97770983725786,-93.23220527730882,2773.45,257.20000000000005,6.933,153,476,7195222914
2021-07-26T14:06:31Z,44.9776803329587,-93.23211885988712,2780.99,257.4,7.045,153,477,7195222914
2021-07-26T14:06:32Z,44.97764923609793,-93.23203638195992,2788.35,257.4,7.082,153,478,7195222914
2021-07-26T14:06:33Z,44.97761746868491,-93.23195558041334,2795.64,257.4,7.045,153,479,7195222914
2021-07-26T14:06:34Z,44.97758352197707,-93.23187452740967,2803.06,257.4,7.138,154,480,7195222914
2021-07-26T14:06:35Z,44.97755158692598,-93.23179573751986,2810.21,257.6,7.147,155,481,7195222914
2021-07-26T14:06:36Z,44.97752107679844,-93.23171728290617,2817.27,257.79999999999995,7.166,156,482,7195222914
2021-07-26T14:06:37Z,44.97749073430896,-93.23164125904441,2824.15,258.20000000000005,7.129,157,483,7195222914
2021-07-26T14:06:38Z,44.977464247494936,-93.23156129568815,2831.08,258.6,7.007,158,484,7195222914
2021-07-26T14:06:39Z,44.97743331827223,-93.23148443363607,2838.05,259,7.11,158,485,7195222914
2021-07-26T14:06:40Z,44.97740272432566,-93.23140530847013,2845.15,259.4,7.11,158,486,7195222914
2021-07-26T14:06:41Z,44.97736827470362,-93.23132584802806,2852.5,260,7.138,158,487,7195222914
2021-07-26T14:06:42Z,44.97733541764319,-93.2312445435673,2859.87,260.4,7.166,158,488,7195222914
2021-07-26T14:06:43Z,44.977303901687264,-93.23116675950587,2866.93,260.79999999999995,7.063,158,489,7195222914
2021-07-26T14:06:44Z,44.97727347537875,-93.23108964599669,2873.89,261,7.035,158,490,7195222914
2021-07-26T14:06:45Z,44.97724405489862,-93.23101563379169,2880.58,261.20000000000005,6.905,158,491,7195222914
2021-07-26T14:06:46Z,44.97721220366657,-93.23094262741506,2887.34,261.4,6.905,158,492,7195222914
2021-07-26T14:06:47Z,44.97718018479645,-93.23087020777166,2894.07,261.4,6.877,158,493,7195222914
2021-07-26T14:06:48Z,44.97714925557375,-93.23079887777567,2900.66,261.6,6.718,158,494,7195222914
2021-07-26T14:06:49Z,44.977119164541364,-93.23072553612292,2907.34,261.6,6.727,158,495,7195222914
2021-07-26T14:06:50Z,44.97708865441382,-93.23065001517534,2914.2,261.6,6.849,157,496,7195222914
2021-07-26T14:06:51Z,44.97705889865756,-93.23057491332293,2920.98,261.79999999999995,6.858,157,497,7195222914
