timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2019-08-24T18:27:40Z,44.98653723858297,-93.18759846501052,0,315.79999999999995,0,81,58,0.5,2019-08-24 18:27:41
2019-08-24T18:27:41Z,44.986539501696825,-93.18761087022722,0.99,315,0.634,81,58,0.5,2019-08-24 18:27:41
2019-08-24T18:27:42Z,44.98654159717262,-93.18761640228331,1.47,314.6,0.644,81,59,0,2019-08-24 18:27:41
2019-08-24T18:27:43Z,44.986554589122534,-93.18763048388064,3.28,314.20000000000005,0.644,81,59,0,2019-08-24 18:27:41
2019-08-24T18:27:44Z,44.986573280766606,-93.1876324955374,5.28,314,0.793,81,59,0,2019-08-24 18:27:41
2019-08-24T18:27:45Z,44.98659138567746,-93.18763710558414,7.29,313.6,0.886,80,91,0,2019-08-24 18:27:41
2019-08-24T18:27:46Z,44.98661745339632,-93.1876409612596,10.19,313.6,1.577,80,91,0,2019-08-24 18:27:41
2019-08-24T18:27:47Z,44.98664192855358,-93.1876391172409,12.88,313.6,2.743,81,91,0,2019-08-24 18:27:41
2019-08-24T18:27:48Z,44.98664192855358,-93.1876391172409,12.88,313.6,3.154,81,91,0,2019-08-24 18:27:41
2019-08-24T18:27:49Z,44.98666271567345,-93.18763324990869,15.23,313.79999999999995,3.275,84,91,0,2019-08-24 18:27:41
2019-08-24T18:27:50Z,44.986687023192644,-93.18763366900384,17.94,314,3.34,88,91,0,2019-08-24 18:27:41
2019-08-24T18:27:51Z,44.98671116307378,-93.18764205090702,20.68,314.20000000000005,3.275,93,90,0,2019-08-24 18:27:41
2019-08-24T18:27:52Z,44.986735973507166,-93.18765294738114,23.57,314,3.06,95,90,0,2019-08-24 18:27:41
2019-08-24T18:27:53Z,44.986758353188634,-93.18766057491302,26.13,314,2.967,98,89,0.5,2019-08-24 18:27:41
2019-08-24T18:27:54Z,44.98678148724139,-93.18767021410167,28.81,314,2.893,98,88,0,2019-08-24 18:27:41
2019-08-24T18:27:55Z,44.98680881224573,-93.1876771710813,31.89,314,2.893,102,87,0,2019-08-24 18:27:41
2019-08-24T18:27:56Z,44.98683211393654,-93.18768488243222,34.55,313.79999999999995,3.051,102,86,0,2019-08-24 18:27:41
2019-08-24T18:27:57Z,44.98685985803604,-93.1876927614212,37.69,313.4,3.051,103,86,0,2019-08-24 18:27:41
2019-08-24T18:27:58Z,44.98688676394522,-93.18770935758948,40.95,313.4,3.098,104,85,0.5,2019-08-24 18:27:41
2019-08-24T18:27:59Z,44.98692322522402,-93.18777222186327,47.48,313,3.098,109,86,0,2019-08-24 18:27:41
2019-08-24T18:28:00Z,44.98692322522402,-93.18777222186327,47.48,313,3.098,112,86,0,2019-08-24 18:27:41
2019-08-24T18:28:01Z,44.9869295116514,-93.18781069479883,50.58,312.6,3.07,118,87,0,2019-08-24 18:27:41
2019-08-24T18:28:02Z,44.98693412169814,-93.18785268813372,53.91,312.6,3.042,120,87,0,2019-08-24 18:27:41
2019-08-24T18:28:03Z,44.98693814501166,-93.18789711222053,57.41,312.4,3.014,121,88,0,2019-08-24 18:27:41
2019-08-24T18:28:04Z,44.98694107867777,-93.18793893791735,60.7,312.4,2.995,121,88,0,2019-08-24 18:27:41
2019-08-24T18:28:05Z,44.986945521086454,-93.18798436783254,64.28,312.4,2.995,120,86,0,2019-08-24 18:27:41
2019-08-24T18:28:06Z,44.9869482871145,-93.18802694790065,67.63,312.4,2.995,119,86,0,2019-08-24 18:27:41
2019-08-24T18:28:07Z,44.986956752836704,-93.18807480856776,71.46,312.4,3.004,116,86,0,2019-08-24 18:27:41
2019-08-24T18:28:08Z,44.98696111142635,-93.18811998702586,75.03,312.4,3.014,115,85,0.5,2019-08-24 18:27:41
2019-08-24T18:28:09Z,44.98696329072118,-93.1881642434746,78.49,312.20000000000005,3.023,117,85,0.5,2019-08-24 18:27:41
2019-08-24T18:28:10Z,44.98696790076792,-93.18820565007627,81.71,312.4,3.032,119,85,0.5,2019-08-24 18:27:41
2019-08-24T18:28:11Z,44.98696940951049,-93.18824605084956,84.86,312.4,3.032,120,85,0.5,2019-08-24 18:27:41
2019-08-24T18:28:12Z,44.986971924081445,-93.18828661926091,88.02,312.6,3.032,121,85,0.5,2019-08-24 18:27:41
2019-08-24T18:28:13Z,44.98698374256492,-93.18832324817777,90.94,313,3.032,122,85,0.5,2019-08-24 18:27:41
2019-08-24T18:28:14Z,44.9869913700968,-93.18836247548461,94.1,313,3.032,123,84,0.5,2019-08-24 18:27:41
2019-08-24T18:28:15Z,44.98700142838061,-93.18840413354337,97.52,313,3.032,123,84,0.5,2019-08-24 18:27:41
2019-08-24T18:28:16Z,44.98700587078929,-93.18844336085021,100.65,313,3.023,123,84,0.5,2019-08-24 18:27:41
2019-08-24T18:28:17Z,44.98701031319797,-93.18848602473736,104.05,313,3.023,123,84,0.5,2019-08-24 18:27:41
2019-08-24T18:28:18Z,44.98701467178762,-93.18853044882417,107.58,312.79999999999995,3.032,123,84,0.5,2019-08-24 18:27:41
2019-08-24T18:28:19Z,44.98701827600598,-93.18857646547258,111.23,312.79999999999995,3.032,123,84,0.5,2019-08-24 18:27:41
2019-08-24T18:28:20Z,44.98702825047076,-93.18866305053234,118.14,313,3.051,122,84,0.5,2019-08-24 18:27:41
2019-08-24T18:28:21Z,44.98702825047076,-93.18866305053234,118.14,313,3.06,123,84,0.5,2019-08-24 18:27:41
2019-08-24T18:28:22Z,44.98703017830849,-93.18870236165822,121.25,313,3.06,122,84,0.5,2019-08-24 18:27:41
2019-08-24T18:28:23Z,44.98702984303236,-93.18874326534569,124.48,313,3.06,121,84,0.5,2019-08-24 18:27:41
