timestamp,distance,heart_rate,cadence,fractional_cadence,key
2018-09-26T12:09:39Z,0,103,58,0.5,2018-09-26 12:09:40
2018-09-26T12:09:40Z,0,102,58,0.5,2018-09-26 12:09:40
2018-09-26T12:09:41Z,0,101,58,0.5,2018-09-26 12:09:40
2018-09-26T12:09:42Z,0,101,0,0,2018-09-26 12:09:40
2018-09-26T12:09:43Z,0,102,0,0,2018-09-26 12:09:40
2018-09-26T12:09:44Z,0,103,0,0,2018-09-26 12:09:40
2018-09-26T12:09:45Z,0,103,0,0,2018-09-26 12:09:40
2018-09-26T12:09:46Z,0,103,0,0,2018-09-26 12:09:40
2018-09-26T12:09:47Z,0,103,0,0,2018-09-26 12:09:40
2018-09-26T12:09:48Z,0,103,0,0,2018-09-26 12:09:40
2018-09-26T12:09:49Z,0,103,0,0,2018-09-26 12:09:40
2018-09-26T12:09:50Z,0,104,0,0,2018-09-26 12:09:40
2018-09-26T12:09:51Z,0,105,0,0,2018-09-26 12:09:40
2018-09-26T12:09:52Z,0,105,0,0,2018-09-26 12:09:40
2018-09-26T12:09:53Z,0,105,0,0,2018-09-26 12:09:40
2018-09-26T12:09:54Z,0,105,0,0,2018-09-26 12:09:40
2018-09-26T12:09:55Z,0,105,0,0,2018-09-26 12:09:40
2018-09-26T12:09:56Z,0,106,0,0,2018-09-26 12:09:40
2018-09-26T12:09:57Z,0,107,0,0,2018-09-26 12:09:40
2018-09-26T12:09:58Z,0,107,0,0,2018-09-26 12:09:40
2018-09-26T12:09:59Z,0,108,0,0,2018-09-26 12:09:40
2018-09-26T12:10:00Z,0,108,0,0,2018-09-26 12:09:40
2018-09-26T12:10:01Z,0,108,58,0.5,2018-09-26 12:09:40
2018-09-26T12:10:02Z,0,109,58,0.5,2018-09-26 12:09:40
2018-09-26T12:10:03Z,0,109,0,0,2018-09-26 12:09:40
2018-09-26T12:10:04Z,0,110,0,0,2018-09-26 12:09:40
2018-09-26T12:10:05Z,0,111,0,0,2018-09-26 12:09:40
