timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,time_elapsed,key
2021-08-07T20:15:31Z,44.57100531086326,-93.22797987610102,125.89,313.79999999999995,3.471,124,85,0.5,37,7264315317
2021-08-07T20:15:32Z,44.571038000285625,-93.22798188775778,129.52,313.6,3.471,124,86,0,38,7264315317
2021-08-07T20:15:33Z,44.57107144407928,-93.22798666544259,133.26,313.4,3.471,125,86,0,39,7264315317
2021-08-07T20:15:34Z,44.571102457121015,-93.22799001820385,136.71,313.20000000000005,3.471,125,85,0.5,40,7264315317
2021-08-07T20:15:35Z,44.571130787953734,-93.22799177840352,139.86,313,3.471,125,85,0.5,41,7264315317
2021-08-07T20:15:36Z,44.571160627529025,-93.22799429297447,143.19,313,3.471,125,85,0.5,42,7264315317
2021-08-07T20:15:37Z,44.57118971273303,-93.22799630463123,146.42,313.20000000000005,3.443,125,86,0,43,7264315317
2021-08-07T20:15:38Z,44.57121661864221,-93.22799571789801,149.4,313.20000000000005,3.406,125,86,0,44,7264315317
2021-08-07T20:15:39Z,44.57124394364655,-93.22799680754542,152.43,313.4,3.387,125,85,0.5,45,7264315317
2021-08-07T20:15:40Z,44.57127193920314,-93.22799856774509,155.55,313.6,3.359,126,85,0.5,46,7264315317
2021-08-07T20:15:41Z,44.57130211405456,-93.22799856774509,158.89,313.79999999999995,3.331,126,85,0.5,47,7264315317
2021-08-07T20:15:42Z,44.57133329473436,-93.22799974121153,162.34,313.79999999999995,3.322,127,86,0,48,7264315317
2021-08-07T20:15:43Z,44.571363469585776,-93.22799982503057,165.68,313.79999999999995,3.312,128,86,0,49,7264315317
2021-08-07T20:15:44Z,44.5713933929801,-93.22800133377314,168.99,314,3.312,129,86,0,50,7264315317
2021-08-07T20:15:45Z,44.57142071798444,-93.22800292633474,172.01,313.4,3.322,129,85,0.5,51,7264315317
2021-08-07T20:15:46Z,44.57144686952233,-93.22800326161087,174.92,313.20000000000005,3.322,129,85,0.5,52,7264315317
2021-08-07T20:15:47Z,44.57147025503218,-93.2280015014112,177.48,312.20000000000005,3.312,128,85,0.5,53,7264315317
2021-08-07T20:15:48Z,44.57149062305689,-93.2279994059354,179.71,312.20000000000005,3.312,129,85,0.5,54,7264315317
2021-08-07T20:15:49Z,44.57151451148093,-93.22799663990736,182.37,311.79999999999995,3.284,128,85,0.5,55,7264315317
2021-08-07T20:15:50Z,44.57154049538076,-93.22799513116479,185.24,311.6,3.275,128,85,0.5,56,7264315317
2021-08-07T20:15:51Z,44.57156689837575,-93.2279946282506,188.16,311.6,3.256,127,85,0.5,57,7264315317
2021-08-07T20:15:52Z,44.571594558656216,-93.2279948797077,191.23,311.4,3.256,127,85,0.5,58,7264315317
2021-08-07T20:15:53Z,44.57161953672767,-93.2279927842319,193.95,311.6,3.247,127,85,0.5,59,7264315317
2021-08-07T20:15:54Z,44.57164426334202,-93.22799379006028,196.67,311,3.238,128,85,0.5,60,7264315317
2021-08-07T20:15:55Z,44.57166672684252,-93.22799496352673,199.14,310.6,3.219,129,85,0.5,61,7264315317
2021-08-07T20:15:56Z,44.57169069908559,-93.22799798101187,201.8,310.6,3.191,130,85,0.5,62,7264315317
2021-08-07T20:15:57Z,44.571718107908964,-93.22799798101187,204.83,310.6,3.154,131,85,0.5,63,7264315317
2021-08-07T20:15:58Z,44.571742583066225,-93.22799529880285,207.53,310.6,3.116,131,85,0.5,64,7264315317
2021-08-07T20:15:59Z,44.5717678964138,-93.22799404151738,210.34,310,3.116,131,85,0.5,65,7264315317
2021-08-07T20:16:00Z,44.571795808151364,-93.22799379006028,213.44,309,3.098,131,85,0.5,66,7264315317
2021-08-07T20:16:01Z,44.571823719888926,-93.22799613699317,216.53,308.6,3.088,131,84,0.5,67,7264315317
2021-08-07T20:16:02Z,44.57185372710228,-93.2279959693551,219.87,308.4,3.088,132,84,0.5,68,7264315317
2021-08-07T20:16:03Z,44.571898905560374,-93.22799345478415,224.89,309.20000000000005,3.079,132,84,0.5,69,7264315317
2021-08-07T20:16:04Z,44.571932265535,-93.22798993438482,228.6,309.4,3.088,132,83,0.5,70,7264315317
2021-08-07T20:16:05Z,44.571967804804444,-93.22798155248165,232.55,310.79999999999995,3.116,134,83,0.5,71,7264315317
2021-08-07T20:16:06Z,44.57200015895069,-93.2279827259481,236.1,311.6,3.126,132,83,0,72,7264315317
2021-08-07T20:16:07Z,44.57203226163983,-93.22797845117748,239.61,312,3.144,132,83,0,73,7264315317
2021-08-07T20:16:08Z,44.57206788472831,-93.22797652333975,243.53,313.20000000000005,3.154,132,83,0,74,7264315317
2021-08-07T20:16:09Z,44.57210149616003,-93.22797266766429,247.25,313.79999999999995,3.154,131,83,0.5,75,7264315317
2021-08-07T20:16:10Z,44.572134939953685,-93.22796856053174,250.94,314.79999999999995,3.163,131,84,0,76,7264315317
2021-08-07T20:16:11Z,44.572165701538324,-93.22796420194209,254.35,315.4,3.163,131,84,0,77,7264315317
2021-08-07T20:16:12Z,44.57219487056136,-93.22796101681888,257.58,315.4,3.163,130,83,0,78,7264315317
2021-08-07T20:16:13Z,44.57222496159375,-93.22795783169568,260.91,316,3.154,130,83,0,79,7264315317
2021-08-07T20:16:14Z,44.572254130616784,-93.22795238345861,264.14,316.4,3.126,131,84,0,80,7264315317
2021-08-07T20:16:15Z,44.57228573039174,-93.22794869542122,267.63,317,3.116,132,84,0,81,7264315317
2021-08-07T20:16:16Z,44.572316659614444,-93.22794794104993,271.04,317.20000000000005,3.098,131,84,0,82,7264315317
2021-08-07T20:16:17Z,44.57234281115234,-93.22794349864125,273.94,318,3.088,131,84,0,83,7264315317
2021-08-07T20:16:18Z,44.572369046509266,-93.2279391400516,276.82,318.4,3.088,131,83,0,84,7264315317
2021-08-07T20:16:19Z,44.57242654636502,-93.22794006206095,283.15,318.6,3.051,131,83,0,85,7264315317
2021-08-07T20:16:20Z,44.57242654636502,-93.22794006206095,283.15,318.6,3.051,130,83,0,86,7264315317
2021-08-07T20:16:21Z,44.57245730794966,-93.22794039733708,286.54,319.20000000000005,3.032,130,83,0.5,87,7264315317
2021-08-07T20:16:22Z,44.572486812248826,-93.22793486528099,289.83,319.4,3.023,130,83,0.5,88,7264315317
2021-08-07T20:16:23Z,44.572513634338975,-93.22793117724359,292.81,319.79999999999995,3.023,130,83,0.5,89,7264315317
2021-08-07T20:16:24Z,44.57254280336201,-93.22792782448232,296.06,319.79999999999995,3.06,130,83,0.5,90,7264315317
2021-08-07T20:16:25Z,44.57257775589824,-93.22792631573975,299.94,320,3.06,131,83,0.5,91,7264315317
2021-08-07T20:16:26Z,44.572611870244145,-93.22792480699718,303.73,319.6,3.051,131,83,0.5,92,7264315317
2021-08-07T20:16:27Z,44.572643553838134,-93.2279219571501,307.25,318.79999999999995,3.051,131,83,0.5,93,7264315317
2021-08-07T20:16:28Z,44.5726762432605,-93.22791910730302,310.9,318.79999999999995,3.051,131,83,0.5,94,7264315317
2021-08-07T20:16:29Z,44.572706585749984,-93.22791977785528,314.27,318.6,3.06,132,83,0.5,95,7264315317
2021-08-07T20:16:30Z,44.57274028100073,-93.22792463935912,318.03,318.4,3.06,133,84,0,96,7264315317
2021-08-07T20:16:31Z,44.57277623936534,-93.22792522609234,322.03,317.6,3.06,134,84,0,97,7264315317
2021-08-07T20:16:32Z,44.572813706472516,-93.22792648337781,326.19,316.4,3.06,134,84,0,98,7264315317
2021-08-07T20:16:33Z,44.5728490781039,-93.22792648337781,330.12,315,3.06,134,83,0,99,7264315317
2021-08-07T20:16:34Z,44.572890400886536,-93.22792891412973,334.72,312.6,3.06,134,83,0,100,7264315317
2021-08-07T20:16:35Z,44.57292099483311,-93.22792673483491,338.11,311.6,3.07,134,83,0,101,7264315317
2021-08-07T20:16:36Z,44.572957707569,-93.22792849503458,342.2,310,3.079,134,83,0.5,102,7264315317
2021-08-07T20:16:37Z,44.57299282774329,-93.22793075814843,346.1,309.4,3.098,134,83,0.5,103,7264315317
2021-08-07T20:16:38Z,44.5730285346508,-93.22793059051037,350.06,308.6,3.107,133,83,0.5,104,7264315317
2021-08-07T20:16:39Z,44.57305736839771,-93.22792832739651,353.26,308.20000000000005,3.107,133,83,0.5,105,7264315317
2021-08-07T20:16:40Z,44.573089219629765,-93.2279253937304,356.81,307.6,3.116,132,83,0.5,106,7264315317
2021-08-07T20:16:41Z,44.573122495785356,-93.22792413644493,360.51,307.20000000000005,3.116,132,83,0.5,107,7264315317
2021-08-07T20:16:42Z,44.5731564424932,-93.2279288303107,364.3,306.6,3.116,132,83,0.5,108,7264315317
2021-08-07T20:16:43Z,44.573191814124584,-93.22793134488165,368.24,305.79999999999995,3.116,132,83,0.5,109,7264315317
2021-08-07T20:16:44Z,44.57323129288852,-93.22793578729033,372.63,305,3.116,132,83,0.5,110,7264315317
2021-08-07T20:16:45Z,44.573266580700874,-93.2279362063855,376.54,305,3.116,132,83,0.5,111,7264315317
2021-08-07T20:16:46Z,44.57330069504678,-93.22792991995811,380.29,305.79999999999995,3.135,132,83,0.5,112,7264315317
2021-08-07T20:16:47Z,44.573328606784344,-93.22792313061655,383.35,306.20000000000005,3.135,132,83,0.5,113,7264315317
2021-08-07T20:16:48Z,44.573359033092856,-93.227921705693,386.7,305.79999999999995,3.144,131,83,0.5,114,7264315317
2021-08-07T20:16:49Z,44.57339080050588,-93.22791810147464,390.23,306,3.144,131,83,0.5,115,7264315317
2021-08-07T20:16:50Z,44.573427345603704,-93.22791759856045,394.28,305.4,3.154,131,83,0.5,116,7264315317
2021-08-07T20:16:51Z,44.5734619628638,-93.22791256941855,398.11,305.79999999999995,3.163,131,83,0.5,117,7264315317
2021-08-07T20:16:52Z,44.5734931435436,-93.2279066182673,401.57,306,3.172,130,83,0.5,118,7264315317
2021-08-07T20:16:53Z,44.57352625206113,-93.22790284641087,405.25,306.6,3.182,130,83,0.5,119,7264315317
2021-08-07T20:16:54Z,44.57356749102473,-93.22789731435478,409.83,307.79999999999995,3.191,130,83,0.5,120,7264315317
2021-08-07T20:16:55Z,44.57359766587615,-93.22788968682289,413.16,308.6,3.2,130,84,0.5,121,7264315317
2021-08-07T20:16:56Z,44.57362993620336,-93.22789094410837,416.74,308.4,3.247,130,84,0.5,122,7264315317
2021-08-07T20:16:57Z,44.573658518493176,-93.2278894353658,419.91,308.4,3.294,130,83,0.5,123,7264315317
2021-08-07T20:16:58Z,44.57368961535394,-93.22789111174643,423.37,308.20000000000005,3.294,130,83,0.5,124,7264315317
2021-08-07T20:16:59Z,44.573730854317546,-93.22789706289768,427.97,307.6,3.284,129,83,0.5,125,7264315317
2021-08-07T20:17:00Z,44.57375843077898,-93.22789748199284,431.04,307.4,3.266,129,83,0.5,126,7264315317
2021-08-07T20:17:01Z,44.573791371658444,-93.22789739817381,434.69,307.6,3.266,128,84,0.5,127,7264315317
2021-08-07T20:17:02Z,44.57382791675627,-93.22789865545928,438.75,307.6,3.275,128,84,0.5,128,7264315317
2021-08-07T20:17:03Z,44.573865132406354,-93.22790343314409,442.91,307.4,3.322,128,83,0.5,129,7264315317
2021-08-07T20:17:04Z,44.573901845142245,-93.22790695354342,446.98,307,3.34,127,83,0.5,130,7264315317
2021-08-07T20:17:05Z,44.57392799668014,-93.22790879756212,449.88,305.79999999999995,3.35,127,83,0.5,131,7264315317
2021-08-07T20:17:06Z,44.57395347766578,-93.22791039012372,452.7,305.20000000000005,3.35,127,83,0.5,132,7264315317
2021-08-07T20:17:07Z,44.57398373633623,-93.22791231796145,456.06,304.4,3.331,127,83,0.5,133,7264315317
2021-08-07T20:17:08Z,44.57401441410184,-93.22791592217982,459.47,303.79999999999995,3.322,127,83,0.5,134,7264315317
2021-08-07T20:17:09Z,44.574050791561604,-93.22792363353074,463.55,302.4,3.322,127,83,0.5,135,7264315317
2021-08-07T20:17:10Z,44.57408783957362,-93.22792874649167,467.69,301,3.322,127,84,0.5,136,7264315317
2021-08-07T20:17:11Z,44.57412245683372,-93.22793402709067,471.54,300,3.322,127,84,0.5,137,7264315317
2021-08-07T20:17:12Z,44.57417040131986,-93.22793830186129,476.88,300,3.368,127,84,0.5,138,7264315317
2021-08-07T20:17:13Z,44.57421541213989,-93.22794400155544,481.9,300,3.396,127,84,0.5,139,7264315317
2021-08-07T20:17:14Z,44.5742651168257,-93.22794710285962,487.42,301,3.415,127,84,0.5,140,7264315317
2021-08-07T20:17:15Z,44.57430920563638,-93.22794743813574,492.32,301.6,3.415,127,83,0.5,141,7264315317
2021-08-07T20:17:16Z,44.57435639575124,-93.2279494497925,497.56,302,3.415,127,83,0.5,142,7264315317
2021-08-07T20:17:17Z,44.574392354115844,-93.22794978506863,501.55,301.4,3.387,128,83,0.5,143,7264315317
2021-08-07T20:17:18Z,44.574425127357244,-93.22795070707798,505.19,300.6,3.387,128,83,0.5,144,7264315317
2021-08-07T20:17:19Z,44.57445555366576,-93.22794869542122,508.58,299.79999999999995,3.387,128,83,0.5,145,7264315317
2021-08-07T20:17:20Z,44.57449000328779,-93.2279528863728,512.42,298.6,3.387,128,83,0.5,146,7264315317
2021-08-07T20:17:21Z,44.574525877833366,-93.22795397602022,516.4,297.6,3.387,129,83,0.5,147,7264315317
2021-08-07T20:17:22Z,44.574565440416336,-93.22795229963958,520.8,296.6,3.415,129,83,0.5,148,7264315317
2021-08-07T20:17:23Z,44.57460408098996,-93.22795246727765,525.09,296.20000000000005,3.424,129,83,0.5,149,7264315317
2021-08-07T20:17:24Z,44.5746433082968,-93.22795397602022,529.45,296,3.443,129,83,0.5,150,7264315317
2021-08-07T20:17:25Z,44.57468085922301,-93.22795372456312,533.62,296.20000000000005,3.443,129,83,0.5,151,7264315317
2021-08-07T20:17:26Z,44.5747106987983,-93.2279515452683,536.92,297.20000000000005,3.452,129,83,0.5,152,7264315317
2021-08-07T20:17:27Z,44.574741795659065,-93.22794886305928,540.37,297.4,3.462,129,84,0,153,7264315317
2021-08-07T20:17:28Z,44.574768701568246,-93.22794266045094,543.38,297.20000000000005,3.471,129,84,0,154,7264315317
2021-08-07T20:17:29Z,44.57479669712484,-93.22793754749,546.51,297,3.462,130,83,0,155,7264315317
2021-08-07T20:17:30Z,44.57483240403235,-93.22793612256646,550.47,297,3.452,130,83,0,156,7264315317
2021-08-07T20:17:31Z,44.57486727274954,-93.227936290204525,554.35,297.4,3.424,130,83,0,157,7264315317
2021-08-07T20:17:32Z,44.574900045990944,-93.22793444618583,557.99,297.4,3.415,130,83,0,158,7264315317
2021-08-07T20:17:33Z,44.574936255812645,-93.22792983613908,562.03,297.4,3.387,132,83,0,159,7264315317
2021-08-07T20:17:34Z,44.5749765727669,-93.22792866267264,566.51,297.79999999999995,3.378,133,84,0,160,7264315317
2021-08-07T20:17:35Z,44.575012531131506,-93.22793008759618,570.5,297.79999999999995,3.378,133,84,0,161,7264315317
2021-08-07T20:17:36Z,44.57504496909678,-93.22792966850102,574.11,297.4,3.396,134,84,0,162,7264315317
2021-08-07T20:17:37Z,44.575083358213305,-93.22792866267264,578.37,298,3.415,134,83,0,163,7264315317
2021-08-07T20:17:38Z,44.57511571235955,-93.22792589664459,581.97,297.6,3.434,134,83,0,164,7264315317
2021-08-07T20:17:39Z,44.575153682380915,-93.22792581282556,586.19,298.20000000000005,3.434,134,84,0,165,7264315317
2021-08-07T20:17:40Z,44.57519416697323,-93.22792547754943,590.69,298,3.443,134,84,0,166,7264315317
2021-08-07T20:17:41Z,44.575229370966554,-93.22792497463524,594.6,297.79999999999995,3.462,134,84,0,167,7264315317
2021-08-07T20:17:42Z,44.57526625134051,-93.22792707011104,598.7,298,3.471,135,84,0,168,7264315317
2021-08-07T20:17:43Z,44.57529852166772,-93.22792614810169,602.29,298.6,3.471,135,84,0,169,7264315317
2021-08-07T20:17:44Z,44.57533196546137,-93.22792556136847,606,300.20000000000005,3.471,136,83,0,170,7264315317
2021-08-07T20:17:45Z,44.57536834292114,-93.22792782448232,610.04,300.4,3.462,136,83,0,171,7264315317
2021-08-07T20:17:46Z,44.57540346309543,-93.22792707011104,613.95,300.20000000000005,3.452,136,83,0,172,7264315317
2021-08-07T20:17:47Z,44.575438499450684,-93.22792790830135,617.84,300.20000000000005,3.452,137,83,0.5,173,7264315317
2021-08-07T20:17:48Z,44.575472278520465,-93.22793025523424,621.6,300.20000000000005,3.462,137,83,0.5,174,7264315317
2021-08-07T20:17:49Z,44.57550765015185,-93.22793201543391,625.53,300.20000000000005,3.471,137,83,0.5,175,7264315317
2021-08-07T20:17:50Z,44.57554243505001,-93.22793494910002,629.4,300,3.471,136,83,0.5,176,7264315317
2021-08-07T20:17:51Z,44.575579399243,-93.22793813422322,633.52,299.79999999999995,3.48,136,83,0.5,177,7264315317
2021-08-07T20:17:52Z,44.575615944340825,-93.22793838568032,637.58,299.6,3.49,137,83,0.5,178,7264315317
2021-08-07T20:17:53Z,44.575649723410606,-93.22793377563357,641.32,299.4,3.508,138,83,0.5,179,7264315317
2021-08-07T20:17:54Z,44.57567830570042,-93.22792983613908,644.48,299.79999999999995,3.508,138,83,0.5,180,7264315317
2021-08-07T20:17:55Z,44.57570739090443,-93.22793142870069,647.72,299.4,3.499,138,83,0.5,181,7264315317
2021-08-07T20:17:56Z,44.5757382363081,-93.22793461382389,651.15,298.6,3.499,138,84,0,182,7264315317
2021-08-07T20:17:57Z,44.57576606422663,-93.22793679311872,654.25,298.20000000000005,3.508,137,84,0,183,7264315317
2021-08-07T20:17:58Z,44.57579263485968,-93.22793846949935,657.2,298,3.508,137,84,0,184,7264315317
2021-08-07T20:17:59Z,44.575821720063686,-93.2279425766319,660.46,297.20000000000005,3.508,137,83,0,185,7264315317
2021-08-07T20:18:00Z,44.575846111401916,-93.22794115170836,663.15,297.6,3.48,137,83,0,186,7264315317
2021-08-07T20:18:01Z,44.57587360404432,-93.22793561965227,666.23,298.20000000000005,3.462,137,83,0.5,187,7264315317
2021-08-07T20:18:02Z,44.57590252161026,-93.22793511673808,669.44,298.79999999999995,3.452,137,84,0.5,188,7264315317
2021-08-07T20:18:03Z,44.57593428902328,-93.22793989442289,672.99,298.6,3.443,138,84,0.5,189,7264315317
2021-08-07T20:18:04Z,44.57596756517887,-93.22794718667865,676.74,298.20000000000005,3.508,138,84,0.5,190,7264315317
2021-08-07T20:18:05Z,44.576003942638636,-93.22795062325895,680.78,298.79999999999995,3.508,138,84,0.5,191,7264315317
2021-08-07T20:18:06Z,44.57603604532778,-93.2279512938112,684.34,299,3.536,138,83,0.5,192,7264315317
2021-08-07T20:18:07Z,44.57606613636017,-93.22795196436346,687.69,299,3.546,138,83,0.5,193,7264315317
2021-08-07T20:18:08Z,44.57609731703997,-93.22795422747731,691.16,299.6,3.546,137,83,0.5,194,7264315317
2021-08-07T20:18:09Z,44.576125564053655,-93.22795070707798,694.28,300.6,3.536,137,83,0.5,195,7264315317
2021-08-07T20:18:10Z,44.57615330815315,-93.22794559411705,697.39,301,3.527,137,83,0.5,196,7264315317
2021-08-07T20:18:11Z,44.57618448883295,-93.22795188054442,700.87,300.4,3.518,137,84,0.5,197,7264315317
2021-08-07T20:18:12Z,44.57621047273278,-93.22794517502189,703.78,301.20000000000005,3.518,137,84,0.5,198,7264315317
2021-08-07T20:18:13Z,44.5762388035655,-93.22793369181454,707.06,301.6,3.508,137,84,0.5,199,7264315317
2021-08-07T20:18:14Z,44.57626805640757,-93.2279182691127,710.53,302.6,3.48,137,85,0,200,7264315317
2021-08-07T20:18:15Z,44.576294627040625,-93.22789681144059,713.94,303.6,3.471,137,85,0,201,7264315317
2021-08-07T20:18:16Z,44.57631725817919,-93.22786781005561,717.35,304.4,3.452,137,85,0,202,7264315317
2021-08-07T20:18:17Z,44.576335698366165,-93.22783688083291,720.55,305,3.452,137,85,0.5,203,7264315317
2021-08-07T20:18:18Z,44.576352797448635,-93.22780544869602,723.68,305.4,3.452,137,85,0.5,204,7264315317
2021-08-07T20:18:19Z,44.57637744024396,-93.22773319669068,730.07,305.79999999999995,3.415,137,85,0.5,205,7264315317
2021-08-07T20:18:20Z,44.57637744024396,-93.22773319669068,730.07,305.79999999999995,3.415,137,85,0,206,7264315317
2021-08-07T20:18:21Z,44.57638523541391,-93.227694388479,733.27,306,3.396,137,85,0,207,7264315317
2021-08-07T20:18:22Z,44.57638976164162,-93.22765558026731,736.39,306,3.387,137,85,0.5,208,7264315317
2021-08-07T20:18:23Z,44.57639210857451,-93.22761652059853,739.51,306.4,3.387,137,85,0.5,209,7264315317
2021-08-07T20:18:24Z,44.57639470696449,-93.22757989168167,742.43,306.6,3.378,137,85,0.5,210,7264315317
2021-08-07T20:18:25Z,44.576398227363825,-93.22754083201289,745.56,306.79999999999995,3.368,137,85,0.5,211,7264315317
2021-08-07T20:18:26Z,44.576402083039284,-93.22749984450638,748.84,307.20000000000005,3.359,137,84,0.5,212,7264315317
2021-08-07T20:18:27Z,44.57640669308603,-93.22745793499053,752.21,307.79999999999995,3.35,137,84,0.5,213,7264315317
2021-08-07T20:18:28Z,44.576409459114075,-93.2274140138179,755.71,308.20000000000005,3.34,137,84,0.5,214,7264315317
2021-08-07T20:18:29Z,44.576410884037614,-93.22736766189337,759.39,308.79999999999995,3.34,137,84,0.5,215,7264315317
2021-08-07T20:18:30Z,44.57641105167568,-93.22732130996883,763.07,309.4,3.34,136,84,0.5,216,7264315317
2021-08-07T20:18:31Z,44.57641222514212,-93.22727579623461,766.69,309.6,3.35,136,84,0.5,217,7264315317
2021-08-07T20:18:32Z,44.57641222514212,-93.22722718119621,770.56,310.4,3.35,136,84,0,218,7264315317
2021-08-07T20:18:33Z,44.57641373388469,-93.22717965580523,774.33,310.79999999999995,3.359,136,84,0,219,7264315317
2021-08-07T20:18:34Z,44.576415326446295,-93.2271325495094,778.08,311.4,3.359,137,84,0,220,7264315317
2021-08-07T20:18:35Z,44.576414823532104,-93.22708510793746,781.84,311.79999999999995,3.368,138,83,0,221,7264315317
2021-08-07T20:18:36Z,44.57641373388469,-93.22703883983195,785.51,312.20000000000005,3.378,138,83,0,222,7264315317
2021-08-07T20:18:37Z,44.57641515880823,-93.22699265554547,789.19,312.6,3.387,140,83,0,223,7264315317
2021-08-07T20:18:38Z,44.57641515880823,-93.22694420814514,793.04,312.79999999999995,3.387,140,83,0,224,7264315317
2021-08-07T20:18:39Z,44.57641943357885,-93.226896263659,796.87,313,3.396,141,83,0,225,7264315317
2021-08-07T20:18:40Z,44.576420271769166,-93.22684639133513,800.83,313.20000000000005,3.406,143,83,0,226,7264315317
2021-08-07T20:18:41Z,44.57642186433077,-93.22680205106735,804.36,313.4,3.415,144,83,0,227,7264315317
2021-08-07T20:18:42Z,44.57642295397818,-93.22675653733313,807.97,313.79999999999995,3.424,143,82,0,228,7264315317
2021-08-07T20:18:43Z,44.576425049453974,-93.22671236470342,811.49,313.79999999999995,3.434,143,82,0,229,7264315317
2021-08-07T20:18:44Z,44.57642630673945,-93.22666861116886,814.96,314,3.434,143,83,0,230,7264315317
2021-08-07T20:18:45Z,44.57642630673945,-93.22662410326302,818.5,314.20000000000005,3.443,143,83,0,231,7264315317
2021-08-07T20:18:46Z,44.576427061110735,-93.22657741606236,822.21,314.4,3.443,143,84,0,232,7264315317
2021-08-07T20:18:47Z,44.576428066939116,-93.226531483232975,825.86,314.6,3.452,144,84,0,233,7264315317
