timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-07-03T21:18:37Z,0,0,117,0,0,2019-07-03 21:18:37
2019-07-03T21:18:38Z,0,0,118,0,0,2019-07-03 21:18:37
2019-07-03T21:18:39Z,0,0,117,0,0,2019-07-03 21:18:37
2019-07-03T21:18:40Z,0,0,118,60,0,2019-07-03 21:18:37
2019-07-03T21:18:41Z,1.21,1.213,117,60,0,2019-07-03 21:18:37
2019-07-03T21:18:42Z,2.68,1.465,118,60,0,2019-07-03 21:18:37
2019-07-03T21:18:43Z,4.14,1.465,119,60,0,2019-07-03 21:18:37
2019-07-03T21:18:44Z,5.61,1.465,119,60,0,2019-07-03 21:18:37
2019-07-03T21:18:45Z,7.4,1.791,119,60,0,2019-07-03 21:18:37
2019-07-03T21:18:46Z,8.92,1.521,119,81,0,2019-07-03 21:18:37
2019-07-03T21:18:47Z,11.23,2.314,120,81,0,2019-07-03 21:18:37
2019-07-03T21:18:48Z,13.96,2.725,121,81,0,2019-07-03 21:18:37
2019-07-03T21:18:49Z,16.77,2.809,121,81,0,2019-07-03 21:18:37
2019-07-03T21:18:50Z,19.64,2.874,121,81,0,2019-07-03 21:18:37
2019-07-03T21:18:51Z,22.67,3.023,122,83,0.5,2019-07-03 21:18:37
2019-07-03T21:18:52Z,25.83,3.163,122,83,0.5,2019-07-03 21:18:37
2019-07-03T21:18:53Z,28.98,3.154,122,83,0.5,2019-07-03 21:18:37
2019-07-03T21:18:54Z,32.29,3.312,122,83,0.5,2019-07-03 21:18:37
2019-07-03T21:18:55Z,35.6,3.303,122,83,0.5,2019-07-03 21:18:37
2019-07-03T21:18:56Z,38.74,3.144,122,83,0.5,2019-07-03 21:18:37
2019-07-03T21:18:57Z,41.82,3.079,122,83,0.5,2019-07-03 21:18:37
2019-07-03T21:18:58Z,45,3.182,122,83,0.5,2019-07-03 21:18:37
2019-07-03T21:18:59Z,48.23,3.228,122,84,0.5,2019-07-03 21:18:37
2019-07-03T21:19:00Z,51.38,3.144,122,84,0.5,2019-07-03 21:18:37
2019-07-03T21:19:01Z,54.64,3.266,122,84,0.5,2019-07-03 21:18:37
2019-07-03T21:19:02Z,57.94,3.303,125,84,0,2019-07-03 21:18:37
2019-07-03T21:19:03Z,61.19,3.247,135,83,0,2019-07-03 21:18:37
2019-07-03T21:19:04Z,64.43,3.238,135,83,0,2019-07-03 21:18:37
2019-07-03T21:19:05Z,67.66,3.228,135,82,0,2019-07-03 21:18:37
2019-07-03T21:19:06Z,70.89,3.238,135,82,0,2019-07-03 21:18:37
2019-07-03T21:19:07Z,74.11,3.21,135,82,0,2019-07-03 21:18:37
2019-07-03T21:19:08Z,77.25,3.144,135,82,0,2019-07-03 21:18:37
2019-07-03T21:19:09Z,80.31,3.06,135,82,0,2019-07-03 21:18:37
2019-07-03T21:19:10Z,83.44,3.126,135,82,0,2019-07-03 21:18:37
2019-07-03T21:19:11Z,86.61,3.172,135,81,0,2019-07-03 21:18:37
2019-07-03T21:19:12Z,89.74,3.126,135,81,0,2019-07-03 21:18:37
2019-07-03T21:19:13Z,92.81,3.079,135,81,0,2019-07-03 21:18:37
2019-07-03T21:19:14Z,95.93,3.116,138,81,0,2019-07-03 21:18:37
2019-07-03T21:19:15Z,99.08,3.144,138,81,0,2019-07-03 21:18:37
2019-07-03T21:19:16Z,102.22,3.144,138,81,0,2019-07-03 21:18:37
