timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-03-13T16:54:30Z,0,0,95,0,0,2019-03-13 16:54:30
2019-03-13T16:54:31Z,0,0,94,0,0,2019-03-13 16:54:30
2019-03-13T16:54:32Z,0,0,101,0,0,2019-03-13 16:54:30
2019-03-13T16:54:33Z,0,0,101,0,0,2019-03-13 16:54:30
2019-03-13T16:54:35Z,0,0,110,91,0,2019-03-13 16:54:30
2019-03-13T16:54:36Z,4.26,4.264,110,91,0,2019-03-13 16:54:30
2019-03-13T16:54:37Z,8.74,4.479,110,91,0,2019-03-13 16:54:30
2019-03-13T16:54:38Z,13.3,4.553,110,91,0,2019-03-13 16:54:30
2019-03-13T16:54:39Z,17.78,4.488,110,88,0.5,2019-03-13 16:54:30
2019-03-13T16:54:40Z,22.23,4.451,110,88,0,2019-03-13 16:54:30
2019-03-13T16:54:41Z,26.59,4.357,110,87,0.5,2019-03-13 16:54:30
2019-03-13T16:54:42Z,30.96,4.367,110,87,0,2019-03-13 16:54:30
2019-03-13T16:54:43Z,35.18,4.227,110,87,0,2019-03-13 16:54:30
2019-03-13T16:54:44Z,39.32,4.143,110,86,0.5,2019-03-13 16:54:30
2019-03-13T16:54:45Z,43.54,4.217,110,86,0.5,2019-03-13 16:54:30
2019-03-13T16:54:46Z,47.75,4.208,118,86,0.5,2019-03-13 16:54:30
2019-03-13T16:54:47Z,52.01,4.255,118,86,0.5,2019-03-13 16:54:30
2019-03-13T16:54:48Z,56.29,4.283,118,86,0.5,2019-03-13 16:54:30
2019-03-13T16:54:49Z,60.59,4.301,126,86,0.5,2019-03-13 16:54:30
2019-03-13T16:54:50Z,64.92,4.329,126,86,0.5,2019-03-13 16:54:30
2019-03-13T16:54:51Z,69.22,4.292,126,87,0,2019-03-13 16:54:30
2019-03-13T16:54:52Z,73.48,4.264,126,87,0,2019-03-13 16:54:30
2019-03-13T16:54:53Z,77.73,4.255,126,87,0,2019-03-13 16:54:30
2019-03-13T16:54:54Z,82.05,4.311,132,87,0,2019-03-13 16:54:30
2019-03-13T16:54:55Z,86.37,4.329,132,86,0.5,2019-03-13 16:54:30
2019-03-13T16:54:56Z,90.74,4.367,132,86,0.5,2019-03-13 16:54:30
2019-03-13T16:54:57Z,95.06,4.32,132,85,0.5,2019-03-13 16:54:30
2019-03-13T16:54:58Z,99.33,4.273,132,85,0.5,2019-03-13 16:54:30
2019-03-13T16:54:59Z,103.55,4.217,132,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:00Z,107.76,4.208,137,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:01Z,111.95,4.189,141,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:02Z,116.13,4.18,141,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:03Z,120.31,4.18,141,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:04Z,124.47,4.161,141,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:05Z,128.64,4.171,141,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:06Z,132.84,4.199,141,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:07Z,137.09,4.255,141,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:08Z,141.36,4.264,137,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:09Z,145.57,4.208,137,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:10Z,149.67,4.106,137,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:11Z,153.66,3.984,137,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:12Z,157.55,3.891,137,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:13Z,161.4,3.854,137,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:14Z,165.3,3.9,137,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:15Z,169.18,3.872,137,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:16Z,172.78,3.611,137,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:17Z,176.18,3.396,137,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:18Z,179.52,3.34,135,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:19Z,183.06,3.536,135,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:20Z,186.75,3.695,135,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:21Z,190.48,3.723,145,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:22Z,194.19,3.714,145,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:23Z,197.92,3.732,145,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:24Z,201.67,3.751,145,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:25Z,205.48,3.807,145,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:26Z,209.41,3.928,145,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:27Z,213.4,3.994,149,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:28Z,217.42,4.022,157,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:29Z,221.45,4.022,167,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:30Z,225.42,3.975,173,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:31Z,229.36,3.938,173,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:32Z,233.2,3.844,173,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:33Z,236.8,3.602,179,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:34Z,239.92,3.116,179,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:35Z,243.03,3.107,177,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:36Z,246.29,3.266,177,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:37Z,249.84,3.546,177,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:38Z,253.53,3.695,182,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:39Z,257.34,3.807,182,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:40Z,261.21,3.872,181,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:41Z,265.13,3.919,181,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:42Z,269.08,3.956,181,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:43Z,273.13,4.04,179,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:44Z,277.21,4.078,177,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:45Z,281.33,4.124,177,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:46Z,285.45,4.124,175,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:47Z,289.6,4.143,174,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:48Z,293.74,4.143,174,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:49Z,297.88,4.143,173,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:50Z,302,4.115,172,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:51Z,306.11,4.115,172,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:52Z,310.24,4.133,178,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:53Z,314.38,4.133,178,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:54Z,318.5,4.124,178,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:55Z,322.57,4.068,178,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:56Z,326.64,4.068,178,84,0.5,2019-03-13 16:54:30
2019-03-13T16:55:57Z,330.73,4.087,178,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:58Z,334.82,4.096,178,85,0.5,2019-03-13 16:54:30
2019-03-13T16:55:59Z,338.91,4.096,178,85,0.5,2019-03-13 16:54:30
2019-03-13T16:56:00Z,343.02,4.106,178,85,0.5,2019-03-13 16:54:30
2019-03-13T16:56:01Z,347.13,4.106,178,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:02Z,351.24,4.115,181,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:03Z,355.36,4.115,181,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:04Z,359.5,4.143,181,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:05Z,363.63,4.133,181,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:06Z,367.77,4.133,181,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:07Z,371.89,4.124,181,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:08Z,376.03,4.133,180,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:09Z,380.15,4.124,180,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:10Z,384.28,4.124,174,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:11Z,388.39,4.115,174,85,0.5,2019-03-13 16:54:30
2019-03-13T16:56:12Z,392.51,4.124,174,85,0.5,2019-03-13 16:54:30
2019-03-13T16:56:13Z,396.63,4.124,174,85,0.5,2019-03-13 16:54:30
2019-03-13T16:56:14Z,400.76,4.124,171,85,0.5,2019-03-13 16:54:30
2019-03-13T16:56:15Z,404.85,4.087,170,85,0.5,2019-03-13 16:54:30
2019-03-13T16:56:16Z,408.94,4.087,170,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:17Z,413.02,4.087,170,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:18Z,417.12,4.106,170,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:19Z,421.23,4.106,170,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:20Z,425.34,4.106,173,85,0.5,2019-03-13 16:54:30
2019-03-13T16:56:21Z,429.45,4.115,173,85,0.5,2019-03-13 16:54:30
2019-03-13T16:56:22Z,433.57,4.115,173,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:23Z,437.68,4.106,173,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:24Z,441.78,4.106,173,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:25Z,445.85,4.078,177,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:26Z,449.94,4.078,177,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:27Z,454.01,4.078,177,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:28Z,458.09,4.078,174,83,0.5,2019-03-13 16:54:30
2019-03-13T16:56:29Z,462.16,4.078,173,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:30Z,466.25,4.078,174,83,0.5,2019-03-13 16:54:30
2019-03-13T16:56:31Z,470.31,4.068,174,83,0.5,2019-03-13 16:54:30
2019-03-13T16:56:32Z,474.37,4.059,174,83,0.5,2019-03-13 16:54:30
2019-03-13T16:56:33Z,478.43,4.059,174,83,0.5,2019-03-13 16:54:30
2019-03-13T16:56:34Z,482.49,4.059,173,83,0.5,2019-03-13 16:54:30
2019-03-13T16:56:35Z,486.61,4.124,174,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:36Z,490.79,4.18,174,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:37Z,494.98,4.189,174,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:38Z,499.21,4.227,174,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:39Z,503.45,4.245,174,85,0.5,2019-03-13 16:54:30
2019-03-13T16:56:40Z,507.72,4.264,174,85,0.5,2019-03-13 16:54:30
2019-03-13T16:56:41Z,511.91,4.189,173,85,0.5,2019-03-13 16:54:30
2019-03-13T16:56:42Z,515.51,3.602,173,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:43Z,518.76,3.256,173,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:44Z,521.87,3.098,174,83,0.5,2019-03-13 16:54:30
2019-03-13T16:56:45Z,524.98,3.098,174,83,0.5,2019-03-13 16:54:30
2019-03-13T16:56:46Z,527.98,3.014,174,83,0.5,2019-03-13 16:54:30
2019-03-13T16:56:47Z,530.97,2.995,205,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:48Z,533.96,2.986,222,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:49Z,536.83,2.874,222,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:50Z,539.42,2.594,222,84,0.5,2019-03-13 16:54:30
2019-03-13T16:56:51Z,542,2.575,222,84,0,2019-03-13 16:54:30
2019-03-13T16:56:52Z,544.53,2.529,222,84,0,2019-03-13 16:54:30
2019-03-13T16:56:53Z,547.2,2.678,217,84,0,2019-03-13 16:54:30
2019-03-13T16:56:54Z,550.03,2.827,217,84,0,2019-03-13 16:54:30
2019-03-13T16:56:55Z,552.93,2.893,217,86,0.5,2019-03-13 16:54:30
2019-03-13T16:56:56Z,555.96,3.032,217,87,0,2019-03-13 16:54:30
2019-03-13T16:56:57Z,559.08,3.116,218,87,0,2019-03-13 16:54:30
2019-03-13T16:56:58Z,562.41,3.331,218,88,0,2019-03-13 16:54:30
2019-03-13T16:56:59Z,566.37,3.966,218,88,0,2019-03-13 16:54:30
2019-03-13T16:57:00Z,570.54,4.171,218,88,0,2019-03-13 16:54:30
2019-03-13T16:57:01Z,574.74,4.189,218,86,0,2019-03-13 16:54:30
2019-03-13T16:57:02Z,579.07,4.339,218,86,0,2019-03-13 16:54:30
