timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2021-03-16T15:38:59Z,0,1.437,91,58,0,254.28,44.984960183501244,-93.23408860713243,6439863961
2021-03-16T15:39:00Z,0.98,2.258,91,58,1,254.31,44.98495171777904,-93.23407938703895,6439863961
2021-03-16T15:39:01Z,2.95,1.456,93,58,2,254.32,44.98493948020041,-93.23405591771007,6439863961
2021-03-16T15:39:02Z,6.29,1.456,94,58,3,254.32,44.98492204584181,-93.23402130044997,6439863961
2021-03-16T15:39:03Z,10.07,1.922,95,88,4,254.32,44.98490712605417,-93.2339780498296,6439863961
2021-03-16T15:39:04Z,14.23,2.557,96,89,5,254.31,44.984887931495905,-93.23393278755248,6439863961
2021-03-16T15:39:05Z,18.17,3.76,98,92,6,254.34,44.98486999422312,-93.23388962075114,6439863961
2021-03-16T15:39:06Z,22.03,3.826,101,92,7,254.36,44.984848788008094,-93.23385072872043,6439863961
2021-03-16T15:39:07Z,25.84,3.826,102,92,8,254.38,44.984829844906926,-93.23381041176617,6439863961
2021-03-16T15:39:08Z,29.7,3.835,102,91,9,254.35,44.98481106944382,-93.23376934044063,6439863961
2021-03-16T15:39:09Z,33.4,3.826,105,91,10,254.37,44.98479522764683,-93.23372785001993,6439863961
2021-03-16T15:39:10Z,37.56,3.807,107,92,11,254.36,44.98477293178439,-93.23368552140892,6439863961
2021-03-16T15:39:11Z,44.96,3.704,109,92,12,254.47,44.984733033925295,-93.23361058719456,6439863961
2021-03-16T15:39:12Z,44.96,3.704,110,90,13,254.47,44.984733033925295,-93.23361058719456,6439863961
2021-03-16T15:39:13Z,48.66,3.658,112,90,14,254.52,44.98471090570092,-93.23357546702027,6439863961
2021-03-16T15:39:14Z,52.23,3.592,114,90,15,254.57,44.984688526019454,-93.233543029055,6439863961
2021-03-16T15:39:15Z,55.94,3.583,115,91,16,254.53,44.98466597869992,-93.23350824415684,6439863961
2021-03-16T15:39:16Z,60,3.583,116,91,17,254.67,44.98464175499976,-93.23346968740225,6439863961
2021-03-16T15:39:17Z,63.67,3.62,117,91,18,254.63,44.984625577926636,-93.23342869989574,6439863961
2021-03-16T15:39:18Z,67.37,3.667,118,90,19,254.74,44.98460730537772,-93.23338938876987,6439863961
2021-03-16T15:39:19Z,71.35,3.676,119,90,20,254.69,44.98458718881011,-93.23334739543498,6439863961
2021-03-16T15:39:20Z,75.11,3.676,120,90,21,254.79,44.98456564731896,-93.23331043124199,6439863961
2021-03-16T15:39:21Z,78.94,3.667,120,90,22,254.9,44.98454418964684,-93.23327229358256,6439863961
2021-03-16T15:39:22Z,82.29,3.658,121,90,23,254.84,44.9845274258405,-93.23323675431311,6439863961
2021-03-16T15:39:23Z,86.06,3.658,121,90,24,254.93,44.98450705781579,-93.23319853283465,6439863961
