timestamp,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2020-02-10T11:53:10Z,127.16,330.79999999999995,3.266,120,89,0,2020-02-10 11:52:31
2020-02-10T11:53:11Z,130.36,330.79999999999995,3.191,120,90,0.5,2020-02-10 11:52:31
2020-02-10T11:53:12Z,133.69,330.79999999999995,3.34,121,90,0.5,2020-02-10 11:52:31
2020-02-10T11:53:13Z,137.03,330.79999999999995,3.34,121,89,0,2020-02-10 11:52:31
2020-02-10T11:53:14Z,140.3,330.79999999999995,3.266,122,89,0,2020-02-10 11:52:31
2020-02-10T11:53:15Z,143.6,330.79999999999995,3.303,122,89,0,2020-02-10 11:52:31
2020-02-10T11:53:16Z,146.97,330.79999999999995,3.368,123,90,0.5,2020-02-10 11:52:31
2020-02-10T11:53:17Z,150.28,330.79999999999995,3.312,123,90,0.5,2020-02-10 11:52:31
2020-02-10T11:53:18Z,153.68,330.79999999999995,3.396,123,90,0.5,2020-02-10 11:52:31
2020-02-10T11:53:19Z,157.07,330.79999999999995,3.396,124,90,0,2020-02-10 11:52:31
2020-02-10T11:53:20Z,160.6,330.79999999999995,3.527,124,89,0.5,2020-02-10 11:52:31
2020-02-10T11:53:21Z,165.59,330.79999999999995,3.564,125,89,0.5,2020-02-10 11:52:31
2020-02-10T11:53:22Z,167.73,330.79999999999995,3.564,125,89,0.5,2020-02-10 11:52:31
2020-02-10T11:53:23Z,171.21,330.79999999999995,3.48,125,89,0.5,2020-02-10 11:52:31
2020-02-10T11:53:24Z,174.69,330.79999999999995,3.48,125,89,0.5,2020-02-10 11:52:31
2020-02-10T11:53:25Z,177.68,330.79999999999995,2.986,126,89,0.5,2020-02-10 11:52:31
2020-02-10T11:53:26Z,179.94,330.79999999999995,2.267,126,89,0,2020-02-10 11:52:31
2020-02-10T11:53:27Z,182.09,330.79999999999995,2.146,127,88,0.5,2020-02-10 11:52:31
2020-02-10T11:53:28Z,184.22,330.79999999999995,2.127,127,88,0.5,2020-02-10 11:52:31
2020-02-10T11:53:29Z,186.34,330.79999999999995,2.118,127,88,0.5,2020-02-10 11:52:31
2020-02-10T11:53:30Z,188.81,330.79999999999995,2.473,127,88,0.5,2020-02-10 11:52:31
2020-02-10T11:53:31Z,191.67,330.79999999999995,2.865,127,89,0.5,2020-02-10 11:52:31
2020-02-10T11:53:32Z,194.72,330.79999999999995,3.042,128,89,0.5,2020-02-10 11:52:31
2020-02-10T11:53:33Z,197.81,330.79999999999995,3.098,128,89,0.5,2020-02-10 11:52:31
2020-02-10T11:53:34Z,201.45,330.79999999999995,3.639,128,88,0.5,2020-02-10 11:52:31
2020-02-10T11:53:35Z,205.19,330.79999999999995,3.742,128,88,0.5,2020-02-10 11:52:31
2020-02-10T11:53:36Z,208.62,330.79999999999995,3.424,129,87,0.5,2020-02-10 11:52:31
2020-02-10T11:53:37Z,211.82,330.79999999999995,3.2,129,87,0.5,2020-02-10 11:52:31
2020-02-10T11:53:38Z,215.01,330.79999999999995,3.191,129,87,0.5,2020-02-10 11:52:31
2020-02-10T11:53:39Z,218.65,330.79999999999995,3.639,129,88,0,2020-02-10 11:52:31
2020-02-10T11:53:40Z,222.55,330.79999999999995,3.9,129,88,0,2020-02-10 11:52:31
2020-02-10T11:53:41Z,226.32,330.79999999999995,3.77,130,88,0,2020-02-10 11:52:31
2020-02-10T11:53:42Z,230.07,330.79999999999995,3.751,130,88,0,2020-02-10 11:52:31
2020-02-10T11:53:43Z,233.64,330.79999999999995,3.574,129,88,0,2020-02-10 11:52:31
2020-02-10T11:53:44Z,237.27,330.79999999999995,3.63,130,87,0,2020-02-10 11:52:31
2020-02-10T11:53:45Z,240.91,330.79999999999995,3.639,130,87,0,2020-02-10 11:52:31
2020-02-10T11:53:46Z,244.63,330.79999999999995,3.723,130,87,0,2020-02-10 11:52:31
2020-02-10T11:53:47Z,248.4,330.79999999999995,3.76,130,87,0,2020-02-10 11:52:31
2020-02-10T11:53:48Z,252.13,330.79999999999995,3.732,130,87,0,2020-02-10 11:52:31
2020-02-10T11:53:49Z,255.85,330.79999999999995,3.723,131,87,0,2020-02-10 11:52:31
2020-02-10T11:53:50Z,259.56,330.79999999999995,3.714,131,87,0,2020-02-10 11:52:31
2020-02-10T11:53:51Z,262.98,330.79999999999995,3.424,130,87,0,2020-02-10 11:52:31
2020-02-10T11:53:52Z,266.32,330.79999999999995,3.331,131,87,0,2020-02-10 11:52:31
2020-02-10T11:53:53Z,269.5,330.79999999999995,3.182,131,87,0,2020-02-10 11:52:31
2020-02-10T11:53:54Z,272.84,330.79999999999995,3.34,131,87,0,2020-02-10 11:52:31
2020-02-10T11:53:55Z,276.26,330.79999999999995,3.424,131,87,0,2020-02-10 11:52:31
2020-02-10T11:53:56Z,279.82,330.79999999999995,3.555,132,87,0,2020-02-10 11:52:31
2020-02-10T11:53:57Z,283.48,330.79999999999995,3.667,131,87,0,2020-02-10 11:52:31
2020-02-10T11:53:58Z,287.25,330.79999999999995,3.76,131,87,0,2020-02-10 11:52:31
2020-02-10T11:53:59Z,290.99,330.79999999999995,3.742,132,87,0,2020-02-10 11:52:31
2020-02-10T11:54:00Z,294.73,330.79999999999995,3.742,132,88,0,2020-02-10 11:52:31
2020-02-10T11:54:01Z,298.47,330.79999999999995,3.742,131,88,0,2020-02-10 11:52:31
2020-02-10T11:54:02Z,302.26,330.79999999999995,3.788,131,88,0,2020-02-10 11:52:31
2020-02-10T11:54:03Z,306.13,330.79999999999995,3.872,131,88,0,2020-02-10 11:52:31
2020-02-10T11:54:04Z,310.01,330.79999999999995,3.882,132,88,0,2020-02-10 11:52:31
2020-02-10T11:54:05Z,313.86,330.79999999999995,3.844,131,88,0,2020-02-10 11:52:31
2020-02-10T11:54:06Z,317.67,330.79999999999995,3.816,132,88,0,2020-02-10 11:52:31
2020-02-10T11:54:07Z,321.27,330.79999999999995,3.602,132,87,0,2020-02-10 11:52:31
2020-02-10T11:54:08Z,324.76,330.79999999999995,3.48,132,87,0,2020-02-10 11:52:31
2020-02-10T11:54:09Z,328.17,330.79999999999995,3.415,132,87,0,2020-02-10 11:52:31
2020-02-10T11:54:10Z,331.56,330.79999999999995,3.387,133,87,0,2020-02-10 11:52:31
2020-02-10T11:54:11Z,334.92,330.79999999999995,3.368,133,87,0,2020-02-10 11:52:31
2020-02-10T11:54:12Z,338.27,330.79999999999995,3.35,133,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:13Z,341.6,330.79999999999995,3.322,134,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:14Z,344.91,330.79999999999995,3.312,133,87,0,2020-02-10 11:52:31
2020-02-10T11:54:15Z,348.21,330.79999999999995,3.303,133,87,0,2020-02-10 11:52:31
2020-02-10T11:54:16Z,351.48,330.79999999999995,3.266,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:17Z,354.75,330.79999999999995,3.275,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:18Z,358.11,330.79999999999995,3.359,133,88,0,2020-02-10 11:52:31
2020-02-10T11:54:19Z,361.54,330.79999999999995,3.434,133,88,0,2020-02-10 11:52:31
2020-02-10T11:54:20Z,365.03,330.79999999999995,3.49,133,88,0,2020-02-10 11:52:31
2020-02-10T11:54:21Z,368.56,330.79999999999995,3.527,133,88,0,2020-02-10 11:52:31
2020-02-10T11:54:22Z,372.06,330.79999999999995,3.499,134,88,0,2020-02-10 11:52:31
2020-02-10T11:54:23Z,375.6,330.79999999999995,3.536,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:24Z,379.16,330.79999999999995,3.564,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:25Z,382.75,330.79999999999995,3.583,135,87,0,2020-02-10 11:52:31
2020-02-10T11:54:26Z,386.28,330.79999999999995,3.536,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:27Z,389.79,330.79999999999995,3.508,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:28Z,393.26,330.79999999999995,3.471,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:29Z,396.7,330.79999999999995,3.443,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:30Z,400.12,330.79999999999995,3.415,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:31Z,403.58,330.79999999999995,3.462,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:32Z,407.02,330.79999999999995,3.434,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:33Z,410.44,330.79999999999995,3.424,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:34Z,413.85,330.79999999999995,3.406,135,87,0,2020-02-10 11:52:31
2020-02-10T11:54:35Z,417.2,330.79999999999995,3.359,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:36Z,420.46,330.79999999999995,3.256,134,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:37Z,423.59,330.79999999999995,3.135,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:38Z,426.77,330.79999999999995,3.172,134,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:39Z,430.07,330.79999999999995,3.303,134,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:40Z,433.46,330.79999999999995,3.387,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:41Z,436.9,330.79999999999995,3.443,134,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:42Z,440.38,330.79999999999995,3.48,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:43Z,443.9,330.79999999999995,3.518,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:44Z,447.45,330.79999999999995,3.546,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:45Z,450.93,330.79999999999995,3.48,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:46Z,454.35,330.79999999999995,3.424,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:47Z,457.73,330.79999999999995,3.378,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:48Z,461.05,330.79999999999995,3.322,135,85,0.5,2020-02-10 11:52:31
2020-02-10T11:54:49Z,464.35,330.79999999999995,3.303,135,85,0.5,2020-02-10 11:52:31
2020-02-10T11:54:50Z,467.57,330.79999999999995,3.219,135,85,0.5,2020-02-10 11:52:31
2020-02-10T11:54:51Z,470.82,330.79999999999995,3.247,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:52Z,474.08,330.79999999999995,3.266,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:53Z,477.29,330.79999999999995,3.21,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:54Z,480.49,330.79999999999995,3.2,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:54:55Z,483.71,330.79999999999995,3.219,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:56Z,486.94,330.79999999999995,3.228,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:57Z,490.19,330.79999999999995,3.247,134,87,0,2020-02-10 11:52:31
2020-02-10T11:54:58Z,493.45,330.79999999999995,3.256,133,87,0,2020-02-10 11:52:31
2020-02-10T11:54:59Z,496.7,330.79999999999995,3.256,134,87,0,2020-02-10 11:52:31
2020-02-10T11:55:00Z,499.97,330.79999999999995,3.266,133,87,0,2020-02-10 11:52:31
2020-02-10T11:55:01Z,503.24,330.79999999999995,3.275,134,87,0,2020-02-10 11:52:31
2020-02-10T11:55:02Z,506.52,330.79999999999995,3.275,134,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:03Z,509.79,330.79999999999995,3.275,134,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:04Z,513.07,330.79999999999995,3.275,133,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:05Z,516.34,330.79999999999995,3.275,133,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:06Z,519.58,330.79999999999995,3.238,133,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:07Z,522.81,330.79999999999995,3.228,132,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:08Z,526.05,330.79999999999995,3.238,133,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:09Z,529.26,330.79999999999995,3.219,132,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:10Z,532.45,330.79999999999995,3.182,132,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:11Z,535.62,330.79999999999995,3.172,132,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:12Z,538.8,330.79999999999995,3.182,132,85,0.5,2020-02-10 11:52:31
2020-02-10T11:55:13Z,541.99,330.79999999999995,3.191,132,85,0.5,2020-02-10 11:52:31
2020-02-10T11:55:14Z,545.2,330.79999999999995,3.2,132,85,0.5,2020-02-10 11:52:31
2020-02-10T11:55:15Z,548.39,330.79999999999995,3.2,131,85,0.5,2020-02-10 11:52:31
2020-02-10T11:55:16Z,551.64,330.79999999999995,3.247,132,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:17Z,554.93,330.79999999999995,3.294,132,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:18Z,558.27,330.79999999999995,3.331,131,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:19Z,561.55,330.79999999999995,3.284,131,85,0.5,2020-02-10 11:52:31
2020-02-10T11:55:20Z,564.81,330.79999999999995,3.256,131,85,0.5,2020-02-10 11:52:31
2020-02-10T11:55:21Z,568.06,330.79999999999995,3.256,131,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:22Z,571.32,330.79999999999995,3.256,131,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:23Z,574.56,330.79999999999995,3.247,132,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:24Z,577.79,330.79999999999995,3.228,131,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:25Z,581.01,330.79999999999995,3.219,131,85,0.5,2020-02-10 11:52:31
2020-02-10T11:55:26Z,584.24,330.79999999999995,3.228,131,85,0.5,2020-02-10 11:52:31
2020-02-10T11:55:27Z,587.47,330.79999999999995,3.228,131,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:28Z,590.73,330.79999999999995,3.256,132,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:29Z,593.98,330.79999999999995,3.256,131,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:30Z,597.25,330.79999999999995,3.266,131,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:31Z,600.52,330.79999999999995,3.266,131,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:32Z,603.74,330.79999999999995,3.228,131,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:33Z,606.96,330.79999999999995,3.219,131,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:34Z,610.11,330.79999999999995,3.154,130,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:35Z,613.3,330.79999999999995,3.182,129,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:36Z,616.41,330.79999999999995,3.107,128,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:37Z,619.53,330.79999999999995,3.126,127,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:38Z,622.61,330.79999999999995,3.079,127,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:39Z,625.84,330.79999999999995,3.228,126,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:40Z,629.07,330.79999999999995,3.228,126,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:41Z,632.24,330.79999999999995,3.172,125,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:42Z,635.44,330.79999999999995,3.2,125,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:43Z,638.68,330.79999999999995,3.238,126,87,0,2020-02-10 11:52:31
2020-02-10T11:55:44Z,641.94,330.79999999999995,3.266,126,87,0,2020-02-10 11:52:31
2020-02-10T11:55:45Z,645.25,330.79999999999995,3.303,127,88,0,2020-02-10 11:52:31
2020-02-10T11:55:46Z,648.57,330.79999999999995,3.322,127,88,0,2020-02-10 11:52:31
2020-02-10T11:55:47Z,651.89,330.79999999999995,3.322,128,88,0,2020-02-10 11:52:31
2020-02-10T11:55:48Z,655.2,330.79999999999995,3.312,128,87,0,2020-02-10 11:52:31
2020-02-10T11:55:49Z,658.52,330.79999999999995,3.312,128,87,0,2020-02-10 11:52:31
2020-02-10T11:55:50Z,661.81,330.79999999999995,3.294,129,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:51Z,665.1,330.79999999999995,3.294,129,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:52Z,668.39,330.79999999999995,3.294,130,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:53Z,671.68,330.79999999999995,3.284,130,85,0.5,2020-02-10 11:52:31
2020-02-10T11:55:54Z,674.95,330.79999999999995,3.275,130,85,0.5,2020-02-10 11:52:31
2020-02-10T11:55:55Z,678.2,330.79999999999995,3.247,130,85,0.5,2020-02-10 11:52:31
2020-02-10T11:55:56Z,681.51,330.79999999999995,3.303,132,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:57Z,684.84,330.79999999999995,3.331,132,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:58Z,688.2,330.79999999999995,3.359,132,86,0.5,2020-02-10 11:52:31
2020-02-10T11:55:59Z,691.46,330.79999999999995,3.266,132,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:00Z,694.73,330.79999999999995,3.266,132,87,0,2020-02-10 11:52:31
2020-02-10T11:56:01Z,698.08,330.79999999999995,3.359,133,87,0,2020-02-10 11:52:31
2020-02-10T11:56:02Z,701.43,330.79999999999995,3.34,133,87,0,2020-02-10 11:52:31
2020-02-10T11:56:03Z,704.67,330.79999999999995,3.238,134,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:04Z,707.78,330.79999999999995,3.116,134,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:05Z,710.95,330.79999999999995,3.172,134,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:06Z,714.17,330.79999999999995,3.219,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:07Z,717.61,330.79999999999995,3.443,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:08Z,721.18,330.79999999999995,3.564,135,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:09Z,724.79,330.79999999999995,3.611,136,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:10Z,728.42,330.79999999999995,3.63,136,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:11Z,732.07,330.79999999999995,3.648,137,85,0.5,2020-02-10 11:52:31
2020-02-10T11:56:12Z,735.5,330.79999999999995,3.434,137,85,0.5,2020-02-10 11:52:31
2020-02-10T11:56:13Z,738.76,330.79999999999995,3.256,137,85,0.5,2020-02-10 11:52:31
2020-02-10T11:56:14Z,742,330.79999999999995,3.247,137,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:15Z,745.26,330.79999999999995,3.256,136,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:16Z,748.53,330.79999999999995,3.266,137,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:17Z,751.87,330.79999999999995,3.34,136,85,0.5,2020-02-10 11:52:31
2020-02-10T11:56:18Z,755.26,330.79999999999995,3.387,136,85,0.5,2020-02-10 11:52:31
2020-02-10T11:56:19Z,758.63,330.79999999999995,3.368,137,85,0.5,2020-02-10 11:52:31
2020-02-10T11:56:20Z,761.96,330.79999999999995,3.34,137,85,0.5,2020-02-10 11:52:31
2020-02-10T11:56:21Z,765.27,330.79999999999995,3.303,137,85,0.5,2020-02-10 11:52:31
2020-02-10T11:56:22Z,768.56,330.79999999999995,3.294,136,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:23Z,771.86,330.79999999999995,3.294,137,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:24Z,775.23,330.79999999999995,3.378,137,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:25Z,778.67,330.79999999999995,3.434,138,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:26Z,782.05,330.79999999999995,3.378,138,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:27Z,785.37,330.79999999999995,3.331,138,85,0.5,2020-02-10 11:52:31
2020-02-10T11:56:28Z,788.68,330.79999999999995,3.303,138,85,0.5,2020-02-10 11:52:31
2020-02-10T11:56:29Z,792.07,330.79999999999995,3.396,138,85,0.5,2020-02-10 11:52:31
2020-02-10T11:56:30Z,795.44,330.79999999999995,3.368,139,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:31Z,798.79,330.79999999999995,3.34,138,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:32Z,802,330.79999999999995,3.219,139,87,0,2020-02-10 11:52:31
2020-02-10T11:56:33Z,805.29,330.79999999999995,3.294,139,87,0,2020-02-10 11:52:31
2020-02-10T11:56:34Z,808.61,330.79999999999995,3.312,138,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:35Z,811.77,330.79999999999995,3.163,138,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:36Z,814.9,330.79999999999995,3.126,138,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:37Z,817.98,330.79999999999995,3.088,137,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:38Z,821.07,330.79999999999995,3.079,138,87,0.5,2020-02-10 11:52:31
2020-02-10T11:56:39Z,824.29,330.79999999999995,3.228,137,87,0.5,2020-02-10 11:52:31
2020-02-10T11:56:40Z,827.54,330.79999999999995,3.247,138,87,0.5,2020-02-10 11:52:31
2020-02-10T11:56:41Z,830.8,330.79999999999995,3.256,138,86,0,2020-02-10 11:52:31
2020-02-10T11:56:42Z,834.06,330.79999999999995,3.256,138,86,0,2020-02-10 11:52:31
2020-02-10T11:56:43Z,837.32,330.79999999999995,3.266,138,85,0.5,2020-02-10 11:52:31
2020-02-10T11:56:44Z,840.57,330.79999999999995,3.247,138,85,0.5,2020-02-10 11:52:31
2020-02-10T11:56:45Z,844.11,330.79999999999995,3.546,138,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:46Z,847.47,330.79999999999995,3.359,139,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:47Z,850.78,330.79999999999995,3.312,139,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:48Z,854.04,330.79999999999995,3.256,139,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:49Z,857.3,330.79999999999995,3.266,139,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:50Z,860.67,330.79999999999995,3.359,139,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:51Z,864.1,330.79999999999995,3.434,139,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:52Z,867.58,330.79999999999995,3.48,139,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:53Z,871,330.79999999999995,3.424,138,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:54Z,874.35,330.79999999999995,3.35,138,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:55Z,877.64,330.79999999999995,3.284,138,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:56Z,880.91,330.79999999999995,3.275,138,85,0.5,2020-02-10 11:52:31
2020-02-10T11:56:57Z,884.19,330.79999999999995,3.275,137,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:58Z,887.56,330.79999999999995,3.378,138,86,0.5,2020-02-10 11:52:31
2020-02-10T11:56:59Z,891.02,330.79999999999995,3.462,139,87,0,2020-02-10 11:52:31
2020-02-10T11:57:00Z,894.54,330.79999999999995,3.508,138,87,0,2020-02-10 11:52:31
2020-02-10T11:57:01Z,897.99,330.79999999999995,3.452,139,86,0.5,2020-02-10 11:52:31
2020-02-10T11:57:02Z,901.4,330.79999999999995,3.415,138,85,0.5,2020-02-10 11:52:31
2020-02-10T11:57:03Z,904.79,330.79999999999995,3.387,139,85,0.5,2020-02-10 11:52:31
2020-02-10T11:57:04Z,908.15,330.79999999999995,3.359,139,85,0.5,2020-02-10 11:52:31
