timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-08-13T13:58:15Z,1.92,1.334,52,126,0,222.8,38.922378150746226,-92.33565654605627,7297659986
2021-08-13T13:58:16Z,3.49,1.997,52,128,1,222.8,38.92236507497728,-92.33566576614976,7297659986
2021-08-13T13:58:17Z,5.96,1.959,87,127,2,222.59,38.922342946752906,-92.33566962182522,7297659986
2021-08-13T13:58:18Z,9.06,1.959,88,128,3,222.59,38.922315035015345,-92.33567004092038,7297659986
2021-08-13T13:58:19Z,11.81,2.809,87,128,4,222.54,38.92229039222002,-92.33567448332906,7297659986
2021-08-13T13:58:20Z,15.04,2.986,88,128,5,222.64,38.92226105555892,-92.3356754053384,7297659986
2021-08-13T13:58:21Z,18.04,3.098,87,128,6,222.64,38.922233982011676,-92.33567230403423,7297659986
2021-08-13T13:58:22Z,21.13,3.079,87,129,7,222.74,38.92220699228346,-92.33566358685493,7297659986
2021-08-13T13:58:23Z,24.37,3.098,86,129,8,222.77,38.922178242355585,-92.33565629459918,7297659986
2021-08-13T13:58:24Z,27.58,3.154,86,130,9,222.75,38.92215016297996,-92.33564757741988,7297659986
2021-08-13T13:58:25Z,30.86,3.154,86,131,10,222.75,38.92212166450918,-92.33563710004091,7297659986
2021-08-13T13:58:26Z,34.1,3.144,86,131,11,222.73,38.922093752771616,-92.33562586829066,7297659986
2021-08-13T13:58:27Z,37.67,3.144,86,132,12,222.72,38.922064332291484,-92.33560902066529,7297659986
2021-08-13T13:58:28Z,41.26,3.163,86,132,13,222.69,38.922034576535225,-92.33559259213507,7297659986
2021-08-13T13:58:29Z,44.74,3.219,86,134,14,222.7,38.92200557515025,-92.3355775885284,7297659986
2021-08-13T13:58:30Z,48.1,3.256,86,134,15,222.72,38.92197674140334,-92.33556560240686,7297659986
2021-08-13T13:58:31Z,51.27,3.256,86,137,16,222.72,38.92194933257997,-92.33555504120886,7297659986
2021-08-13T13:58:32Z,54.46,3.256,85,138,17,222.72,38.92192251048982,-92.33554154634476,7297659986
2021-08-13T13:58:33Z,57.71,3.238,84,139,18,222.7,38.9218944311142,-92.33553123660386,7297659986
2021-08-13T13:58:34Z,61.08,3.228,84,139,19,222.71,38.92186584882438,-92.33551824465394,7297659986
2021-08-13T13:58:35Z,64.41,3.228,85,139,20,222.69,38.9218370988965,-92.33550718054175,7297659986
2021-08-13T13:58:36Z,67.54,3.228,85,139,21,222.69,38.92181019298732,-92.33549611642957,7297659986
2021-08-13T13:58:37Z,70.74,3.228,85,139,22,222.65,38.92178270034492,-92.33548496849835,7297659986
2021-08-13T13:58:38Z,73.73,3.219,85,139,23,222.58,38.92175696790218,-92.33547449111938,7297659986
2021-08-13T13:58:39Z,76.94,3.219,85,140,24,222.59,38.92172955907881,-92.33546267263591,7297659986
2021-08-13T13:58:40Z,80.2,3.2,84,139,25,222.59,38.92170147970319,-92.33545169234276,7297659986
2021-08-13T13:58:41Z,83.44,3.2,84,139,26,222.45,38.92167465761304,-92.33543685637414,7297659986
2021-08-13T13:58:42Z,90.26,3.2,85,139,27,222.46,38.92162352800369,-92.33539327047765,7297659986
2021-08-13T13:58:43Z,90.26,3.2,85,139,28,222.46,38.92162352800369,-92.33539327047765,7297659986
2021-08-13T13:58:44Z,94.06,3.2,85,139,29,222.46,38.92159360460937,-92.33537214808166,7297659986
2021-08-13T13:58:45Z,97.39,3.219,85,NA,30,222.46,38.92156678251922,-92.3353547975421,7297659986
2021-08-13T13:58:46Z,100.62,3.228,85,136,31,222.35,38.92154088243842,-92.33533794991672,7297659986
2021-08-13T13:58:47Z,103.87,3.228,85,135,32,222.37,38.92151447944343,-92.3353215213865,7297659986
2021-08-13T13:58:48Z,107.05,3.228,84,133,33,222.27,38.921488747000694,-92.33530517667532,7297659986
2021-08-13T13:58:49Z,110.54,3.228,84,134,34,222.11,38.921460919082165,-92.33528648503125,7297659986
2021-08-13T13:58:50Z,113.94,3.228,84,135,35,222.08,38.92143384553492,-92.3352683801204,7297659986
2021-08-13T13:58:51Z,117.14,3.238,84,138,36,221.91,38.92140794545412,-92.33525211922824,7297659986
2021-08-13T13:58:52Z,120.3,3.247,83,139,37,221.83,38.92138212919235,-92.3352369479835,7297659986
2021-08-13T13:58:53Z,123.35,3.247,83,142,38,221.87,38.92135664820671,-92.33522362075746,7297659986
2021-08-13T13:58:54Z,126.04,3.238,83,142,39,221.99,38.92133317887783,-92.3352149873972,7297659986
2021-08-13T13:58:55Z,128.46,3.228,83,142,40,221.99,38.92131130211055,-92.33521339483559,7297659986
2021-08-13T13:58:56Z,130.83,3.21,84,143,41,222.22,38.92129009589553,-92.3352160770446,7297659986
2021-08-13T13:58:57Z,133.79,3.172,84,143,42,222.41,38.92126377671957,-92.33522194437683,7297659986
2021-08-13T13:58:58Z,136.95,3.135,84,144,43,222.41,38.92123578116298,-92.3352287337184,7297659986
2021-08-13T13:58:59Z,140.18,3.135,83,143,44,222.68,38.92120711505413,-92.33523518778384,7297659986
2021-08-13T13:59:00Z,143.14,3.126,83,144,45,222.75,38.92118054442108,-92.33523862436414,7297659986
2021-08-13T13:59:01Z,145.96,3.126,83,144,46,222.75,38.92115514725447,-92.33523837290704,7297659986
2021-08-13T13:59:02Z,148.76,3.116,84,144,47,222.55,38.92113167792559,-92.33522655442357,7297659986
2021-08-13T13:59:03Z,151.54,3.107,84,144,48,222.73,38.92110887914896,-92.33521331101656,7297659986
2021-08-13T13:59:04Z,154.55,3.088,85,144,49,222.73,38.92108348198235,-92.33520090579987,7297659986
2021-08-13T13:59:05Z,157.31,3.07,85,144,50,222.28,38.921061186119914,-92.33518707565963,7297659986
2021-08-13T13:59:06Z,160.01,3.07,84,144,51,222.28,38.92103939317167,-92.3351732455194,7297659986
2021-08-13T13:59:07Z,162.86,3.06,84,143,52,222.78,38.921016259118915,-92.33515908010304,7297659986
2021-08-13T13:59:08Z,165.87,3.042,84,143,53,222.52,38.92099161632359,-92.33514432795346,7297659986
2021-08-13T13:59:09Z,169.01,3.042,84,143,54,222.52,38.920965883880854,-92.33512924052775,7297659986
2021-08-13T13:59:10Z,172.1,3.032,83,141,55,222.24,38.920940486714244,-92.33511473983526,7297659986
2021-08-13T13:59:11Z,175.26,3.032,83,140,56,222.79,38.920914586633444,-92.33509956859052,7297659986
2021-08-13T13:59:12Z,178.32,3.032,83,139,57,222.79,38.92088944092393,-92.33508481644094,7297659986
2021-08-13T13:59:13Z,181.55,3.032,83,139,58,222.52,38.92086219973862,-92.33507157303393,7297659986
2021-08-13T13:59:14Z,184.79,3.032,83,139,59,222.84,38.92083462327719,-92.33505941927433,7297659986
2021-08-13T13:59:15Z,187.71,3.042,84,139,60,222.84,38.92081065103412,-92.3350450862199,7297659986
2021-08-13T13:59:16Z,190.77,3.042,85,138,61,222.56,38.920786678791046,-92.3350279033184,7297659986
2021-08-13T13:59:17Z,193.89,3.042,85,136,62,222.8,38.92076237127185,-92.33500971458852,7297659986
2021-08-13T13:59:18Z,196.97,3.042,84,136,63,222.19,38.920737812295556,-92.33499295078218,7297659986
2021-08-13T13:59:19Z,200.4,3.042,84,138,64,222.58,38.920708978548646,-92.33497861772776,7297659986
2021-08-13T13:59:20Z,203.43,3.042,84,140,65,222.78,38.92068316228688,-92.3349673859775,7297659986
2021-08-13T13:59:21Z,206.51,3.042,84,140,66,222.26,38.92065675929189,-92.33495665714145,7297659986
2021-08-13T13:59:22Z,209.6,3.042,83,141,67,222.57,38.9206301048398,-92.33494634740055,7297659986
2021-08-13T13:59:23Z,212.56,3.042,83,141,68,222.72,38.92060428857803,-92.33493746258318,7297659986
2021-08-13T13:59:24Z,215.7,3.042,83,141,69,222.72,38.92057679593563,-92.3349282424897,7297659986
2021-08-13T13:59:25Z,218.61,3.042,83,142,70,222.52,38.92055198550224,-92.33491675928235,7297659986
2021-08-13T13:59:26Z,221.52,3.042,83,142,71,222.61,38.92052725888789,-92.33490569517016,7297659986
2021-08-13T13:59:27Z,224.47,3.042,83,142,72,222.61,38.92050144262612,-92.33489722944796,7297659986
2021-08-13T13:59:28Z,227.35,3.042,83,143,73,222.65,38.920475794002414,-92.33489245176315,7297659986
2021-08-13T13:59:29Z,230.66,3.032,83,143,74,222.68,38.920446038246155,-92.33488909900188,7297659986
2021-08-13T13:59:30Z,233.82,3.032,83,143,75,222.44,38.920418126508594,-92.33488189056516,7297659986
2021-08-13T13:59:31Z,236.85,3.032,83,143,76,222.44,38.92039113678038,-92.33487686142325,7297659986
2021-08-13T13:59:32Z,239.87,3.032,83,143,77,222.24,38.92036381177604,-92.33487610705197,7297659986
2021-08-13T13:59:33Z,242.62,3.032,84,144,78,222.01,38.920339085161686,-92.33487686142325,7297659986
2021-08-13T13:59:34Z,245.48,3.032,84,144,79,222.01,38.92031335271895,-92.33487568795681,7297659986
2021-08-13T13:59:35Z,248.41,3.032,84,144,80,221.96,38.92028686590493,-92.33487493358552,7297659986
2021-08-13T13:59:36Z,251.22,3.023,83,144,81,222.06,38.92026163637638,-92.33487568795681,7297659986
2021-08-13T13:59:37Z,254.31,3.023,83,145,82,222.06,38.92023372463882,-92.33487744815648,7297659986
2021-08-13T13:59:38Z,257.27,3.023,83,147,83,222.16,38.920207070186734,-92.3348793759942,7297659986
2021-08-13T13:59:39Z,260.38,3.023,83,147,84,222.08,38.920179242268205,-92.33488381840289,7297659986
2021-08-13T13:59:40Z,263.44,3.023,83,147,85,222.52,38.9201517496258,-92.33488951809704,7297659986
2021-08-13T13:59:41Z,266.3,3.014,83,147,86,222.52,38.9201261010021,-92.33489253558218,7297659986
2021-08-13T13:59:42Z,269.6,3.014,83,147,87,222.49,38.920096680521965,-92.33489806763828,7297659986
2021-08-13T13:59:43Z,272.66,3.014,83,147,88,222.46,38.9200690202415,-92.3349002469331,7297659986
2021-08-13T13:59:44Z,275.61,3.023,83,147,89,222.46,38.920042449608445,-92.33490083366632,7297659986
2021-08-13T13:59:45Z,278.66,3.023,83,147,90,222.41,38.92001495696604,-92.33489999547601,7297659986
2021-08-13T13:59:46Z,281.73,3.023,83,147,91,222.34,38.919987212866545,-92.33490192331374,7297659986
2021-08-13T13:59:47Z,284.74,3.023,83,147,92,222.28,38.9199601393193,-92.3349041864276,7297659986
2021-08-13T13:59:48Z,287.53,3.023,83,147,93,222.28,38.919934909790754,-92.33490468934178,7297659986
2021-08-13T13:59:49Z,290.3,3.023,83,147,94,222.26,38.9199099317193,-92.33490167185664,7297659986
2021-08-13T13:59:50Z,293.42,3.014,84,147,95,222.29,38.91988185234368,-92.33490225858986,7297659986
2021-08-13T13:59:51Z,296.72,3.014,84,143,96,222.29,38.91985218040645,-92.33490435406566,7297659986
2021-08-13T13:59:52Z,300.2,3.014,83,143,97,222.31,38.91982091590762,-92.33490837737918,7297659986
2021-08-13T13:59:53Z,303.4,3.014,83,146,98,222.32,38.91979191452265,-92.334910556674,7297659986
2021-08-13T13:59:54Z,306.5,3.023,83,148,99,222.33,38.919763918966055,-92.33490963466465,7297659986
2021-08-13T13:59:55Z,309.54,3.023,83,150,100,222.33,38.919736593961716,-92.33490787446499,7297659986
2021-08-13T13:59:56Z,312.19,3.023,83,151,101,222.34,38.91971270553768,-92.33490510843694,7297659986
2021-08-13T13:59:57Z,315.18,3.023,83,153,102,222.38,38.91968588344753,-92.33490318059921,7297659986
2021-08-13T13:59:58Z,318.26,3.014,83,153,103,222.38,38.9196578040719,-92.33490142039955,7297659986
2021-08-13T13:59:59Z,321.37,3.014,84,152,104,222.41,38.919629976153374,-92.33489756472409,7297659986
2021-08-13T14:00:00Z,324.51,3.014,84,152,105,222.44,38.91960181295872,-92.33489387668669,7297659986
2021-08-13T14:00:01Z,327.53,3.023,84,152,106,222.48,38.91957465559244,-92.33489186502993,7297659986
2021-08-13T14:00:02Z,330.77,3.023,84,152,107,222.48,38.91954540275037,-92.33489010483027,7297659986
2021-08-13T14:00:03Z,333.91,3.023,84,152,108,222.29,38.91951740719378,-92.33488482423127,7297659986
2021-08-13T14:00:04Z,336.95,3.023,84,152,109,222.36,38.91949041746557,-92.33487904071808,7297659986
2021-08-13T14:00:05Z,340.29,3.023,84,152,110,222.44,38.91946082934737,-92.33487199991941,7297659986
2021-08-13T14:00:06Z,343.41,3.032,84,152,111,222.44,38.91943300142884,-92.33486663550138,7297659986
2021-08-13T14:00:07Z,346.56,3.032,84,149,112,222.53,38.919404838234186,-92.33486160635948,7297659986
2021-08-13T14:00:08Z,349.6,3.032,84,148,113,222.6,38.91937776468694,-92.33485657721758,7297659986
2021-08-13T14:00:09Z,352.6,3.032,84,148,114,222.6,38.91935085877776,-92.33485288918018,7297659986
2021-08-13T14:00:10Z,355.87,3.042,83,147,115,222.63,38.91932160593569,-92.33484928496182,7297659986
2021-08-13T14:00:11Z,358.78,3.042,83,147,116,222.57,38.91929562203586,-92.33484467491508,7297659986
2021-08-13T14:00:12Z,361.73,3.032,83,147,117,222.63,38.9192693028599,-92.3348402325064,7297659986
2021-08-13T14:00:13Z,364.53,3.032,83,147,118,222.63,38.91924440860748,-92.33483402989805,7297659986
2021-08-13T14:00:14Z,367.37,3.032,84,147,119,222.7,38.91921901144087,-92.33482975512743,7297659986
2021-08-13T14:00:15Z,370.51,3.032,84,147,120,222.78,38.91919093206525,-92.33482514508069,7297659986
2021-08-13T14:00:16Z,373.45,3.032,83,148,121,222.78,38.919164864346385,-92.33481927774847,7297659986
2021-08-13T14:00:17Z,376.63,3.023,83,149,122,222.87,38.91913644969463,-92.33481366187334,7297659986
2021-08-13T14:00:18Z,379.85,3.032,84,149,123,222.79,38.91910803504288,-92.33480628579855,7297659986
2021-08-13T14:00:19Z,382.88,3.032,84,150,124,222.79,38.91908104531467,-92.33480050228536,7297659986
2021-08-13T14:00:20Z,386.12,3.032,84,149,125,222.93,38.91905237920582,-92.3347929585725,7297659986
2021-08-13T14:00:21Z,389.11,3.032,84,149,126,223.05,38.919025640934706,-92.3347881808877,7297659986
2021-08-13T14:00:22Z,392.15,3.032,84,149,127,223.16,38.91899856738746,-92.33478323556483,7297659986
2021-08-13T14:00:23Z,395.24,3.032,83,150,128,223.16,38.91897124238312,-92.33477619476616,7297659986
2021-08-13T14:00:24Z,401.36,3.032,83,152,129,223.31,38.918916592374444,-92.33476638793945,7297659986
2021-08-13T14:00:25Z,401.36,3.032,83,152,130,223.31,38.918916592374444,-92.33476638793945,7297659986
2021-08-13T14:00:26Z,404.52,3.032,83,151,131,223.31,38.918888261541724,-92.33476320281625,7297659986
2021-08-13T14:00:27Z,407.6,3.032,83,150,132,223.46,38.91886076889932,-92.3347585927695,7297659986
2021-08-13T14:00:28Z,410.78,3.032,84,149,133,223.6,38.9188324380666,-92.3347533121705,7297659986
2021-08-13T14:00:29Z,413.71,3.042,84,149,134,223.76,38.918806202709675,-92.33474912121892,7297659986
2021-08-13T14:00:30Z,416.79,3.042,84,148,135,223.76,38.91877862624824,-92.33474442735314,7297659986
2021-08-13T14:00:31Z,419.98,3.032,83,148,136,223.9,38.91875021159649,-92.33473906293511,7297659986
2021-08-13T14:00:32Z,422.85,3.032,83,149,137,223.89,38.918725149706006,-92.33473101630807,7297659986
2021-08-13T14:00:33Z,425.83,3.032,83,150,138,223.89,38.91869899816811,-92.33472288586199,7297659986
2021-08-13T14:00:34Z,428.72,3.032,84,151,139,224.05,38.91867309808731,-92.33471861109138,7297659986
2021-08-13T14:00:35Z,431.83,3.032,84,153,140,224.22,38.91864535398781,-92.33471358194947,7297659986
2021-08-13T14:00:36Z,434.97,3.032,84,154,141,224.22,38.91861727461219,-92.33470754697919,7297659986
2021-08-13T14:00:37Z,437.95,3.032,84,154,142,224.39,38.91859137453139,-92.33469849452376,7297659986
2021-08-13T14:00:38Z,441.34,3.032,83,155,143,224.46,38.91856170259416,-92.33468910679221,7297659986
2021-08-13T14:00:39Z,444.57,3.032,83,155,144,224.65,38.91853412613273,-92.33467728830874,7297659986
2021-08-13T14:00:40Z,447.75,3.032,83,155,145,224.65,38.91850856132805,-92.3346605245024,7297659986
2021-08-13T14:00:41Z,450.96,3.032,83,155,146,224.73,38.91848634928465,-92.33463671989739,7297659986
