timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-03-30T21:00:48Z,0,0.047,58,63,0,280.15,45.01281660050154,-93.14986171200871,6521526334
2021-03-30T21:00:49Z,2.12,1.736,58,61,1,280.15,45.01280008815229,-93.14984830096364,6521526334
2021-03-30T21:00:50Z,5.15,1.736,58,61,2,280.13,45.01277913339436,-93.14982357434928,6521526334
2021-03-30T21:00:51Z,8.71,2.127,58,61,3,280.13,45.012755412608385,-93.14979331567883,6521526334
2021-03-30T21:00:52Z,12.58,2.762,91,61,4,280.1,45.01272942870855,-93.14976054243743,6521526334
2021-03-30T21:00:53Z,16.42,3.807,93,61,5,280.07,45.01270537264645,-93.14972542226315,6521526334
2021-03-30T21:00:54Z,20.52,3.807,92,NA,6,280.07,45.01268299296498,-93.14968401566148,6521526334
2021-03-30T21:00:55Z,24.61,3.975,92,60,7,280.06,45.01266530714929,-93.1496383342892,6521526334
2021-03-30T21:00:56Z,28.67,4.059,92,59,8,280.05,45.01265214756131,-93.14959022216499,6521526334
2021-03-30T21:00:57Z,32.63,4.059,92,59,9,280.07,45.01264183782041,-93.14954202622175,6521526334
2021-03-30T21:00:58Z,36.45,3.966,92,59,10,280.07,45.01263462938368,-93.14949466846883,6521526334
2021-03-30T21:00:59Z,40.38,3.928,92,57,11,280.07,45.012628845870495,-93.14944555051625,6521526334
2021-03-30T21:01:00Z,44.17,3.826,92,57,12,280.07,45.01262582838535,-93.14939752221107,6521526334
2021-03-30T21:01:01Z,48.15,3.807,92,57,13,280.07,45.01262373290956,-93.14934714697301,6521526334
2021-03-30T21:01:02Z,52.1,3.807,92,57,14,280.08,45.012621972709894,-93.14929710701108,6521526334
2021-03-30T21:01:03Z,56.06,3.844,91,57,15,280.08,45.01262079924345,-93.14924689941108,6521526334
2021-03-30T21:01:04Z,59.82,3.9,91,57,16,280.08,45.012621050700545,-93.14919920638204,6521526334
2021-03-30T21:01:05Z,63.69,3.9,91,56,17,280.08,45.0126217212528,-93.14915017224848,6521526334
2021-03-30T21:01:06Z,67.4,3.872,91,56,18,280.08,45.01262063160539,-93.14910314977169,6521526334
2021-03-30T21:01:07Z,71.21,3.854,90,56,19,280.08,45.01262046396732,-93.14905470237136,6521526334
2021-03-30T21:01:08Z,74.9,3.807,90,56,20,280.09,45.01262381672859,-93.14900809898973,6521526334
2021-03-30T21:01:09Z,78.69,3.798,90,56,21,280.09,45.01262624748051,-93.14896023832262,6521526334
2021-03-30T21:01:10Z,82.36,3.779,90,52,22,280.09,45.012630773708224,-93.14891413785517,6521526334
2021-03-30T21:01:11Z,86.1,3.779,91,50,23,280.09,45.01263395883143,-93.14886686392128,6521526334
2021-03-30T21:01:12Z,89.72,3.77,91,50,24,280.09,45.012636641040444,-93.14882109872997,6521526334
2021-03-30T21:01:13Z,93.38,3.77,91,50,25,280.09,45.01263798214495,-93.1487746629864,6521526334
2021-03-30T21:01:14Z,96.89,3.751,91,49,26,280.09,45.01263873651624,-93.14873007126153,6521526334
2021-03-30T21:01:15Z,100.37,3.751,91,48,27,280.09,45.012639658525586,-93.14868598245084,6521526334
2021-03-30T21:01:16Z,103.81,3.732,91,48,28,280.09,45.01264133490622,-93.14864248037338,6521526334
2021-03-30T21:01:17Z,107.36,3.723,91,48,29,280.09,45.01264183782041,-93.14859738573432,6521526334
2021-03-30T21:01:18Z,110.95,3.704,90,48,30,280.09,45.01264292746782,-93.1485518720001,6521526334
2021-03-30T21:01:19Z,114.48,3.695,90,47,31,280.1,45.01264309510589,-93.14850702881813,6521526334
2021-03-30T21:01:20Z,118.1,3.686,90,47,32,280.1,45.01264292746782,-93.14846117980778,6521526334
2021-03-30T21:01:21Z,121.71,3.676,91,47,33,280.07,45.012644939124584,-93.14841541461647,6521526334
2021-03-30T21:01:22Z,125.29,3.676,91,47,34,280.07,45.01265063881874,-93.14837065525353,6521526334
2021-03-30T21:01:23Z,129.05,3.676,91,47,35,280.09,45.01265835016966,-93.14832430332899,6521526334
2021-03-30T21:01:24Z,132.97,3.676,91,47,36,280.1,45.01267058774829,-93.14827761612833,6521526334
2021-03-30T21:01:25Z,136.95,3.676,89,46,37,280.09,45.012687435373664,-93.14823302440345,6521526334
2021-03-30T21:01:26Z,140.98,3.686,89,46,38,280.12,45.012708557769656,-93.14819153398275,6521526334
2021-03-30T21:01:27Z,144.97,3.695,91,46,39,280.11,45.01273185946047,-93.14815297722816,6521526334
2021-03-30T21:01:28Z,148.91,3.704,91,46,40,280.08,45.01275717280805,-93.14811810851097,6521526334
2021-03-30T21:01:29Z,152.79,3.714,91,46,41,280.08,45.012785168364644,-93.14808843657374,6521526334
2021-03-30T21:01:30Z,156.61,3.714,91,46,42,280.08,45.012815007939935,-93.14806429669261,6521526334
2021-03-30T21:01:31Z,160.4,3.723,90,46,43,280.07,45.01284702681005,-93.14804811961949,6521526334
2021-03-30T21:01:32Z,164.3,3.723,90,46,44,280.15,45.012881476432085,-93.14803856424987,6521526334
2021-03-30T21:01:33Z,168.22,3.723,90,46,45,280.16,45.01291676424444,-93.14803630113602,6521526334
2021-03-30T21:01:34Z,172.05,3.732,90,46,46,280.16,45.01295113004744,-93.14803303219378,6521526334
2021-03-30T21:01:35Z,175.96,3.732,90,46,47,280.15,45.01298641785979,-93.1480322778225,6521526334
2021-03-30T21:01:36Z,179.81,3.732,90,46,48,280.2,45.01302086748183,-93.14803739078343,6521526334
2021-03-30T21:01:37Z,183.63,3.742,90,46,49,280.11,45.01305414363742,-93.14804996363819,6521526334
2021-03-30T21:01:38Z,187.44,3.742,90,46,50,280.11,45.01308649778366,-93.14806597307324,6521526334
2021-03-30T21:01:39Z,191.19,3.742,90,46,51,280.2,45.013116504997015,-93.14808784984052,6521526334
2021-03-30T21:01:40Z,194.7,3.742,90,46,52,280.45,45.01314299181104,-93.14811215735972,6521526334
2021-03-30T21:01:41Z,198.04,3.742,89,46,53,280.6,45.013166377320886,-93.14813889563084,6521526334
2021-03-30T21:01:42Z,201.57,3.742,89,46,54,280.34,45.01319009810686,-93.14816873520613,6521526334
2021-03-30T21:01:43Z,205.06,3.723,89,NA,55,280.7,45.013210382312536,-93.14820251427591,6521526334
2021-03-30T21:01:44Z,208.71,3.723,90,NA,56,280.5,45.0132277328521,-93.14824190922081,6521526334
2021-03-30T21:01:45Z,212.19,3.714,90,46,57,280.97,45.013238042593,-93.14828356727958,6521526334
2021-03-30T21:01:46Z,215.79,3.714,90,46,58,280.72,45.01324709504843,-93.14832757227123,6521526334
2021-03-30T21:01:47Z,219.23,3.704,90,46,59,280.5,45.01325103454292,-93.1483708228916,6521526334
2021-03-30T21:01:48Z,222.78,3.704,90,46,60,280.34,45.01325220800936,-93.14841591753066,6521526334
2021-03-30T21:01:49Z,226.41,3.695,90,46,61,280.2,45.01325053162873,-93.1484620179981,6521526334
2021-03-30T21:01:50Z,230.03,3.686,90,NA,62,280.16,45.01324960961938,-93.14850795082748,6521526334
2021-03-30T21:01:51Z,233.51,3.676,90,NA,63,280.13,45.013247933238745,-93.1485521234572,6521526334
2021-03-30T21:01:52Z,237,3.676,90,46,64,280.11,45.01324659213424,-93.14859629608691,6521526334
2021-03-30T21:01:53Z,240.64,3.667,89,46,65,280.09,45.013243574649096,-93.14864231273532,6521526334
2021-03-30T21:01:54Z,244.28,3.667,89,47,66,280.09,45.01324432902038,-93.1486884970218,6521526334
2021-03-30T21:01:55Z,247.78,3.658,89,50,67,280.09,45.013243993744254,-93.1487329211086,6521526334
2021-03-30T21:01:56Z,251.17,3.658,89,53,68,280.09,45.01324374228716,-93.14877592027187,6521526334
2021-03-30T21:01:57Z,254.58,3.658,88,54,69,280.09,45.01324198208749,-93.14881925471127,6521526334
2021-03-30T21:01:58Z,258.09,3.648,88,55,70,280.09,45.013241646811366,-93.14886376261711,6521526334
2021-03-30T21:01:59Z,261.6,3.639,88,58,71,280.09,45.01324189826846,-93.14890827052295,6521526334
2021-03-30T21:02:00Z,265.11,3.639,88,64,72,280.1,45.0132417306304,-93.1489527784288,6521526334
2021-03-30T21:02:01Z,268.53,3.639,88,84,73,280.09,45.01324290409684,-93.14899619668722,6521526334
2021-03-30T21:02:02Z,271.96,3.63,88,115,74,280.09,45.01324340701103,-93.14903969876468,6521526334
2021-03-30T21:02:03Z,275.31,3.63,88,115,75,280.08,45.013246927410364,-93.1490820273757,6521526334
2021-03-30T21:02:04Z,278.62,3.62,87,126,76,280.11,45.01324784941971,-93.14912402071059,6521526334
2021-03-30T21:02:05Z,281.97,3.611,87,132,77,280.12,45.013248603791,-93.14916651695967,6521526334
2021-03-30T21:02:06Z,285.19,3.602,87,133,78,280.12,45.01324709504843,-93.14920733682811,6521526334
2021-03-30T21:02:07Z,288.7,3.592,87,133,79,280.12,45.01325069926679,-93.14925159327686,6521526334
2021-03-30T21:02:08Z,292.13,3.583,88,134,80,280.13,45.01325170509517,-93.14929509535432,6521526334
2021-03-30T21:02:09Z,295.6,3.583,88,134,81,280.15,45.01325195655227,-93.149339184165,6521526334
2021-03-30T21:02:10Z,298.93,3.574,88,135,82,280.19,45.01325271092355,-93.14938134513795,6521526334
2021-03-30T21:02:11Z,302.11,3.574,88,135,83,280.28,45.01325145363808,-93.14942182973027,6521526334
2021-03-30T21:02:12Z,305.29,3.564,88,135,84,280.3,45.013250866904855,-93.1494620628655,6521526334
2021-03-30T21:02:13Z,308.64,3.555,88,135,85,280.3,45.013252375647426,-93.14950455911458,6521526334
2021-03-30T21:02:14Z,312.07,3.546,87,136,86,280.31,45.013255728408694,-93.14954789355397,6521526334
2021-03-30T21:02:15Z,315.69,3.546,87,136,87,280.3,45.01326042227447,-93.14959323965013,6521526334
2021-03-30T21:02:16Z,319.16,3.536,87,137,88,280.28,45.0132641941309,-93.14963699318469,6521526334
2021-03-30T21:02:17Z,322.72,3.536,87,137,89,280.22,45.01326771453023,-93.14968183636665,6521526334
2021-03-30T21:02:18Z,326.09,3.536,87,137,90,280.21,45.013269474729896,-93.14972475171089,6521526334
2021-03-30T21:02:19Z,329.38,3.536,87,137,91,280.2,45.01326788216829,-93.14976640976965,6521526334
2021-03-30T21:02:20Z,332.85,3.527,87,137,92,280.21,45.01326670870185,-93.1498104147613,6521526334
