timestamp,distance,heart_rate,cadence,fractional_cadence,key
2018-05-12T00:03:00Z,0,119,58,0.5,2018-05-12 00:03:01
2018-05-12T00:03:01Z,0,117,58,0.5,2018-05-12 00:03:01
2018-05-12T00:03:02Z,0,116,58,0.5,2018-05-12 00:03:01
2018-05-12T00:03:03Z,0,116,58,0.5,2018-05-12 00:03:01
2018-05-12T00:03:04Z,0,112,0,0,2018-05-12 00:03:01
2018-05-12T00:03:05Z,0,109,0,0,2018-05-12 00:03:01
2018-05-12T00:03:06Z,0,107,0,0,2018-05-12 00:03:01
2018-05-12T00:03:07Z,0,101,58,0.5,2018-05-12 00:03:01
2018-05-12T00:03:08Z,0,100,58,0.5,2018-05-12 00:03:01
2018-05-12T00:03:09Z,0,98,0,0,2018-05-12 00:03:01
2018-05-12T00:03:10Z,0,98,0,0,2018-05-12 00:03:01
2018-05-12T00:03:11Z,0,98,0,0,2018-05-12 00:03:01
2018-05-12T00:03:12Z,0,98,0,0,2018-05-12 00:03:01
2018-05-12T00:03:13Z,0,98,0,0,2018-05-12 00:03:01
2018-05-12T00:03:14Z,0,99,0,0,2018-05-12 00:03:01
2018-05-12T00:03:15Z,0,102,58,0.5,2018-05-12 00:03:01
2018-05-12T00:03:16Z,0,103,58,0.5,2018-05-12 00:03:01
2018-05-12T00:03:17Z,0,106,0,0,2018-05-12 00:03:01
2018-05-12T00:03:18Z,0,108,0,0,2018-05-12 00:03:01
2018-05-12T00:03:19Z,0,108,0,0,2018-05-12 00:03:01
2018-05-12T00:03:20Z,0,107,0,0,2018-05-12 00:03:01
2018-05-12T00:03:21Z,0,105,0,0,2018-05-12 00:03:01
2018-05-12T00:03:22Z,0,104,0,0,2018-05-12 00:03:01
2018-05-12T00:03:23Z,0,104,58,0.5,2018-05-12 00:03:01
2018-05-12T00:03:24Z,0,104,58,0.5,2018-05-12 00:03:01
2018-05-12T00:03:25Z,0,106,58,0.5,2018-05-12 00:03:01
2018-05-12T00:03:26Z,0,107,58,0.5,2018-05-12 00:03:01
2018-05-12T00:03:27Z,0,108,0,0,2018-05-12 00:03:01
2018-05-12T00:03:28Z,0,109,0,0,2018-05-12 00:03:01
2018-05-12T00:03:29Z,0,112,0,0,2018-05-12 00:03:01
2018-05-12T00:03:30Z,0,113,0,0,2018-05-12 00:03:01
2018-05-12T00:03:31Z,0,112,0,0,2018-05-12 00:03:01
2018-05-12T00:03:32Z,0,112,0,0,2018-05-12 00:03:01
2018-05-12T00:03:33Z,0,112,0,0,2018-05-12 00:03:01
2018-05-12T00:03:34Z,0,112,0,0,2018-05-12 00:03:01
2018-05-12T00:03:35Z,0,110,0,0,2018-05-12 00:03:01
2018-05-12T00:03:36Z,0,109,0,0,2018-05-12 00:03:01
2018-05-12T00:03:37Z,0,109,0,0,2018-05-12 00:03:01
2018-05-12T00:03:38Z,0,109,0,0,2018-05-12 00:03:01
2018-05-12T00:03:39Z,0,111,0,0,2018-05-12 00:03:01
2018-05-12T00:03:40Z,0,112,0,0,2018-05-12 00:03:01
2018-05-12T00:03:41Z,0,121,0,0,2018-05-12 00:03:01
2018-05-12T00:03:42Z,0,121,0,0,2018-05-12 00:03:01
2018-05-12T00:03:43Z,0,121,0,0,2018-05-12 00:03:01
2018-05-12T00:03:44Z,0,119,0,0,2018-05-12 00:03:01
2018-05-12T00:03:45Z,0,118,0,0,2018-05-12 00:03:01
2018-05-12T00:03:46Z,0,117,0,0,2018-05-12 00:03:01
2018-05-12T00:03:47Z,0,116,0,0,2018-05-12 00:03:01
2018-05-12T00:03:48Z,0,116,0,0,2018-05-12 00:03:01
2018-05-12T00:03:49Z,0,117,0,0,2018-05-12 00:03:01
2018-05-12T00:03:50Z,0,118,0,0,2018-05-12 00:03:01
2018-05-12T00:03:51Z,0,120,0,0,2018-05-12 00:03:01
2018-05-12T00:03:52Z,0,119,0,0,2018-05-12 00:03:01
2018-05-12T00:03:53Z,0,117,0,0,2018-05-12 00:03:01
2018-05-12T00:03:54Z,0,116,0,0,2018-05-12 00:03:01
2018-05-12T00:03:55Z,0,115,0,0,2018-05-12 00:03:01
2018-05-12T00:03:56Z,0,114,0,0,2018-05-12 00:03:01
2018-05-12T00:03:57Z,0,114,0,0,2018-05-12 00:03:01
2018-05-12T00:03:58Z,0,115,0,0,2018-05-12 00:03:01
