longitude,latitude,timestamp,distance,heart_rate,time_elapsed,elevation,key
NA,NA,2022-01-19T22:50:16Z,0,97,112,0,8153312158
NA,NA,2022-01-19T22:50:17Z,0,96,113,0,8153312158
NA,NA,2022-01-19T22:50:18Z,0,96,114,0,8153312158
NA,NA,2022-01-19T22:50:19Z,0,96,115,0,8153312158
NA,NA,2022-01-19T22:50:20Z,0,96,116,0,8153312158
NA,NA,2022-01-19T22:50:21Z,0,96,117,0,8153312158
NA,NA,2022-01-19T22:50:22Z,0,96,118,0,8153312158
NA,NA,2022-01-19T22:50:23Z,0,96,119,0,8153312158
NA,NA,2022-01-19T22:50:24Z,0,95,120,0,8153312158
NA,NA,2022-01-19T22:50:25Z,0,95,121,0,8153312158
NA,NA,2022-01-19T22:50:26Z,0,95,122,0,8153312158
NA,NA,2022-01-19T22:50:27Z,0,94,123,0,8153312158
NA,NA,2022-01-19T22:50:28Z,0,94,124,0,8153312158
NA,NA,2022-01-19T22:50:29Z,0,94,125,0,8153312158
NA,NA,2022-01-19T22:50:30Z,0,96,126,0,8153312158
NA,NA,2022-01-19T22:50:31Z,0,97,127,0,8153312158
NA,NA,2022-01-19T22:50:32Z,0,99,128,0,8153312158
NA,NA,2022-01-19T22:50:33Z,0,101,129,0,8153312158
NA,NA,2022-01-19T22:50:34Z,0,102,130,0,8153312158
NA,NA,2022-01-19T22:50:35Z,0,104,131,0,8153312158
NA,NA,2022-01-19T22:50:36Z,0,105,132,0,8153312158
NA,NA,2022-01-19T22:50:37Z,0,107,133,0,8153312158
NA,NA,2022-01-19T22:50:38Z,0,108,134,0,8153312158
NA,NA,2022-01-19T22:50:39Z,0,110,135,0,8153312158
NA,NA,2022-01-19T22:50:40Z,0,110,136,0,8153312158
NA,NA,2022-01-19T22:50:41Z,0,112,137,0,8153312158
NA,NA,2022-01-19T22:50:42Z,0,113,138,0,8153312158
NA,NA,2022-01-19T22:50:43Z,0,115,139,0,8153312158
NA,NA,2022-01-19T22:50:44Z,0,115,140,0,8153312158
NA,NA,2022-01-19T22:50:45Z,0,115,141,0,8153312158
NA,NA,2022-01-19T22:50:46Z,0,116,142,0,8153312158
NA,NA,2022-01-19T22:50:47Z,0,115,143,0,8153312158
NA,NA,2022-01-19T22:50:48Z,0,115,144,0,8153312158
NA,NA,2022-01-19T22:50:49Z,0,115,145,0,8153312158
NA,NA,2022-01-19T22:50:50Z,0,115,146,0,8153312158
NA,NA,2022-01-19T22:50:51Z,0,115,147,0,8153312158
NA,NA,2022-01-19T22:50:52Z,0,115,148,0,8153312158
NA,NA,2022-01-19T22:50:53Z,0,114,149,0,8153312158
NA,NA,2022-01-19T22:50:54Z,0,114,150,0,8153312158
NA,NA,2022-01-19T22:50:55Z,0,113,151,0,8153312158
NA,NA,2022-01-19T22:50:56Z,0,113,152,0,8153312158
NA,NA,2022-01-19T22:50:57Z,0,113,153,0,8153312158
NA,NA,2022-01-19T22:50:58Z,0,113,154,0,8153312158
NA,NA,2022-01-19T22:50:59Z,0,114,155,0,8153312158
NA,NA,2022-01-19T22:51:00Z,0,113,156,0,8153312158
NA,NA,2022-01-19T22:51:01Z,0,114,157,0,8153312158
NA,NA,2022-01-19T22:51:02Z,0,114,158,0,8153312158
NA,NA,2022-01-19T22:51:03Z,0,113,159,0,8153312158
NA,NA,2022-01-19T22:51:04Z,0,113,160,0,8153312158
NA,NA,2022-01-19T22:51:05Z,0,113,161,0,8153312158
NA,NA,2022-01-19T22:51:06Z,0,113,162,0,8153312158
NA,NA,2022-01-19T22:51:07Z,0,113,163,0,8153312158
NA,NA,2022-01-19T22:51:08Z,0,112,164,0,8153312158
NA,NA,2022-01-19T22:51:09Z,0,111,165,0,8153312158
NA,NA,2022-01-19T22:51:10Z,0,111,166,0,8153312158
NA,NA,2022-01-19T22:51:11Z,0,109,167,0,8153312158
NA,NA,2022-01-19T22:51:12Z,0,109,168,0,8153312158
NA,NA,2022-01-19T22:51:13Z,0,109,169,0,8153312158
NA,NA,2022-01-19T22:51:14Z,0,109,170,0,8153312158
NA,NA,2022-01-19T22:51:15Z,0,109,171,0,8153312158
NA,NA,2022-01-19T22:51:16Z,0,109,172,0,8153312158
NA,NA,2022-01-19T22:51:17Z,0,109,173,0,8153312158
NA,NA,2022-01-19T22:51:18Z,0,108,174,0,8153312158
NA,NA,2022-01-19T22:51:19Z,0,107,175,0,8153312158
NA,NA,2022-01-19T22:51:20Z,0,107,176,0,8153312158
NA,NA,2022-01-19T22:51:21Z,0,106,177,0,8153312158
NA,NA,2022-01-19T22:51:22Z,0,107,178,0,8153312158
NA,NA,2022-01-19T22:51:23Z,0,107,179,0,8153312158
NA,NA,2022-01-19T22:51:24Z,0,107,180,0,8153312158
NA,NA,2022-01-19T22:51:25Z,0,108,181,0,8153312158
NA,NA,2022-01-19T22:51:26Z,0,107,182,0,8153312158
NA,NA,2022-01-19T22:51:27Z,0,107,183,0,8153312158
NA,NA,2022-01-19T22:51:28Z,0,107,184,0,8153312158
NA,NA,2022-01-19T22:51:29Z,0,106,185,0,8153312158
NA,NA,2022-01-19T22:51:30Z,0,106,186,0,8153312158
NA,NA,2022-01-19T22:51:31Z,0,105,187,0,8153312158
NA,NA,2022-01-19T22:51:32Z,0,104,188,0,8153312158
NA,NA,2022-01-19T22:51:33Z,0,104,189,0,8153312158
NA,NA,2022-01-19T22:51:34Z,0,104,190,0,8153312158
NA,NA,2022-01-19T22:51:35Z,0,105,191,0,8153312158
NA,NA,2022-01-19T22:51:36Z,0,105,192,0,8153312158
NA,NA,2022-01-19T22:51:37Z,0,105,193,0,8153312158
NA,NA,2022-01-19T22:51:38Z,0,106,194,0,8153312158
NA,NA,2022-01-19T22:51:39Z,0,106,195,0,8153312158
NA,NA,2022-01-19T22:51:40Z,0,106,196,0,8153312158
NA,NA,2022-01-19T22:51:41Z,0,106,197,0,8153312158
NA,NA,2022-01-19T22:51:42Z,0,106,198,0,8153312158
NA,NA,2022-01-19T22:51:43Z,0,106,199,0,8153312158
NA,NA,2022-01-19T22:51:44Z,0,106,200,0,8153312158
NA,NA,2022-01-19T22:51:45Z,0,105,201,0,8153312158
NA,NA,2022-01-19T22:51:46Z,0,105,202,0,8153312158
NA,NA,2022-01-19T22:51:47Z,0,105,203,0,8153312158
NA,NA,2022-01-19T22:51:48Z,0,104,204,0,8153312158
NA,NA,2022-01-19T22:51:49Z,0,104,205,0,8153312158
NA,NA,2022-01-19T22:51:50Z,0,104,206,0,8153312158
NA,NA,2022-01-19T22:51:51Z,0,104,207,0,8153312158
NA,NA,2022-01-19T22:51:52Z,0,103,208,0,8153312158
NA,NA,2022-01-19T22:51:53Z,0,103,209,0,8153312158
NA,NA,2022-01-19T22:51:54Z,0,102,210,0,8153312158
NA,NA,2022-01-19T22:51:55Z,0,101,211,0,8153312158
NA,NA,2022-01-19T22:51:56Z,0,102,212,0,8153312158
NA,NA,2022-01-19T22:51:57Z,0,102,213,0,8153312158
NA,NA,2022-01-19T22:51:58Z,0,102,214,0,8153312158
NA,NA,2022-01-19T22:51:59Z,0,102,215,0,8153312158
NA,NA,2022-01-19T22:52:00Z,0,103,216,0,8153312158
NA,NA,2022-01-19T22:52:01Z,0,103,217,0,8153312158
NA,NA,2022-01-19T22:52:02Z,0,103,218,0,8153312158
NA,NA,2022-01-19T22:52:03Z,0,103,219,0,8153312158
NA,NA,2022-01-19T22:52:04Z,0,102,220,0,8153312158
NA,NA,2022-01-19T22:52:05Z,0,102,221,0,8153312158
NA,NA,2022-01-19T22:52:06Z,0,102,222,0,8153312158
NA,NA,2022-01-19T22:52:07Z,0,102,223,0,8153312158
NA,NA,2022-01-19T22:52:08Z,0,103,224,0,8153312158
NA,NA,2022-01-19T22:52:09Z,0,102,225,0,8153312158
NA,NA,2022-01-19T22:52:10Z,0,102,226,0,8153312158
NA,NA,2022-01-19T22:52:11Z,0,103,227,0,8153312158
NA,NA,2022-01-19T22:52:12Z,0,103,228,0,8153312158
NA,NA,2022-01-19T22:52:13Z,0,103,229,0,8153312158
NA,NA,2022-01-19T22:52:14Z,0,103,230,0,8153312158
NA,NA,2022-01-19T22:52:15Z,0,103,231,0,8153312158
NA,NA,2022-01-19T22:52:16Z,0,102,232,0,8153312158
NA,NA,2022-01-19T22:52:17Z,0,102,233,0,8153312158
NA,NA,2022-01-19T22:52:18Z,0,102,234,0,8153312158
NA,NA,2022-01-19T22:52:19Z,0,102,235,0,8153312158
NA,NA,2022-01-19T22:52:20Z,0,102,236,0,8153312158
NA,NA,2022-01-19T22:52:21Z,0,103,237,0,8153312158
NA,NA,2022-01-19T22:52:22Z,0,103,238,0,8153312158
NA,NA,2022-01-19T22:52:23Z,0,104,239,0,8153312158
NA,NA,2022-01-19T22:52:24Z,0,104,240,0,8153312158
NA,NA,2022-01-19T22:52:25Z,0,104,241,0,8153312158
NA,NA,2022-01-19T22:52:26Z,0,104,242,0,8153312158
NA,NA,2022-01-19T22:52:27Z,0,104,243,0,8153312158
NA,NA,2022-01-19T22:52:28Z,0,104,244,0,8153312158
NA,NA,2022-01-19T22:52:29Z,0,104,245,0,8153312158
NA,NA,2022-01-19T22:52:30Z,0,104,246,0,8153312158
NA,NA,2022-01-19T22:52:31Z,0,105,247,0,8153312158
NA,NA,2022-01-19T22:52:32Z,0,105,248,0,8153312158
NA,NA,2022-01-19T22:52:33Z,0,106,249,0,8153312158
NA,NA,2022-01-19T22:52:34Z,0,106,250,0,8153312158
NA,NA,2022-01-19T22:52:35Z,0,106,251,0,8153312158
NA,NA,2022-01-19T22:52:36Z,0,106,252,0,8153312158
NA,NA,2022-01-19T22:52:37Z,0,106,253,0,8153312158
NA,NA,2022-01-19T22:52:38Z,0,106,254,0,8153312158
NA,NA,2022-01-19T22:52:39Z,0,106,255,0,8153312158
NA,NA,2022-01-19T22:52:40Z,0,106,256,0,8153312158
NA,NA,2022-01-19T22:52:41Z,0,106,257,0,8153312158
NA,NA,2022-01-19T22:52:42Z,0,106,258,0,8153312158
NA,NA,2022-01-19T22:52:43Z,0,105,259,0,8153312158
NA,NA,2022-01-19T22:52:44Z,0,106,260,0,8153312158
NA,NA,2022-01-19T22:52:45Z,0,106,261,0,8153312158
NA,NA,2022-01-19T22:52:46Z,0,107,262,0,8153312158
NA,NA,2022-01-19T22:52:47Z,0,107,263,0,8153312158
NA,NA,2022-01-19T22:52:48Z,0,107,264,0,8153312158
NA,NA,2022-01-19T22:52:49Z,0,107,265,0,8153312158
NA,NA,2022-01-19T22:52:50Z,0,107,266,0,8153312158
NA,NA,2022-01-19T22:52:51Z,0,107,267,0,8153312158
NA,NA,2022-01-19T22:52:52Z,0,107,268,0,8153312158
NA,NA,2022-01-19T22:52:53Z,0,107,269,0,8153312158
NA,NA,2022-01-19T22:52:54Z,0,107,270,0,8153312158
NA,NA,2022-01-19T22:52:55Z,0,106,271,0,8153312158
NA,NA,2022-01-19T22:52:56Z,0,107,272,0,8153312158
NA,NA,2022-01-19T22:52:57Z,0,107,273,0,8153312158
NA,NA,2022-01-19T22:52:58Z,0,107,274,0,8153312158
NA,NA,2022-01-19T22:52:59Z,0,108,275,0,8153312158
NA,NA,2022-01-19T22:53:00Z,0,108,276,0,8153312158
NA,NA,2022-01-19T22:53:01Z,0,109,277,0,8153312158
NA,NA,2022-01-19T22:53:02Z,0,108,278,0,8153312158
NA,NA,2022-01-19T22:53:03Z,0,108,279,0,8153312158
NA,NA,2022-01-19T22:53:04Z,0,108,280,0,8153312158
NA,NA,2022-01-19T22:53:05Z,0,107,281,0,8153312158
NA,NA,2022-01-19T22:53:06Z,0,106,282,0,8153312158
NA,NA,2022-01-19T22:53:07Z,0,105,283,0,8153312158
NA,NA,2022-01-19T22:53:08Z,0,104,284,0,8153312158
NA,NA,2022-01-19T22:53:09Z,0,103,285,0,8153312158
NA,NA,2022-01-19T22:53:10Z,0,103,286,0,8153312158
NA,NA,2022-01-19T22:53:11Z,0,102,287,0,8153312158
NA,NA,2022-01-19T22:53:12Z,0,100,288,0,8153312158
NA,NA,2022-01-19T22:53:13Z,0,99,289,0,8153312158
NA,NA,2022-01-19T22:53:14Z,0,98,290,0,8153312158
NA,NA,2022-01-19T22:53:15Z,0,98,291,0,8153312158
NA,NA,2022-01-19T22:53:16Z,0,98,292,0,8153312158
NA,NA,2022-01-19T22:53:17Z,0,100,293,0,8153312158
NA,NA,2022-01-19T22:53:18Z,0,102,294,0,8153312158
NA,NA,2022-01-19T22:53:19Z,0,103,295,0,8153312158
NA,NA,2022-01-19T22:53:20Z,0,105,296,0,8153312158
NA,NA,2022-01-19T22:53:21Z,0,106,297,0,8153312158
NA,NA,2022-01-19T22:53:22Z,0,107,298,0,8153312158
NA,NA,2022-01-19T22:53:23Z,0,107,299,0,8153312158
NA,NA,2022-01-19T22:53:24Z,0,108,300,0,8153312158
NA,NA,2022-01-19T22:53:25Z,0,106,301,0,8153312158
NA,NA,2022-01-19T22:53:26Z,0,106,302,0,8153312158
NA,NA,2022-01-19T22:53:27Z,0,106,303,0,8153312158
NA,NA,2022-01-19T22:53:28Z,0,104,304,0,8153312158
NA,NA,2022-01-19T22:53:29Z,0,104,305,0,8153312158
NA,NA,2022-01-19T22:53:30Z,0,104,306,0,8153312158
NA,NA,2022-01-19T22:53:31Z,0,104,307,0,8153312158
NA,NA,2022-01-19T22:53:32Z,0,104,308,0,8153312158
NA,NA,2022-01-19T22:53:33Z,0,104,309,0,8153312158
NA,NA,2022-01-19T22:53:34Z,0,104,310,0,8153312158
NA,NA,2022-01-19T22:53:35Z,0,104,311,0,8153312158
NA,NA,2022-01-19T22:53:36Z,0,104,312,0,8153312158
NA,NA,2022-01-19T22:53:37Z,0,103,313,0,8153312158
NA,NA,2022-01-19T22:53:38Z,0,103,314,0,8153312158
NA,NA,2022-01-19T22:53:39Z,0,103,315,0,8153312158
NA,NA,2022-01-19T22:53:40Z,0,103,316,0,8153312158
NA,NA,2022-01-19T22:53:41Z,0,104,317,0,8153312158
NA,NA,2022-01-19T22:53:42Z,0,104,318,0,8153312158
NA,NA,2022-01-19T22:53:43Z,0,105,319,0,8153312158
NA,NA,2022-01-19T22:53:44Z,0,105,320,0,8153312158
NA,NA,2022-01-19T22:53:45Z,0,105,321,0,8153312158
NA,NA,2022-01-19T22:53:46Z,0,106,322,0,8153312158
NA,NA,2022-01-19T22:53:47Z,0,106,323,0,8153312158
NA,NA,2022-01-19T22:53:48Z,0,106,324,0,8153312158
NA,NA,2022-01-19T22:53:49Z,0,106,325,0,8153312158
NA,NA,2022-01-19T22:53:50Z,0,106,326,0,8153312158
NA,NA,2022-01-19T22:53:51Z,0,107,327,0,8153312158
NA,NA,2022-01-19T22:53:52Z,0,107,328,0,8153312158
NA,NA,2022-01-19T22:53:53Z,0,108,329,0,8153312158
NA,NA,2022-01-19T22:53:54Z,0,108,330,0,8153312158
NA,NA,2022-01-19T22:53:55Z,0,108,331,0,8153312158
NA,NA,2022-01-19T22:53:56Z,0,108,332,0,8153312158
NA,NA,2022-01-19T22:53:57Z,0,108,333,0,8153312158
NA,NA,2022-01-19T22:53:58Z,0,108,334,0,8153312158
NA,NA,2022-01-19T22:53:59Z,0,108,335,0,8153312158
NA,NA,2022-01-19T22:54:00Z,0,107,336,0,8153312158
NA,NA,2022-01-19T22:54:01Z,0,107,337,0,8153312158
NA,NA,2022-01-19T22:54:02Z,0,107,338,0,8153312158
NA,NA,2022-01-19T22:54:03Z,0,107,339,0,8153312158
NA,NA,2022-01-19T22:54:04Z,0,107,340,0,8153312158
NA,NA,2022-01-19T22:54:05Z,0,107,341,0,8153312158
NA,NA,2022-01-19T22:54:06Z,0,107,342,0,8153312158
NA,NA,2022-01-19T22:54:07Z,0,107,343,0,8153312158
NA,NA,2022-01-19T22:54:08Z,0,106,344,0,8153312158
NA,NA,2022-01-19T22:54:09Z,0,106,345,0,8153312158
NA,NA,2022-01-19T22:54:10Z,0,105,346,0,8153312158
NA,NA,2022-01-19T22:54:11Z,0,105,347,0,8153312158
NA,NA,2022-01-19T22:54:12Z,0,105,348,0,8153312158
NA,NA,2022-01-19T22:54:13Z,0,105,349,0,8153312158
NA,NA,2022-01-19T22:54:14Z,0,105,350,0,8153312158
NA,NA,2022-01-19T22:54:15Z,0,105,351,0,8153312158
NA,NA,2022-01-19T22:54:16Z,0,105,352,0,8153312158
NA,NA,2022-01-19T22:54:17Z,0,105,353,0,8153312158
NA,NA,2022-01-19T22:54:18Z,0,106,354,0,8153312158
NA,NA,2022-01-19T22:54:19Z,0,106,355,0,8153312158
NA,NA,2022-01-19T22:54:20Z,0,106,356,0,8153312158
NA,NA,2022-01-19T22:54:21Z,0,106,357,0,8153312158
NA,NA,2022-01-19T22:54:22Z,0,106,358,0,8153312158
NA,NA,2022-01-19T22:54:23Z,0,107,359,0,8153312158
NA,NA,2022-01-19T22:54:24Z,0,107,360,0,8153312158
NA,NA,2022-01-19T22:54:25Z,0,108,361,0,8153312158
NA,NA,2022-01-19T22:54:26Z,0,108,362,0,8153312158
NA,NA,2022-01-19T22:54:27Z,0,108,363,0,8153312158
NA,NA,2022-01-19T22:54:28Z,0,108,364,0,8153312158
NA,NA,2022-01-19T22:54:29Z,0,108,365,0,8153312158
NA,NA,2022-01-19T22:54:30Z,0,107,366,0,8153312158
NA,NA,2022-01-19T22:54:31Z,0,107,367,0,8153312158
NA,NA,2022-01-19T22:54:32Z,0,106,368,0,8153312158
NA,NA,2022-01-19T22:54:33Z,0,106,369,0,8153312158
NA,NA,2022-01-19T22:54:34Z,0,105,370,0,8153312158
NA,NA,2022-01-19T22:54:35Z,0,105,371,0,8153312158
NA,NA,2022-01-19T22:54:36Z,0,105,372,0,8153312158
NA,NA,2022-01-19T22:54:37Z,0,105,373,0,8153312158
NA,NA,2022-01-19T22:54:38Z,0,105,374,0,8153312158
NA,NA,2022-01-19T22:54:39Z,0,104,375,0,8153312158
NA,NA,2022-01-19T22:54:40Z,0,104,376,0,8153312158
NA,NA,2022-01-19T22:54:41Z,0,104,377,0,8153312158
NA,NA,2022-01-19T22:54:42Z,0,104,378,0,8153312158
NA,NA,2022-01-19T22:54:43Z,0,104,379,0,8153312158
NA,NA,2022-01-19T22:54:44Z,0,104,380,0,8153312158
NA,NA,2022-01-19T22:54:45Z,0,104,381,0,8153312158
NA,NA,2022-01-19T22:54:46Z,0,104,382,0,8153312158
NA,NA,2022-01-19T22:54:47Z,0,103,383,0,8153312158
NA,NA,2022-01-19T22:54:48Z,0,103,384,0,8153312158
NA,NA,2022-01-19T22:54:49Z,0,103,385,0,8153312158
NA,NA,2022-01-19T22:54:50Z,0,102,386,0,8153312158
NA,NA,2022-01-19T22:54:51Z,0,102,387,0,8153312158
NA,NA,2022-01-19T22:54:52Z,0,103,388,0,8153312158
NA,NA,2022-01-19T22:54:53Z,0,102,389,0,8153312158
NA,NA,2022-01-19T22:54:54Z,0,102,390,0,8153312158
NA,NA,2022-01-19T22:54:55Z,0,102,391,0,8153312158
NA,NA,2022-01-19T22:54:56Z,0,101,392,0,8153312158
NA,NA,2022-01-19T22:54:57Z,0,101,393,0,8153312158
NA,NA,2022-01-19T22:54:58Z,0,101,394,0,8153312158
NA,NA,2022-01-19T22:54:59Z,0,101,395,0,8153312158
NA,NA,2022-01-19T22:55:00Z,0,102,396,0,8153312158
NA,NA,2022-01-19T22:55:01Z,0,102,397,0,8153312158
NA,NA,2022-01-19T22:55:02Z,0,102,398,0,8153312158
NA,NA,2022-01-19T22:55:03Z,0,102,399,0,8153312158
NA,NA,2022-01-19T22:55:04Z,0,103,400,0,8153312158
NA,NA,2022-01-19T22:55:05Z,0,103,401,0,8153312158
NA,NA,2022-01-19T22:55:06Z,0,103,402,0,8153312158
NA,NA,2022-01-19T22:55:07Z,0,103,403,0,8153312158
NA,NA,2022-01-19T22:55:08Z,0,102,404,0,8153312158
NA,NA,2022-01-19T22:55:09Z,0,102,405,0,8153312158
NA,NA,2022-01-19T22:55:10Z,0,102,406,0,8153312158
NA,NA,2022-01-19T22:55:11Z,0,103,407,0,8153312158
NA,NA,2022-01-19T22:55:12Z,0,104,408,0,8153312158
NA,NA,2022-01-19T22:55:13Z,0,105,409,0,8153312158
