timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2018-04-29T14:58:52Z,45.013327142223716,-93.19670531898737,2.03,293.79999999999995,1.521,91,58,0.5,2018-04-29 14:58:53
2018-04-29T14:58:53Z,45.013367123901844,-93.19669056683779,6.43,296,1.633,92,58,0.5,2018-04-29 14:58:53
2018-04-29T14:58:55Z,45.01340299844742,-93.19667003117502,10.63,297.6,2.603,93,58,0.5,2018-04-29 14:58:53
2018-04-29T14:58:56Z,45.01342512667179,-93.19665427319705,13.38,297.4,2.603,93,58,0.5,2018-04-29 14:58:53
2018-04-29T14:58:57Z,45.01344608142972,-93.1966292951256,16.42,296.6,2.743,93,91,0,2018-04-29 14:58:53
2018-04-29T14:58:58Z,45.01345647498965,-93.19659660570323,19.1,294.6,3.266,95,91,0,2018-04-29 14:58:53
2018-04-29T14:58:59Z,45.01346183940768,-93.196558970958,22.02,293.20000000000005,3.396,97,91,0,2018-04-29 14:58:53
2018-04-29T14:59:00Z,45.0134610850364,-93.19651789963245,25.16,291.79999999999995,3.415,102,91,0,2018-04-29 14:58:53
2018-04-29T14:59:01Z,45.013455636799335,-93.1964720506221,28.75,290.79999999999995,3.49,105,91,0,2018-04-29 14:58:53
2018-04-29T14:59:02Z,45.01344809308648,-93.1964260339737,32.37,290,3.639,108,91,0,2018-04-29 14:58:53
2018-04-29T14:59:03Z,45.01344080083072,-93.1963808555156,35.98,289.20000000000005,3.704,110,91,0,2018-04-29 14:58:53
2018-04-29T14:59:04Z,45.0134351849556,-93.19633676670492,39.46,288.6,3.76,111,92,0,2018-04-29 14:58:53
2018-04-29T14:59:05Z,45.01342982053757,-93.19629267789423,42.97,288.20000000000005,3.798,113,92,0,2018-04-29 14:58:53
2018-04-29T14:59:06Z,45.013424372300506,-93.19624741561711,46.58,287.79999999999995,3.798,115,92,0,2018-04-29 14:58:53
2018-04-29T14:59:07Z,45.013418002054095,-93.19620248861611,50.19,287.4,3.816,116,88,0,2018-04-29 14:58:53
2018-04-29T14:59:08Z,45.01341104507446,-93.19615613669157,53.91,287.20000000000005,3.816,117,86,0.5,2018-04-29 14:58:53
