timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2018-11-02T21:32:31Z,45.18550593405962,-93.13750837929547,0,266.4,0.065,68,58,0.5,2018-11-02 21:32:31
2018-11-02T21:32:32Z,45.185537030920386,-93.13752757385373,3.27,268,1.11,70,58,0.5,2018-11-02 21:32:31
2018-11-02T21:32:33Z,45.185537030920386,-93.13752757385373,3.27,268,1.11,70,58,0.5,2018-11-02 21:32:31
2018-11-02T21:32:34Z,45.185558907687664,-93.1375409848988,5.63,269,1.11,95,58,0.5,2018-11-02 21:32:31
2018-11-02T21:32:35Z,45.185585813596845,-93.13756118528545,8.95,269.79999999999995,1.754,102,58,0.5,2018-11-02 21:32:31
2018-11-02T21:32:36Z,45.185641469433904,-93.1376258097589,16.98,270.6,2.491,110,58,0.5,2018-11-02 21:32:31
2018-11-02T21:32:37Z,45.185641469433904,-93.1376258097589,16.98,270.6,2.491,119,87,0.5,2018-11-02 21:32:31
2018-11-02T21:32:38Z,45.185657143592834,-93.13767182640731,20.98,270.79999999999995,2.967,127,87,0.5,2018-11-02 21:32:31
2018-11-02T21:32:39Z,45.1856710575521,-93.13771742396057,24.89,271,4.143,127,87,0.5,2018-11-02 21:32:31
2018-11-02T21:32:40Z,45.18568874336779,-93.13775816000998,28.64,271,4.143,127,87,0.5,2018-11-02 21:32:31
2018-11-02T21:32:41Z,45.185708021745086,-93.13779126852751,32,271,3.91,127,87,0.5,2018-11-02 21:32:31
2018-11-02T21:32:42Z,45.18572939559817,-93.13781465403736,34.99,271,3.611,127,87,0.5,2018-11-02 21:32:31
2018-11-02T21:32:43Z,45.185753451660275,-93.13783150166273,37.98,271.20000000000005,3.462,127,87,0.5,2018-11-02 21:32:31
2018-11-02T21:32:44Z,45.18578203395009,-93.13784373924136,41.3,271.20000000000005,3.303,127,87,0.5,2018-11-02 21:32:31
2018-11-02T21:32:45Z,45.185809610411525,-93.1378541328013,44.47,271.4,3.303,127,87,0.5,2018-11-02 21:32:31
2018-11-02T21:32:46Z,45.18583668395877,-93.13786360435188,47.56,271.4,3.34,127,86,0.5,2018-11-02 21:32:31
2018-11-02T21:32:47Z,45.18586308695376,-93.13787483610213,50.63,271.6,3.34,127,85,0.5,2018-11-02 21:32:31
2018-11-02T21:32:48Z,45.185890747234225,-93.13788606785238,53.83,271.79999999999995,3.322,127,84,0.5,2018-11-02 21:32:31
2018-11-02T21:32:49Z,45.18592125736177,-93.1378969643265,57.33,271.79999999999995,3.303,127,84,0.5,2018-11-02 21:32:31
2018-11-02T21:32:50Z,45.185952773317695,-93.13790693879128,60.92,271.79999999999995,3.294,127,85,0.5,2018-11-02 21:32:31
2018-11-02T21:32:51Z,45.18601102754474,-93.13793099485338,67.67,271.79999999999995,3.312,127,85,0.5,2018-11-02 21:32:31
2018-11-02T21:32:52Z,45.18601102754474,-93.13793099485338,67.67,271.79999999999995,3.312,127,85,0.5,2018-11-02 21:32:31
2018-11-02T21:32:53Z,45.186040280386806,-93.13794474117458,71.09,271.79999999999995,3.322,133,85,0.5,2018-11-02 21:32:31
2018-11-02T21:32:54Z,45.18607137724757,-93.13795957714319,74.73,271.6,3.331,133,85,0.5,2018-11-02 21:32:31
2018-11-02T21:32:55Z,45.186100881546736,-93.13797575421631,78.25,271.6,3.331,133,85,0.5,2018-11-02 21:32:31
2018-11-02T21:32:56Z,45.18613181076944,-93.13799385912716,81.97,271.79999999999995,3.359,133,85,0.5,2018-11-02 21:32:31
2018-11-02T21:32:57Z,45.186159973964095,-93.13801682554185,85.59,271.79999999999995,3.368,138,84,0.5,2018-11-02 21:32:31
2018-11-02T21:32:58Z,45.18618662841618,-93.1380404625088,89.08,271.79999999999995,3.387,138,84,0.5,2018-11-02 21:32:31
2018-11-02T21:32:59Z,45.186233315616846,-93.13808966428041,95.55,271.79999999999995,3.387,138,84,0.5,2018-11-02 21:32:31
2018-11-02T21:33:00Z,45.186233315616846,-93.13808966428041,95.55,271.79999999999995,3.368,138,83,0.5,2018-11-02 21:32:31
2018-11-02T21:33:01Z,45.186257204040885,-93.1381131336093,98.78,271.6,3.34,138,83,0.5,2018-11-02 21:32:31
2018-11-02T21:33:02Z,45.186282098293304,-93.13813610002398,102.07,271.6,3.331,138,83,0.5,2018-11-02 21:32:31
2018-11-02T21:33:03Z,45.18630682490766,-93.13816074281931,105.44,271.4,3.322,138,83,0.5,2018-11-02 21:32:31
2018-11-02T21:33:04Z,45.186332892626524,-93.13818731345236,109,271.20000000000005,3.322,138,83,0.5,2018-11-02 21:32:31
2018-11-02T21:33:05Z,45.186359379440546,-93.13821254298091,112.55,271,3.322,138,84,0.5,2018-11-02 21:32:31
2018-11-02T21:33:06Z,45.18638268113136,-93.13823928125203,115.88,271,3.34,137,84,0.5,2018-11-02 21:32:31
2018-11-02T21:33:07Z,45.18640263006091,-93.13826878555119,119.09,270.79999999999995,3.35,137,84,0.5,2018-11-02 21:32:31
2018-11-02T21:33:08Z,45.186421908438206,-93.13829812221229,122.23,270.79999999999995,3.35,140,84,0,2018-11-02 21:32:31
2018-11-02T21:33:09Z,45.1864395942539,-93.13833047635853,125.45,270.6,3.35,140,84,0,2018-11-02 21:32:31
2018-11-02T21:33:10Z,45.18645593896508,-93.13836392015219,128.64,270.4,3.34,147,83,0,2018-11-02 21:32:31
2018-11-02T21:33:11Z,45.18647194840014,-93.13840012997389,132,270.20000000000005,3.331,147,83,0,2018-11-02 21:32:31
2018-11-02T21:33:12Z,45.18648720346391,-93.13843868672848,135.47,270,3.331,147,83,0,2018-11-02 21:32:31
2018-11-02T21:33:13Z,45.18650363199413,-93.13847632147372,138.94,269.79999999999995,3.331,147,83,0,2018-11-02 21:32:31
2018-11-02T21:33:14Z,45.186523078009486,-93.13851529732347,142.69,269.6,3.331,147,83,0,2018-11-02 21:32:31
2018-11-02T21:33:15Z,45.18654076382518,-93.13855410553515,146.31,269.4,3.34,147,83,0.5,2018-11-02 21:32:31
2018-11-02T21:33:16Z,45.18655744381249,-93.13859266228974,149.86,269.20000000000005,3.359,148,83,0.5,2018-11-02 21:32:31
2018-11-02T21:33:17Z,45.186571441590786,-93.13863172195852,153.3,269.20000000000005,3.368,148,83,0.5,2018-11-02 21:32:31
2018-11-02T21:33:18Z,45.186584098264575,-93.13866977579892,156.61,269.20000000000005,3.368,151,83,0.5,2018-11-02 21:32:31
2018-11-02T21:33:19Z,45.18659424036741,-93.13871051184833,160.01,269,3.368,152,84,0.5,2018-11-02 21:32:31
2018-11-02T21:33:20Z,45.1866016164422,-93.13875149935484,163.33,268.79999999999995,3.368,157,84,0.5,2018-11-02 21:32:31
2018-11-02T21:33:21Z,45.18660916015506,-93.13879089429975,166.54,268.6,3.368,157,84,0,2018-11-02 21:32:31
2018-11-02T21:33:22Z,45.186613854020834,-93.13883179798722,169.8,268.6,3.368,157,83,0,2018-11-02 21:32:31
2018-11-02T21:33:23Z,45.18661863170564,-93.13887136057019,172.95,268.4,3.359,157,83,0,2018-11-02 21:32:31
2018-11-02T21:33:24Z,45.18662164919078,-93.13891176134348,176.14,268.4,3.359,157,83,0,2018-11-02 21:32:31
