timestamp,distance,speed,cadence,fractional_cadence,heart_rate,key
2018-02-07T02:51:45Z,2670.31,3.49,81,0,NA,2018-02-07 02:39:05
2018-02-07T02:51:46Z,2673.8,3.49,81,0,NA,2018-02-07 02:39:05
2018-02-07T02:51:47Z,2677.27,3.471,81,0,NA,2018-02-07 02:39:05
2018-02-07T02:38:59Z,0,0,0,0,75,2018-02-07 02:39:05
2018-02-07T02:39:00Z,0,0,0,0,76,2018-02-07 02:39:05
2018-02-07T02:39:01Z,0,0,0,0,83,2018-02-07 02:39:05
2018-02-07T02:39:02Z,0,0,0,0,82,2018-02-07 02:39:05
2018-02-07T02:39:03Z,0,0,0,0,82,2018-02-07 02:39:05
2018-02-07T02:39:05Z,0,0,83,0.5,84,2018-02-07 02:39:05
2018-02-07T02:39:07Z,2.59,3.583,83,0.5,87,2018-02-07 02:39:05
2018-02-07T02:39:08Z,6.36,3.583,84,0,87,2018-02-07 02:39:05
2018-02-07T02:39:09Z,9.76,3.583,84,0.5,88,2018-02-07 02:39:05
2018-02-07T02:39:10Z,13.29,3.527,84,0.5,88,2018-02-07 02:39:05
2018-02-07T02:39:11Z,16.95,3.658,84,0.5,90,2018-02-07 02:39:05
2018-02-07T02:39:12Z,20.83,3.882,86,0.5,91,2018-02-07 02:39:05
2018-02-07T02:39:13Z,24.71,3.882,86,0.5,91,2018-02-07 02:39:05
2018-02-07T02:39:14Z,28.68,3.975,86,0.5,93,2018-02-07 02:39:05
2018-02-07T02:39:15Z,32.65,3.966,85,0.5,94,2018-02-07 02:39:05
2018-02-07T02:39:16Z,36.54,3.882,85,0.5,96,2018-02-07 02:39:05
2018-02-07T02:39:17Z,40.4,3.872,84,0.5,97,2018-02-07 02:39:05
2018-02-07T02:39:18Z,44.22,3.816,84,0.5,98,2018-02-07 02:39:05
2018-02-07T02:39:19Z,48.06,3.835,84,0.5,99,2018-02-07 02:39:05
2018-02-07T02:39:20Z,51.91,3.854,84,0,100,2018-02-07 02:39:05
2018-02-07T02:39:21Z,55.77,3.863,84,0,101,2018-02-07 02:39:05
2018-02-07T02:39:22Z,59.65,3.872,84,0,102,2018-02-07 02:39:05
2018-02-07T02:39:23Z,63.52,3.872,84,0,102,2018-02-07 02:39:05
2018-02-07T02:39:24Z,67.38,3.863,84,0,103,2018-02-07 02:39:05
2018-02-07T02:39:25Z,71.23,3.854,84,0,104,2018-02-07 02:39:05
2018-02-07T02:39:26Z,75.07,3.844,83,0,105,2018-02-07 02:39:05
2018-02-07T02:39:27Z,78.91,3.835,83,0,106,2018-02-07 02:39:05
2018-02-07T02:39:28Z,82.67,3.76,83,0,107,2018-02-07 02:39:05
2018-02-07T02:39:29Z,86.33,3.658,83,0,107,2018-02-07 02:39:05
2018-02-07T02:39:30Z,89.79,3.462,83,0,108,2018-02-07 02:39:05
2018-02-07T02:39:31Z,93.32,3.527,83,0,109,2018-02-07 02:39:05
2018-02-07T02:39:32Z,96.86,3.536,83,0,109,2018-02-07 02:39:05
2018-02-07T02:39:33Z,100.4,3.546,83,0,110,2018-02-07 02:39:05
2018-02-07T02:39:34Z,103.94,3.527,83,0,111,2018-02-07 02:39:05
2018-02-07T02:39:35Z,107.47,3.546,83,0,111,2018-02-07 02:39:05
2018-02-07T02:39:36Z,111.03,3.555,83,0,111,2018-02-07 02:39:05
2018-02-07T02:39:37Z,114.61,3.583,83,0,112,2018-02-07 02:39:05
2018-02-07T02:39:38Z,118.24,3.63,83,0,112,2018-02-07 02:39:05
2018-02-07T02:39:39Z,121.89,3.648,83,0,113,2018-02-07 02:39:05
2018-02-07T02:39:40Z,125.5,3.611,83,0,113,2018-02-07 02:39:05
2018-02-07T02:39:41Z,129.02,3.527,84,0,114,2018-02-07 02:39:05
2018-02-07T02:39:42Z,132.49,3.462,84,0,114,2018-02-07 02:39:05
2018-02-07T02:39:43Z,135.92,3.434,84,0,116,2018-02-07 02:39:05
2018-02-07T02:39:44Z,139.34,3.415,83,0,116,2018-02-07 02:39:05
2018-02-07T02:39:45Z,142.73,3.396,83,0,117,2018-02-07 02:39:05
2018-02-07T02:39:46Z,146.17,3.434,83,0.5,118,2018-02-07 02:39:05
2018-02-07T02:39:47Z,149.67,3.508,84,0.5,119,2018-02-07 02:39:05
2018-02-07T02:39:48Z,153.24,3.564,84,0.5,120,2018-02-07 02:39:05
2018-02-07T02:39:49Z,156.88,3.639,83,0,121,2018-02-07 02:39:05
2018-02-07T02:39:50Z,160.53,3.658,83,0,121,2018-02-07 02:39:05
2018-02-07T02:39:51Z,164.21,3.667,82,0,122,2018-02-07 02:39:05
2018-02-07T02:39:52Z,167.86,3.658,82,0,122,2018-02-07 02:39:05
2018-02-07T02:39:53Z,171.56,3.704,82,0,123,2018-02-07 02:39:05
2018-02-07T02:39:54Z,175.3,3.732,82,0,123,2018-02-07 02:39:05
2018-02-07T02:39:55Z,178.98,3.686,82,0,123,2018-02-07 02:39:05
2018-02-07T02:39:56Z,182.62,3.639,82,0,124,2018-02-07 02:39:05
2018-02-07T02:39:57Z,186.26,3.639,82,0,123,2018-02-07 02:39:05
2018-02-07T02:39:58Z,189.93,3.667,82,0,124,2018-02-07 02:39:05
2018-02-07T02:39:59Z,193.62,3.695,83,0,124,2018-02-07 02:39:05
2018-02-07T02:40:00Z,197.36,3.742,83,0,125,2018-02-07 02:39:05
2018-02-07T02:40:01Z,201.17,3.807,83,0,125,2018-02-07 02:39:05
2018-02-07T02:40:02Z,204.97,3.798,83,0,126,2018-02-07 02:39:05
2018-02-07T02:40:03Z,208.73,3.76,83,0,126,2018-02-07 02:39:05
2018-02-07T02:40:04Z,212.45,3.723,83,0,127,2018-02-07 02:39:05
2018-02-07T02:40:05Z,216.16,3.714,83,0,127,2018-02-07 02:39:05
2018-02-07T02:40:06Z,219.89,3.723,83,0,127,2018-02-07 02:39:05
2018-02-07T02:40:07Z,223.61,3.723,83,0,128,2018-02-07 02:39:05
2018-02-07T02:40:08Z,227.29,3.676,83,0,128,2018-02-07 02:39:05
2018-02-07T02:40:09Z,230.92,3.63,83,0,128,2018-02-07 02:39:05
2018-02-07T02:40:10Z,234.51,3.592,82,0,128,2018-02-07 02:39:05
2018-02-07T02:40:11Z,238.08,3.574,83,0,128,2018-02-07 02:39:05
2018-02-07T02:40:12Z,241.56,3.471,83,0,129,2018-02-07 02:39:05
2018-02-07T02:40:13Z,245.07,3.518,83,0,129,2018-02-07 02:39:05
2018-02-07T02:40:14Z,248.59,3.518,83,0,129,2018-02-07 02:39:05
2018-02-07T02:40:15Z,250.83,2.239,83,0,129,2018-02-07 02:39:05
2018-02-07T02:40:16Z,253.07,2.239,83,0,129,2018-02-07 02:39:05
2018-02-07T02:40:17Z,255.21,2.146,83,0,129,2018-02-07 02:39:05
2018-02-07T02:40:18Z,257.71,2.491,83,0.5,129,2018-02-07 02:39:05
2018-02-07T02:40:19Z,260.76,3.051,84,0.5,129,2018-02-07 02:39:05
2018-02-07T02:40:20Z,264.09,3.331,85,0.5,130,2018-02-07 02:39:05
2018-02-07T02:40:21Z,267.59,3.499,85,0.5,130,2018-02-07 02:39:05
2018-02-07T02:40:22Z,271.22,3.639,84,0.5,129,2018-02-07 02:39:05
2018-02-07T02:40:23Z,274.93,3.704,84,0.5,130,2018-02-07 02:39:05
2018-02-07T02:40:24Z,278.6,3.667,83,0,129,2018-02-07 02:39:05
2018-02-07T02:40:25Z,282.2,3.602,83,0,130,2018-02-07 02:39:05
2018-02-07T02:40:26Z,285.88,3.686,83,0,130,2018-02-07 02:39:05
2018-02-07T02:40:27Z,289.68,3.788,83,0,130,2018-02-07 02:39:05
2018-02-07T02:40:28Z,293.47,3.798,83,0,130,2018-02-07 02:39:05
2018-02-07T02:40:29Z,297.35,3.882,82,0,131,2018-02-07 02:39:05
2018-02-07T02:40:30Z,301.15,3.798,82,0,131,2018-02-07 02:39:05
2018-02-07T02:40:31Z,304.86,3.714,82,0,131,2018-02-07 02:39:05
2018-02-07T02:40:32Z,308.56,3.695,82,0,132,2018-02-07 02:39:05
2018-02-07T02:40:33Z,312.24,3.686,82,0,132,2018-02-07 02:39:05
2018-02-07T02:40:34Z,315.92,3.676,82,0,132,2018-02-07 02:39:05
2018-02-07T02:40:35Z,319.58,3.658,82,0,132,2018-02-07 02:39:05
2018-02-07T02:40:36Z,323.17,3.592,82,0,133,2018-02-07 02:39:05
2018-02-07T02:40:37Z,326.76,3.592,82,0,133,2018-02-07 02:39:05
2018-02-07T02:40:38Z,330.29,3.527,82,0,133,2018-02-07 02:39:05
