timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2020-06-23T22:48:41Z,44.98646046034992,-93.18739151582122,0.95,315.4,0.774,84,58,0.5,2020-06-23 22:48:41
2020-06-23T22:48:42Z,44.98643942177296,-93.18740760907531,3.56,315.4,1.605,84,58,0.5,2020-06-23 22:48:41
2020-06-23T22:48:43Z,44.98641042038798,-93.18744541145861,7.95,315.4,1.605,84,58,0.5,2020-06-23 22:48:41
2020-06-23T22:48:44Z,44.98639818280935,-93.18747080862522,10.37,315.4,1.782,84,58,0.5,2020-06-23 22:48:41
2020-06-23T22:48:45Z,44.986380245536566,-93.18750517442822,13.73,315.4,2.407,87,58,0.5,2020-06-23 22:48:41
2020-06-23T22:48:46Z,44.98633741401136,-93.18759016692638,21.95,315.4,2.65,88,91,0,2020-06-23 22:48:41
2020-06-23T22:48:47Z,44.98633741401136,-93.18759016692638,21.95,315.4,2.65,88,92,0,2020-06-23 22:48:41
2020-06-23T22:48:48Z,44.986316710710526,-93.18762796930969,25.71,315.20000000000005,3.844,87,92,0.5,2020-06-23 22:48:41
2020-06-23T22:48:49Z,44.9862920679152,-93.18766166456044,29.52,315.20000000000005,4.161,90,92,0.5,2020-06-23 22:48:41
2020-06-23T22:48:50Z,44.986268347129226,-93.18769234232605,33.11,315.20000000000005,4.161,93,92,0,2020-06-23 22:48:41
2020-06-23T22:48:51Z,44.98624261468649,-93.18771413527429,36.43,315.20000000000005,4.143,95,90,0,2020-06-23 22:48:41
2020-06-23T22:48:52Z,44.98621227219701,-93.18772855214775,39.97,315,3.882,102,90,0,2020-06-23 22:48:41
2020-06-23T22:48:53Z,44.98617832548916,-93.18773986771703,43.85,315,3.723,104,90,0,2020-06-23 22:48:41
2020-06-23T22:48:54Z,44.98614362441003,-93.18774816580117,47.76,315,3.723,107,90,0,2020-06-23 22:48:41
2020-06-23T22:48:55Z,44.98610875569284,-93.18775839172304,51.72,315,3.742,109,90,0,2020-06-23 22:48:41
2020-06-23T22:48:56Z,44.98608184978366,-93.18776987493038,54.83,314.79999999999995,3.751,110,90,0,2020-06-23 22:48:41
2020-06-23T22:48:57Z,44.98605838045478,-93.1877863034606,57.75,314.79999999999995,3.751,109,91,0,2020-06-23 22:48:41
2020-06-23T22:48:58Z,44.986039604991674,-93.18780968897045,60.53,314.79999999999995,3.611,111,91,0,2020-06-23 22:48:41
