timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-03-23T14:04:41Z,2.08,0.009,0,99,0,267.65,44.98463504947722,-93.20216646417975,6478294764
2021-03-23T14:04:42Z,5.57,0,0,100,1,267.64,44.984603617340326,-93.20215665735304,6478294764
2021-03-23T14:04:43Z,9.31,2.165,0,102,2,267.63,44.98457109555602,-93.20214349776506,6478294764
2021-03-23T14:04:44Z,14.52,2.566,0,103,3,267.66,44.98452750965953,-93.20211935788393,6478294764
2021-03-23T14:04:45Z,20.55,3.35,0,104,4,267.7,44.98448057100177,-93.20208054967225,6478294764
2021-03-23T14:04:46Z,26.24,4.88,99,105,5,267.75,44.984440840780735,-93.20203495211899,6478294764
2021-03-23T14:04:47Z,31.9,5.748,99,105,6,267.77,44.98440831899643,-93.20197963155806,6478294764
2021-03-23T14:04:48Z,37.95,6.42,99,109,7,267.73,44.98438199982047,-93.20191249251366,6478294764
2021-03-23T14:04:49Z,43.69,6.559,99,113,8,267.76,44.98436573892832,-93.20184342563152,6478294764
2021-03-23T14:04:50Z,49.42,6.42,99,115,9,267.77,44.984359703958035,-93.20177125744522,6478294764
2021-03-23T14:04:51Z,55.6,6.382,99,118,10,267.84,44.984362134709954,-93.2016929704696,6478294764
2021-03-23T14:04:52Z,61.79,6.289,96,121,11,267.86,44.98437135480344,-93.20161552168429,6478294764
2021-03-23T14:04:53Z,67.78,6.28,96,126,12,267.9,44.98439272865653,-93.2015457842499,6478294764
2021-03-23T14:04:54Z,73.7,6.242,96,130,13,267.96,44.98441946692765,-93.20148082450032,6478294764
2021-03-23T14:04:55Z,79.81,6.168,95,132,14,267.97,44.984456934034824,-93.20142407901585,6478294764
2021-03-23T14:04:56Z,86,6.093,95,135,15,267.97,44.98449959792197,-93.2013734523207,6478294764
2021-03-23T14:04:57Z,91.81,6.093,95,137,16,268,44.9845443572849,-93.20133531466126,6478294764
2021-03-23T14:04:58Z,97.2,6.074,95,139,17,268.08,44.984589535743,-93.20131042040884,6478294764
2021-03-23T14:04:59Z,102.41,6.065,94,142,18,268.09,44.984634378924966,-93.20129089057446,6478294764
2021-03-23T14:05:00Z,107.82,6.009,94,144,19,268.09,44.98468249104917,-93.20128083229065,6478294764
2021-03-23T14:05:01Z,113.13,5.953,94,144,20,268.14,44.98473018407822,-93.20127664133906,6478294764
2021-03-23T14:05:02Z,118.86,5.916,93,146,21,268.1,44.98478173278272,-93.20127521641552,6478294764
2021-03-23T14:05:03Z,124.18,5.888,93,148,22,268.08,44.9848295096308,-93.2012693490833,6478294764
2021-03-23T14:05:04Z,129.79,5.888,93,149,23,268.07,44.98487988486886,-93.20126440376043,6478294764
2021-03-23T14:05:05Z,135.33,5.85,92,150,24,268.08,44.9849296733737,-93.20126029662788,6478294764
2021-03-23T14:05:06Z,140.35,5.832,91,152,25,268.1,44.98497468419373,-93.20125518366694,6478294764
2021-03-23T14:05:07Z,145.06,5.822,91,152,26,268.12,44.98501684516668,-93.20124856196344,6478294764
2021-03-23T14:05:08Z,150.43,5.776,90,152,27,268.2,44.985064873471856,-93.20124135352671,6478294764
2021-03-23T14:05:09Z,155.64,5.72,90,153,28,268.25,44.985111728310585,-93.20123733021319,6478294764
2021-03-23T14:05:10Z,160.75,5.692,90,152,29,268.27,44.9851574935019,-93.20123095996678,6478294764
2021-03-23T14:05:11Z,165.56,5.654,92,153,30,268.28,44.98520040884614,-93.20122274570167,6478294764
2021-03-23T14:05:12Z,170.58,5.626,92,153,31,268.28,44.98524533584714,-93.20121629163623,6478294764
2021-03-23T14:05:13Z,175.69,5.58,92,154,32,268.29,44.98529118485749,-93.20121008902788,6478294764
2021-03-23T14:05:14Z,180.74,5.552,91,155,33,268.42,44.98533661477268,-93.20120598189533,6478294764
2021-03-23T14:05:15Z,185.49,5.533,91,154,34,268.44,44.98537936247885,-93.20120128802955,6478294764
2021-03-23T14:05:16Z,190.51,5.514,91,155,35,268.47,44.985424457117915,-93.20119483396411,6478294764
2021-03-23T14:05:17Z,195.99,5.486,90,155,36,268.51,44.98547391034663,-93.20119315758348,6478294764
2021-03-23T14:05:18Z,201.23,5.477,90,156,37,268.61,44.98552110046148,-93.20118938572705,6478294764
2021-03-23T14:05:19Z,206.53,5.477,90,156,38,268.66,44.985568625852466,-93.20119525305927,6478294764
2021-03-23T14:05:20Z,211.18,5.458,89,156,39,268.54,44.985609697178006,-93.20120740681887,6478294764
2021-03-23T14:05:21Z,214.62,5.393,87,155,40,268.61,44.98563962057233,-93.20121889002621,6478294764
2021-03-23T14:05:22Z,218.08,5.244,87,155,41,268.67,44.98566803522408,-93.201236827299,6478294764
2021-03-23T14:05:23Z,220.94,3.452,87,155,42,268.58,44.98569041490555,-93.20125509984791,6478294764
2021-03-23T14:05:24Z,223.67,3.191,87,158,43,268.64,44.985710280016065,-93.20127521641552,6478294764
2021-03-23T14:05:25Z,226.99,2.902,82,158,44,268.58,44.985733330249786,-93.2013021223247,6478294764
2021-03-23T14:05:26Z,230.37,2.902,79,159,45,268.61,44.985756212845445,-93.20133053697646,6478294764
2021-03-23T14:05:27Z,233.52,2.976,79,159,46,268.59,44.985776329413056,-93.20135870017111,6478294764
2021-03-23T14:05:28Z,237.14,2.986,79,160,47,268.58,44.98579803854227,-93.20139289833605,6478294764
2021-03-23T14:05:29Z,240.5,3.023,80,159,48,268.57,44.98581513762474,-93.20142801851034,6478294764
2021-03-23T14:05:30Z,243.52,3.023,80,160,49,268.55,44.98582787811756,-93.20146179758012,6478294764
2021-03-23T14:05:31Z,246.4,3.014,82,160,50,268.53,44.98583869077265,-93.20149507373571,6478294764
2021-03-23T14:05:32Z,249.59,2.921,82,162,51,268.65,44.98585268855095,-93.20153036154807,6478294764
2021-03-23T14:05:33Z,252.75,2.911,82,162,52,268.62,44.9858586397022,-93.20156958885491,6478294764
2021-03-23T14:05:34Z,255.65,2.911,82,162,53,268.59,44.985862327739596,-93.2016060501337,6478294764
2021-03-23T14:05:35Z,258.53,2.911,81,159,54,268.57,44.9858655128628,-93.20164242759347,6478294764
2021-03-23T14:05:36Z,261.62,2.911,81,158,55,268.57,44.985864674672484,-93.20168173871934,6478294764
2021-03-23T14:05:37Z,264.71,2.911,82,158,56,268.56,44.98586266301572,-93.20172079838812,6478294764
2021-03-23T14:05:38Z,268.07,2.911,82,157,57,268.54,44.985858807340264,-93.20176312699914,6478294764
2021-03-23T14:05:39Z,271.56,2.911,82,157,58,268.5,44.98584941960871,-93.20180553942919,6478294764
