timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2018-08-12T22:27:30Z,45.130182607099414,-93.13562613911927,0,285,0.028,63,0,0,2018-08-12 22:27:30
2018-08-12T22:27:31Z,45.130186043679714,-93.13562680967152,0,285,0,63,0,0,2018-08-12 22:27:30
2018-08-12T22:27:32Z,45.13019115664065,-93.13562798313797,0,285,0,63,0,0,2018-08-12 22:27:30
2018-08-12T22:27:33Z,45.130200292915106,-93.13563041388988,0,285,0,63,0,0,2018-08-12 22:27:30
2018-08-12T22:27:34Z,45.130202723667026,-93.13562823459506,0.27,285,0,63,0,0,2018-08-12 22:27:30
2018-08-12T22:27:35Z,45.130198281258345,-93.13562907278538,0.74,285,0,63,0,0,2018-08-12 22:27:30
2018-08-12T22:27:36Z,45.13019425794482,-93.13563141971827,1.18,284.79999999999995,0,63,0,0,2018-08-12 22:27:30
2018-08-12T22:27:37Z,45.130194341763854,-93.13563527539372,1.22,284.79999999999995,0,63,0,0,2018-08-12 22:27:30
2018-08-12T22:27:38Z,45.13019417412579,-93.13563611358404,1.23,284.4,0,63,0,0,2018-08-12 22:27:30
2018-08-12T22:27:39Z,45.1301987003535,-93.1356381252408,1.23,284.20000000000005,0,62,0,0,2018-08-12 22:27:30
2018-08-12T22:27:40Z,45.13020163401961,-93.1356367841363,1.54,283.79999999999995,0,62,0,0,2018-08-12 22:27:30
2018-08-12T22:27:41Z,45.130200712010264,-93.13563485629857,1.65,283.79999999999995,0,62,0,0,2018-08-12 22:27:30
2018-08-12T22:27:42Z,45.130203142762184,-93.13563250936568,1.98,283.79999999999995,0,62,0,0,2018-08-12 22:27:30
2018-08-12T22:27:43Z,45.130207585170865,-93.13562312163413,2.86,283.6,0,62,0,0,2018-08-12 22:27:30
2018-08-12T22:27:44Z,45.13021118938923,-93.13561733812094,3.46,283.79999999999995,0.009,62,0,0,2018-08-12 22:27:30
2018-08-12T22:27:45Z,45.13021512888372,-93.13561230897903,4.05,284,0.009,62,0,0,2018-08-12 22:27:30
2018-08-12T22:27:46Z,45.13021906837821,-93.13560325652361,4.85,284.4,0.009,62,0,0,2018-08-12 22:27:30
2018-08-12T22:27:47Z,45.13021940365434,-93.1355966348201,5.26,285,0.009,61,0,0,2018-08-12 22:27:30
2018-08-12T22:27:48Z,45.130218816921115,-93.13559839501977,5.26,285.6,0.009,61,0,0,2018-08-12 22:27:30
2018-08-12T22:27:49Z,45.1302195712924,-93.135601663962,5.53,286,0.019,62,0,0,2018-08-12 22:27:30
2018-08-12T22:27:50Z,45.130222169682384,-93.13559889793396,5.62,286.20000000000005,0.019,62,0,0,2018-08-12 22:27:30
