timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,key
2018-05-17T01:24:55Z,45.182161973789334,-93.1343499943614,694.2,282.79999999999995,3.051,83,0,2018-05-17 01:21:11
2018-05-17T01:24:56Z,45.18215971067548,-93.1343082524836,697.46,282.6,3.051,83,0,2018-05-17 01:21:11
2018-05-17T01:24:57Z,45.18216138705611,-93.1342704501003,700.42,282.4,3.051,83,0,2018-05-17 01:21:11
2018-05-17T01:24:58Z,45.18216264434159,-93.13423155806959,703.47,282,3.051,83,0,2018-05-17 01:21:11
2018-05-17T01:24:59Z,45.18216121941805,-93.13419107347727,706.64,281.79999999999995,3.042,83,0,2018-05-17 01:21:11
2018-05-17T01:25:00Z,45.1821550168097,-93.13415134325624,709.78,281.79999999999995,3.042,83,0,2018-05-17 01:21:11
2018-05-17T01:25:01Z,45.18215107731521,-93.13411404378712,712.71,281.79999999999995,3.032,82,0,2018-05-17 01:21:11
2018-05-17T01:25:02Z,45.182150239124894,-93.13407448120415,715.81,281.79999999999995,3.042,82,0,2018-05-17 01:21:11
2018-05-17T01:25:03Z,45.182152166962624,-93.13403659500182,718.79,281.4,3.032,82,0,2018-05-17 01:21:11
2018-05-17T01:25:04Z,45.182158621028066,-93.13400122337043,721.66,281.4,3.032,82,0,2018-05-17 01:21:11
2018-05-17T01:25:05Z,45.182166416198015,-93.13396660611033,724.51,281.4,3.032,83,0,2018-05-17 01:21:11
2018-05-17T01:25:06Z,45.18217203207314,-93.13392972573638,727.46,281.4,3.023,83,0,2018-05-17 01:21:11
2018-05-17T01:25:07Z,45.18217756412923,-93.13389217481017,730.45,281.6,3.023,83,0,2018-05-17 01:21:11
2018-05-17T01:25:08Z,45.18218485638499,-93.13385873101652,733.19,281.6,3.014,83,0,2018-05-17 01:21:11
2018-05-17T01:25:09Z,45.18219072371721,-93.13382738269866,735.73,281.6,3.014,83,0,2018-05-17 01:21:11
2018-05-17T01:25:10Z,45.18219784833491,-93.13379435800016,738.41,281.79999999999995,3.004,83,0,2018-05-17 01:21:11
2018-05-17T01:25:11Z,45.18220296129584,-93.13376074656844,741.1,281.79999999999995,2.995,83,0,2018-05-17 01:21:11
2018-05-17T01:25:12Z,45.18220572732389,-93.133725207299,743.82,281.79999999999995,2.986,83,0,2018-05-17 01:21:11
2018-05-17T01:25:13Z,45.18221151083708,-93.13369092531502,746.55,281.6,2.986,83,0,2018-05-17 01:21:11
2018-05-17T01:25:14Z,45.18221729435027,-93.13365840353072,749.18,281.79999999999995,2.976,83,0,2018-05-17 01:21:11
2018-05-17T01:25:15Z,45.18221980892122,-93.13362378627062,751.89,281.79999999999995,2.967,83,0,2018-05-17 01:21:11
2018-05-17T01:25:16Z,45.182224083691835,-93.13359210267663,754.38,281.79999999999995,2.958,83,0.5,2018-05-17 01:21:11
2018-05-17T01:25:17Z,45.18222827464342,-93.13356469385326,756.55,281.6,2.958,84,0,2018-05-17 01:21:11
2018-05-17T01:25:18Z,45.182228023186326,-93.13353401608765,758.83,281.20000000000005,2.948,84,0,2018-05-17 01:21:11
2018-05-17T01:25:19Z,45.18223179504275,-93.1335053499788,761.09,281.20000000000005,2.93,84,0,2018-05-17 01:21:11
2018-05-17T01:25:20Z,45.18223472870886,-93.1334746722132,763.49,281.20000000000005,2.921,83,0,2018-05-17 01:21:11
2018-05-17T01:25:21Z,45.18223699182272,-93.13343578018248,766.44,281.20000000000005,2.911,82,0,2018-05-17 01:21:11
2018-05-17T01:25:22Z,45.18223900347948,-93.13339739106596,769.39,281.20000000000005,2.902,82,0,2018-05-17 01:21:11
2018-05-17T01:25:23Z,45.1822414342314,-93.13335950486362,772.3,281.79999999999995,2.893,82,0,2018-05-17 01:21:11
2018-05-17T01:25:24Z,45.18224420025945,-93.13332304358482,775.09,282,2.893,82,0,2018-05-17 01:21:11
2018-05-17T01:25:25Z,45.182245122268796,-93.13328641466796,777.84,281.20000000000005,2.893,83,0,2018-05-17 01:21:11
2018-05-17T01:25:26Z,45.182248475030065,-93.13325498253107,780.29,280.4,2.883,83,0,2018-05-17 01:21:11
2018-05-17T01:25:27Z,45.18224939703941,-93.1332188565284,783.03,280.4,2.883,83,0,2018-05-17 01:21:11
2018-05-17T01:25:28Z,45.182248475030065,-93.13318013213575,785.98,281,2.874,83,0,2018-05-17 01:21:11
2018-05-17T01:25:29Z,45.18225107342005,-93.13314149156213,788.95,281.20000000000005,2.874,83,0,2018-05-17 01:21:11
2018-05-17T01:25:30Z,45.18225216306746,-93.13310461118817,791.77,281.6,2.874,83,0,2018-05-17 01:21:11
2018-05-17T01:25:31Z,45.18225224688649,-93.13306295312941,794.95,282.20000000000005,2.874,83,0,2018-05-17 01:21:11
2018-05-17T01:25:32Z,45.18225216306746,-93.1330185290426,798.3,282,2.874,83,0,2018-05-17 01:21:11
2018-05-17T01:25:33Z,45.182255767285824,-93.13297427259386,801.72,281.79999999999995,2.874,83,0,2018-05-17 01:21:11
2018-05-17T01:25:34Z,45.18225467763841,-93.13292649574578,805.27,281.4,2.883,83,0,2018-05-17 01:21:11
2018-05-17T01:25:35Z,45.1822554320097,-93.13288106583059,808.8,281,2.893,83,0,2018-05-17 01:21:11
2018-05-17T01:25:36Z,45.18225065432489,-93.13282649964094,813.08,281.4,2.902,83,0,2018-05-17 01:21:11
2018-05-17T01:25:37Z,45.18224193714559,-93.13277117908001,817.44,281.79999999999995,2.921,82,0,2018-05-17 01:21:11
2018-05-17T01:25:38Z,45.18223372288048,-93.13271912746131,821.57,282.20000000000005,2.921,82,0,2018-05-17 01:21:11
2018-05-17T01:25:39Z,45.18222810700536,-93.13266749493778,825.65,282.4,2.958,81,0,2018-05-17 01:21:11
2018-05-17T01:25:40Z,45.18222299404442,-93.13261795789003,829.58,282.6,2.986,81,0,2018-05-17 01:21:11
2018-05-17T01:25:41Z,45.18221612088382,-93.13256808556616,833.47,282.6,3.023,81,0,2018-05-17 01:21:11
2018-05-17T01:25:42Z,45.182208493351936,-93.1325198058039,837.28,283,3.07,82,0,2018-05-17 01:21:11
2018-05-17T01:25:43Z,45.18219885416329,-93.13246968202293,841.26,283,3.116,82,0,2018-05-17 01:21:11
2018-05-17T01:25:44Z,45.18219189718366,-93.13241863623261,845.24,283.79999999999995,3.154,82,0,2018-05-17 01:21:11
2018-05-17T01:25:45Z,45.182186448946595,-93.13236893154681,849.15,283.79999999999995,3.191,82,0,2018-05-17 01:21:11
2018-05-17T01:25:46Z,45.18218175508082,-93.13232148997486,852.88,283.79999999999995,3.238,83,0,2018-05-17 01:21:11
2018-05-17T01:25:47Z,45.18218133598566,-93.13227371312678,856.63,284.20000000000005,3.275,83,0,2018-05-17 01:21:11
2018-05-17T01:25:48Z,45.1821777317673,-93.13222652301192,860.36,283.79999999999995,3.322,83,0,2018-05-17 01:21:11
2018-05-17T01:25:49Z,45.18217479810119,-93.13217975199223,864.05,284.20000000000005,3.35,83,0,2018-05-17 01:21:11
2018-05-17T01:25:50Z,45.182175133377314,-93.13213340006769,867.7,284.20000000000005,3.368,82,0,2018-05-17 01:21:11
2018-05-17T01:25:51Z,45.18217538483441,-93.13208864070475,871.21,283.79999999999995,3.406,82,0,2018-05-17 01:21:11
2018-05-17T01:25:52Z,45.182176642119884,-93.13204254023731,874.84,284.20000000000005,3.424,82,0,2018-05-17 01:21:11
2018-05-17T01:25:53Z,45.18217840231955,-93.13199887052178,878.27,284.79999999999995,3.443,83,0,2018-05-17 01:21:11
2018-05-17T01:25:54Z,45.18217781558633,-93.13195738010108,881.53,285.20000000000005,3.462,83,0,2018-05-17 01:21:11
2018-05-17T01:25:55Z,45.1821758877486,-93.13191580586135,884.81,285.4,3.462,83,0,2018-05-17 01:21:11
2018-05-17T01:25:56Z,45.18217546865344,-93.13187624327838,887.91,285.4,3.471,83,0,2018-05-17 01:21:11
2018-05-17T01:25:57Z,45.182176223024726,-93.13183676451445,891.01,285,3.462,83,0,2018-05-17 01:21:11
2018-05-17T01:25:58Z,45.18217848613858,-93.131795944646,894.23,285.20000000000005,3.443,83,0,2018-05-17 01:21:11
2018-05-17T01:25:59Z,45.18218016251922,-93.13175520859659,897.43,285,3.434,82,0,2018-05-17 01:21:11
2018-05-17T01:26:00Z,45.182181587442756,-93.13171539455652,900.57,285.4,3.424,82,0,2018-05-17 01:21:11
2018-05-17T01:26:01Z,45.18218133598566,-93.1316730659455,903.9,285.4,3.424,82,0,2018-05-17 01:21:11
2018-05-17T01:26:02Z,45.1821811683476,-93.13163450919092,906.93,285,3.424,81,0,2018-05-17 01:21:11
2018-05-17T01:26:03Z,45.18218141980469,-93.13159511424601,910.02,285,3.415,81,0,2018-05-17 01:21:11
2018-05-17T01:26:04Z,45.182184437289834,-93.13155563548207,913.14,285.20000000000005,3.387,81,0,2018-05-17 01:21:11
2018-05-17T01:26:05Z,45.18218670040369,-93.13151707872748,916.18,285,3.378,81,0,2018-05-17 01:21:11
2018-05-17T01:26:06Z,45.18218913115561,-93.13147558830678,919.44,284.79999999999995,3.378,80,0,2018-05-17 01:21:11
2018-05-17T01:26:07Z,45.1821914780885,-93.13143560662866,922.59,284.4,3.35,80,0,2018-05-17 01:21:11
2018-05-17T01:26:08Z,45.18219172954559,-93.13139881007373,925.48,283.79999999999995,3.34,80,0,2018-05-17 01:21:11
2018-05-17T01:26:09Z,45.182193741202354,-93.13135773874819,928.72,283.6,3.322,81,0,2018-05-17 01:21:11
2018-05-17T01:26:10Z,45.18219642341137,-93.13131717033684,931.92,283.6,3.284,81,0,2018-05-17 01:21:11
2018-05-17T01:26:11Z,45.18219692632556,-93.13127601519227,935.15,283.4,3.284,81,0,2018-05-17 01:21:11
2018-05-17T01:26:12Z,45.182199189439416,-93.13123309984803,938.53,283.6,3.275,81,0,2018-05-17 01:21:11
2018-05-17T01:26:13Z,45.18219977617264,-93.13119504600763,941.51,283.6,3.275,81,0,2018-05-17 01:21:11
2018-05-17T01:26:14Z,45.182201117277145,-93.1311569083482,944.5,283.6,3.275,81,0,2018-05-17 01:21:11
2018-05-17T01:26:15Z,45.182200614362955,-93.13112053088844,947.34,283.6,3.266,81,0,2018-05-17 01:21:11
2018-05-17T01:26:16Z,45.18220027908683,-93.13108867965639,949.83,283.20000000000005,3.266,81,0,2018-05-17 01:21:11
2018-05-17T01:26:17Z,45.18219935707748,-93.1310535594821,952.59,283,3.256,81,0,2018-05-17 01:21:11
2018-05-17T01:26:18Z,45.182197680696845,-93.13101592473686,955.53,283.20000000000005,3.228,82,0,2018-05-17 01:21:11
2018-05-17T01:26:19Z,45.18219776451588,-93.13098105601966,958.27,283,3.21,82,0,2018-05-17 01:21:11
2018-05-17T01:26:20Z,45.182199189439416,-93.13094325363636,961.24,283,3.2,82,0,2018-05-17 01:21:11
2018-05-17T01:26:21Z,45.1822001952678,-93.1309100612998,963.84,282.4,3.182,81,0,2018-05-17 01:21:11
2018-05-17T01:26:22Z,45.18220312893391,-93.13087745569646,966.43,282.20000000000005,3.172,81,0,2018-05-17 01:21:11
2018-05-17T01:26:23Z,45.1822052244097,-93.13084040768445,969.34,282.6,3.154,81,0,2018-05-17 01:21:11
2018-05-17T01:26:24Z,45.182208912447095,-93.1308046169579,972.18,282.6,3.135,81,0,2018-05-17 01:21:11
2018-05-17T01:26:25Z,45.18220773898065,-93.13072700053453,978.27,282,3.126,81,0,2018-05-17 01:21:11
2018-05-17T01:26:26Z,45.18220773898065,-93.13072700053453,978.27,282,3.126,81,0,2018-05-17 01:21:11
2018-05-17T01:26:27Z,45.18220623023808,-93.13068710267544,981.39,281.4,3.116,82,0,2018-05-17 01:21:11
2018-05-17T01:26:28Z,45.18220908008516,-93.13064686954021,984.56,281.20000000000005,3.116,82,0,2018-05-17 01:21:11
2018-05-17T01:26:29Z,45.18221360631287,-93.13060923479497,987.56,281,3.116,82,0,2018-05-17 01:21:11
2018-05-17T01:26:30Z,45.18221905454993,-93.1305736117065,990.42,280.20000000000005,3.116,81,0,2018-05-17 01:21:11
2018-05-17T01:26:31Z,45.1822208147496,-93.13053673133254,993.32,279.6,3.116,81,0,2018-05-17 01:21:11
2018-05-17T01:26:32Z,45.1822224073112,-93.13049733638763,996.42,279.6,3.098,81,0,2018-05-17 01:21:11
2018-05-17T01:26:33Z,45.1822205632925,-93.13045794144273,999.52,279.20000000000005,3.098,81,0,2018-05-17 01:21:11
2018-05-17T01:26:34Z,45.18221888691187,-93.13041728921235,1002.72,279.20000000000005,3.098,81,0,2018-05-17 01:21:11
2018-05-17T01:26:35Z,45.18222098238766,-93.13037311658263,1006.2,279.20000000000005,3.098,81,0,2018-05-17 01:21:11
2018-05-17T01:26:36Z,45.18222140148282,-93.13032944686711,1009.63,279,3.098,81,0,2018-05-17 01:21:11
2018-05-17T01:26:37Z,45.18222182057798,-93.13028418458998,1013.19,279,3.107,80,0,2018-05-17 01:21:11
2018-05-17T01:26:38Z,45.18222073093057,-93.13023632392287,1016.95,279.20000000000005,3.107,80,0,2018-05-17 01:21:11
2018-05-17T01:26:39Z,45.182220144197345,-93.13019164837897,1020.46,279.4,3.126,79,0.5,2018-05-17 01:21:11
2018-05-17T01:26:40Z,45.18221788108349,-93.13014965504408,1023.77,279.6,3.126,79,0.5,2018-05-17 01:21:11
2018-05-17T01:26:41Z,45.18221695907414,-93.13010548241436,1027.24,279.79999999999995,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:26:42Z,45.182216204702854,-93.13006365671754,1030.53,280.20000000000005,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:26:43Z,45.182215198874474,-93.130022585392,1033.76,280.4,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:26:44Z,45.182215282693505,-93.12998394481838,1036.79,280.20000000000005,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:26:45Z,45.18221754580736,-93.12994530424476,1039.84,280,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:26:46Z,45.18221930600703,-93.1299065798521,1042.89,280.4,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:26:47Z,45.182222658768296,-93.12986601144075,1046.1,280.20000000000005,3.135,81,0,2018-05-17 01:21:11
2018-05-17T01:26:48Z,45.18222592771053,-93.12982443720102,1049.37,280,3.135,81,0,2018-05-17 01:21:11
2018-05-17T01:26:49Z,45.18222710117698,-93.12978093512356,1052.78,280.20000000000005,3.135,81,0,2018-05-17 01:21:11
2018-05-17T01:26:50Z,45.18222911283374,-93.12973726540804,1056.22,280.4,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:26:51Z,45.182229951024055,-93.12969057820737,1059.89,280.4,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:26:52Z,45.182230873033404,-93.12964187934995,1063.72,280.79999999999995,3.144,80,0,2018-05-17 01:21:11
2018-05-17T01:26:53Z,45.182233303785324,-93.12959619797766,1067.31,281.20000000000005,3.144,80,0,2018-05-17 01:21:11
2018-05-17T01:26:54Z,45.18223363906145,-93.12955210916698,1070.78,281.20000000000005,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:26:55Z,45.18223313614726,-93.12950701452792,1074.32,281.79999999999995,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:26:56Z,45.182231459766626,-93.12946368008852,1077.72,282.20000000000005,3.172,80,0,2018-05-17 01:21:11
2018-05-17T01:26:57Z,45.182228023186326,-93.1294250395149,1080.79,282.4,3.172,80,0,2018-05-17 01:21:11
2018-05-17T01:26:58Z,45.18222576007247,-93.12938530929387,1083.91,282.6,3.182,82,0,2018-05-17 01:21:11
2018-05-17T01:26:59Z,45.18222492188215,-93.12934834510088,1086.82,282.6,3.182,82,0,2018-05-17 01:21:11
2018-05-17T01:27:00Z,45.18222433514893,-93.1293127220124,1089.62,282.79999999999995,3.172,81,0,2018-05-17 01:21:11
2018-05-17T01:27:01Z,45.182225005701184,-93.1292733270675,1092.72,283.20000000000005,3.172,81,0,2018-05-17 01:21:11
2018-05-17T01:27:02Z,45.18222517333925,-93.12923552468419,1095.69,283,3.154,81,0,2018-05-17 01:21:11
2018-05-17T01:27:03Z,45.18222433514893,-93.12919587828219,1098.81,282.79999999999995,3.154,80,0,2018-05-17 01:21:11
2018-05-17T01:27:04Z,45.18222383223474,-93.12915380112827,1102.11,282.79999999999995,3.144,80,0,2018-05-17 01:21:11
2018-05-17T01:27:05Z,45.18222433514893,-93.12911474145949,1105.18,282.6,3.144,81,0,2018-05-17 01:21:11
2018-05-17T01:27:06Z,45.182225592434406,-93.12907543033361,1108.28,282.4,3.144,81,0,2018-05-17 01:21:11
2018-05-17T01:27:07Z,45.182230370119214,-93.12903142534196,1111.77,282.20000000000005,3.144,81,0,2018-05-17 01:21:11
2018-05-17T01:27:08Z,45.18223414197564,-93.12899052165449,1115.01,281.79999999999995,3.154,80,0,2018-05-17 01:21:11
2018-05-17T01:27:09Z,45.18223447725177,-93.1289480254054,1118.35,281.79999999999995,3.154,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:10Z,45.182236237451434,-93.12890477478504,1121.75,282,3.154,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:11Z,45.182235818356276,-93.128862362355,1125.08,281.4,3.154,80,0,2018-05-17 01:21:11
2018-05-17T01:27:12Z,45.18223405815661,-93.12882129102945,1128.32,281.79999999999995,3.163,80,0,2018-05-17 01:21:11
2018-05-17T01:27:13Z,45.182233303785324,-93.12877619639039,1131.86,281.79999999999995,3.163,80,0,2018-05-17 01:21:11
2018-05-17T01:27:14Z,45.18223372288048,-93.12873504124582,1135.1,281.6,3.182,80,0,2018-05-17 01:21:11
2018-05-17T01:27:15Z,45.182233303785324,-93.1286948081106,1138.26,281.79999999999995,3.182,80,0,2018-05-17 01:21:11
2018-05-17T01:27:16Z,45.18223171122372,-93.12865071929991,1141.73,281.79999999999995,3.182,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:17Z,45.18223129212856,-93.12860855832696,1145.04,281.4,3.182,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:18Z,45.18223078921437,-93.1285666488111,1148.34,281.6,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:19Z,45.18223204649985,-93.12852272763848,1151.79,281.6,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:20Z,45.18223363906145,-93.128481823951,1155,281.20000000000005,3.2,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:21Z,45.18223179504275,-93.12843991443515,1158.3,281,3.2,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:22Z,45.182227520272136,-93.12839305959642,1162.02,281,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:23Z,45.18222349695861,-93.1283488869667,1165.51,281,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:24Z,45.18221746198833,-93.12830504961312,1169.02,281.4,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:25Z,45.18221008591354,-93.1282592844218,1172.7,282.20000000000005,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:26Z,45.182201536372304,-93.12821762636304,1176.11,282.4,3.238,80,0,2018-05-17 01:21:11
2018-05-17T01:27:27Z,45.182189801707864,-93.12817797996104,1179.49,283,3.238,80,0,2018-05-17 01:21:11
2018-05-17T01:27:28Z,45.18217873759568,-93.12813472934067,1183.1,283.20000000000005,3.247,81,0,2018-05-17 01:21:11
2018-05-17T01:27:29Z,45.182171277701855,-93.1280938256532,1186.41,283,3.247,81,0,2018-05-17 01:21:11
2018-05-17T01:27:30Z,45.182171277701855,-93.12805401161313,1189.54,282.79999999999995,3.256,81,0,2018-05-17 01:21:11
2018-05-17T01:27:31Z,45.18217261880636,-93.1280108448118,1192.93,283.20000000000005,3.256,81,0,2018-05-17 01:21:11
2018-05-17T01:27:32Z,45.18217387609184,-93.12797103077173,1196.06,283.20000000000005,3.266,81,0,2018-05-17 01:21:11
2018-05-17T01:27:33Z,45.182173289358616,-93.12793046236038,1199.25,283,3.266,81,0,2018-05-17 01:21:11
2018-05-17T01:27:34Z,45.18217236734927,-93.12788553535938,1202.78,282.79999999999995,3.266,81,0,2018-05-17 01:21:11
2018-05-17T01:27:35Z,45.18217337317765,-93.12784278765321,1206.14,282.79999999999995,3.275,80,0,2018-05-17 01:21:11
2018-05-17T01:27:36Z,45.18217295408249,-93.1277983635664,1209.63,282.6,3.275,80,0,2018-05-17 01:21:11
2018-05-17T01:27:37Z,45.18217337317765,-93.12775419093668,1213.1,282.79999999999995,3.284,80,0,2018-05-17 01:21:11
2018-05-17T01:27:38Z,45.18217345699668,-93.12771295197308,1216.34,282.79999999999995,3.284,80,0,2018-05-17 01:21:11
2018-05-17T01:27:39Z,45.18217412754893,-93.12767003662884,1219.72,283.20000000000005,3.284,81,0,2018-05-17 01:21:11
2018-05-17T01:27:40Z,45.18217697739601,-93.12762728892267,1223.09,283.4,3.284,81,0,2018-05-17 01:21:11
2018-05-17T01:27:41Z,45.18217999488115,-93.12758839689195,1226.16,283.4,3.284,81,0,2018-05-17 01:21:11
2018-05-17T01:27:42Z,45.18217882141471,-93.12754849903286,1229.3,283.4,3.284,80,0,2018-05-17 01:21:11
2018-05-17T01:27:43Z,45.18217882141471,-93.12750457786024,1232.75,283.79999999999995,3.284,80,0,2018-05-17 01:21:11
2018-05-17T01:27:44Z,45.18218225799501,-93.12746367417276,1235.98,284,3.284,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:45Z,45.18218611367047,-93.12742377631366,1239.15,284.4,3.294,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:46Z,45.182188376784325,-93.127382369712,1242.41,284.79999999999995,3.294,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:47Z,45.18218971788883,-93.12734532169998,1245.33,284.6,3.294,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:48Z,45.182190807536244,-93.12730953097343,1248.13,284.6,3.294,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:49Z,45.18219608813524,-93.12727424316108,1250.97,285,3.284,79,0.5,2018-05-17 01:21:11
2018-05-17T01:27:50Z,45.18220053054392,-93.1272439006716,1253.4,284.79999999999995,3.275,80,0,2018-05-17 01:21:11
2018-05-17T01:27:51Z,45.182205978780985,-93.12721372582018,1255.85,284.6,3.266,80,0,2018-05-17 01:21:11
2018-05-17T01:27:52Z,45.18221075646579,-93.12718170695007,1258.42,284.6,3.228,80,0,2018-05-17 01:21:11
2018-05-17T01:27:53Z,45.1822171267122,-93.12714600004256,1261.31,285,3.228,80,0,2018-05-17 01:21:11
2018-05-17T01:27:54Z,45.182224083691835,-93.1271059345454,1264.54,285.4,3.21,80,0,2018-05-17 01:21:11
2018-05-17T01:27:55Z,45.18222902901471,-93.12706637196243,1267.7,285.6,3.21,80,0,2018-05-17 01:21:11
2018-05-17T01:27:56Z,45.182232800871134,-93.12702890485525,1270.67,285.4,3.21,80,0,2018-05-17 01:21:11
2018-05-17T01:27:57Z,45.18223372288048,-93.12698540277779,1274.07,285.20000000000005,3.21,80,0,2018-05-17 01:21:11
2018-05-17T01:27:58Z,45.182237327098846,-93.12694299034774,1277.41,285.20000000000005,3.2,80,0,2018-05-17 01:21:11
2018-05-17T01:27:59Z,45.182241098955274,-93.12690569087863,1280.36,285.20000000000005,3.2,80,0,2018-05-17 01:21:11
2018-05-17T01:28:00Z,45.1822414342314,-93.12686562538147,1283.49,285,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:28:01Z,45.182242607697845,-93.12682430259883,1286.73,284.79999999999995,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:28:02Z,45.18224285915494,-93.12678306363523,1289.95,284,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:28:03Z,45.18224244005978,-93.12674115411937,1293.18,283.6,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:28:04Z,45.182243026793,-93.12669865787029,1296.49,283.20000000000005,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:28:05Z,45.18224193714559,-93.12665699981153,1299.74,282.4,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:28:06Z,45.18224135041237,-93.12661626376212,1302.92,282,3.182,79,0.5,2018-05-17 01:21:11
2018-05-17T01:28:07Z,45.182241601869464,-93.12657100148499,1306.47,282.20000000000005,3.182,79,0.5,2018-05-17 01:21:11
2018-05-17T01:28:08Z,45.18223950639367,-93.1265292596072,1309.76,282,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:28:09Z,45.18223833292723,-93.12649078667164,1312.78,282.20000000000005,3.191,79,0.5,2018-05-17 01:21:11
2018-05-17T01:28:10Z,45.18223556689918,-93.12644862569869,1316.1,282.20000000000005,3.191,79,0.5,2018-05-17 01:21:11
