timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2022-09-28T13:43:55Z,1.66,1.53,55,119,0,55.34,38.91269453801215,-77.0704800914973,9691334345
2022-09-28T13:43:56Z,3.67,1.372,55,119,1,55.35,38.91269319690764,-77.0704557839781,9691334345
2022-09-28T13:43:57Z,6.22,1.661,55,119,2,55.35,38.91269093379378,-77.07042586058378,9691334345
2022-09-28T13:43:58Z,8.9,1.931,91,119,3,55.45,38.91269319690764,-77.07039375789464,9691334345
2022-09-28T13:43:59Z,11.91,2.258,91,119,4,56.18,38.912696382030845,-77.070357715711,9691334345
2022-09-28T13:44:00Z,15.24,3.107,91,119,5,55.47,38.91269110143185,-77.07031999714673,9691334345
2022-09-28T13:44:01Z,18.55,3.107,89,119,6,55.39,38.912688083946705,-77.07028194330633,9691334345
2022-09-28T13:44:02Z,22.01,3.182,89,119,7,55.26,38.91268925741315,-77.0702419616282,9691334345
2022-09-28T13:44:03Z,25.31,3.191,89,117,8,55.18,38.912692442536354,-77.07020399160683,9691334345
2022-09-28T13:44:04Z,28.59,3.182,89,116,9,55.03,38.91269579529762,-77.07016618922353,9691334345
2022-09-28T13:44:05Z,31.87,3.2,89,115,10,54.87,38.91269160434604,-77.07012863829732,9691334345
2022-09-28T13:44:06Z,35.18,3.2,89,114,11,54.74,38.9126867428422,-77.07009091973305,9691334345
2022-09-28T13:44:07Z,38.47,3.2,89,113,12,54.66,38.91268297098577,-77.07005328498781,9691334345
2022-09-28T13:44:08Z,41.74,3.2,89,116,13,54.6,38.91268162988126,-77.07001556642354,9691334345
2022-09-28T13:44:09Z,44.93,3.172,89,117,14,54.51,38.91268447972834,-77.06997885368764,9691334345
2022-09-28T13:44:10Z,48.25,3.144,89,150,15,54.45,38.91268573701382,-77.06994063220918,9691334345
2022-09-28T13:44:11Z,51.85,3.107,89,168,16,54.39,38.912689089775085,-77.06989914178848,9691334345
2022-09-28T13:44:12Z,55.45,3.107,90,174,17,54.32,38.912691017612815,-77.06985773518682,9691334345
2022-09-28T13:44:13Z,58.83,3.144,90,176,18,54.23,38.91269311308861,-77.06981892697513,9691334345
2022-09-28T13:44:14Z,62.05,3.172,90,178,19,54.14,38.91269428655505,-77.06978171132505,9691334345
2022-09-28T13:44:15Z,65.01,3.172,90,179,20,54.14,38.91269604675472,-77.06974759697914,9691334345
2022-09-28T13:44:16Z,68.24,3.182,90,180,21,54.92,38.912700824439526,-77.06971038132906,9691334345
2022-09-28T13:44:17Z,71.49,3.163,90,181,22,54.81,38.91270400956273,-77.06967308185995,9691334345
2022-09-28T13:44:18Z,74.59,3.163,90,181,23,54.73,38.912706188857555,-77.06963745877147,9691334345
2022-09-28T13:44:19Z,77.66,3.163,90,181,24,54.66,38.91270853579044,-77.06960225477815,9691334345
2022-09-28T13:44:20Z,80.64,3.144,89,181,25,54.58,38.91270845197141,-77.06956780515611,9691334345
2022-09-28T13:44:21Z,83.59,3.135,90,180,26,54.58,38.912708619609475,-77.06953377462924,9691334345
2022-09-28T13:44:22Z,86.43,3.116,91,179,27,54.48,38.912709541618824,-77.06950100138783,9691334345
2022-09-28T13:44:23Z,89.01,3.107,91,178,28,54.36,38.912709625437856,-77.06947124563158,9691334345
2022-09-28T13:44:24Z,91.41,3.088,91,178,29,54.24,38.912704177200794,-77.06944442354143,9691334345
2022-09-28T13:44:25Z,93.68,3.06,91,179,30,53.7,38.912693532183766,-77.06942212767899,9691334345
2022-09-28T13:44:26Z,96.5,3.032,91,178,31,53.7,38.91267450526357,-77.06940050236881,9691334345
2022-09-28T13:44:27Z,99.47,3.004,89,178,32,53.53,38.91265321522951,-77.069379882887,9691334345
2022-09-28T13:44:28Z,102.56,3.004,89,179,33,53.53,38.912630500271916,-77.06935934722424,9691334345
2022-09-28T13:44:29Z,105.94,2.995,91,180,34,53.47,38.91260568983853,-77.06933663226664,9691334345
2022-09-28T13:44:30Z,109.18,2.995,91,178,35,53.36,38.91258272342384,-77.06931358203292,9691334345
2022-09-28T13:44:31Z,112.17,3.004,90,177,36,53.36,38.91255849972367,-77.06929815933108,9691334345
2022-09-28T13:44:32Z,114.81,3.004,89,177,37,53.21,38.912538131698966,-77.06928240135312,9691334345
2022-09-28T13:44:33Z,117.45,2.995,89,176,38,53.1,38.9125157520175,-77.06927133724093,9691334345
2022-09-28T13:44:34Z,120.1,2.995,88,175,39,53.1,38.9124930370599,-77.06926169805229,9691334345
2022-09-28T13:44:35Z,122.93,2.976,88,176,40,52.98,38.91246805898845,-77.06925448961556,9691334345
