timestamp,distance,heart_rate,cadence,fractional_cadence,key
2018-07-16T01:35:23Z,0,70,0,0,2018-07-16 01:35:23
2018-07-16T01:35:24Z,0,70,0,0,2018-07-16 01:35:23
2018-07-16T01:35:25Z,0,69,0,0,2018-07-16 01:35:23
2018-07-16T01:35:26Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:27Z,0,66,0,0,2018-07-16 01:35:23
2018-07-16T01:35:28Z,0,69,0,0,2018-07-16 01:35:23
2018-07-16T01:35:29Z,0,69,0,0,2018-07-16 01:35:23
2018-07-16T01:35:30Z,0,69,0,0,2018-07-16 01:35:23
2018-07-16T01:35:31Z,0,69,0,0,2018-07-16 01:35:23
2018-07-16T01:35:32Z,0,69,0,0,2018-07-16 01:35:23
2018-07-16T01:35:33Z,0,69,0,0,2018-07-16 01:35:23
2018-07-16T01:35:34Z,0,69,0,0,2018-07-16 01:35:23
2018-07-16T01:35:35Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:36Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:37Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:38Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:39Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:40Z,0,67,0,0,2018-07-16 01:35:23
2018-07-16T01:35:41Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:42Z,0,67,0,0,2018-07-16 01:35:23
2018-07-16T01:35:43Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:44Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:45Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:46Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:47Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:48Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:49Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:50Z,0,68,0,0,2018-07-16 01:35:23
2018-07-16T01:35:51Z,0,68,58,0.5,2018-07-16 01:35:23
2018-07-16T01:35:52Z,0,68,58,0.5,2018-07-16 01:35:23
2018-07-16T01:35:53Z,0,69,0,0,2018-07-16 01:35:23
2018-07-16T01:35:54Z,0,69,0,0,2018-07-16 01:35:23
2018-07-16T01:35:55Z,0,69,0,0,2018-07-16 01:35:23
2018-07-16T01:35:56Z,0,69,0,0,2018-07-16 01:35:23
2018-07-16T01:35:57Z,0,70,0,0,2018-07-16 01:35:23
2018-07-16T01:35:58Z,0,70,0,0,2018-07-16 01:35:23
2018-07-16T01:35:59Z,0,70,0,0,2018-07-16 01:35:23
2018-07-16T01:36:00Z,0,70,0,0,2018-07-16 01:35:23
2018-07-16T01:36:01Z,0,70,0,0,2018-07-16 01:35:23
2018-07-16T01:36:02Z,0,70,0,0,2018-07-16 01:35:23
2018-07-16T01:36:03Z,0,71,0,0,2018-07-16 01:35:23
2018-07-16T01:36:04Z,0,71,0,0,2018-07-16 01:35:23
2018-07-16T01:36:05Z,0,71,0,0,2018-07-16 01:35:23
2018-07-16T01:36:06Z,0,75,0,0,2018-07-16 01:35:23
2018-07-16T01:36:07Z,0,75,0,0,2018-07-16 01:35:23
2018-07-16T01:36:08Z,0,75,0,0,2018-07-16 01:35:23
2018-07-16T01:36:09Z,0,76,0,0,2018-07-16 01:35:23
2018-07-16T01:36:10Z,0,80,0,0,2018-07-16 01:35:23
2018-07-16T01:36:11Z,0,83,0,0,2018-07-16 01:35:23
2018-07-16T01:36:12Z,0,86,0,0,2018-07-16 01:35:23
2018-07-16T01:36:13Z,0,87,58,0.5,2018-07-16 01:35:23
2018-07-16T01:36:14Z,0,87,58,0.5,2018-07-16 01:35:23
2018-07-16T01:36:15Z,0,87,58,0.5,2018-07-16 01:35:23
2018-07-16T01:36:16Z,0,87,58,0.5,2018-07-16 01:35:23
2018-07-16T01:36:17Z,0,87,58,0.5,2018-07-16 01:35:23
2018-07-16T01:36:18Z,0,88,58,0.5,2018-07-16 01:35:23
2018-07-16T01:36:19Z,0,88,58,0.5,2018-07-16 01:35:23
2018-07-16T01:36:20Z,0,90,58,0.5,2018-07-16 01:35:23
2018-07-16T01:36:21Z,0,93,58,0.5,2018-07-16 01:35:23
2018-07-16T01:36:22Z,0,97,0,0,2018-07-16 01:35:23
2018-07-16T01:36:23Z,0,97,0,0,2018-07-16 01:35:23
2018-07-16T01:36:24Z,0,97,15,0,2018-07-16 01:35:23
2018-07-16T01:36:25Z,0,99,15,0,2018-07-16 01:35:23
2018-07-16T01:36:26Z,0,99,15,0,2018-07-16 01:35:23
2018-07-16T01:36:27Z,0,100,0,0,2018-07-16 01:35:23
2018-07-16T01:36:28Z,0,100,0,0,2018-07-16 01:35:23
2018-07-16T01:36:29Z,0,102,0,0,2018-07-16 01:35:23
2018-07-16T01:36:30Z,0,103,0,0,2018-07-16 01:35:23
2018-07-16T01:36:31Z,0,103,0,0,2018-07-16 01:35:23
2018-07-16T01:36:32Z,0,101,0,0,2018-07-16 01:35:23
2018-07-16T01:36:33Z,0,103,0,0,2018-07-16 01:35:23
2018-07-16T01:36:34Z,0,106,0,0,2018-07-16 01:35:23
2018-07-16T01:36:35Z,0,104,0,0,2018-07-16 01:35:23
2018-07-16T01:36:36Z,0,101,0,0,2018-07-16 01:35:23
2018-07-16T01:36:37Z,0,105,0,0,2018-07-16 01:35:23
2018-07-16T01:36:38Z,0,107,0,0,2018-07-16 01:35:23
2018-07-16T01:36:39Z,0,104,0,0,2018-07-16 01:35:23
2018-07-16T01:36:40Z,0,106,0,0,2018-07-16 01:35:23
2018-07-16T01:36:41Z,0,107,0,0,2018-07-16 01:35:23
2018-07-16T01:36:42Z,0,112,0,0,2018-07-16 01:35:23
2018-07-16T01:36:43Z,0,114,0,0,2018-07-16 01:35:23
2018-07-16T01:36:44Z,0,115,0,0,2018-07-16 01:35:23
2018-07-16T01:36:45Z,0,114,0,0,2018-07-16 01:35:23
2018-07-16T01:36:46Z,0,114,0,0,2018-07-16 01:35:23
2018-07-16T01:36:47Z,0,111,0,0,2018-07-16 01:35:23
2018-07-16T01:36:48Z,0,112,0,0,2018-07-16 01:35:23
2018-07-16T01:36:49Z,0,110,0,0,2018-07-16 01:35:23
2018-07-16T01:36:50Z,0,108,0,0,2018-07-16 01:35:23
2018-07-16T01:36:51Z,0,107,0,0,2018-07-16 01:35:23
2018-07-16T01:36:52Z,0,107,0,0,2018-07-16 01:35:23
2018-07-16T01:36:53Z,0,107,0,0,2018-07-16 01:35:23
2018-07-16T01:36:54Z,0,106,0,0,2018-07-16 01:35:23
2018-07-16T01:36:55Z,0,106,0,0,2018-07-16 01:35:23
2018-07-16T01:36:56Z,0,106,0,0,2018-07-16 01:35:23
2018-07-16T01:36:57Z,0,106,0,0,2018-07-16 01:35:23
2018-07-16T01:36:58Z,0,106,0,0,2018-07-16 01:35:23
2018-07-16T01:36:59Z,0,106,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:00Z,0,106,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:01Z,0,105,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:02Z,0,105,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:03Z,0,105,0,0,2018-07-16 01:35:23
2018-07-16T01:37:04Z,0,105,0,0,2018-07-16 01:35:23
2018-07-16T01:37:05Z,0,104,0,0,2018-07-16 01:35:23
2018-07-16T01:37:06Z,0,104,0,0,2018-07-16 01:35:23
2018-07-16T01:37:07Z,0,104,0,0,2018-07-16 01:35:23
2018-07-16T01:37:08Z,0,104,0,0,2018-07-16 01:35:23
2018-07-16T01:37:09Z,0,104,0,0,2018-07-16 01:35:23
2018-07-16T01:37:10Z,0,103,0,0,2018-07-16 01:35:23
2018-07-16T01:37:11Z,0,103,0,0,2018-07-16 01:35:23
2018-07-16T01:37:12Z,0,103,0,0,2018-07-16 01:35:23
2018-07-16T01:37:13Z,0,103,0,0,2018-07-16 01:35:23
2018-07-16T01:37:14Z,0,103,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:15Z,0,102,59,0.5,2018-07-16 01:35:23
2018-07-16T01:37:16Z,0,102,59,0.5,2018-07-16 01:35:23
2018-07-16T01:37:17Z,0,102,59,0.5,2018-07-16 01:35:23
2018-07-16T01:37:18Z,0,102,59,0.5,2018-07-16 01:35:23
2018-07-16T01:37:19Z,0,101,59,0.5,2018-07-16 01:35:23
2018-07-16T01:37:20Z,0,101,59,0.5,2018-07-16 01:35:23
2018-07-16T01:37:21Z,0,101,59,0.5,2018-07-16 01:35:23
2018-07-16T01:37:22Z,0,101,59,0.5,2018-07-16 01:35:23
2018-07-16T01:37:23Z,0,100,59,0.5,2018-07-16 01:35:23
2018-07-16T01:37:24Z,0,100,59,0.5,2018-07-16 01:35:23
2018-07-16T01:37:25Z,0,99,59,0.5,2018-07-16 01:35:23
2018-07-16T01:37:26Z,0,94,59,0.5,2018-07-16 01:35:23
2018-07-16T01:37:27Z,0,94,54,0,2018-07-16 01:35:23
2018-07-16T01:37:28Z,0,95,54,0,2018-07-16 01:35:23
2018-07-16T01:37:29Z,0,95,54,0,2018-07-16 01:35:23
2018-07-16T01:37:30Z,0,103,54,0,2018-07-16 01:35:23
2018-07-16T01:37:31Z,0,108,0,0,2018-07-16 01:35:23
2018-07-16T01:37:32Z,0,114,0,0,2018-07-16 01:35:23
2018-07-16T01:37:33Z,0,115,0,0,2018-07-16 01:35:23
2018-07-16T01:37:34Z,0,116,0,0,2018-07-16 01:35:23
2018-07-16T01:37:35Z,0,116,0,0,2018-07-16 01:35:23
2018-07-16T01:37:36Z,0,116,0,0,2018-07-16 01:35:23
2018-07-16T01:37:37Z,0,118,0,0,2018-07-16 01:35:23
2018-07-16T01:37:38Z,0,118,0,0,2018-07-16 01:35:23
2018-07-16T01:37:39Z,0,119,0,0,2018-07-16 01:35:23
2018-07-16T01:37:40Z,0,118,0,0,2018-07-16 01:35:23
2018-07-16T01:37:41Z,0,118,0,0,2018-07-16 01:35:23
2018-07-16T01:37:42Z,0,117,0,0,2018-07-16 01:35:23
2018-07-16T01:37:43Z,0,117,0,0,2018-07-16 01:35:23
2018-07-16T01:37:44Z,0,117,0,0,2018-07-16 01:35:23
2018-07-16T01:37:45Z,0,116,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:46Z,0,116,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:47Z,0,117,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:48Z,0,116,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:49Z,0,115,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:50Z,0,115,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:51Z,0,116,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:52Z,0,116,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:53Z,0,115,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:54Z,0,117,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:55Z,0,117,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:56Z,0,118,58,0.5,2018-07-16 01:35:23
2018-07-16T01:37:57Z,0,118,58,0.5,2018-07-16 01:35:23
