timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,key
2019-01-29T01:09:52Z,44.98043596744537,-93.2338985055685,86.3,263.20000000000005,2.482,136,2019-01-29 01:07:49
2019-01-29T01:09:53Z,44.980454659089446,-93.23388006538153,88.84,263.4,2.482,136,2019-01-29 01:07:49
2019-01-29T01:09:54Z,44.98047343455255,-93.23386011645198,91.46,263.79999999999995,2.491,136,2019-01-29 01:07:49
2019-01-29T01:09:55Z,44.980494221672416,-93.233841676265,94.18,264.4,2.501,135,2019-01-29 01:07:49
2019-01-29T01:09:56Z,44.9805190321058,-93.2338242419064,97.23,264.6,2.566,135,2019-01-29 01:07:49
2019-01-29T01:09:57Z,44.980542585253716,-93.23380337096751,100.32,264.6,2.669,134,2019-01-29 01:07:49
2019-01-29T01:09:58Z,44.98056345619261,-93.2337827514857,103.15,264.79999999999995,2.687,134,2019-01-29 01:07:49
2019-01-29T01:09:59Z,44.98058474622667,-93.2337626349181,106,265,2.706,133,2019-01-29 01:07:49
2019-01-29T01:10:00Z,44.98060637153685,-93.23374134488404,108.93,265,2.706,132,2019-01-29 01:07:49
2019-01-29T01:10:01Z,44.98062841594219,-93.23372156359255,111.83,265.20000000000005,2.687,132,2019-01-29 01:07:49
2019-01-29T01:10:02Z,44.98065087944269,-93.23370404541492,114.67,265,2.631,131,2019-01-29 01:07:49
2019-01-29T01:10:03Z,44.9806746840477,-93.23368594050407,117.66,265,2.65,131,2019-01-29 01:07:49
2019-01-29T01:10:04Z,44.98069672845304,-93.233667416498065,120.5,264.79999999999995,2.678,130,2019-01-29 01:07:49
2019-01-29T01:10:05Z,44.98071868903935,-93.2336447853595,123.52,264.6,2.706,128,2019-01-29 01:07:49
2019-01-29T01:10:06Z,44.98073293827474,-93.23362651281059,125.67,264.4,2.594,127,2019-01-29 01:07:49
2019-01-29T01:10:07Z,44.980749702081084,-93.23361276648939,127.8,264.4,2.435,125,2019-01-29 01:07:49
2019-01-29T01:10:08Z,44.9807695671916,-93.23360388167202,130.06,264.4,2.305,124,2019-01-29 01:07:49
2019-01-29T01:10:09Z,44.98078842647374,-93.23359541594982,132.23,264.4,2.193,124,2019-01-29 01:07:49
2019-01-29T01:10:10Z,44.98080661520362,-93.23359005153179,134.25,264.6,2.062,124,2019-01-29 01:07:49
2019-01-29T01:10:11Z,44.98082681559026,-93.2335813343525,136.59,264.6,2.109,123,2019-01-29 01:07:49
2019-01-29T01:10:12Z,44.980849865823984,-93.2335654925555,139.43,264.79999999999995,2.277,123,2019-01-29 01:07:49
2019-01-29T01:10:13Z,44.9808750115335,-93.2335446216166,142.68,264.79999999999995,2.519,124,2019-01-29 01:07:49
2019-01-29T01:10:14Z,44.980904180556536,-93.2335184700787,146.52,264.79999999999995,2.883,123,2019-01-29 01:07:49
2019-01-29T01:10:15Z,44.9809284042567,-93.23349365964532,149.85,264.79999999999995,3.042,123,2019-01-29 01:07:49
2019-01-29T01:10:16Z,44.98095522634685,-93.23347052559257,153.33,265,3.163,122,2019-01-29 01:07:49
2019-01-29T01:10:17Z,44.98098154552281,-93.23344747535884,156.77,265,3.228,121,2019-01-29 01:07:49
2019-01-29T01:10:18Z,44.98101004399359,-93.23342559859157,160.37,265.20000000000005,3.275,121,2019-01-29 01:07:49
2019-01-29T01:10:19Z,44.98103745281696,-93.23340397328138,163.85,265.20000000000005,3.303,121,2019-01-29 01:07:49
2019-01-29T01:10:20Z,44.98106854967773,-93.23338192887604,167.7,265.4,3.443,121,2019-01-29 01:07:49
2019-01-29T01:10:21Z,44.98109897598624,-93.2333596330136,171.5,265.6,3.518,121,2019-01-29 01:07:49
2019-01-29T01:10:22Z,44.981126468628645,-93.2333374209702,175.02,265.79999999999995,3.536,121,2019-01-29 01:07:49
2019-01-29T01:10:23Z,44.9811530392617,-93.23331411927938,178.5,266,3.574,121,2019-01-29 01:07:49
2019-01-29T01:10:24Z,44.98117751441896,-93.23329291306436,181.69,266.20000000000005,3.499,121,2019-01-29 01:07:49
2019-01-29T01:10:25Z,44.98120106756687,-93.23327120393515,184.82,266.4,3.406,120,2019-01-29 01:07:49
2019-01-29T01:10:26Z,44.9812273029238,-93.23325427249074,188.02,266.6,3.284,120,2019-01-29 01:07:49
2019-01-29T01:10:27Z,44.98125127516687,-93.23323633521795,191.03,266.6,3.182,119,2019-01-29 01:07:49
2019-01-29T01:10:28Z,44.98126938007772,-93.23321462608874,193.65,266.6,3.014,118,2019-01-29 01:07:49
2019-01-29T01:10:29Z,44.98129427433014,-93.23318746872246,197.13,266.79999999999995,3.331,118,2019-01-29 01:07:49
2019-01-29T01:10:30Z,44.98133140616119,-93.2331717107445,201.37,264.4,3.396,118,2019-01-29 01:07:49
2019-01-29T01:10:31Z,44.98136040754616,-93.23315327055752,204.91,264,3.508,118,2019-01-29 01:07:49
2019-01-29T01:10:32Z,44.98139058239758,-93.23313307017088,208.61,263.79999999999995,3.49,117,2019-01-29 01:07:49
2019-01-29T01:10:33Z,44.98141975142062,-93.23311001993716,212.32,263.79999999999995,3.742,117,2019-01-29 01:07:49
2019-01-29T01:10:34Z,44.98145017772913,-93.23308722116053,216.15,263.6,3.676,117,2019-01-29 01:07:49
2019-01-29T01:10:35Z,44.98148093931377,-93.23306484147906,219.99,263.20000000000005,3.723,118,2019-01-29 01:07:49
2019-01-29T01:10:36Z,44.98150927014649,-93.2330401148647,223.69,263,3.788,118,2019-01-29 01:07:49
2019-01-29T01:10:37Z,44.98153802007437,-93.23301513679326,227.45,263,3.779,118,2019-01-29 01:07:49
2019-01-29T01:10:38Z,44.981567189097404,-93.23298990726471,231.25,262.79999999999995,3.77,119,2019-01-29 01:07:49
2019-01-29T01:10:39Z,44.98159660957754,-93.23296409100294,235.1,262.6,3.807,119,2019-01-29 01:07:49
2019-01-29T01:10:40Z,44.98162661679089,-93.23293735273182,239.05,262.4,3.872,119,2019-01-29 01:07:49
2019-01-29T01:10:41Z,44.98165687546134,-93.23291036300361,243.03,262.4,3.91,119,2019-01-29 01:07:49
2019-01-29T01:10:42Z,44.98168679885566,-93.23288245126605,247.02,262.20000000000005,3.947,119,2019-01-29 01:07:49
2019-01-29T01:10:43Z,44.98171714134514,-93.23285529389977,251.01,262.20000000000005,3.956,119,2019-01-29 01:07:49
2019-01-29T01:10:44Z,44.98174672946334,-93.23282754980028,254.96,262.20000000000005,3.956,119,2019-01-29 01:07:49
2019-01-29T01:10:45Z,44.981778832152486,-93.23280047625303,259.12,262,4.031,120,2019-01-29 01:07:49
2019-01-29T01:10:46Z,44.98181026428938,-93.23277365416288,263.2,262.20000000000005,4.04,120,2019-01-29 01:07:49
2019-01-29T01:10:47Z,44.98184027150273,-93.23274917900562,267.05,262,3.984,120,2019-01-29 01:07:49
2019-01-29T01:10:48Z,44.98187514021993,-93.23272495530546,271.36,262,4.087,120,2019-01-29 01:07:49
2019-01-29T01:10:49Z,44.981907829642296,-93.23269922286272,275.52,261.79999999999995,4.096,121,2019-01-29 01:07:49
2019-01-29T01:10:50Z,44.981941441074014,-93.23267525061965,279.7,261.79999999999995,4.124,122,2019-01-29 01:07:49
2019-01-29T01:10:51Z,44.98197345994413,-93.23265069164336,283.75,261.79999999999995,4.087,122,2019-01-29 01:07:49
2019-01-29T01:10:52Z,44.98200279660523,-93.23262646794319,287.53,261.6,3.994,123,2019-01-29 01:07:49
2019-01-29T01:10:53Z,44.982031881809235,-93.23260065168142,291.35,261.4,3.966,123,2019-01-29 01:07:49
2019-01-29T01:10:54Z,44.98206012882292,-93.23257324285805,295.16,261.4,3.928,123,2019-01-29 01:07:49
2019-01-29T01:10:55Z,44.98208879493177,-93.23254700750113,298.95,261.20000000000005,3.9,122,2019-01-29 01:07:49
2019-01-29T01:10:56Z,44.98212047852576,-93.23252471163869,302.88,261.20000000000005,3.891,123,2019-01-29 01:07:49
2019-01-29T01:10:57Z,44.98215040192008,-93.23250224813819,306.65,261.20000000000005,3.863,123,2019-01-29 01:07:49
2019-01-29T01:10:58Z,44.98217890039086,-93.23248011991382,310.26,261.20000000000005,3.807,123,2019-01-29 01:07:49
2019-01-29T01:10:59Z,44.98220706358552,-93.2324581593275,313.84,261.20000000000005,3.742,123,2019-01-29 01:07:49
2019-01-29T01:11:00Z,44.98223338276148,-93.23243745602667,317.19,261.20000000000005,3.667,123,2019-01-29 01:07:49
2019-01-29T01:11:01Z,44.98226079158485,-93.23241499252617,320.71,261.20000000000005,3.676,123,2019-01-29 01:07:49
2019-01-29T01:11:02Z,44.982290379703045,-93.23238909244537,324.58,261.20000000000005,3.779,124,2019-01-29 01:07:49
2019-01-29T01:11:03Z,44.982323152944446,-93.232362186536193,328.8,261.4,3.928,125,2019-01-29 01:07:49
2019-01-29T01:11:04Z,44.98235575854778,-93.23233553208411,332.98,261.4,3.975,125,2019-01-29 01:07:49
2019-01-29T01:11:05Z,44.98238744214177,-93.23230904527009,337.08,261.4,4.003,126,2019-01-29 01:07:49
2019-01-29T01:11:06Z,44.982418874278665,-93.23228641413152,340.99,261.6,3.984,126,2019-01-29 01:07:49
2019-01-29T01:11:07Z,44.98245030641556,-93.23226403445005,344.9,261.6,3.975,126,2019-01-29 01:07:49
2019-01-29T01:11:08Z,44.98248232528567,-93.23224173858762,348.86,261.6,3.938,127,2019-01-29 01:07:49
2019-01-29T01:11:09Z,44.98251115903258,-93.2322218734771,352.42,261.79999999999995,3.882,127,2019-01-29 01:07:49
2019-01-29T01:11:10Z,44.98253680765629,-93.23219815269113,355.83,262.4,3.826,127,2019-01-29 01:07:49
2019-01-29T01:11:11Z,44.98256362974644,-93.23217568919063,359.29,262.79999999999995,3.788,127,2019-01-29 01:07:49
2019-01-29T01:11:12Z,44.98259170912206,-93.23215708136559,362.73,263.4,3.788,127,2019-01-29 01:07:49
2019-01-29T01:11:13Z,44.98261987231672,-93.23213989846408,366.12,264.20000000000005,3.788,127,2019-01-29 01:07:49
2019-01-29T01:11:14Z,44.982646610587835,-93.23212112300098,369.44,264.79999999999995,3.76,128,2019-01-29 01:07:49
2019-01-29T01:11:15Z,44.982671504840255,-93.23210125789046,372.62,265.4,3.695,128,2019-01-29 01:07:49
2019-01-29T01:11:16Z,44.982699332758784,-93.23208726011217,375.86,266,3.611,128,2019-01-29 01:07:49
2019-01-29T01:11:17Z,44.982727747410536,-93.23206798173487,379.36,266,3.546,128,2019-01-29 01:07:49
2019-01-29T01:11:18Z,44.98274912126362,-93.2320495415479,382.14,266.6,3.368,128,2019-01-29 01:07:49
2019-01-29T01:11:19Z,44.98277393169701,-93.23202950879931,385.31,267.20000000000005,3.322,128,2019-01-29 01:07:49
2019-01-29T01:11:20Z,44.98280016705394,-93.23201215825975,388.53,267.6,3.312,127,2019-01-29 01:07:49
2019-01-29T01:11:21Z,44.98282514512539,-93.23199204169214,391.73,268.20000000000005,3.322,127,2019-01-29 01:07:49
2019-01-29T01:11:22Z,44.98285255394876,-93.2319763675332,395,268.4,3.275,127,2019-01-29 01:07:49
2019-01-29T01:11:23Z,44.982880130410194,-93.23195767588913,398.39,268.6,3.303,127,2019-01-29 01:07:49
2019-01-29T01:11:24Z,44.98290619812906,-93.23193370364606,401.85,268.79999999999995,3.359,126,2019-01-29 01:07:49
2019-01-29T01:11:25Z,44.98295028693974,-93.23196513578296,405.07,270.20000000000005,3.35,126,2019-01-29 01:07:49
2019-01-29T01:11:26Z,44.982996471226215,-93.23197175748646,409.38,270.4,3.462,125,2019-01-29 01:07:49
2019-01-29T01:11:27Z,44.98303418979049,-93.23195482604206,413.71,270.4,3.602,126,2019-01-29 01:07:49
2019-01-29T01:11:28Z,44.98307031579316,-93.23191928677261,418.58,270.20000000000005,3.732,126,2019-01-29 01:07:49
2019-01-29T01:11:29Z,44.98310132883489,-93.23187813162804,423.2,269.79999999999995,3.798,126,2019-01-29 01:07:49
2019-01-29T01:11:30Z,44.98312664218247,-93.23182616382837,427.72,269.79999999999995,3.835,126,2019-01-29 01:07:49
2019-01-29T01:11:31Z,44.983154218643904,-93.23178090155125,432.21,269.79999999999995,3.882,126,2019-01-29 01:07:49
2019-01-29T01:11:32Z,44.98318045400083,-93.23174410499632,436.22,270.20000000000005,3.9,125,2019-01-29 01:07:49
2019-01-29T01:11:33Z,44.983206102624536,-93.23170764371753,440.18,270.20000000000005,3.826,125,2019-01-29 01:07:49
2019-01-29T01:11:34Z,44.98323577456176,-93.23167411610484,444.38,270.4,3.854,125,2019-01-29 01:07:49
2019-01-29T01:11:35Z,44.983269050717354,-93.23164394125342,448.78,270.20000000000005,3.891,125,2019-01-29 01:07:49
2019-01-29T01:11:36Z,44.98330224305391,-93.23161276057363,453.22,270.20000000000005,3.928,124,2019-01-29 01:07:49
2019-01-29T01:11:37Z,44.983337530866265,-93.23158551938832,457.68,270,3.919,124,2019-01-29 01:07:49
2019-01-29T01:11:38Z,44.98337063938379,-93.23155861347914,461.93,270,3.928,125,2019-01-29 01:07:49
2019-01-29T01:11:39Z,44.98340358026326,-93.2315315399319,466.16,270.20000000000005,3.91,125,2019-01-29 01:07:49
2019-01-29T01:11:40Z,44.98343660496175,-93.23150295764208,470.47,270,3.844,126,2019-01-29 01:07:49
2019-01-29T01:11:41Z,44.98346979729831,-93.23147814720869,474.65,270.20000000000005,3.882,126,2019-01-29 01:07:49
2019-01-29T01:11:42Z,44.98350600712001,-93.23145157657564,479.18,269.79999999999995,3.919,125,2019-01-29 01:07:49
2019-01-29T01:11:43Z,44.98353945091367,-93.23142073117197,483.62,269.79999999999995,4.031,124,2019-01-29 01:07:49
2019-01-29T01:11:44Z,44.983572978526354,-93.2313912268728,488.01,269.6,4.05,124,2019-01-29 01:07:49
2019-01-29T01:11:45Z,44.98360784724355,-93.23136130347848,492.55,269.4,4.068,123,2019-01-29 01:07:49
2019-01-29T01:11:46Z,44.983641374856234,-93.23132987134159,497.02,269,4.068,123,2019-01-29 01:07:49
2019-01-29T01:11:47Z,44.98367540538311,-93.2312997803092,501.48,268.79999999999995,4.078,123,2019-01-29 01:07:49
2019-01-29T01:11:48Z,44.98370851390064,-93.23126977309585,505.86,268.4,4.059,123,2019-01-29 01:07:49
2019-01-29T01:11:49Z,44.98374044895172,-93.23124202899635,510.03,268,4.003,122,2019-01-29 01:07:49
2019-01-29T01:11:50Z,44.983775317668915,-93.23121713474393,514.35,267.4,3.984,121,2019-01-29 01:07:49
2019-01-29T01:11:51Z,44.983811024576426,-93.23119601234794,518.63,267,3.984,120,2019-01-29 01:07:49
2019-01-29T01:11:52Z,44.98384539037943,-93.23117505759001,522.77,266.4,3.947,119,2019-01-29 01:07:49
2019-01-29T01:11:53Z,44.983876990154386,-93.23115536011755,526.6,266,3.779,118,2019-01-29 01:07:49
2019-01-29T01:11:54Z,44.983906829729676,-93.23113633319736,530.23,265.4,3.686,117,2019-01-29 01:07:49
2019-01-29T01:11:55Z,44.98393717221916,-93.23111621662974,533.96,265,3.667,117,2019-01-29 01:07:49
2019-01-29T01:11:56Z,44.98396650888026,-93.23109593242407,537.59,264.79999999999995,3.648,117,2019-01-29 01:07:49
2019-01-29T01:11:57Z,44.983997689560056,-93.23107497766614,541.42,264.6,3.676,116,2019-01-29 01:07:49
2019-01-29T01:11:58Z,44.98402920551598,-93.23105159215629,545.39,264.4,3.76,116,2019-01-29 01:07:49
2019-01-29T01:11:59Z,44.98406189493835,-93.23102661408484,549.51,264.20000000000005,3.854,116,2019-01-29 01:07:49
2019-01-29T01:12:00Z,44.98409701511264,-93.23100054636598,553.93,264,3.994,115,2019-01-29 01:07:49
2019-01-29T01:12:01Z,44.98413079418242,-93.23097271844745,558.27,263.79999999999995,4.087,115,2019-01-29 01:07:49
2019-01-29T01:12:02Z,44.98416901566088,-93.23094019666314,563.23,263.6,4.32,115,2019-01-29 01:07:49
2019-01-29T01:12:03Z,44.984200866892934,-93.23091169819236,567.42,263.79999999999995,4.311,115,2019-01-29 01:07:49
2019-01-29T01:12:04Z,44.984232131391764,-93.23088085278869,571.66,263.79999999999995,4.301,114,2019-01-29 01:07:49
2019-01-29T01:12:05Z,44.98426515609026,-93.23085176758468,575.99,264,4.301,114,2019-01-29 01:07:49
2019-01-29T01:12:06Z,44.984298180788755,-93.23082259856164,580.32,264,4.311,114,2019-01-29 01:07:49
2019-01-29T01:12:07Z,44.984330954030156,-93.23079334571958,584.63,264,4.301,113,2019-01-29 01:07:49
2019-01-29T01:12:08Z,44.984363643452525,-93.23076467961073,588.91,264,4.301,114,2019-01-29 01:07:49
2019-01-29T01:12:09Z,44.98439624905586,-93.23073601350188,593.18,264,4.292,114,2019-01-29 01:07:49
2019-01-29T01:12:10Z,44.98442927375436,-93.23070684447885,597.51,264,4.301,115,2019-01-29 01:07:49
2019-01-29T01:12:11Z,44.984464226290584,-93.23067683726549,602.06,264,4.329,116,2019-01-29 01:07:49
2019-01-29T01:12:12Z,44.984512170776725,-93.23066267184913,607.26,264,4.367,116,2019-01-29 01:07:49
2019-01-29T01:12:13Z,44.984568413347006,-93.23064423166215,613.49,264.20000000000005,4.525,116,2019-01-29 01:07:49
2019-01-29T01:12:14Z,44.984625997021794,-93.2306210976094,620.05,264.4,4.712,118,2019-01-29 01:07:49
2019-01-29T01:12:15Z,44.98466346412897,-93.23059394024312,624.73,264.4,4.665,119,2019-01-29 01:07:49
2019-01-29T01:12:16Z,44.98470537364483,-93.23056921362877,629.76,264.4,4.563,120,2019-01-29 01:07:49
2019-01-29T01:12:17Z,44.984740912914276,-93.23054909706116,633.99,264.4,4.423,122,2019-01-29 01:07:49
2019-01-29T01:12:18Z,44.98477485962212,-93.23052948340774,638.06,264.6,4.273,123,2019-01-29 01:07:49
2019-01-29T01:12:19Z,44.98480461537838,-93.23050810955465,641.77,264.6,4.106,123,2019-01-29 01:07:49
2019-01-29T01:12:20Z,44.9848363827914,-93.23048162274063,645.87,264.6,4.012,124,2019-01-29 01:07:49
2019-01-29T01:12:21Z,44.98486580327153,-93.23044499382377,650.11,264.6,3.975,124,2019-01-29 01:07:49
2019-01-29T01:12:22Z,44.98490268364549,-93.2303985580802,655.44,264.20000000000005,3.928,124,2019-01-29 01:07:49
2019-01-29T01:12:23Z,44.984941240400076,-93.23035983368754,660.67,263.79999999999995,4.031,124,2019-01-29 01:07:49
2019-01-29T01:12:24Z,44.984981808811426,-93.23032965883613,665.77,263.6,4.078,126,2019-01-29 01:07:49
2019-01-29T01:12:25Z,44.98502212576568,-93.23031079955399,670.46,263.4,4.05,126,2019-01-29 01:07:49
2019-01-29T01:12:26Z,44.98506017960608,-93.23029520921409,674.86,263.20000000000005,4.031,128,2019-01-29 01:07:49
2019-01-29T01:12:27Z,44.98509278520942,-93.23028590530157,678.55,263,3.816,129,2019-01-29 01:07:49
2019-01-29T01:12:28Z,44.98512404970825,-93.23027643375099,682.1,263,3.686,130,2019-01-29 01:07:49
2019-01-29T01:12:29Z,44.98515003360808,-93.23027023114264,685.03,263,3.424,131,2019-01-29 01:07:49
2019-01-29T01:12:30Z,44.98517316766083,-93.2302651181817,687.63,263,3.182,132,2019-01-29 01:07:49
2019-01-29T01:12:31Z,44.98519504442811,-93.23026201687753,690.07,262.79999999999995,2.967,132,2019-01-29 01:07:49
2019-01-29T01:12:32Z,44.985216837376356,-93.2302582450211,692.51,262.6,2.799,133,2019-01-29 01:07:49
2019-01-29T01:12:33Z,44.98523770831525,-93.230256401002407,694.84,262.4,2.641,134,2019-01-29 01:07:49
2019-01-29T01:12:34Z,44.98525816015899,-93.23025380261242,697.12,262.20000000000005,2.529,134,2019-01-29 01:07:49
2019-01-29T01:12:35Z,44.985279366374016,-93.23025044985116,699.49,262,2.51,135,2019-01-29 01:07:49
2019-01-29T01:12:36Z,44.98530266806483,-93.23024868965149,702.08,261.79999999999995,2.538,135,2019-01-29 01:07:49
2019-01-29T01:12:37Z,44.98532638885081,-93.23025095276535,704.72,262,2.566,135,2019-01-29 01:07:49
2019-01-29T01:12:38Z,44.9853509478271,-93.230255311355,707.46,261.79999999999995,2.603,135,2019-01-29 01:07:49
2019-01-29T01:12:39Z,44.98537542298436,-93.23025992140174,710.19,261.79999999999995,2.603,135,2019-01-29 01:07:49
2019-01-29T01:12:40Z,44.98539570719004,-93.23026453144848,712.47,261.79999999999995,2.454,135,2019-01-29 01:07:49
2019-01-29T01:12:41Z,44.98541532084346,-93.23025589808822,714.72,261.20000000000005,2.389,135,2019-01-29 01:07:49
2019-01-29T01:12:42Z,44.98541012406349,-93.23024835437536,714.72,259.20000000000005,1.418,135,2019-01-29 01:07:49
2019-01-29T01:12:43Z,44.98542110435665,-93.23024064302444,716.08,259.20000000000005,1.344,135,2019-01-29 01:07:49
2019-01-29T01:12:44Z,44.98543065972626,-93.23023159056902,717.36,259.4,1.306,134,2019-01-29 01:07:49
2019-01-29T01:12:45Z,44.985437113791704,-93.23021767660975,718.66,259.4,1.297,134,2019-01-29 01:07:49
2019-01-29T01:12:46Z,44.9854302406311,-93.23019839823246,720.2,259,1.316,134,2019-01-29 01:07:49
2019-01-29T01:12:47Z,44.985428815707564,-93.23018364608288,721.36,260.4,0.868,135,2019-01-29 01:07:49
2019-01-29T01:12:48Z,44.98542906716466,-93.23018196970224,721.46,260.4,0,135,2019-01-29 01:07:49
2019-01-29T01:12:49Z,44.98542713932693,-93.23017937131226,721.74,260.4,0,135,2019-01-29 01:07:49
2019-01-29T01:12:50Z,44.98542512767017,-93.23017149232328,722.39,260.4,1.148,135,2019-01-29 01:07:49
2019-01-29T01:12:51Z,44.985423451289535,-93.23015950620174,723.23,260.4,0.737,135,2019-01-29 01:07:49
2019-01-29T01:12:52Z,44.98542554676533,-93.23015229776502,723.84,260.4,1.064,135,2019-01-29 01:07:49
2019-01-29T01:12:53Z,44.98542764224112,-93.23013989254832,724.84,260.4,0.98,135,2019-01-29 01:07:49
2019-01-29T01:12:54Z,44.985427390784025,-93.23012907989323,725.69,260.6,1.558,136,2019-01-29 01:07:49
2019-01-29T01:12:55Z,44.98542697168887,-93.23010753840208,727.38,260.79999999999995,1.764,136,2019-01-29 01:07:49
2019-01-29T01:12:56Z,44.985427390784025,-93.23008239269257,729.36,260.6,2.09,137,2019-01-29 01:07:49
2019-01-29T01:12:57Z,44.98542806133628,-93.2300515472889,731.79,260.79999999999995,2.669,137,2019-01-29 01:07:49
2019-01-29T01:12:58Z,44.98542906716466,-93.23001466691494,734.7,260.79999999999995,2.967,137,2019-01-29 01:07:49
2019-01-29T01:12:59Z,44.98542998917401,-93.22997619397938,737.74,260.79999999999995,2.958,137,2019-01-29 01:07:49
2019-01-29T01:13:00Z,44.98543065972626,-93.22993797250092,740.75,260.79999999999995,2.948,137,2019-01-29 01:07:49
2019-01-29T01:13:01Z,44.98543057590723,-93.22989941574633,743.8,261,2.986,138,2019-01-29 01:07:49
2019-01-29T01:13:02Z,44.98543007299304,-93.22985893115401,746.98,261,3.116,138,2019-01-29 01:07:49
2019-01-29T01:13:03Z,44.98542990535498,-93.22981618344784,750.35,261,3.247,138,2019-01-29 01:07:49
2019-01-29T01:13:04Z,44.98542906716466,-93.22977108880877,753.91,261.20000000000005,3.406,138,2019-01-29 01:07:49
2019-01-29T01:13:05Z,44.98542906716466,-93.22972582653165,757.48,261.20000000000005,3.471,138,2019-01-29 01:07:49
2019-01-29T01:13:06Z,44.98542923480272,-93.22967897169292,761.18,261.20000000000005,3.536,139,2019-01-29 01:07:49
2019-01-29T01:13:07Z,44.985427893698215,-93.22963228449225,764.86,261.20000000000005,3.546,139,2019-01-29 01:07:49
2019-01-29T01:13:08Z,44.98542672023177,-93.22958442382514,768.63,261.4,3.602,139,2019-01-29 01:07:49
2019-01-29T01:13:09Z,44.985428396612406,-93.22953664697707,772.41,261.4,3.62,140,2019-01-29 01:07:49
2019-01-29T01:13:10Z,44.9854304920882,-93.22949163615704,775.96,261.6,3.555,140,2019-01-29 01:07:49
