timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,key
2018-12-11T01:28:05Z,44.97740792110562,-93.2328588142991,198.45,257.20000000000005,4.721,125,2018-12-11 01:27:22
2018-12-11T01:28:06Z,44.977441281080246,-93.23281749151647,203.38,257,4.796,125,2018-12-11 01:27:22
2018-12-11T01:28:07Z,44.97747606597841,-93.23278010822833,208.24,256.79999999999995,4.684,125,2018-12-11 01:27:22
2018-12-11T01:28:08Z,44.97751101851463,-93.23274616152048,212.96,256.4,4.553,125,2018-12-11 01:27:22
2018-12-11T01:28:09Z,44.97754462994635,-93.23271313682199,217.51,256.4,4.46,124,2018-12-11 01:27:22
2018-12-11T01:28:10Z,44.97757690027356,-93.23268187232316,221.86,256,4.199,123,2018-12-11 01:27:22
2018-12-11T01:28:11Z,44.97760699130595,-93.23265697807074,225.73,256,3.686,123,2018-12-11 01:27:22
2018-12-11T01:28:12Z,44.977632304653525,-93.23263585567474,229,256,3.042,123,2018-12-11 01:27:22
2018-12-11T01:28:13Z,44.977653259411454,-93.23261867277324,231.7,255.79999999999995,2.585,123,2018-12-11 01:27:22
2018-12-11T01:28:14Z,44.97767060995102,-93.23260433971882,233.93,255.60000000000002,2.239,122,2018-12-11 01:27:22
2018-12-11T01:28:15Z,44.97768594883382,-93.232591599226,235.91,255.60000000000002,1.978,121,2018-12-11 01:27:22
2018-12-11T01:28:16Z,44.97769902460277,-93.23258011601865,237.62,255.39999999999998,1.614,121,2018-12-11 01:27:22
2018-12-11T01:28:17Z,44.9777059815824,-93.23257156647742,238.64,255.79999999999995,0.821,120,2018-12-11 01:27:22
2018-12-11T01:28:18Z,44.97770774178207,-93.23256251402199,239.28,256.4,0,119,2018-12-11 01:27:22
2018-12-11T01:28:19Z,44.977708077058196,-93.23256108909845,239.5,257,0,120,2018-12-11 01:27:22
2018-12-11T01:28:20Z,44.977708077058196,-93.23256108909845,239.5,257,0,120,2018-12-11 01:27:22
2018-12-11T01:28:21Z,44.97771117836237,-93.23255865834653,239.82,256.79999999999995,0,120,2018-12-11 01:27:22
2018-12-11T01:28:22Z,44.9777027964592,-93.23254340328276,239.82,257.4,0,121,2018-12-11 01:27:22
2018-12-11T01:28:23Z,44.97769885696471,-93.23253619484603,240.36,258,0,121,2018-12-11 01:27:22
2018-12-11T01:28:24Z,44.97769810259342,-93.23253694921732,240.46,258,0,121,2018-12-11 01:27:22
2018-12-11T01:28:25Z,44.97769718058407,-93.23253929615021,240.62,258,0,120,2018-12-11 01:27:22
2018-12-11T01:28:26Z,44.9776991084218,-93.2325395476073,240.62,258.20000000000005,0,119,2018-12-11 01:27:22
2018-12-11T01:28:27Z,44.97769894078374,-93.23253963142633,240.64,258,0,116,2018-12-11 01:27:22
2018-12-11T01:28:28Z,44.97769894078374,-93.2325397990644,240.65,258,0,114,2018-12-11 01:27:22
2018-12-11T01:28:29Z,44.97769885696471,-93.23253988288343,240.66,258,0,112,2018-12-11 01:27:22
2018-12-11T01:28:30Z,44.97769894078374,-93.2325397990644,240.66,258,0,111,2018-12-11 01:27:22
2018-12-11T01:28:31Z,44.97769885696471,-93.23253963142633,240.68,258,0,110,2018-12-11 01:27:22
2018-12-11T01:28:32Z,44.9776991084218,-93.23253996670246,240.68,258,0,110,2018-12-11 01:27:22
2018-12-11T01:28:33Z,44.97769894078374,-93.23254021815956,240.7,258,0,109,2018-12-11 01:27:22
2018-12-11T01:28:34Z,44.97769885696471,-93.23254055343568,240.73,258,0,108,2018-12-11 01:27:22
2018-12-11T01:28:35Z,44.977698689326644,-93.23254080489278,240.76,258,0,106,2018-12-11 01:27:22
2018-12-11T01:28:36Z,44.97769860550761,-93.23254122398794,240.78,258,0,105,2018-12-11 01:27:22
2018-12-11T01:28:37Z,44.97769860550761,-93.232541391626,240.79,258.20000000000005,0,103,2018-12-11 01:27:22
2018-12-11T01:28:38Z,44.977698689326644,-93.23254155926406,240.8,258.20000000000005,0,101,2018-12-11 01:27:22
2018-12-11T01:28:39Z,44.97769885696471,-93.23254181072116,240.83,258.20000000000005,0,100,2018-12-11 01:27:22
2018-12-11T01:28:40Z,44.97769894078374,-93.23254231363535,240.86,258.20000000000005,0,100,2018-12-11 01:27:22
2018-12-11T01:28:41Z,44.97769902460277,-93.23254331946373,240.94,258.20000000000005,0,100,2018-12-11 01:27:22
2018-12-11T01:28:42Z,44.977699276059866,-93.23254373855889,240.99,258.20000000000005,0,99,2018-12-11 01:27:22
2018-12-11T01:28:43Z,44.9776993598789,-93.23254399001598,241.01,258.20000000000005,0,100,2018-12-11 01:27:22
2018-12-11T01:28:44Z,44.97769860550761,-93.23254440911114,241.1,258.20000000000005,0,100,2018-12-11 01:27:22
2018-12-11T01:28:45Z,44.97769885696471,-93.23254466056824,241.1,258.20000000000005,0,99,2018-12-11 01:27:22
2018-12-11T01:28:46Z,44.977698773145676,-93.23254491202533,241.12,258.20000000000005,0,98,2018-12-11 01:27:22
2018-12-11T01:28:47Z,44.97769894078374,-93.23254474438727,241.15,258.20000000000005,0,97,2018-12-11 01:27:22
2018-12-11T01:28:48Z,44.97770036570728,-93.23254290036857,241.35,258.20000000000005,0,98,2018-12-11 01:27:22
2018-12-11T01:28:49Z,44.97770346701145,-93.23253937996924,241.8,258.20000000000005,0,99,2018-12-11 01:27:22
2018-12-11T01:28:50Z,44.97771218419075,-93.23253326117992,242.87,258.20000000000005,0.616,99,2018-12-11 01:27:22
2018-12-11T01:28:51Z,44.97772634960711,-93.23252328671515,244.63,258.20000000000005,1.054,100,2018-12-11 01:27:22
2018-12-11T01:28:52Z,44.97774378396571,-93.23250903747976,246.87,258.20000000000005,2.482,103,2018-12-11 01:27:22
2018-12-11T01:28:53Z,44.977776389569044,-93.23248372413218,251.01,258.20000000000005,4.124,106,2018-12-11 01:27:22
2018-12-11T01:28:54Z,44.977823831140995,-93.23245111852884,256.87,258.20000000000005,5.608,110,2018-12-11 01:27:22
2018-12-11T01:28:55Z,44.977875631302595,-93.23241247795522,263.39,258.20000000000005,6.382,110,2018-12-11 01:27:22
2018-12-11T01:28:56Z,44.97792952693999,-93.23237006552517,270.25,258.20000000000005,6.783,110,2018-12-11 01:27:22
2018-12-11T01:28:57Z,44.977987026795745,-93.23232505470514,277.55,258.20000000000005,7.269,110,2018-12-11 01:27:22
2018-12-11T01:28:58Z,44.97805039398372,-93.23227618820965,285.58,258.20000000000005,7.763,112,2018-12-11 01:27:22
2018-12-11T01:28:59Z,44.97811862267554,-93.2322271540761,294.09,258.20000000000005,8.146,117,2018-12-11 01:27:22
2018-12-11T01:29:00Z,44.97818668372929,-93.23217711411417,302.63,258.20000000000005,8.388,121,2018-12-11 01:27:22
2018-12-11T01:29:01Z,44.978255247697234,-93.23212254792452,311.38,258.20000000000005,8.575,123,2018-12-11 01:27:22
2018-12-11T01:29:02Z,44.97832448221743,-93.23206538334489,320.29,258.20000000000005,8.622,126,2018-12-11 01:27:22
2018-12-11T01:29:03Z,44.978394052013755,-93.2320093922317,329.19,258.20000000000005,8.65,128,2018-12-11 01:27:22
2018-12-11T01:29:04Z,44.97846596874297,-93.23195323348045,338.32,258.20000000000005,8.799,129,2018-12-11 01:27:22
2018-12-11T01:29:05Z,44.978537717834115,-93.23189925402403,347.36,258.20000000000005,8.743,130,2018-12-11 01:27:22
2018-12-11T01:29:06Z,44.978608125820756,-93.23184519074857,356.27,258.20000000000005,8.724,131,2018-12-11 01:27:22
2018-12-11T01:29:07Z,44.978676019236445,-93.23178794234991,365.06,258.4,8.5,131,2018-12-11 01:27:22
2018-12-11T01:29:08Z,44.97874760068953,-93.23174628429115,373.66,258.4,8.164,132,2018-12-11 01:27:22
2018-12-11T01:29:09Z,44.978829491883516,-93.23175173252821,382.77,258.4,7.866,133,2018-12-11 01:27:22
2018-12-11T01:29:10Z,44.97889621183276,-93.23177847079933,390.44,258.6,7.539,133,2018-12-11 01:27:22
2018-12-11T01:29:11Z,44.978949604555964,-93.2318404968828,398.11,258.79999999999995,7.549,134,2018-12-11 01:27:22
2018-12-11T01:29:12Z,44.97899637557566,-93.23192381300032,406.49,259,7.856,135,2018-12-11 01:27:22
2018-12-11T01:29:13Z,44.97903719544411,-93.23201358318329,414.9,259,7.95,136,2018-12-11 01:27:22
2018-12-11T01:29:14Z,44.97907692566514,-93.232107963413,423.55,259,7.912,137,2018-12-11 01:27:22
2018-12-11T01:29:15Z,44.97911464422941,-93.2322012539953,432.02,259.20000000000005,7.996,138,2018-12-11 01:27:22
2018-12-11T01:29:16Z,44.979152865707874,-93.23229370638728,440.46,259.20000000000005,7.847,138,2018-12-11 01:27:22
2018-12-11T01:29:17Z,44.979190584272146,-93.23238339275122,448.68,259.20000000000005,7.726,139,2018-12-11 01:27:22
2018-12-11T01:29:18Z,44.979226626455784,-93.23247182182968,456.72,259.4,7.782,139,2018-12-11 01:27:22
2018-12-11T01:29:19Z,44.97926074080169,-93.23256167583168,464.77,259.4,7.66,140,2018-12-11 01:27:22
2018-12-11T01:29:20Z,44.979295106604695,-93.23264968581498,472.69,259.4,7.716,141,2018-12-11 01:27:22
2018-12-11T01:29:21Z,44.97932871803641,-93.23273870162666,480.64,259.6,7.744,142,2018-12-11 01:27:22
2018-12-11T01:29:22Z,44.979362497106194,-93.23282863944769,488.67,259.6,7.735,142,2018-12-11 01:27:22
2018-12-11T01:29:23Z,44.97939786873758,-93.2329179905355,496.73,259.6,7.623,143,2018-12-11 01:27:22
2018-12-11T01:29:24Z,44.979433408007026,-93.233003905043,504.58,259.79999999999995,7.586,143,2018-12-11 01:27:22
2018-12-11T01:29:25Z,44.979467019438744,-93.23308772407472,512.17,259.79999999999995,7.353,144,2018-12-11 01:27:22
2018-12-11T01:29:26Z,44.97949996031821,-93.23316953144968,519.59,260,7.185,144,2018-12-11 01:27:22
2018-12-11T01:29:27Z,44.97956751845777,-93.23332493193448,533.97,260,6.755,145,2018-12-11 01:27:22
2018-12-11T01:29:28Z,44.97956751845777,-93.23332493193448,533.97,260,6.755,145,2018-12-11 01:27:22
2018-12-11T01:29:29Z,44.97960112988949,-93.23339852504432,540.87,260,6.643,146,2018-12-11 01:27:22
2018-12-11T01:29:30Z,44.979635244235396,-93.23346834629774,547.55,260.20000000000005,6.503,147,2018-12-11 01:27:22
2018-12-11T01:29:31Z,44.97966759838164,-93.23353649117053,554.01,260.4,6.42,147,2018-12-11 01:27:22
2018-12-11T01:29:32Z,44.97969852760434,-93.23360404931009,560.36,260.6,6.242,148,2018-12-11 01:27:22
2018-12-11T01:29:33Z,44.97972819954157,-93.23366892524064,566.45,260.6,6.177,148,2018-12-11 01:27:22
2018-12-11T01:29:34Z,44.979757787659764,-93.23373396880925,572.53,260.79999999999995,5.972,149,2018-12-11 01:27:22
2018-12-11T01:29:35Z,44.979784274473786,-93.23379775509238,578.36,261,5.729,149,2018-12-11 01:27:22
2018-12-11T01:29:36Z,44.97981025837362,-93.23385894298553,583.98,261.20000000000005,5.477,150,2018-12-11 01:27:22
2018-12-11T01:29:37Z,44.97983473353088,-93.23391811922193,589.39,261.4,5.244,150,2018-12-11 01:27:22
2018-12-11T01:29:38Z,44.97985728085041,-93.233977798372507,594.72,261.6,5.291,150,2018-12-11 01:27:22
2018-12-11T01:29:39Z,44.979879911988974,-93.23403429239988,599.83,261.79999999999995,4.852,150,2018-12-11 01:27:22
2018-12-11T01:29:40Z,44.97990128584206,-93.2340855896473,604.53,262,4.46,150,2018-12-11 01:27:22
2018-12-11T01:29:41Z,44.979921067133546,-93.23413294740021,608.86,262.20000000000005,4.096,151,2018-12-11 01:27:22
2018-12-11T01:29:42Z,44.979940513148904,-93.23417544364929,612.85,262.4,3.751,150,2018-12-11 01:27:22
2018-12-11T01:29:43Z,44.97996180318296,-93.23421064764261,616.49,262.20000000000005,3.658,151,2018-12-11 01:27:22
2018-12-11T01:29:44Z,44.97998761944473,-93.2342373020947,620,262.4,3.396,150,2018-12-11 01:27:22
2018-12-11T01:29:45Z,44.980015279725194,-93.23425658047199,623.43,262.4,3.154,149,2018-12-11 01:27:22
2018-12-11T01:29:46Z,44.980042688548565,-93.23426906950772,626.63,262.6,3.051,149,2018-12-11 01:27:22
2018-12-11T01:29:47Z,44.9800718575716,-93.23427049443126,629.86,262.79999999999995,3.135,149,2018-12-11 01:27:22
2018-12-11T01:29:48Z,44.98010270297527,-93.23426093906164,633.36,263,3.555,149,2018-12-11 01:27:22
2018-12-11T01:29:49Z,44.980138493701816,-93.23423931375146,637.68,263.20000000000005,4.516,149,2018-12-11 01:27:22
2018-12-11T01:29:50Z,44.98017772100866,-93.23421039618552,642.6,263.6,4.927,149,2018-12-11 01:27:22
2018-12-11T01:29:51Z,44.980220971629024,-93.23417644947767,648.11,263.79999999999995,5.44,149,2018-12-11 01:27:22
2018-12-11T01:29:52Z,44.98026832938194,-93.23413797654212,654.18,264,5.906,149,2018-12-11 01:27:22
2018-12-11T01:29:53Z,44.98031962662935,-93.23409690521657,660.73,264.20000000000005,6.513,149,2018-12-11 01:27:22
2018-12-11T01:29:54Z,44.98037536628544,-93.23405398987234,667.79,264.20000000000005,6.97,149,2018-12-11 01:27:22
2018-12-11T01:29:55Z,44.980436554178596,-93.23400705121458,675.53,264.4,7.371,149,2018-12-11 01:27:22
2018-12-11T01:29:56Z,44.98050226829946,-93.23395508341491,683.91,264.4,7.875,150,2018-12-11 01:27:22
2018-12-11T01:29:57Z,44.9805710837245,-93.23390160687268,692.64,264.6,8.332,150,2018-12-11 01:27:22
2018-12-11T01:29:58Z,44.98064232990146,-93.23384653776884,701.67,264.79999999999995,8.678,151,2018-12-11 01:27:22
2018-12-11T01:29:59Z,44.98071676120162,-93.2337866909802,711.19,264.79999999999995,9.023,152,2018-12-11 01:27:22
2018-12-11T01:30:00Z,44.9807904381305,-93.23372650891542,720.66,265,9.125,153,2018-12-11 01:27:22
2018-12-11T01:30:01Z,44.980864115059376,-93.23366523720324,730.16,265,9.107,153,2018-12-11 01:27:22
2018-12-11T01:30:02Z,44.980934942141175,-93.23360689915717,739.28,265,8.818,153,2018-12-11 01:27:22
2018-12-11T01:30:03Z,44.9810029193759,-93.23354755528271,748.17,265,8.575,154,2018-12-11 01:27:22
2018-12-11T01:30:04Z,44.98106963932514,-93.23349114507437,756.81,265,8.304,154,2018-12-11 01:27:22
2018-12-11T01:30:05Z,44.98113468289375,-93.23344018310308,765.09,265.20000000000005,7.968,154,2018-12-11 01:27:22
2018-12-11T01:30:06Z,44.981197295710444,-93.23339198715985,773.01,265.20000000000005,7.688,155,2018-12-11 01:27:22
2018-12-11T01:30:07Z,44.98125680722296,-93.23334286920726,780.68,265.4,7.343,154,2018-12-11 01:27:22
2018-12-11T01:30:08Z,44.981314558535814,-93.23329643346369,788.06,265.4,7.175,154,2018-12-11 01:27:22
2018-12-11T01:30:09Z,44.98137113638222,-93.2332530990243,795.22,265.6,7.026,154,2018-12-11 01:27:22
2018-12-11T01:30:10Z,44.98142536729574,-93.23321060277522,802.12,265.79999999999995,6.765,154,2018-12-11 01:27:22
2018-12-11T01:30:11Z,44.98147808946669,-93.2331664301455,808.93,265.79999999999995,6.615,153,2018-12-11 01:27:22
2018-12-11T01:30:12Z,44.98152879998088,-93.233125442639,815.42,266,6.513,153,2018-12-11 01:27:22
2018-12-11T01:30:13Z,44.9815795943141,-93.23308277875185,822,266.20000000000005,6.569,153,2018-12-11 01:27:22
2018-12-11T01:30:14Z,44.981630723923445,-93.2330406177789,828.58,266.20000000000005,6.597,152,2018-12-11 01:27:22
2018-12-11T01:30:15Z,44.981681602075696,-93.23300139047205,835.03,266.4,6.485,152,2018-12-11 01:27:22
2018-12-11T01:30:16Z,44.98173105530441,-93.23296124115586,841.37,266.4,6.401,151,2018-12-11 01:27:22
2018-12-11T01:30:17Z,44.98178059235215,-93.23291991837323,847.77,266.6,6.401,152,2018-12-11 01:27:22
2018-12-11T01:30:18Z,44.981830632314086,-93.23287901468575,854.19,266.79999999999995,6.373,151,2018-12-11 01:27:22
2018-12-11T01:30:19Z,44.98187715187669,-93.23283467441797,860.4,267.4,6.168,150,2018-12-11 01:27:22
2018-12-11T01:30:20Z,44.98192601837218,-93.23279662057757,866.61,267.4,6.158,150,2018-12-11 01:27:22
2018-12-11T01:30:21Z,44.98197547160089,-93.23275638744235,872.96,267.6,6.158,150,2018-12-11 01:27:22
2018-12-11T01:30:22Z,44.9820251762867,-93.23271489702165,879.37,267.79999999999995,6.298,150,2018-12-11 01:27:22
2018-12-11T01:30:23Z,44.98207211494446,-93.23267214931548,885.57,268.20000000000005,6.214,149,2018-12-11 01:27:22
2018-12-11T01:30:24Z,44.982120394706726,-93.23263376019895,891.73,268.4,6.028,149,2018-12-11 01:27:22
2018-12-11T01:30:25Z,44.9821665789932,-93.23259604163468,897.66,268.6,5.832,150,2018-12-11 01:27:22
2018-12-11T01:30:26Z,44.982211673632264,-93.23255815543234,903.5,268.79999999999995,5.654,149,2018-12-11 01:27:22
2018-12-11T01:30:27Z,44.98225727118552,-93.2325221132487,909.31,268.79999999999995,5.738,150,2018-12-11 01:27:22
2018-12-11T01:30:28Z,44.982301192358136,-93.23248841799796,914.87,269,5.682,149,2018-12-11 01:27:22
2018-12-11T01:30:29Z,44.982344610616565,-93.23245405219495,920.4,269.20000000000005,5.598,150,2018-12-11 01:27:22
2018-12-11T01:30:30Z,44.98238920234144,-93.2324187643826,926.09,269.4,5.71,149,2018-12-11 01:27:22
2018-12-11T01:30:31Z,44.98243186622858,-93.2323823031038,931.63,269.4,5.598,149,2018-12-11 01:27:22
2018-12-11T01:30:32Z,44.98247494921088,-93.23234383016825,937.28,269.79999999999995,5.486,148,2018-12-11 01:27:22
2018-12-11T01:30:33Z,44.982517110183835,-93.23230862617493,942.72,270.20000000000005,5.356,148,2018-12-11 01:27:22
2018-12-11T01:30:34Z,44.982558600604534,-93.23227107524872,948.21,270.6,5.486,148,2018-12-11 01:27:22
2018-12-11T01:30:35Z,44.98260092921555,-93.2322358712554,953.67,270.79999999999995,5.524,147,2018-12-11 01:27:22
2018-12-11T01:30:36Z,44.982642754912376,-93.23220293037593,958.99,271.20000000000005,5.384,148,2018-12-11 01:27:22
2018-12-11T01:30:37Z,44.98268533498049,-93.23216730728745,964.49,271.4,5.496,147,2018-12-11 01:27:22
2018-12-11T01:30:38Z,44.98272397555411,-93.23213377967477,969.54,271.79999999999995,4.964,147,2018-12-11 01:27:22
2018-12-11T01:30:39Z,44.98276353813708,-93.23210192844272,974.59,272.4,5.552,147,2018-12-11 01:27:22
2018-12-11T01:30:40Z,44.98280645348132,-93.23206731118262,980.1,272.6,5.552,146,2018-12-11 01:27:22
2018-12-11T01:30:41Z,44.98284978792071,-93.23203252628446,985.64,273,5.626,146,2018-12-11 01:27:22
2018-12-11T01:30:42Z,44.98289211653173,-93.23199690319598,991.11,273.6,5.776,146,2018-12-11 01:27:22
2018-12-11T01:30:43Z,44.982934361323714,-93.23195951990783,996.66,274.20000000000005,5.645,145,2018-12-11 01:27:22
2018-12-11T01:30:44Z,44.982974426820874,-93.23192364536226,1001.93,274.6,5.346,145,2018-12-11 01:27:22
2018-12-11T01:30:45Z,44.98301583342254,-93.23188559152186,1007.42,275.20000000000005,5.552,145,2018-12-11 01:27:22
2018-12-11T01:30:46Z,44.98305640183389,-93.23184426873922,1012.99,275.4,5.673,144,2018-12-11 01:27:22
2018-12-11T01:30:47Z,44.98310074210167,-93.23180520907044,1018.79,275.6,5.673,144,2018-12-11 01:27:22
2018-12-11T01:30:48Z,44.983146926388144,-93.2317680772394,1024.71,275.79999999999995,5.71,144,2018-12-11 01:27:22
2018-12-11T01:30:49Z,44.98319378122687,-93.23173027485609,1030.7,276.20000000000005,5.645,143,2018-12-11 01:27:22
2018-12-11T01:30:50Z,44.98324055224657,-93.23169222101569,1036.7,276.6,5.776,143,2018-12-11 01:27:22
2018-12-11T01:30:51Z,44.98328782618046,-93.23165634647012,1042.66,277,5.776,142,2018-12-11 01:27:22
2018-12-11T01:30:52Z,44.98333292081952,-93.23161980137229,1048.44,277.6,5.766,142,2018-12-11 01:27:22
2018-12-11T01:30:53Z,44.983376590535045,-93.23158702813089,1053.93,278.4,5.608,141,2018-12-11 01:27:22
2018-12-11T01:30:54Z,44.98342369683087,-93.23155224323273,1059.84,278.79999999999995,5.692,141,2018-12-11 01:27:22
2018-12-11T01:30:55Z,44.98347013257444,-93.23151846416295,1065.64,279,5.636,140,2018-12-11 01:27:22
2018-12-11T01:30:56Z,44.98351665213704,-93.23148585855961,1071.41,279.4,5.645,139,2018-12-11 01:27:22
2018-12-11T01:30:57Z,44.9835635907948,-93.23145031929016,1077.33,279.79999999999995,5.888,139,2018-12-11 01:27:22
2018-12-11T01:30:58Z,44.98360952362418,-93.23141503147781,1083.14,280.20000000000005,5.776,138,2018-12-11 01:27:22
2018-12-11T01:30:59Z,44.98365973122418,-93.23138041421771,1089.34,280.20000000000005,5.748,138,2018-12-11 01:27:22
2018-12-11T01:31:00Z,44.98370650224388,-93.2313478924334,1095.14,280.4,5.776,137,2018-12-11 01:27:22
2018-12-11T01:31:01Z,44.98375595547259,-93.23131344281137,1101.26,280.6,6.018,137,2018-12-11 01:27:22
2018-12-11T01:31:02Z,44.983806163072586,-93.23127714917064,1107.53,280.79999999999995,6.084,137,2018-12-11 01:27:22
2018-12-11T01:31:03Z,44.98385243117809,-93.23124102316797,1113.39,281,5.869,137,2018-12-11 01:27:22
2018-12-11T01:31:04Z,44.9839005433023,-93.23120405897498,1119.47,280.79999999999995,5.972,136,2018-12-11 01:27:22
2018-12-11T01:31:05Z,44.9839504994452,-93.23116466403008,1125.83,281,6.112,136,2018-12-11 01:27:22
2018-12-11T01:31:06Z,44.98400137759745,-93.23112828657031,1132.17,281.20000000000005,6.14,136,2018-12-11 01:27:22
2018-12-11T01:31:07Z,44.98405460268259,-93.23109090328217,1138.78,281.20000000000005,6.55,135,2018-12-11 01:27:22
2018-12-11T01:31:08Z,44.98410724103451,-93.23105192743242,1145.38,281.20000000000005,6.513,135,2018-12-11 01:27:22
2018-12-11T01:31:09Z,44.98415912501514,-93.231011191383,1151.98,281.6,6.597,135,2018-12-11 01:27:22
2018-12-11T01:31:10Z,44.984212182462215,-93.23097146116197,1158.66,281.6,6.681,135,2018-12-11 01:27:22
2018-12-11T01:31:11Z,44.984263898804784,-93.23093391023576,1165.12,281.6,6.522,135,2018-12-11 01:27:22
2018-12-11T01:31:12Z,44.98431502841413,-93.23089744895697,1171.49,282,6.429,134,2018-12-11 01:27:22
2018-12-11T01:31:13Z,44.984365655109286,-93.23086651973426,1177.63,282.20000000000005,6.205,133,2018-12-11 01:27:22
