timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2018-10-15T23:20:26Z,44.986020075157285,-93.22559027932584,2.7,254.20000000000005,1.446,87,87,0.5,2018-10-15 23:20:27
2018-10-15T23:20:27Z,44.98603533022106,-93.22561274282634,5.14,254.20000000000005,0,109,91,0,2018-10-15 23:20:27
2018-10-15T23:20:28Z,44.986052345484495,-93.22563696652651,7.83,254.20000000000005,2.65,126,91,0,2018-10-15 23:20:27
2018-10-15T23:20:29Z,44.98607221059501,-93.22566437534988,10.91,254,2.799,128,91,0,2018-10-15 23:20:27
2018-10-15T23:20:30Z,44.986094841733575,-93.22569035924971,14.15,254.20000000000005,2.827,128,91,0,2018-10-15 23:20:27
2018-10-15T23:20:31Z,44.98612308874726,-93.22570762597024,17.56,254.39999999999998,3.331,128,91,0,2018-10-15 23:20:27
2018-10-15T23:20:32Z,44.98615795746446,-93.2257130742073,21.44,254.60000000000002,3.49,128,91,0,2018-10-15 23:20:27
2018-10-15T23:20:33Z,44.98619123362005,-93.22571131400764,25.15,254.79999999999995,3.63,128,91,0,2018-10-15 23:20:27
2018-10-15T23:20:34Z,44.9862265214324,-93.22570930235088,29.06,254.79999999999995,3.639,135,91,0,2018-10-15 23:20:27
2018-10-15T23:20:35Z,44.98626013286412,-93.225709637627,32.77,254.79999999999995,3.779,140,91,0,2018-10-15 23:20:27
2018-10-15T23:20:37Z,44.9862957559526,-93.22570611722767,36.74,254.39999999999998,3.76,145,91,0,2018-10-15 23:20:27
2018-10-15T23:20:38Z,44.98632702045143,-93.22570527903736,40.2,254.20000000000005,3.76,145,91,0,2018-10-15 23:20:27
2018-10-15T23:20:39Z,44.986354764550924,-93.22570536285639,43.29,254.20000000000005,3.732,147,90,0,2018-10-15 23:20:27
2018-10-15T23:20:40Z,44.98638334684074,-93.2257046084851,46.46,254.39999999999998,3.658,147,89,0.5,2018-10-15 23:20:27
2018-10-15T23:20:41Z,44.986410001292825,-93.22570536285639,49.42,254.39999999999998,3.415,154,88,0,2018-10-15 23:20:27
2018-10-15T23:20:42Z,44.98643942177296,-93.22570536285639,52.69,255,3.387,154,88,0,2018-10-15 23:20:27
2018-10-15T23:20:43Z,44.98646900989115,-93.22570242919028,55.98,255.39999999999998,3.303,156,88,0,2018-10-15 23:20:27
2018-10-15T23:20:44Z,44.98649876564741,-93.22570100426674,59.29,255.79999999999995,3.294,156,87,0,2018-10-15 23:20:27
2018-10-15T23:20:45Z,44.98652709648013,-93.22570201009512,62.44,256,3.275,156,87,0,2018-10-15 23:20:27
2018-10-15T23:20:46Z,44.98655735515058,-93.22570075280964,65.8,256.6,3.256,156,87,0,2018-10-15 23:20:27
2018-10-15T23:20:47Z,44.986587865278125,-93.22569631040096,69.21,256.6,3.256,156,87,0,2018-10-15 23:20:27
2018-10-15T23:20:48Z,44.98661711812019,-93.22569203563035,72.48,256.6,3.256,156,87,0,2018-10-15 23:20:27
2018-10-15T23:20:49Z,44.98664729297161,-93.22569203563035,75.82,256.6,3.256,156,87,0,2018-10-15 23:20:27
2018-10-15T23:20:50Z,44.986673444509506,-93.22569287382066,78.73,256.20000000000005,3.256,159,86,0,2018-10-15 23:20:27
2018-10-15T23:20:51Z,44.98670093715191,-93.22569253854454,81.78,256.6,3.256,159,86,0,2018-10-15 23:20:27
2018-10-15T23:20:52Z,44.986727591603994,-93.22569128125906,84.74,256.6,3.21,159,86,0,2018-10-15 23:20:27
2018-10-15T23:20:53Z,44.98675701208413,-93.22568935342133,88.01,257,3.191,161,86,0,2018-10-15 23:20:27
2018-10-15T23:20:54Z,44.986789198592305,-93.2256876770407,91.58,257.20000000000005,3.163,162,86,0,2018-10-15 23:20:27
2018-10-15T23:20:55Z,44.986821468919516,-93.2256842404604,95.19,257.4,3.163,162,86,0,2018-10-15 23:20:27
2018-10-15T23:20:56Z,44.98685399070382,-93.22567828930914,98.82,258,3.163,163,86,0,2018-10-15 23:20:27
2018-10-15T23:20:57Z,44.98688324354589,-93.22567611001432,102.07,258.4,3.172,164,85,0.5,2018-10-15 23:20:27
2018-10-15T23:20:58Z,44.986914256587625,-93.22567443363369,105.52,258.4,3.172,164,85,0.5,2018-10-15 23:20:27
2018-10-15T23:20:59Z,44.98694468289614,-93.2256718352437,108.91,258.4,3.172,164,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:00Z,44.98697611503303,-93.22566856630147,112.4,258.4,3.182,164,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:01Z,44.987009558826685,-93.22566663846374,116.12,258.4,3.182,164,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:02Z,44.987041326239705,-93.22566370479763,119.66,258.4,3.191,165,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:03Z,44.98706831596792,-93.22566144168377,122.66,258.6,3.2,165,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:04Z,44.987091617658734,-93.22565850801766,125.26,258.6,3.2,166,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:05Z,44.987120451405644,-93.22565565817058,128.47,259,3.154,166,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:06Z,44.98715087771416,-93.22565406560898,131.85,259,3.154,166,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:07Z,44.98718046583235,-93.22565716691315,135.14,258.6,3.154,166,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:08Z,44.98720519244671,-93.22565951384604,137.9,258.79999999999995,3.154,166,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:09Z,44.98723545111716,-93.2256583403796,141.26,258.79999999999995,3.154,166,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:10Z,44.98727057129145,-93.22565364651382,145.18,258.4,3.135,166,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:11Z,44.987303176894784,-93.22565255686641,148.8,258.20000000000005,3.135,169,86,0.5,2018-10-15 23:20:27
2018-10-15T23:21:12Z,44.98733527958393,-93.22564945556223,152.38,258,3.154,169,86,0.5,2018-10-15 23:20:27
2018-10-15T23:21:13Z,44.987366711720824,-93.22564509697258,155.88,258.20000000000005,3.154,169,86,0.5,2018-10-15 23:20:27
2018-10-15T23:21:14Z,44.987398562952876,-93.22564040310681,159.45,258.4,3.163,169,86,0.5,2018-10-15 23:20:27
2018-10-15T23:21:15Z,44.98743091709912,-93.22563755325973,163.04,258.6,3.182,164,86,0.5,2018-10-15 23:20:27
2018-10-15T23:21:16Z,44.987460505217314,-93.22563788853586,166.33,258.6,3.182,165,86,0.5,2018-10-15 23:20:27
2018-10-15T23:21:17Z,44.98749093152583,-93.22563990019262,169.71,258.6,3.182,165,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:18Z,44.987518172711134,-93.22563696652651,172.75,259.20000000000005,3.191,165,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:19Z,44.98754876665771,-93.22563545778394,176.15,260,3.182,167,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:20Z,44.987579360604286,-93.22563302703202,179.55,260.6,3.182,162,86,0.5,2018-10-15 23:20:27
2018-10-15T23:21:21Z,44.98761531896889,-93.2256319373846,183.54,261.20000000000005,3.182,162,86,0.5,2018-10-15 23:20:27
2018-10-15T23:21:22Z,44.987648259848356,-93.2256321888417,187.18,261,3.191,162,86,0.5,2018-10-15 23:20:27
2018-10-15T23:21:23Z,44.987680027261376,-93.22563000954688,190.72,261,3.21,162,87,0,2018-10-15 23:20:27
2018-10-15T23:21:24Z,44.98770894482732,-93.22562020272017,193.99,261.4,3.21,163,86,0.5,2018-10-15 23:20:27
2018-10-15T23:21:25Z,44.98773341998458,-93.22560159489512,197.08,261.79999999999995,3.21,163,86,0.5,2018-10-15 23:20:27
2018-10-15T23:21:26Z,44.987749764695764,-93.22557468898594,199.85,262.20000000000005,3.21,163,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:27Z,44.98775932006538,-93.22554216720164,202.6,262.4,3.21,163,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:28Z,44.98776317574084,-93.22550377808511,205.66,262.79999999999995,3.2,163,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:29Z,44.987770300358534,-93.22546262294054,209,263,3.182,163,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:30Z,44.98777633532882,-93.22542423382401,212.1,263,3.182,164,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:31Z,44.9877789337188,-93.2253866828978,215.07,263,3.182,164,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:32Z,44.987780191004276,-93.22534955106676,217.99,262.79999999999995,3.182,164,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:33Z,44.98777851462364,-93.22531166486442,220.98,262.79999999999995,3.182,164,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:34Z,44.98777834698558,-93.22527495212853,223.87,262.20000000000005,3.172,165,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:35Z,44.987778179347515,-93.22523782029748,226.81,262,3.163,165,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:36Z,44.98778086155653,-93.2251987606287,229.9,261.79999999999995,3.154,165,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:37Z,44.98778387904167,-93.22516012005508,232.95,261.79999999999995,3.154,165,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:38Z,44.9877839628607,-93.2251192163676,236.18,261.6,3.154,165,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:39Z,44.98778488487005,-93.22508133016527,239.17,261.6,3.154,166,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:40Z,44.98778362758458,-93.22504486888647,242.05,261.6,3.154,168,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:41Z,44.98778379522264,-93.22500698268414,245.04,261.6,3.154,167,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:42Z,44.98778178356588,-93.22496859356761,248.07,261.4,3.144,166,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:43Z,44.98777926899493,-93.22493280284107,250.91,261,3.144,166,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:44Z,44.98777700588107,-93.22489609010518,253.81,260.6,3.135,166,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:45Z,44.987776251509786,-93.22485535405576,257.02,260.4,3.135,164,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:46Z,44.98777876608074,-93.22481252253056,260.41,260.20000000000005,3.126,164,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:47Z,44.98778563924134,-93.22477363049984,263.55,260.4,3.126,164,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:48Z,44.98778966255486,-93.22473448701203,266.67,260.4,3.126,166,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:49Z,44.987792344763875,-93.22469433769584,269.84,260.20000000000005,3.126,166,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:50Z,44.98779351823032,-93.22465376928449,273.04,260.20000000000005,3.135,166,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:51Z,44.987795781344175,-93.2246165536344,275.98,260.4,3.135,166,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:52Z,44.98779687099159,-93.22458126582205,278.76,260.4,3.135,167,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:53Z,44.98779837973416,-93.22454044595361,281.98,260.6,3.126,167,84,0.5,2018-10-15 23:20:27
2018-10-15T23:21:54Z,44.98780131340027,-93.22449954226613,285.17,261.20000000000005,3.126,167,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:55Z,44.98780148103833,-93.22446215897799,288.11,261.4,3.126,167,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:56Z,44.987800642848015,-93.2244236022234,291.15,261.4,3.126,166,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:57Z,44.98780030757189,-93.22438454255462,294.23,261.4,3.126,166,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:58Z,44.98780106194317,-93.22434070520103,297.68,261.4,3.126,166,85,0.5,2018-10-15 23:20:27
2018-10-15T23:21:59Z,44.98780039139092,-93.22429418563843,301.35,261.20000000000005,3.116,165,84,0.5,2018-10-15 23:20:27
2018-10-15T23:22:00Z,44.98779846355319,-93.22424540296197,305.21,261,3.126,165,84,0.5,2018-10-15 23:20:27
2018-10-15T23:22:01Z,44.98779745772481,-93.22419938631356,308.84,260.79999999999995,3.144,158,84,0.5,2018-10-15 23:20:27
2018-10-15T23:22:03Z,44.98779946938157,-93.22411590255797,315.42,260,3.154,159,85,0.5,2018-10-15 23:20:27
2018-10-15T23:22:04Z,44.98779946938157,-93.22411590255797,315.42,260,3.154,159,85,0.5,2018-10-15 23:20:27
2018-10-15T23:22:05Z,44.98780466616154,-93.22407734580338,318.5,259.79999999999995,3.154,160,86,0.5,2018-10-15 23:20:27
2018-10-15T23:22:06Z,44.98781220987439,-93.22403945960104,321.61,259.79999999999995,3.154,160,86,0.5,2018-10-15 23:20:27
2018-10-15T23:22:07Z,44.98781640082598,-93.22400249540806,324.55,259.79999999999995,3.154,162,85,0.5,2018-10-15 23:20:27
2018-10-15T23:22:08Z,44.98781690374017,-93.22396628558636,327.41,259.79999999999995,3.154,164,84,0.5,2018-10-15 23:20:27
2018-10-15T23:22:09Z,44.987817322835326,-93.22392923757434,330.33,260,3.144,164,84,0.5,2018-10-15 23:20:27
2018-10-15T23:22:10Z,44.987814808264375,-93.22389017790556,333.42,260,3.144,165,84,0.5,2018-10-15 23:20:27
2018-10-15T23:22:11Z,44.987813886255026,-93.2238498609513,336.6,260.4,3.135,165,85,0.5,2018-10-15 23:20:27
2018-10-15T23:22:12Z,44.98781363479793,-93.22381189092994,339.59,260.6,3.135,164,85,0.5,2018-10-15 23:20:27
2018-10-15T23:22:13Z,44.98781397007406,-93.22377207688987,342.74,260.79999999999995,3.135,164,85,0.5,2018-10-15 23:20:27
2018-10-15T23:22:14Z,44.987814305350184,-93.22373075410724,345.99,260.79999999999995,3.135,164,85,0.5,2018-10-15 23:20:27
2018-10-15T23:22:15Z,44.987812880426645,-93.22368850931525,349.32,260.79999999999995,3.135,164,84,0.5,2018-10-15 23:20:27
2018-10-15T23:22:16Z,44.987813383340836,-93.22364685125649,352.61,260.79999999999995,3.135,165,84,0.5,2018-10-15 23:20:27
2018-10-15T23:22:17Z,44.98781782574952,-93.22360502555966,355.95,261.20000000000005,3.135,165,84,0.5,2018-10-15 23:20:27
2018-10-15T23:22:18Z,44.98782109469175,-93.22356294840574,359.28,261.20000000000005,3.135,165,84,0.5,2018-10-15 23:20:27
2018-10-15T23:22:19Z,44.98782327398658,-93.22352145798504,362.56,261.20000000000005,3.135,165,84,0.5,2018-10-15 23:20:27
2018-10-15T23:22:20Z,44.987823190167546,-93.22347963228822,365.86,261.20000000000005,3.144,165,84,0.5,2018-10-15 23:20:27
2018-10-15T23:22:21Z,44.98782277107239,-93.22343738749623,369.19,261.4,3.144,165,84,0.5,2018-10-15 23:20:27
