timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-08-20T13:41:06Z,1.73,0.728,58,74,0,278.88,45.01285188831389,-93.15320994704962,7338451889
2021-08-20T13:41:07Z,3.76,1.745,58,78,1,278.88,45.012860437855124,-93.15318714827299,7338451889
2021-08-20T13:41:08Z,6.42,1.791,58,NA,2,278.72,45.012872172519565,-93.1531575601548,7338451889
2021-08-20T13:41:09Z,8.5,1.791,58,NA,3,278.74,45.01287971623242,-93.1531335040927,7338451889
2021-08-20T13:41:10Z,10.28,2.053,85,NA,4,278.74,45.01288767904043,-93.15311389043927,7338451889
2021-08-20T13:41:11Z,12.32,2.193,85,NA,5,278.77,45.01289639621973,-93.15309117548168,7338451889
2021-08-20T13:41:12Z,14.48,2.351,84,NA,6,278.58,45.01290360465646,-93.153065610677,7338451889
2021-08-20T13:41:13Z,16.87,2.407,84,72,7,278.59,45.01291089691222,-93.15303711220622,7338451889
2021-08-20T13:41:14Z,19.48,2.407,84,71,8,278.6,45.012918608263135,-93.15300584770739,7338451889
2021-08-20T13:41:15Z,22.4,2.407,84,71,9,278.63,45.01292858272791,-93.15297148190439,7338451889
2021-08-20T13:41:16Z,25.25,2.426,84,73,10,278.5,45.012941071763635,-93.1529397983104,7338451889
2021-08-20T13:41:17Z,28.12,2.426,84,72,11,278.54,45.01295892521739,-93.15291339531541,7338451889
2021-08-20T13:41:18Z,31.06,2.659,85,75,12,278.39,45.01297979615629,-93.15289026126266,7338451889
2021-08-20T13:41:19Z,34.03,2.743,86,NA,13,278.41,45.01300049945712,-93.15286620520055,7338451889
2021-08-20T13:41:20Z,36.73,2.743,86,92,14,278.28,45.01302095130086,-93.15284768119454,7338451889
2021-08-20T13:41:21Z,39.38,2.771,86,92,15,278.29,45.013041319325566,-93.15283024683595,7338451889
2021-08-20T13:41:22Z,42.15,2.781,85,94,16,278.19,45.013064285740256,-93.15281675197184,7338451889
2021-08-20T13:41:23Z,45.07,2.781,84,94,17,278.1,45.013088593259454,-93.15280225127935,7338451889
