timestamp,distance,altitude,heart_rate,cadence,fractional_cadence,key
2018-05-09T03:40:00Z,0,290.6,85,0,0,2018-05-09 03:40:02
2018-05-09T03:40:01Z,0,290.6,85,0,0,2018-05-09 03:40:02
2018-05-09T03:40:03Z,0,290.6,85,0,0,2018-05-09 03:40:02
2018-05-09T03:40:04Z,0,290.6,85,0,0,2018-05-09 03:40:02
2018-05-09T03:40:05Z,0,290.6,85,0,0,2018-05-09 03:40:02
2018-05-09T03:40:06Z,0,290.6,91,0,0,2018-05-09 03:40:02
2018-05-09T03:40:07Z,0,290.6,92,0,0,2018-05-09 03:40:02
2018-05-09T03:40:08Z,0,290.6,92,0,0,2018-05-09 03:40:02
2018-05-09T03:40:09Z,0,290.6,92,0,0,2018-05-09 03:40:02
2018-05-09T03:40:10Z,0,290.6,95,0,0,2018-05-09 03:40:02
2018-05-09T03:40:11Z,0,290.6,95,0,0,2018-05-09 03:40:02
2018-05-09T03:40:12Z,0,290.6,95,0,0,2018-05-09 03:40:02
2018-05-09T03:40:13Z,0,290.6,95,0,0,2018-05-09 03:40:02
2018-05-09T03:40:14Z,0,290.6,95,0,0,2018-05-09 03:40:02
2018-05-09T03:40:15Z,0,290.6,95,0,0,2018-05-09 03:40:02
2018-05-09T03:40:16Z,0,290.6,95,0,0,2018-05-09 03:40:02
2018-05-09T03:40:17Z,0,290.6,95,0,0,2018-05-09 03:40:02
2018-05-09T03:40:18Z,0,290.6,95,0,0,2018-05-09 03:40:02
2018-05-09T03:40:19Z,0,290.6,95,0,0,2018-05-09 03:40:02
2018-05-09T03:40:20Z,0,290.6,107,0,0,2018-05-09 03:40:02
2018-05-09T03:40:21Z,0,290.6,107,0,0,2018-05-09 03:40:02
2018-05-09T03:40:22Z,0,290.6,107,0,0,2018-05-09 03:40:02
2018-05-09T03:40:23Z,0,290.6,107,0,0,2018-05-09 03:40:02
2018-05-09T03:40:24Z,0,290.6,107,0,0,2018-05-09 03:40:02
2018-05-09T03:40:25Z,0,290.6,107,0,0,2018-05-09 03:40:02
2018-05-09T03:40:26Z,0,290.6,111,70,0.5,2018-05-09 03:40:02
2018-05-09T03:40:27Z,0,290.6,111,70,0.5,2018-05-09 03:40:02
2018-05-09T03:40:28Z,0,290.6,111,70,0.5,2018-05-09 03:40:02
2018-05-09T03:40:29Z,0,290.6,111,70,0.5,2018-05-09 03:40:02
2018-05-09T03:40:30Z,0,290.6,111,70,0.5,2018-05-09 03:40:02
2018-05-09T03:40:31Z,0,290.6,125,70,0.5,2018-05-09 03:40:02
2018-05-09T03:40:32Z,0,290.6,136,70,0.5,2018-05-09 03:40:02
2018-05-09T03:40:33Z,0,290.6,136,70,0.5,2018-05-09 03:40:02
2018-05-09T03:40:34Z,0,290.6,136,70,0.5,2018-05-09 03:40:02
2018-05-09T03:40:35Z,0,290.6,136,70,0.5,2018-05-09 03:40:02
2018-05-09T03:40:36Z,0,290.6,136,0,0,2018-05-09 03:40:02
2018-05-09T03:40:37Z,0,290.6,136,0,0,2018-05-09 03:40:02
2018-05-09T03:40:38Z,0,290.6,136,0,0,2018-05-09 03:40:02
2018-05-09T03:40:39Z,0,290.6,135,0,0,2018-05-09 03:40:02
2018-05-09T03:40:40Z,0,290.6,138,0,0,2018-05-09 03:40:02
2018-05-09T03:40:41Z,0,290.6,138,0,0,2018-05-09 03:40:02
2018-05-09T03:40:42Z,0,290.6,138,0,0,2018-05-09 03:40:02
2018-05-09T03:40:43Z,0,290.6,138,0,0,2018-05-09 03:40:02
2018-05-09T03:40:44Z,0,290.6,133,0,0,2018-05-09 03:40:02
2018-05-09T03:40:45Z,0,290.6,130,0,0,2018-05-09 03:40:02
2018-05-09T03:40:46Z,0,290.6,127,0,0,2018-05-09 03:40:02
2018-05-09T03:40:47Z,0,290.6,124,0,0,2018-05-09 03:40:02
2018-05-09T03:40:48Z,0,290.6,124,0,0,2018-05-09 03:40:02
2018-05-09T03:40:49Z,0,290.6,124,0,0,2018-05-09 03:40:02
2018-05-09T03:40:50Z,0,290.6,123,0,0,2018-05-09 03:40:02
2018-05-09T03:40:51Z,0,290.6,130,0,0,2018-05-09 03:40:02
2018-05-09T03:40:52Z,0,290.6,130,0,0,2018-05-09 03:40:02
2018-05-09T03:40:53Z,0,290.6,130,0,0,2018-05-09 03:40:02
2018-05-09T03:40:54Z,0,290.6,130,0,0,2018-05-09 03:40:02
2018-05-09T03:40:55Z,0,290.6,130,0,0,2018-05-09 03:40:02
2018-05-09T03:40:56Z,0,290.6,130,0,0,2018-05-09 03:40:02
2018-05-09T03:40:57Z,0,290.6,130,0,0,2018-05-09 03:40:02
2018-05-09T03:40:58Z,0,290.6,130,0,0,2018-05-09 03:40:02
2018-05-09T03:40:59Z,0,290.6,128,0,0,2018-05-09 03:40:02
2018-05-09T03:41:00Z,0,290.6,136,0,0,2018-05-09 03:40:02
2018-05-09T03:41:01Z,0,290.6,136,0,0,2018-05-09 03:40:02
2018-05-09T03:41:02Z,0,290.6,136,0,0,2018-05-09 03:40:02
2018-05-09T03:41:03Z,0,290.6,142,0,0,2018-05-09 03:40:02
2018-05-09T03:41:04Z,0,290.6,142,0,0,2018-05-09 03:40:02
2018-05-09T03:41:05Z,0,290.6,139,0,0,2018-05-09 03:40:02
2018-05-09T03:41:06Z,0,290.6,134,58,0.5,2018-05-09 03:40:02
2018-05-09T03:41:07Z,0,290.6,132,58,0.5,2018-05-09 03:40:02
2018-05-09T03:41:08Z,0,290.6,130,58,0.5,2018-05-09 03:40:02
2018-05-09T03:41:09Z,0,290.6,129,0,0,2018-05-09 03:40:02
2018-05-09T03:41:10Z,0,290.6,128,0,0,2018-05-09 03:40:02
2018-05-09T03:41:11Z,0,290.6,126,0,0,2018-05-09 03:40:02
2018-05-09T03:41:12Z,0,290.6,126,0,0,2018-05-09 03:40:02
2018-05-09T03:41:13Z,0,290.6,126,0,0,2018-05-09 03:40:02
2018-05-09T03:41:14Z,0,290.6,126,0,0,2018-05-09 03:40:02
2018-05-09T03:41:15Z,0,290.6,127,0,0,2018-05-09 03:40:02
2018-05-09T03:41:16Z,0,290.6,126,0,0,2018-05-09 03:40:02
2018-05-09T03:41:17Z,0,290.6,126,0,0,2018-05-09 03:40:02
2018-05-09T03:41:18Z,0,290.6,133,0,0,2018-05-09 03:40:02
2018-05-09T03:41:19Z,0,290.6,133,0,0,2018-05-09 03:40:02
2018-05-09T03:41:20Z,0,290.6,132,0,0,2018-05-09 03:40:02
2018-05-09T03:41:21Z,0,290.6,130,0,0,2018-05-09 03:40:02
2018-05-09T03:41:22Z,0,290.6,130,60,0,2018-05-09 03:40:02
2018-05-09T03:41:23Z,0,290.6,130,60,0,2018-05-09 03:40:02
2018-05-09T03:41:24Z,0,290.6,129,60,0,2018-05-09 03:40:02
2018-05-09T03:41:25Z,0,290.6,126,0,0,2018-05-09 03:40:02
2018-05-09T03:41:26Z,0,290.6,124,0,0,2018-05-09 03:40:02
2018-05-09T03:41:27Z,0,290.6,123,0,0,2018-05-09 03:40:02
2018-05-09T03:41:28Z,0,290.6,122,0,0,2018-05-09 03:40:02
2018-05-09T03:41:29Z,0,290.6,122,0,0,2018-05-09 03:40:02
2018-05-09T03:41:30Z,0,290.6,121,0,0,2018-05-09 03:40:02
2018-05-09T03:41:31Z,0,290.6,120,0,0,2018-05-09 03:40:02
2018-05-09T03:41:32Z,0,290.6,120,0,0,2018-05-09 03:40:02
2018-05-09T03:41:33Z,0,290.6,120,0,0,2018-05-09 03:40:02
2018-05-09T03:41:34Z,0,290.6,120,0,0,2018-05-09 03:40:02
2018-05-09T03:41:35Z,0,290.6,120,0,0,2018-05-09 03:40:02
2018-05-09T03:41:36Z,0,290.6,120,0,0,2018-05-09 03:40:02
2018-05-09T03:41:37Z,0,290.6,118,0,0,2018-05-09 03:40:02
2018-05-09T03:41:38Z,0,290.6,118,58,0.5,2018-05-09 03:40:02
2018-05-09T03:41:39Z,0,290.6,123,61,0,2018-05-09 03:40:02
2018-05-09T03:41:40Z,0,290.6,123,61,0,2018-05-09 03:40:02
2018-05-09T03:41:41Z,0,290.6,123,61,0,2018-05-09 03:40:02
2018-05-09T03:41:42Z,0,290.6,118,61,0,2018-05-09 03:40:02
2018-05-09T03:41:43Z,0,290.6,115,61,0,2018-05-09 03:40:02
2018-05-09T03:41:44Z,0,290.6,112,61,0,2018-05-09 03:40:02
2018-05-09T03:41:45Z,0,290.6,110,0,0,2018-05-09 03:40:02
2018-05-09T03:41:46Z,0,290.6,110,0,0,2018-05-09 03:40:02
2018-05-09T03:41:47Z,0,290.6,110,0,0,2018-05-09 03:40:02
2018-05-09T03:41:48Z,0,290.6,110,0,0,2018-05-09 03:40:02
2018-05-09T03:41:49Z,0,290.6,110,0,0,2018-05-09 03:40:02
2018-05-09T03:41:50Z,0,290.6,110,0,0,2018-05-09 03:40:02
2018-05-09T03:41:51Z,0,290.6,109,0,0,2018-05-09 03:40:02
2018-05-09T03:41:52Z,0,290.6,109,0,0,2018-05-09 03:40:02
2018-05-09T03:41:53Z,0,290.6,108,0,0,2018-05-09 03:40:02
2018-05-09T03:41:54Z,0,290.6,108,0,0,2018-05-09 03:40:02
2018-05-09T03:41:55Z,0,290.6,109,0,0,2018-05-09 03:40:02
2018-05-09T03:41:56Z,0,290.6,109,0,0,2018-05-09 03:40:02
2018-05-09T03:41:57Z,0,290.6,109,0,0,2018-05-09 03:40:02
2018-05-09T03:41:58Z,0,290.6,109,0,0,2018-05-09 03:40:02
2018-05-09T03:41:59Z,0,290.6,109,58,0.5,2018-05-09 03:40:02
2018-05-09T03:42:00Z,0,290.6,109,58,0.5,2018-05-09 03:40:02
2018-05-09T03:42:01Z,0,290.6,108,58,0.5,2018-05-09 03:40:02
2018-05-09T03:42:02Z,0,290.6,107,58,0.5,2018-05-09 03:40:02
2018-05-09T03:42:03Z,0,290.6,107,58,0.5,2018-05-09 03:40:02
2018-05-09T03:42:04Z,0,290.6,107,58,0.5,2018-05-09 03:40:02
2018-05-09T03:42:05Z,0,290.6,106,58,0.5,2018-05-09 03:40:02
2018-05-09T03:42:06Z,0,290.6,106,0,0,2018-05-09 03:40:02
2018-05-09T03:42:07Z,0,290.6,106,0,0,2018-05-09 03:40:02
2018-05-09T03:42:08Z,0,290.6,107,0,0,2018-05-09 03:40:02
2018-05-09T03:42:09Z,0,290.6,108,0,0,2018-05-09 03:40:02
2018-05-09T03:42:10Z,0,290.6,110,0,0,2018-05-09 03:40:02
2018-05-09T03:42:11Z,0,290.6,110,0,0,2018-05-09 03:40:02
2018-05-09T03:42:12Z,0,290.6,110,0,0,2018-05-09 03:40:02
2018-05-09T03:42:13Z,0,290.6,110,58,0.5,2018-05-09 03:40:02
2018-05-09T03:42:14Z,0,290.6,110,58,0.5,2018-05-09 03:40:02
2018-05-09T03:42:15Z,0,290.6,110,58,0.5,2018-05-09 03:40:02
2018-05-09T03:42:16Z,0,290.6,108,58,0.5,2018-05-09 03:40:02
2018-05-09T03:42:17Z,0,290.6,108,0,0,2018-05-09 03:40:02
2018-05-09T03:42:18Z,0,290.6,108,0,0,2018-05-09 03:40:02
2018-05-09T03:42:19Z,0,290.6,109,0,0,2018-05-09 03:40:02
2018-05-09T03:42:20Z,0,290.6,111,0,0,2018-05-09 03:40:02
2018-05-09T03:42:21Z,0,290.6,112,0,0,2018-05-09 03:40:02
2018-05-09T03:42:22Z,0,290.6,113,0,0,2018-05-09 03:40:02
2018-05-09T03:42:23Z,0,290.6,112,0,0,2018-05-09 03:40:02
2018-05-09T03:42:24Z,0,290.6,111,0,0,2018-05-09 03:40:02
2018-05-09T03:42:25Z,0,290.6,110,0,0,2018-05-09 03:40:02
