timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2018-10-08T17:11:32Z,0,0,133,0,0,2018-10-08 17:11:37
2018-10-08T17:11:33Z,0,0,132,0,0,2018-10-08 17:11:37
2018-10-08T17:11:34Z,0,0,132,0,0,2018-10-08 17:11:37
2018-10-08T17:11:35Z,0,0,133,0,0,2018-10-08 17:11:37
2018-10-08T17:11:37Z,0,0,133,0,0,2018-10-08 17:11:37
2018-10-08T17:11:39Z,0,0,134,0,0,2018-10-08 17:11:37
2018-10-08T17:11:40Z,0,0,134,0,0,2018-10-08 17:11:37
2018-10-08T17:11:41Z,0,0,133,82,0.5,2018-10-08 17:11:37
2018-10-08T17:11:42Z,1.75,1.754,133,83,0.5,2018-10-08 17:11:37
2018-10-08T17:11:43Z,3.77,2.015,132,82,0.5,2018-10-08 17:11:37
2018-10-08T17:11:44Z,5.78,2.006,134,83,0.5,2018-10-08 17:11:37
2018-10-08T17:11:45Z,8.28,2.501,133,83,0.5,2018-10-08 17:11:37
2018-10-08T17:11:46Z,10.83,2.547,133,84,0.5,2018-10-08 17:11:37
2018-10-08T17:11:47Z,13.37,2.547,133,84,0.5,2018-10-08 17:11:37
2018-10-08T17:11:48Z,15.92,2.547,134,84,0.5,2018-10-08 17:11:37
2018-10-08T17:11:49Z,18.51,2.585,133,84,0.5,2018-10-08 17:11:37
2018-10-08T17:11:50Z,20.67,2.165,133,84,0.5,2018-10-08 17:11:37
2018-10-08T17:11:51Z,23.22,2.547,133,84,0,2018-10-08 17:11:37
2018-10-08T17:11:52Z,25.75,2.538,133,83,0,2018-10-08 17:11:37
2018-10-08T17:11:53Z,28.26,2.501,133,83,0,2018-10-08 17:11:37
2018-10-08T17:11:54Z,30.75,2.501,133,83,0,2018-10-08 17:11:37
2018-10-08T17:11:55Z,33.26,2.51,133,83,0,2018-10-08 17:11:37
2018-10-08T17:11:56Z,35.77,2.51,134,83,0,2018-10-08 17:11:37
2018-10-08T17:11:57Z,38.28,2.51,134,83,0,2018-10-08 17:11:37
2018-10-08T17:11:58Z,40.84,2.557,134,83,0,2018-10-08 17:11:37
2018-10-08T17:11:59Z,43.47,2.631,135,83,0.5,2018-10-08 17:11:37
2018-10-08T17:12:00Z,46.15,2.678,136,83,0.5,2018-10-08 17:11:37
2018-10-08T17:12:01Z,48.87,2.715,136,84,0,2018-10-08 17:11:37
2018-10-08T17:12:02Z,51.54,2.678,136,84,0,2018-10-08 17:11:37
2018-10-08T17:12:03Z,54.06,2.519,136,83,0,2018-10-08 17:11:37
2018-10-08T17:12:04Z,56.43,2.361,136,83,0,2018-10-08 17:11:37
2018-10-08T17:12:05Z,58.72,2.295,137,82,0,2018-10-08 17:11:37
2018-10-08T17:12:06Z,60.96,2.239,137,82,0,2018-10-08 17:11:37
2018-10-08T17:12:07Z,63.15,2.193,137,82,0,2018-10-08 17:11:37
2018-10-08T17:12:08Z,65.3,2.146,137,82,0,2018-10-08 17:11:37
2018-10-08T17:12:09Z,67.35,2.053,137,82,0,2018-10-08 17:11:37
2018-10-08T17:12:10Z,69.4,2.053,138,82,0,2018-10-08 17:11:37
2018-10-08T17:12:11Z,71.59,2.193,138,82,0,2018-10-08 17:11:37
2018-10-08T17:12:12Z,73.86,2.267,138,82,0,2018-10-08 17:11:37
2018-10-08T17:12:13Z,76.09,2.221,137,82,0,2018-10-08 17:11:37
2018-10-08T17:12:14Z,78.28,2.193,138,81,0,2018-10-08 17:11:37
2018-10-08T17:12:15Z,80.52,2.239,139,81,0,2018-10-08 17:11:37
2018-10-08T17:12:16Z,82.94,2.426,138,82,0,2018-10-08 17:11:37
2018-10-08T17:12:17Z,85.56,2.613,139,83,0,2018-10-08 17:11:37
2018-10-08T17:12:18Z,88.36,2.809,140,83,0,2018-10-08 17:11:37
2018-10-08T17:12:19Z,91.17,2.809,140,83,0,2018-10-08 17:11:37
2018-10-08T17:12:20Z,94.08,2.911,140,82,0,2018-10-08 17:11:37
2018-10-08T17:12:21Z,97.02,2.939,140,81,0,2018-10-08 17:11:37
2018-10-08T17:12:22Z,99.93,2.911,140,81,0,2018-10-08 17:11:37
2018-10-08T17:12:23Z,102.68,2.753,140,81,0,2018-10-08 17:11:37
2018-10-08T17:12:24Z,105.33,2.641,140,81,0,2018-10-08 17:11:37
2018-10-08T17:12:25Z,108.02,2.697,141,81,0,2018-10-08 17:11:37
2018-10-08T17:12:26Z,110.84,2.818,141,81,0,2018-10-08 17:11:37
2018-10-08T17:12:27Z,113.68,2.837,141,83,0.5,2018-10-08 17:11:37
2018-10-08T17:12:28Z,116.6,2.921,142,83,0.5,2018-10-08 17:11:37
2018-10-08T17:12:29Z,119.48,2.883,142,84,0,2018-10-08 17:11:37
2018-10-08T17:12:30Z,122.28,2.799,142,84,0,2018-10-08 17:11:37
2018-10-08T17:12:31Z,125.04,2.762,142,84,0,2018-10-08 17:11:37
2018-10-08T17:12:32Z,127.91,2.874,142,83,0,2018-10-08 17:11:37
2018-10-08T17:12:33Z,130.74,2.818,142,83,0,2018-10-08 17:11:37
2018-10-08T17:12:34Z,133.55,2.818,142,83,0,2018-10-08 17:11:37
2018-10-08T17:12:35Z,136.36,2.809,142,82,0,2018-10-08 17:11:37
2018-10-08T17:12:36Z,139.32,2.958,142,82,0,2018-10-08 17:11:37
2018-10-08T17:12:37Z,142.17,2.855,142,82,0,2018-10-08 17:11:37
2018-10-08T17:12:38Z,144.98,2.809,142,82,0,2018-10-08 17:11:37
2018-10-08T17:12:39Z,147.47,2.491,142,83,0,2018-10-08 17:11:37
2018-10-08T17:12:40Z,149.96,2.491,142,83,0,2018-10-08 17:11:37
2018-10-08T17:12:41Z,152.59,2.631,142,83,0,2018-10-08 17:11:37
2018-10-08T17:12:42Z,155.28,2.687,142,82,0,2018-10-08 17:11:37
2018-10-08T17:12:43Z,157.96,2.678,142,82,0,2018-10-08 17:11:37
2018-10-08T17:12:44Z,160.65,2.687,143,82,0,2018-10-08 17:11:37
2018-10-08T17:12:45Z,163.34,2.687,143,82,0,2018-10-08 17:11:37
2018-10-08T17:12:46Z,166.05,2.715,144,82,0,2018-10-08 17:11:37
2018-10-08T17:12:47Z,168.76,2.715,144,83,0,2018-10-08 17:11:37
2018-10-08T17:12:48Z,171.57,2.799,144,83,0,2018-10-08 17:11:37
2018-10-08T17:12:49Z,174.45,2.883,145,81,0,2018-10-08 17:11:37
2018-10-08T17:12:50Z,177.16,2.715,145,81,0,2018-10-08 17:11:37
2018-10-08T17:12:51Z,179.92,2.762,145,82,0,2018-10-08 17:11:37
2018-10-08T17:12:52Z,182.52,2.594,145,82,0,2018-10-08 17:11:37
2018-10-08T17:12:53Z,185.25,2.734,145,82,0,2018-10-08 17:11:37
2018-10-08T17:12:54Z,188.09,2.837,145,82,0,2018-10-08 17:11:37
2018-10-08T17:12:55Z,190.86,2.771,145,82,0,2018-10-08 17:11:37
2018-10-08T17:12:56Z,193.68,2.818,145,82,0,2018-10-08 17:11:37
2018-10-08T17:12:57Z,196.54,2.855,145,83,0,2018-10-08 17:11:37
2018-10-08T17:12:58Z,199.42,2.883,145,83,0,2018-10-08 17:11:37
2018-10-08T17:12:59Z,202.31,2.893,145,83,0,2018-10-08 17:11:37
2018-10-08T17:13:00Z,205.2,2.893,146,82,0,2018-10-08 17:11:37
2018-10-08T17:13:01Z,208.06,2.855,146,82,0,2018-10-08 17:11:37
2018-10-08T17:13:02Z,210.91,2.855,146,82,0,2018-10-08 17:11:37
2018-10-08T17:13:03Z,213.78,2.865,146,82,0,2018-10-08 17:11:37
2018-10-08T17:13:04Z,216.56,2.781,146,82,0,2018-10-08 17:11:37
2018-10-08T17:13:05Z,219.3,2.743,146,82,0,2018-10-08 17:11:37
2018-10-08T17:13:06Z,222.05,2.753,146,82,0,2018-10-08 17:11:37
2018-10-08T17:13:07Z,224.84,2.79,146,82,0,2018-10-08 17:11:37
2018-10-08T17:13:08Z,227.66,2.818,146,81,0,2018-10-08 17:11:37
2018-10-08T17:13:09Z,230.48,2.818,146,81,0,2018-10-08 17:11:37
2018-10-08T17:13:10Z,233.29,2.809,146,81,0,2018-10-08 17:11:37
2018-10-08T17:13:11Z,236.09,2.809,146,81,0,2018-10-08 17:11:37
2018-10-08T17:13:12Z,238.9,2.809,146,81,0,2018-10-08 17:11:37
2018-10-08T17:13:13Z,241.71,2.809,146,81,0,2018-10-08 17:11:37
2018-10-08T17:13:14Z,244.51,2.799,147,81,0,2018-10-08 17:11:37
2018-10-08T17:13:15Z,247.29,2.781,146,81,0,2018-10-08 17:11:37
2018-10-08T17:13:16Z,250.07,2.781,146,81,0,2018-10-08 17:11:37
2018-10-08T17:13:17Z,252.85,2.781,146,80,0,2018-10-08 17:11:37
2018-10-08T17:13:18Z,255.61,2.762,146,80,0,2018-10-08 17:11:37
2018-10-08T17:13:19Z,258.39,2.771,146,81,0,2018-10-08 17:11:37
2018-10-08T17:13:20Z,261.16,2.771,146,81,0,2018-10-08 17:11:37
2018-10-08T17:13:21Z,263.71,2.547,146,82,0,2018-10-08 17:11:37
2018-10-08T17:13:22Z,266.38,2.678,146,82,0,2018-10-08 17:11:37
2018-10-08T17:13:23Z,269.17,2.79,146,82,0,2018-10-08 17:11:37
2018-10-08T17:13:24Z,271.99,2.818,146,82,0,2018-10-08 17:11:37
2018-10-08T17:13:25Z,274.76,2.771,147,83,0,2018-10-08 17:11:37
2018-10-08T17:13:26Z,277.52,2.762,147,83,0,2018-10-08 17:11:37
2018-10-08T17:13:27Z,280.29,2.771,146,82,0,2018-10-08 17:11:37
2018-10-08T17:13:28Z,283.09,2.799,147,82,0,2018-10-08 17:11:37
2018-10-08T17:13:29Z,285.93,2.837,147,81,0,2018-10-08 17:11:37
2018-10-08T17:13:30Z,288.78,2.846,147,81,0,2018-10-08 17:11:37
2018-10-08T17:13:31Z,291.6,2.827,146,81,0,2018-10-08 17:11:37
2018-10-08T17:13:32Z,294.43,2.827,146,81,0,2018-10-08 17:11:37
2018-10-08T17:13:33Z,297.23,2.799,147,82,0,2018-10-08 17:11:37
2018-10-08T17:13:34Z,299.97,2.734,147,82,0,2018-10-08 17:11:37
2018-10-08T17:13:35Z,302.82,2.855,147,83,0,2018-10-08 17:11:37
2018-10-08T17:13:36Z,305.66,2.846,147,83,0,2018-10-08 17:11:37
2018-10-08T17:13:37Z,308.46,2.799,147,83,0,2018-10-08 17:11:37
2018-10-08T17:13:38Z,311.4,2.93,148,83,0,2018-10-08 17:11:37
2018-10-08T17:13:39Z,314.29,2.893,148,83,0,2018-10-08 17:11:37
2018-10-08T17:13:40Z,317.18,2.893,148,83,0,2018-10-08 17:11:37
2018-10-08T17:13:41Z,320.07,2.893,148,83,0,2018-10-08 17:11:37
2018-10-08T17:13:42Z,322.95,2.883,148,83,0,2018-10-08 17:11:37
2018-10-08T17:13:43Z,325.84,2.883,149,82,0,2018-10-08 17:11:37
2018-10-08T17:13:44Z,328.72,2.883,149,82,0,2018-10-08 17:11:37
2018-10-08T17:13:45Z,331.57,2.846,148,82,0,2018-10-08 17:11:37
2018-10-08T17:13:46Z,334.38,2.818,149,82,0,2018-10-08 17:11:37
2018-10-08T17:13:47Z,337.26,2.874,149,82,0,2018-10-08 17:11:37
2018-10-08T17:13:48Z,340.17,2.911,149,82,0,2018-10-08 17:11:37
2018-10-08T17:13:49Z,343.09,2.921,149,82,0,2018-10-08 17:11:37
2018-10-08T17:13:50Z,346.02,2.93,149,82,0,2018-10-08 17:11:37
2018-10-08T17:13:51Z,348.95,2.93,149,82,0,2018-10-08 17:11:37
2018-10-08T17:13:52Z,351.84,2.893,150,82,0,2018-10-08 17:11:37
2018-10-08T17:13:53Z,354.73,2.893,150,82,0,2018-10-08 17:11:37
2018-10-08T17:13:54Z,357.64,2.902,150,82,0,2018-10-08 17:11:37
2018-10-08T17:13:55Z,360.58,2.939,154,82,0,2018-10-08 17:11:37
2018-10-08T17:13:56Z,363.59,3.014,154,82,0,2018-10-08 17:11:37
2018-10-08T17:13:57Z,366.61,3.023,154,82,0,2018-10-08 17:11:37
2018-10-08T17:13:58Z,369.65,3.042,153,82,0,2018-10-08 17:11:37
2018-10-08T17:13:59Z,372.68,3.023,153,82,0,2018-10-08 17:11:37
2018-10-08T17:14:00Z,375.71,3.032,153,82,0,2018-10-08 17:11:37
2018-10-08T17:14:01Z,378.7,2.995,152,83,0,2018-10-08 17:11:37
2018-10-08T17:14:02Z,381.66,2.958,152,83,0,2018-10-08 17:11:37
2018-10-08T17:14:03Z,384.6,2.93,152,83,0,2018-10-08 17:11:37
2018-10-08T17:14:04Z,387.53,2.939,152,83,0,2018-10-08 17:11:37
2018-10-08T17:14:05Z,390.48,2.948,153,82,0,2018-10-08 17:11:37
2018-10-08T17:14:06Z,393.43,2.948,152,82,0,2018-10-08 17:11:37
2018-10-08T17:14:07Z,396.38,2.948,152,82,0,2018-10-08 17:11:37
2018-10-08T17:14:08Z,399.33,2.948,152,82,0,2018-10-08 17:11:37
2018-10-08T17:14:09Z,402.27,2.948,151,81,0,2018-10-08 17:11:37
2018-10-08T17:14:10Z,405.22,2.948,152,81,0,2018-10-08 17:11:37
2018-10-08T17:14:11Z,408.2,2.976,152,82,0,2018-10-08 17:11:37
2018-10-08T17:14:12Z,411.2,3.004,152,82,0,2018-10-08 17:11:37
2018-10-08T17:14:13Z,414.2,2.995,151,82,0,2018-10-08 17:11:37
2018-10-08T17:14:14Z,417.18,2.986,151,81,0,2018-10-08 17:11:37
2018-10-08T17:14:15Z,420.15,2.967,151,81,0,2018-10-08 17:11:37
2018-10-08T17:14:16Z,423.11,2.958,152,81,0,2018-10-08 17:11:37
2018-10-08T17:14:17Z,426.06,2.948,151,82,0,2018-10-08 17:11:37
2018-10-08T17:14:18Z,429.01,2.948,151,82,0,2018-10-08 17:11:37
2018-10-08T17:14:19Z,431.95,2.948,151,82,0,2018-10-08 17:11:37
2018-10-08T17:14:20Z,434.9,2.948,153,82,0,2018-10-08 17:11:37
2018-10-08T17:14:21Z,437.86,2.958,153,82,0,2018-10-08 17:11:37
2018-10-08T17:14:22Z,440.83,2.967,153,82,0,2018-10-08 17:11:37
2018-10-08T17:14:23Z,443.81,2.986,153,82,0,2018-10-08 17:11:37
2018-10-08T17:14:24Z,446.81,2.995,153,82,0,2018-10-08 17:11:37
2018-10-08T17:14:25Z,449.8,2.986,153,82,0,2018-10-08 17:11:37
