timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-03-14T16:13:38Z,0,0,76,0,0,2019-03-14 16:13:38
2019-03-14T16:13:39Z,0,0,76,0,0,2019-03-14 16:13:38
2019-03-14T16:13:40Z,0,0,76,0,0,2019-03-14 16:13:38
2019-03-14T16:13:41Z,0,0,76,0,0,2019-03-14 16:13:38
2019-03-14T16:13:42Z,0,0,75,58,0.5,2019-03-14 16:13:38
2019-03-14T16:13:43Z,1.27,1.269,74,58,0.5,2019-03-14 16:13:38
2019-03-14T16:13:44Z,1.27,0,74,58,0.5,2019-03-14 16:13:38
2019-03-14T16:13:45Z,2.64,1.372,75,58,0.5,2019-03-14 16:13:38
2019-03-14T16:13:46Z,4.47,1.829,75,58,0.5,2019-03-14 16:13:38
2019-03-14T16:13:47Z,4.47,0,76,58,0.5,2019-03-14 16:13:38
2019-03-14T16:13:48Z,6.21,1.745,77,0,0,2019-03-14 16:13:38
2019-03-14T16:13:49Z,6.21,0,78,0,0,2019-03-14 16:13:38
2019-03-14T16:13:50Z,6.21,0,83,0,0,2019-03-14 16:13:38
2019-03-14T16:13:51Z,6.21,0,83,0,0,2019-03-14 16:13:38
2019-03-14T16:13:52Z,6.21,0,83,0,0,2019-03-14 16:13:38
2019-03-14T16:13:53Z,6.21,0,84,0,0,2019-03-14 16:13:38
2019-03-14T16:13:54Z,6.21,0,96,87,0.5,2019-03-14 16:13:38
2019-03-14T16:13:55Z,10.33,4.115,96,87,0.5,2019-03-14 16:13:38
2019-03-14T16:13:56Z,14.56,4.236,115,87,0.5,2019-03-14 16:13:38
2019-03-14T16:13:57Z,18.75,4.189,115,87,0.5,2019-03-14 16:13:38
2019-03-14T16:13:58Z,23.04,4.283,115,88,0,2019-03-14 16:13:38
2019-03-14T16:13:59Z,27.28,4.245,115,88,0,2019-03-14 16:13:38
2019-03-14T16:14:00Z,31.57,4.292,115,88,0,2019-03-14 16:13:38
2019-03-14T16:14:01Z,35.85,4.273,131,89,0,2019-03-14 16:13:38
2019-03-14T16:14:02Z,40.12,4.273,131,89,0,2019-03-14 16:13:38
2019-03-14T16:14:03Z,44.44,4.32,131,89,0,2019-03-14 16:13:38
