timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2019-07-30T02:08:04Z,44.985786555334926,-93.2255373056978,0,262,0.009,71,0,0,2019-07-30 02:08:06
2019-07-30T02:08:05Z,44.98578144237399,-93.22553110308945,0,262.20000000000005,0,71,0,0,2019-07-30 02:08:06
2019-07-30T02:08:06Z,44.98578563332558,-93.22552716359496,0.52,261.79999999999995,0,71,59,0,2019-07-30 02:08:06
2019-07-30T02:08:07Z,44.985808935016394,-93.22552448138595,3.11,261.6,0,71,59,0,2019-07-30 02:08:06
2019-07-30T02:08:08Z,44.985824106261134,-93.22551844641566,4.84,261.4,0,71,59,0,2019-07-30 02:08:06
2019-07-30T02:08:09Z,44.985847072675824,-93.22551241144538,7.43,261.4,1.978,70,87,0.5,2019-07-30 02:08:06
2019-07-30T02:08:10Z,44.98587029054761,-93.22550947777927,10.01,262,2.174,70,87,0.5,2019-07-30 02:08:06
2019-07-30T02:08:11Z,44.98589778319001,-93.22550537064672,13.08,262.4,3.126,71,87,0,2019-07-30 02:08:06
2019-07-30T02:08:12Z,44.98592703603208,-93.2255026884377,16.31,262.6,3.835,72,87,0,2019-07-30 02:08:06
2019-07-30T02:08:13Z,44.98595578595996,-93.22549690492451,19.49,262.6,3.956,73,86,0,2019-07-30 02:08:06
2019-07-30T02:08:14Z,44.98598420061171,-93.22549480944872,22.65,262.6,4.059,76,86,0,2019-07-30 02:08:06
2019-07-30T02:08:15Z,44.986014207825065,-93.22549447417259,25.98,262.6,4.143,75,86,0,2019-07-30 02:08:06
2019-07-30T02:08:16Z,44.98604589141905,-93.22548910975456,29.52,262.4,4.189,76,86,0,2019-07-30 02:08:06
2019-07-30T02:08:17Z,44.9860830232501,-93.22548357769847,33.65,262.4,4.273,78,86,0,2019-07-30 02:08:06
2019-07-30T02:08:18Z,44.986117389053106,-93.22548005729914,37.47,262.4,4.376,79,86,0,2019-07-30 02:08:06
2019-07-30T02:08:19Z,44.986149575561285,-93.22547729127109,41.04,262.6,4.413,84,86,0,2019-07-30 02:08:06
2019-07-30T02:08:20Z,44.98617522418499,-93.22547393850982,43.89,262.6,4.413,86,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:21Z,44.98620313592255,-93.2254733517766,46.98,262.6,4.329,89,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:22Z,44.98623289167881,-93.22547268122435,50.28,262.79999999999995,4.189,89,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:23Z,44.98626155778766,-93.22547226212919,53.46,263,4.106,89,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:24Z,44.986288379877806,-93.22547318413854,56.43,263.20000000000005,4.022,92,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:25Z,44.98631729744375,-93.22547670453787,59.65,263.79999999999995,3.956,93,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:26Z,44.986345041543245,-93.22547771036625,62.72,263.79999999999995,3.863,96,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:27Z,44.98637328855693,-93.22547578252852,65.86,263.79999999999995,3.807,98,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:28Z,44.98640036210418,-93.22547477670014,68.85,264,3.742,98,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:29Z,44.98642701655626,-93.22547343559563,71.81,264.20000000000005,3.658,98,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:30Z,44.98645467683673,-93.22547645308077,74.89,264.6,3.583,98,86,0,2019-07-30 02:08:06
2019-07-30T02:08:31Z,44.98648401349783,-93.2254767883569,78.15,264.4,3.527,98,86,0,2019-07-30 02:08:06
2019-07-30T02:08:32Z,44.98651083558798,-93.22547377087176,81.11,265,3.49,100,86,0,2019-07-30 02:08:06
2019-07-30T02:08:33Z,44.98654360882938,-93.22547427378595,84.74,265.20000000000005,3.471,99,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:34Z,44.98657202348113,-93.22547435760498,87.86,265.4,3.471,100,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:35Z,44.98659557662904,-93.22547460906208,90.45,265.79999999999995,3.508,100,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:36Z,44.98661837540567,-93.22547301650047,92.98,266,3.508,100,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:37Z,44.98664326965809,-93.22547008283436,95.73,266,3.49,100,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:38Z,44.986672438681126,-93.22546899318695,98.97,266.20000000000005,3.462,102,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:39Z,44.98669691383839,-93.22546840645373,101.68,266.4,3.443,103,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:40Z,44.98672306537628,-93.22547075338662,104.6,266.4,3.443,103,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:41Z,44.98674779199064,-93.2254683226347,107.34,266.79999999999995,3.387,104,84,0.5,2019-07-30 02:08:06
2019-07-30T02:08:42Z,44.986773524433374,-93.22546849027276,110.2,267.20000000000005,3.34,104,84,0.5,2019-07-30 02:08:06
2019-07-30T02:08:43Z,44.98679908923805,-93.2254678197205,113.03,267.4,3.294,104,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:44Z,44.98682507313788,-93.22546429932117,115.93,267.6,3.247,105,85,0.5,2019-07-30 02:08:06
2019-07-30T02:08:45Z,44.98685139231384,-93.22546413168311,118.85,267.79999999999995,3.228,105,84,0.5,2019-07-30 02:08:06
2019-07-30T02:08:46Z,44.98687922023237,-93.22546798735857,121.96,268,3.21,106,84,0.5,2019-07-30 02:08:06
