timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2018-10-30T00:30:22Z,44.98775336891413,-93.22344451211393,384.08,271.20000000000005,3.126,82,0,NA,2018-10-30 00:28:16
2018-10-30T00:30:23Z,44.98775437474251,-93.22340226732194,387.38,271.20000000000005,3.126,82,0,NA,2018-10-30 00:28:16
2018-10-30T00:30:24Z,44.987757643684745,-93.22336236946285,390.52,271,3.135,83,0,NA,2018-10-30 00:28:16
2018-10-30T00:30:25Z,44.98776099644601,-93.22332238778472,393.67,271,3.135,83,0,NA,2018-10-30 00:28:16
2018-10-30T00:34:35Z,44.987909104675055,-93.21318950504065,1194.16,278.6,3.312,82,0,NA,2018-10-30 00:28:16
2018-10-30T00:34:36Z,44.987910613417625,-93.21314742788672,1197.48,278.4,3.322,82,0,NA,2018-10-30 00:28:16
2018-10-30T00:28:16Z,44.98580725863576,-93.22553780861199,0.92,273,0,0,0,63,2018-10-30 00:28:16
2018-10-30T00:28:17Z,44.9858171492815,-93.22553210891783,2.06,273,0,0,0,63,2018-10-30 00:28:16
2018-10-30T00:28:19Z,44.98583760112524,-93.22552775032818,4.35,273,0.056,0,0,63,2018-10-30 00:28:16
2018-10-30T00:28:20Z,44.985855454578996,-93.22552322410047,6.34,272.79999999999995,0.075,0,0,63,2018-10-30 00:28:16
2018-10-30T00:28:21Z,44.985875990241766,-93.225521966815,8.62,272.79999999999995,1.493,0,0,76,2018-10-30 00:28:16
2018-10-30T00:28:22Z,44.98590339906514,-93.22551651857793,11.68,272.79999999999995,1.875,88,0.5,76,2018-10-30 00:28:16
2018-10-30T00:28:23Z,44.98593139462173,-93.22551911696792,14.79,272.79999999999995,2.305,89,0.5,89,2018-10-30 00:28:16
2018-10-30T00:28:24Z,44.985958468168974,-93.22553168982267,17.95,272.79999999999995,3.284,89,0.5,99,2018-10-30 00:28:16
2018-10-30T00:28:25Z,44.98598353005946,-93.22555113583803,21.14,272.79999999999995,3.303,89,0,111,2018-10-30 00:28:16
2018-10-30T00:28:26Z,44.98601194471121,-93.22557267732918,24.71,272.6,3.471,89,0,127,2018-10-30 00:28:16
2018-10-30T00:28:27Z,44.98603843152523,-93.22559463791549,28.09,272.6,3.536,88,0,132,2018-10-30 00:28:16
2018-10-30T00:28:28Z,44.98606148175895,-93.22561953216791,31.28,272.4,3.536,88,0,142,2018-10-30 00:28:16
2018-10-30T00:28:29Z,44.98608335852623,-93.22564844973385,34.6,272.4,3.527,88,0,150,2018-10-30 00:28:16
2018-10-30T00:28:30Z,44.98610129579902,-93.22567485272884,37.49,272.20000000000005,3.499,88,0,150,2018-10-30 00:28:16
2018-10-30T00:28:31Z,44.98611889779568,-93.22569379583001,39.94,272,3.443,88,0,150,2018-10-30 00:28:16
2018-10-30T00:28:32Z,44.986140355467796,-93.2257030159235,42.43,272,3.294,88,0,150,2018-10-30 00:28:16
2018-10-30T00:28:33Z,44.986157370731235,-93.22570452466607,44.31,271.79999999999995,3.079,88,0,150,2018-10-30 00:28:16
2018-10-30T00:28:34Z,44.98617555946112,-93.22570494376123,46.32,271.6,2.958,86,0.5,150,2018-10-30 00:28:16
2018-10-30T00:28:35Z,44.986196514219046,-93.2257032673806,48.64,271.4,2.837,86,0.5,150,2018-10-30 00:28:16
2018-10-30T00:28:36Z,44.986222330480814,-93.2257027644664,51.51,271.20000000000005,2.771,86,0.5,151,2018-10-30 00:28:16
2018-10-30T00:28:37Z,44.98625434935093,-93.22569907642901,55.07,271,2.771,86,0.5,151,2018-10-30 00:28:16
2018-10-30T00:28:38Z,44.986278321594,-93.22569756768644,57.72,270.79999999999995,2.771,86,0.5,151,2018-10-30 00:28:16
2018-10-30T00:28:39Z,44.98630807735026,-93.22569622658193,61.01,270.79999999999995,2.827,86,0.5,151,2018-10-30 00:28:16
2018-10-30T00:28:40Z,44.98633707873523,-93.22569555602968,64.2,270.6,2.827,86,0.5,151,2018-10-30 00:28:16
2018-10-30T00:28:41Z,44.98636398464441,-93.22569572366774,67.19,270.6,2.846,86,0.5,151,2018-10-30 00:28:16
2018-10-30T00:28:42Z,44.98638862743974,-93.2256945502013,69.91,270.6,2.865,86,0.5,149,2018-10-30 00:28:16
2018-10-30T00:28:43Z,44.9864162877202,-93.22569329291582,72.99,270.79999999999995,2.865,86,0.5,152,2018-10-30 00:28:16
2018-10-30T00:28:44Z,44.986447636038065,-93.22569044306874,76.47,270.6,2.874,86,0.5,152,2018-10-30 00:28:16
2018-10-30T00:28:45Z,44.98647806234658,-93.2256892696023,79.86,270.79999999999995,2.883,87,0,152,2018-10-30 00:28:16
2018-10-30T00:28:46Z,44.98650907538831,-93.22568876668811,83.3,270.6,2.902,87,0,152,2018-10-30 00:28:16
2018-10-30T00:28:47Z,44.98654008843005,-93.22568918578327,86.74,270.6,2.921,87,0,154,2018-10-30 00:28:16
2018-10-30T00:28:48Z,44.98656473122537,-93.22569044306874,89.48,270.79999999999995,2.939,88,0,154,2018-10-30 00:28:16
2018-10-30T00:28:49Z,44.98659121803939,-93.22569220326841,92.42,270.79999999999995,2.948,88,0,154,2018-10-30 00:28:16
2018-10-30T00:28:50Z,44.98661829158664,-93.2256908621639,95.44,270.4,2.948,88,0,156,2018-10-30 00:28:16
2018-10-30T00:28:51Z,44.98664335347712,-93.22568851523101,98.22,270.6,2.939,88,0,156,2018-10-30 00:28:16
2018-10-30T00:28:52Z,44.986667996272445,-93.22568859905005,100.96,270.6,2.921,88,0,156,2018-10-30 00:28:16
2018-10-30T00:28:53Z,44.986690962687135,-93.2256892696023,103.51,270.4,2.902,87,0,158,2018-10-30 00:28:16
2018-10-30T00:28:54Z,44.98671501874924,-93.2256895210594,106.18,270.4,2.883,87,0,160,2018-10-30 00:28:16
2018-10-30T00:28:55Z,44.986739326268435,-93.22568826377392,108.87,270.4,2.865,87,0,159,2018-10-30 00:28:16
2018-10-30T00:28:56Z,44.98676581308246,-93.22568868286908,111.82,270.20000000000005,2.865,87,0,161,2018-10-30 00:28:16
2018-10-30T00:28:57Z,44.98679590411484,-93.22568625211716,115.15,269.79999999999995,2.855,87,0,163,2018-10-30 00:28:16
2018-10-30T00:28:58Z,44.98682356439531,-93.22568465955555,118.23,269.79999999999995,2.865,87,0,163,2018-10-30 00:28:16
2018-10-30T00:28:59Z,44.9868534039706,-93.22568004950881,121.57,269.79999999999995,2.874,87,0,163,2018-10-30 00:28:16
2018-10-30T00:29:00Z,44.986885506659746,-93.22567703202367,125.13,269.20000000000005,2.883,87,0,165,2018-10-30 00:28:16
2018-10-30T00:29:01Z,44.98691341839731,-93.22567694820464,128.23,269,2.893,87,0,167,2018-10-30 00:28:16
