a1,HR
1.6175265498927933,133.4269154660393
1.3812033121778937,133.9066576980873
1.1276079701580246,134.5266602283086
1.060609317039425,134.87578572353365
1.0532575882604993,135.2313166154883
1.0132093210143205,135.47543110984603
1.0683255295096368,135.71309726451582
0.9048241121321187,135.93273888213795
0.9266343830776421,136.1118911220293
0.8863602716577654,136.22619969554484
0.9724298367999127,136.35399162226466
0.93115309534695,136.44060505345334
0.9060584094013521,136.6087403028289
0.9160752135038898,136.72974782871006
0.9196754024157798,136.84533833104288
0.8758110322940653,136.89327312329593
0.9604189961115174,137.00297620178029
0.8860664047367494,137.1437529890526
0.9263515333286502,137.3214888172253
0.9310985987203204,137.49469917895615
0.8370473103147957,137.65136295309208
0.9191276501780173,137.73361168259638
0.9616592585134353,137.82029036999128
0.8760012382979826,137.86255081635022
0.9104128097058721,137.92227063302826
0.9384988009311426,137.99248443311922
0.8956339026616905,138.11777315063497
0.8986464758852845,138.1595166635589
0.955522181360845,138.21660500777628
0.9136880999846261,138.2917378122424
0.8892472443622174,138.37636861382802
0.9632109982068586,138.50763805013815
0.8929347609233518,138.59798644244046
0.8849571228383443,138.72066198356117
0.9640751531703553,138.76519817448425
0.850151175327773,138.8633433605529
0.9012871815278647,138.93226691985262
0.9514874210062396,139.05336984108186
0.8393506335247745,139.13942626385995
0.8666314100622151,139.18289317017732
0.9447466062835097,139.22081095224974
0.8373758117925655,139.27623901073613
0.9074999961625456,139.41488771719406
0.8481949881147511,139.49388580464
0.8552071138600724,139.58822723918672
0.8390173124023004,139.71554944936173
0.8468526529241096,139.88949642893476
0.8828333865895536,140.0579489109546
0.8487259630297701,140.1692570096043
0.8471465431265207,140.27039979690628
0.8079027972119445,140.35687598352845
0.8231255281025874,140.47207837561584
0.9091039656744456,140.5995747004096
0.8010740218091965,140.65948139897324
0.8172687484305735,140.7658809057996
0.9064456835965462,140.83361257762348
0.8528073986983307,140.97542603137646
0.7453442234454469,141.11305579679046
0.7578885069346858,141.1776265637447
0.8577395838154459,141.2177086300754
0.8712581127591726,141.22392605405682
0.7895583508290565,141.27539551932566
0.7841841744670763,141.3458917702288
0.8974210279123919,141.40609487794762
0.8960107924877666,141.48606308495164
0.8064439254315049,141.61345408927744
0.8556394412666543,141.6672345279055
0.8970946876879183,141.73415400534296
0.8969195994824937,141.82383322865311
0.8115393494874217,141.94979449367486
0.8126854900377644,142.03373502735954
0.9012740426259923,142.0778930852208
0.8512813263344126,142.09828958978548
0.8452518470099845,142.11677072328231
0.9304299572241612,142.07194656430073
0.8130458099007069,142.02540692118365
0.8411306910037706,142.02572112812172
0.8773746597013167,141.98337091070604
0.8303475410294671,141.97613325056324
0.8341790426388125,142.00321122947034
0.8343807402572282,142.02762337427268
0.8130744173066973,141.9626548152647
0.8389975590986966,141.93286989741853
0.8134601084643228,141.89890415701774
0.8809109480735982,141.86158176442734
0.8794810900532595,141.83115243002797
0.8585514969328051,141.8226929303125
0.823636986780228,141.79711745110382
0.8851519104348654,141.77176394735721
0.9136776882451088,141.7702017025095
0.7787568256935642,141.77628382672927
0.8501922691318634,141.80549483474243
0.9398952989657361,141.72868312028007
0.8184883661684372,141.69194784599472
0.8642374669778066,141.6206801844258
