a1,HR
1.383284795468421,134.5474372465201
1.3929355230323708,135.3663261048346
1.320506109436143,135.997700123634
1.51217248904343,136.7987964517605
1.1672604004072993,137.29330789428784
1.0362853452461713,137.85209517030916
1.0305729091088756,138.18522777897286
0.881982330764253,138.49434913820446
0.8437522365816922,138.73422491045562
0.920090082834232,138.92823484411582
0.8742459953951386,139.08973527034206
0.8698827263315098,139.28526927219494
0.9160729918910177,139.4385563252412
0.8690638061730404,139.5846712026488
0.8563682548281726,139.77876009665687
0.9025910660997114,139.92781204602176
0.9533848086648374,140.11956143684887
0.8433488158958922,140.29900360616995
0.8846524148395065,140.5349634048102
0.9460342348809708,140.74154438693813
0.9232184490249687,140.91700864669673
0.8246027578875745,141.1095279668243
0.8814548399856934,141.28631133217118
0.9533045721386283,141.45380732715583
0.8880624563429046,141.6323293792249
0.8358542856128339,141.78287752228607
0.9341192998060259,141.95863285490972
0.9542984595570998,142.0905660133159
0.8424158945461128,142.23713632340792
0.8894069973994554,142.38077903504745
0.9802413365671738,142.5125609085341
0.8802372162798113,142.65067015642222
0.7892466791235857,142.70097375024602
0.9345773659352168,142.8231155531378
0.9288859392264753,142.9124431727117
0.8305480648272479,143.02650961540638
0.8684316354214757,143.1642038541406
0.8873324510207683,143.29755157429716
0.9143177609787436,143.47636414918807
0.8123289637666318,143.68670910272448
0.835226115875661,143.79617764616492
0.895265383421002,143.8713797558026
0.8321671172382022,143.9244677588382
0.7990493856440535,143.92691259185978
0.7538048678401471,143.95383222065684
0.9070601128882243,143.97875466525008
0.7890145702252308,143.99873326417136
0.7396708219973349,144.0354384637863
0.8600621742768121,144.18087740844715
0.7550928138483939,144.2722073402456
0.7431159614296268,144.35376652804362
0.8196042442222972,144.4279636549484
0.8254091988051037,144.4516069402454
0.8019222901504534,144.45999419054317
0.8137856713770134,144.51914992195395
0.7755124093416239,144.56968583277148
0.9024191657122084,144.6229560886641
0.8188433137394759,144.65793820384175
0.8021094696928789,144.73285981698731
0.8725312394124247,144.8598965608795
0.8134237587511322,144.95879838851982
0.7899375124502382,145.091857447823
0.7950824361731023,145.14221400239975
0.7771677752428131,145.2041189145827
0.8181280277587862,145.28445480353136
0.7655356082063655,145.37363150598367
0.7923533732230525,145.45188106379192
0.7177051258163312,145.55879601373738
0.6620345927790603,145.625754066356
0.758741097660369,145.67577731980285
0.7272577965760595,145.70672764835237
0.7016214425341217,145.68456835072237
0.6837166820396364,145.67494435735387
0.6969908261352623,145.64405481832193
0.7386289484308112,145.59993670484994
0.750889659522461,145.52895413188105
0.7546567239932569,145.45312977288302
0.73118169244473,145.33165458919882
0.7657265713381793,145.2634386826139
0.7445728549201779,145.199690254399
0.6843597169816762,145.1289668137551
0.761288457962295,145.04804562304304
0.7489106321135877,145.0287756246935
0.7331426427939393,144.97608078041236
0.658212401609814,144.9162201590856
0.7692534982352802,144.83732927794279
0.7585057210170794,144.79175725487468
0.7262808694677508,144.7713525511946
0.7300132508636522,144.78031216106885
0.760600451201981,144.79071681068334
0.7911784596062498,144.80462098512646
0.72157934728071,144.834537718241
0.7758796320006676,144.87994492186075
0.7800367492632517,144.9011869079407
0.7260233947760031,144.93771059976336
0.788991370036638,144.95026317880553
0.7657401994363259,144.91655988969234
0.7533778018015728,144.92036748527036
0.7551021710007573,144.92891126074224
0.7616403347908746,144.90011236181508
0.7415206996027011,144.91972262066562
0.7721371452891187,144.90218913642192
0.7575216725965553,144.9535002813794
0.7963420134306665,144.91315605589386
0.7552335555709407,144.94660694115672
0.7696923670185926,144.94656082018034
0.7743784587302388,144.95039511792888
0.7698002691443063,144.96308194818695
0.7597244285130055,144.9974329536801
0.67958585951911,145.0400395858966
0.7494858758485238,145.13531954562848
0.732716403655838,145.2249380421925
0.6974720563706076,145.30724791258052
0.723174746792455,145.37857794441757
0.7632443076425073,145.38695333410982
0.7457005385088009,145.38151620383363
0.6916015184371974,145.37133219355266
0.7169041012357411,145.3749090599049
0.7737321512701898,145.40391737193667
0.7721514349417276,145.4365738140435
0.710456520875449,145.49063353351423
0.7936934086739139,145.49151685220235
