a1,HR
0.7818438357130177,147.62697883551917
0.8553262276849749,148.27261873412283
0.8242635689665122,148.33191099870953
0.8320829738266077,148.35037789171918
0.8903129000215947,148.3474704471936
0.8719434407633883,148.35455442141824
0.7772374362587519,148.35040806288876
0.8452954874401825,148.31047631876163
0.864166201945037,148.28329760434974
0.8273255419406201,148.2648181818981
0.7975518678676504,148.29411157445364
0.823988616685667,148.33518769519776
0.8581800040995599,148.39976194844468
0.8190955416030394,148.45583226672085
0.8014968010169841,148.539181253151
0.9085263745654081,148.61905576290363
0.8066552606828937,148.71020768730884
0.7852358481668623,148.79315319624519
0.8764630644133989,148.878402509482
0.8475077900804305,148.97353344856353
0.8261052501724905,149.08237906627653
0.8108487216481853,149.14777457630558
0.8635017160220883,149.2101782554873
0.8722452140235618,149.27681299704446
0.7907685975848464,149.33897258480962
0.8530731335054724,149.4487063954209
0.8718811879446121,149.5281728852315
0.835279354725167,149.64228365821418
0.8099863678948674,149.76766251506248
0.8418278723407513,149.82848887684668
0.8208661714297188,149.86185675493584
0.8599195083823711,149.87352264548852
0.7977260096252435,149.85684796246517
0.865108708389228,149.90241952392248
0.7263621236531815,150.0201220925019
0.7587806846062692,150.02366063788654
0.7940531702947323,150.027523214681
0.7864334652598365,150.02997975757032
0.7598268099117594,150.0038186456297
0.7753001835690503,149.96332742752526
0.8465254262283277,149.89354026602314
0.7495060387525424,149.80816285541178
0.7286898721544789,149.70373430130974
0.8033691288600061,149.6285884192819
0.7905590528071628,149.5594706041778
0.7495289461683953,149.47219094426362
0.7708387503622605,149.40498985232475
0.7775704080021947,149.32911369668
0.7090137597618197,149.25624036923227
0.7414414449378902,149.229877969338
0.7494920269619146,149.19376961125715
0.7607911558319861,149.13746398786438
0.7575499668417975,149.1139659362739
0.6894624489362887,149.04897036118473
0.7461814564105661,149.0362341794289
0.684796549411398,149.02675022632306
0.6991961275289947,149.0281652125778
0.7355734571249,149.0306987005645
0.7490237215475368,149.00111662965676
0.6591241671410473,148.982995306554
0.7357927738383234,148.91526553140247
0.8038549267725776,148.88483896606724
0.7380204922124088,148.83951661187857
0.7298053916010633,148.81458691210923
0.7517553689649467,148.80602089612267
0.8013359660343029,148.81663457356453
0.7787470689477732,148.8186000366215
0.756398344106421,148.7694294452206
0.7873272769023093,148.77632881404622
0.7252361267385486,148.7403764576324
0.7204258227010727,148.6962432106007
0.7116095685400081,148.56000209698348
0.7967887997443978,148.45845828631067
0.8265420934518011,148.32587651764646
0.7046670647937349,148.16926770834036
0.7452271630347653,148.02443309024466
0.7889188738128691,147.9237262774591
0.6854965758591096,147.77812935303265
0.7457706691067557,147.66927366418258
0.746607127724869,147.59090636677303
0.7723798806320284,147.49945955702847
0.7191162299970794,147.3886153880202
0.7135952874681963,147.28973264718067
0.7306567143370645,147.23234221144006
0.8042343881151991,147.1497058595909
0.7682606848277367,147.09520158729603
0.7330942243253579,147.06480771602284
0.7447111069815561,147.01632807117872
0.7476073774642841,147.00863578504493
0.7730680972369398,146.96601515745658
0.7559005871893725,146.97329215331635
0.7908656672685898,147.01838340324872
0.7449825777066862,147.06968064053
0.7588437660909925,147.06731595122713
0.7610995092632055,147.0648697842211
0.7383000791558573,147.0733274594973
0.7743058094931201,147.0809319995313
0.73736723345305355,147.0834108433914
0.7234471788659755,147.05733912174688
0.675717216122868,147.07979282046068
0.7398084549761096,147.13118692742452
0.6879926571955455,147.1230220071164
0.8235508088823679,147.11912122048776
0.7319482326826743,147.1190962710458
0.6997573795669327,147.07882541604783
0.7889589660435402,147.06927269093225
0.7439856982135908,146.9967773840507
0.7504188232753916,146.93834526797332
0.7480350954385957,146.88433020348586
0.7991749101269962,146.78915246877057
0.7100743321520988,146.69848801595188
0.7272538218576992,146.62021308447066
0.7907294985913487,146.56620921563118
0.838399884896744,146.51616665964238
0.8077731667429631,146.47376273893238
0.6990191694018756,146.3718225840677
0.7351281285209835,146.29467884509933
0.7306288648899035,146.20812167015146
0.7746426478837665,146.15572281476435
0.7558424686542935,146.11994745436243
0.7809121833039024,146.0885498467123
0.7434310354392579,146.06307054186527
0.7217014610580126,146.0495708547484
0.8157944710577316,146.003656469226
0.7747580199342066,145.9439138541605
0.7792083697848113,145.94137287356926
0.8147845261156644,145.95636388008356
0.8445169390132289,145.97079223933412
0.7627919936247106,145.90049951878927
0.8130792674809771,145.89567177646114
0.8523172475146399,145.87093988519626
0.8311119877940956,145.84652176600966
0.8673150693120406,145.8111248669511
0.7898447133592098,145.8065997838349
0.8553144394716371,145.81496761611248
0.7983405594279436,145.8071529450494
0.8074032314763758,145.80063639944214
0.8369112744706941,145.7877673705967
0.8393481282687886,145.74008786708504
0.8380401662795226,145.75565852279308
0.7667571714250472,145.73249619323235
0.8551742343246138,145.71705145327033
0.8193409850927974,145.65994608615193
0.768338196637188,145.6174224715474
0.8764884908020377,145.5384442117908
0.8266044041266264,145.49179931666632
0.7491957770810324,145.4224621493074
0.8751831530914814,145.32094831179884
0.8319688526137005,145.2763030662283
0.8117151742805214,145.20136294107942
0.9138332481810741,145.07645363740622
0.8282081368727664,144.94313554179828
0.8574321067652291,144.88198588857216
0.9178070589804607,144.83260354046226
0.9525648134053465,144.83631258396858
0.8929862306159588,144.85183853576274
0.8508219602787708,144.86478360084635
0.9141902697750697,144.90839129294375
0.8946366659385545,144.9173815201154
0.9184515077664712,144.89808055204455
0.9111476289274285,144.9435128313572
0.9176705733939592,144.97369904251815
0.919313149437486,144.95513185613504
0.9435561227370496,144.9735726883016
0.8855639634025162,145.0050529687904
0.916898068394985,145.04559363209174
1.0175322496571335,145.1048181150201
0.8952967547547214,145.17134134290924
0.9267507171397276,145.24035349941943
0.9006423273248544,145.30410651195828
0.9163230783505577,145.3357247824763
0.9247855410344249,145.38903063688167
0.9384390680228974,145.45115488875118
0.9248171344368087,145.5141227131511
0.9428924142494222,145.60626957514208
0.9477564705845722,145.71135606964953
0.8628914406852822,145.80975888474924
0.9283372663778644,145.87745704755372
0.9454668139004481,145.9437482761265
0.8916071972920959,146.0796089561776
0.8599770173645751,146.18648170231222
0.915833520600932,146.26772026656474
0.8637980850868041,146.40211196232013
0.9143253943456098,146.48236912461826
0.891683213410183,146.5377962629402
0.768365786897024,146.5831610020527
0.8711938346483393,146.69282883864466
0.8684481584692557,146.7870505265845
0.8623075619521686,146.8746158420686
0.8475548340818652,147.05404880164895
0.9123424098450696,147.175820665664
0.8304293114867577,147.25987826976257
0.8183451624220703,147.3740154791672
0.8661223911762556,147.48285426644185
0.8727684430280697,147.61357231447084
0.8787335949016655,147.7458836592805
0.8862485158352496,147.85444184849229
0.8070069962562638,147.9516455768912
0.8501062487376237,148.04555602898253
0.9248407615888135,148.15468001518983
0.8547037619598996,148.239993831248
0.8701381384063066,148.32267433859025
0.9021855272543479,148.3991697222257
0.8156087632287065,148.48152504224745
0.8418344398657668,148.53004839664408
0.8827022550984899,148.593160738388
0.852676080534442,148.66623918870047
0.8071298113645408,148.73045325641345
0.8264951230045731,148.87380934321004
0.8198042118330213,148.98186023571597
0.7502569442577307,149.03187219544765
0.7151572777341155,149.04263795882778
0.7053922234868876,149.06992142893782
0.7660385492808283,149.05021576584377
0.6955822635382811,149.0025702254188
0.6959766021557477,148.98628756173343
0.7511297990318543,148.9900349068768
0.7460808695176477,149.00532735990743
0.6763812513982148,149.0042390375222
0.7142733669300737,149.0410412729107
0.7262414375206939,149.12793475314857
0.6678612155163935,149.1617001585983
0.6663749006654148,149.2464608601506
0.683229040385813,149.30753764814204
0.6949724911347925,149.37202494813948
0.6009334830294539,149.4188844743546
0.7043849722803073,149.4893610596372
0.7105788690800074,149.57907882168587
0.632008136306693,149.69105446618315
0.688408532654627,149.7584766172082
0.6371796114310583,149.8374697146318
0.6410193668916225,149.94068406240743
0.5719061636170493,150.02328514272654
0.6680783884440581,150.09728912365145
0.701289179766022,150.16229615220004
0.6053424667996582,150.24065993452805
0.5884196463268909,150.30316571498994
0.6980984716334928,150.36541587848802
0.7055794826219693,150.36661590924766
0.6865283020559378,150.42729474539573
0.6626261559539937,150.42749784771263
0.6498025702057689,150.44142578563756
0.7221788695386285,150.50481607504437
0.587960638878775,150.54186209252094
0.7107917031632509,150.57904383841887
0.657374184396403,150.5992369003883
0.7000684580651225,150.65714654581873
0.5937615962459107,150.7350600336926
0.714977466530267,150.7920375396547
0.6602647406091245,150.85953843786535
0.7000232091761214,150.93728537428458
0.5766931854279196,150.99353421774742
0.6304086708015708,151.0282699157426
0.7133080381375232,151.08226758960603
0.6445864988555803,151.1078438918728
0.6052878342491351,151.17428870144616
0.5602746343109479,151.21919395768822
0.6633692986961781,151.271614351825
0.5966618302085902,151.30659205295976
0.5403309950305177,151.3578671868785
0.6496110306139593,151.39757585203517
0.6303463800620999,151.44499393865723
0.6008816152205636,151.45350464530364
0.663297216961488,151.45596131051565
0.6160056634129274,151.45705801847205
0.6435057876720267,151.47137728993272
0.6436139954232022,151.42775885572942
0.6399625079015595,151.40188688177466
0.7029451974940369,151.40160948790265
0.627232548678759,151.36653723278792
0.6689282396764656,151.33803085924535
0.7164938327264525,151.31164880057207
0.6208664996207628,151.24488181491904
0.6414884366644746,151.21784908237547
0.6263244440985642,151.20116857376456
0.6189272262514245,151.15147155571384
0.6112003769663483,151.12224891350462
0.6498679677012017,151.07734570700705
0.6355355048325109,151.0406633188586
0.6238032619106446,150.992932233395
0.5998453743831809,150.91806621064424
0.6414204739748205,150.8252126334824
0.5944647463346783,150.7406044650937
0.5534215345949979,150.6502120708076
0.6223722140470315,150.54416927682317
0.6306715391069748,150.43959073519727
0.6497865835494064,150.27815725248053
0.5682118471338613,150.08249426322627
0.7047914890758065,149.89565984793285
0.7057760590206658,149.68209929583037
0.6683663400762997,149.5195180700714
0.7419237946358644,149.35005007740935
0.6635208725762147,149.2093631658252
0.7563911251239417,149.07511553632415
0.7497836985456896,148.97317809494788
0.7505910301253857,148.8693852691604
0.7834050614994793,148.81074187260268
0.7844717090904816,148.77724921948985
0.8321963679235209,148.77985599305777
0.8020299285680099,148.73066863276287
0.7949308009849324,148.73320026182847
0.7833160935936754,148.717826193044
0.8441806958685502,148.71282110656597
0.813286022693568,148.71384548314882
0.7751618624236998,148.69441127696692
0.8168173252703584,148.71341885696762
0.7920805250581957,148.68584908649456
0.7611495294362253,148.68858235461363
0.8085519708441429,148.64462588228213
0.8579107010924647,148.59483039879424
0.7746494665877776,148.47861816047308
0.8729658484071985,148.3837654245822
0.873524404465164,148.20525012905662
0.8487712976856694,148.0705091464194
0.931219716608929,147.79766415130905
0.9189936659982946,147.51444737542317
1.1242141198564226,147.141937934211
1.2410861346206605,146.84753692419707
0.9745519339384161,146.5329116932922
1.0700010976580245,146.10515174491758
1.3146343524968038,145.7586346765253
1.1364376416900828,145.3369084710815
1.0605143887196238,144.97670636169204
1.2666071534911236,144.53265984159432
1.3797297803150244,144.11893483595153
1.1722050426581683,143.70707503454426
1.1993787691197815,143.256038694659
1.4153353989075752,142.78069544652047
1.2718657924177441,142.3709117077807
1.176967470618756,141.8713885604079
1.2989709095677717,141.27932259096843
1.3097706542805878,140.75330807635268
1.37525769362602,140.39331126483472
1.247092292574601,139.83891740795286
1.268046654999648,139.3086836912635
1.3435105822827615,138.71279771571312
1.257944017661474,138.25839398856607
1.2725736545294564,137.6507800136726
1.3565013313259862,137.08053937849544
1.373630998622285,136.75226734516104
1.255185386983298,136.6124404406019
1.3631561409414512,136.4089502115757
1.4283786198250474,136.25964546653935
1.2781976156739638,136.0219228249881
1.3392832470999647,135.8340923677268
1.4322009844128203,135.70393371577904
1.3325417990740065,135.51642979536373
1.329863614160415,135.40103466732873
1.2609500743199746,135.34394987721865
1.4019568337786645,135.21001437928612
1.4115929074213693,135.04448324002774
1.2414073243375865,134.92571350074948
1.4129155632284027,134.65973256169187
1.4690016442652556,134.3848995491576
1.3504122296353673,134.1540216224968
1.2556959295553103,133.7697290125102
1.402512165324913,133.33394465226417
1.4636453373082794,132.80712765639257
1.2659892311295722,132.17930814765643
1.39442811890551,131.61493075861543
1.5652364729962875,131.03440411068837
1.3662111802482897,130.35813568030886
1.2850746488201097,129.77572093664898
1.4417581495487894,129.02253956356435
1.4850716992192905,128.05405578463453
1.3579871917472126,127.35335671795313
1.3979639351504192,126.14543139445803
1.4779140215500162,125.09873058362115
1.4609841778802404,124.22317010138822
