"","HRVtime$datetime","size","SDNN","SDANN","SDNNIDX","pNN50","SDSD","rMSSD","IRRR","MADRR","TINN","HRVi"
"153",2020-08-26 12:24:17,5,158.69322674321,NA,NA,49.2424242424242,151.098799124691,150.915790285761,150.999999999982,49.0000000000208,296.875,19
"154",2020-08-26 12:30:09,5,39.8276496854572,35.3505232627395,NA,6.45161290322581,26.5945376752791,26.5004564781138,45.0000000000009,19.5000000000007,140.625,9
"155",2020-08-27 06:36:13,5,56.9189555160177,41.7378918722287,38.9392144665316,24.9110320284698,46.1757501110957,46.0935533275861,76.0000000000148,30.9999999999987,191.576086956522,12.2608695652174
"156",2020-08-28 06:36:52,5,68.7726367836219,48.260057787494,48.7055927181834,36.996336996337,58.8508064584903,58.7431236720927,85.4999999999845,38.0000000000393,225.328947368421,14.4210526315789
"157",2020-08-28 06:48:47,5,109.869746361668,87.5015901289207,70.8107197598462,44.4444444444444,80.9821121455985,80.6831020906055,174.250000000008,43.9999999999827,303.571428571429,19.4285714285714
"158",2020-08-28 06:53:03,5,95.2896866850735,77.1999060880258,54.4766280605399,32.0754716981132,60.5734030354703,60.0985040469332,159.250000000002,27.9999999999916,210.9375,13.5
"159",2020-08-29 07:35:53,5,91.2631703210036,83.1684239833926,42.1195590951907,28.3154121863799,49.0161618881721,48.9315592541207,101.999999999989,33.000000000003,312.5,20
"160",2020-08-30 08:33:56,5,70.0529944492553,61.7982836002115,38.9360780392532,13.0841121495327,42.258194287304,42.1947716416849,76.0000000000064,19.0000000000055,228.693181818182,14.6363636363636
"161",2020-08-31 07:40:28,5,68.2165869707088,59.526306145705,31.7749642986649,11.0410094637224,35.27901745224,35.2233522338054,102.499999999996,21.000000000015,261.513157894737,16.7368421052632
"162",2020-09-01 07:58:42,5,130.633341356286,116.185890886349,63.5622379271901,46.0144927536232,84.6067031391354,84.4540223083423,175.999999999959,44.4999999999993,309.151785714286,19.7857142857143
"163",2020-09-02 06:58:19,5,78.7392684544393,67.5303247144721,41.2947247050619,23.8907849829352,45.2078236966834,45.1312080335375,95.7499999999948,29.0000000000248,287.109375,18.375
"164",2020-09-04 08:01:18,5,288.42978563322,599.014474306221,NA,29.9295774647887,282.893998910403,282.872420603402,142.000000000006,30.0000000000011,296.875,19
"165",2020-09-05 08:04:02,5,62.2303804860418,52.2498445979965,34.7085944960961,20.4697986577181,42.5627075430599,42.4940580133605,80.0000000000045,28.5000000000082,233.59375,14.95
"166",2020-09-06 07:29:29,5,64.3311746827466,52.0829797990366,36.5261166142691,19.5744680851064,41.4528795824538,41.3812579634587,83.2499999999907,30.0000000000009,245.833333333333,15.7333333333333
"167",2020-09-07 05:28:41,5,129.068780687266,113.742745241314,55.0113699414545,45.4545454545455,68.5953785392119,68.4319939724325,191.750000000001,44.9999999999982,298.295454545455,19.0909090909091
"168",2020-09-08 06:16:40,5,72.003053266464,57.5265826514191,46.3023158499825,24.4372990353698,46.7008243516636,46.6264832354607,98.9999999999682,27.9999999999987,243.75,15.6
"169",2020-09-09 06:39:31,5,98.8127580802211,88.9768776059774,47.0851740779963,26.0869565217391,53.7841160529091,53.7037893445754,149.500000000007,28.9999999999964,390.625,25
"170",2020-09-10 07:14:46,5,876.354075687043,NA,NA,59.6590909090909,884.649802823899,884.667734236985,132.000000000012,60.9999999999999,276.5625,17.7
"171",2020-09-11 07:13:27,5,76.3774761212986,61.1295817215886,46.8721569588184,39.0510948905109,57.4573069027852,57.3538447154986,96.5000000000061,36.500000000025,268.5546875,17.1875
