time,rr,time_sec,key,time_created
0.602,0.602,0.602,8506999241,2022_03_22_07_28_35
0.591,0.591,1.193,8506999241,2022_03_22_07_28_35
0.609,0.609,1.802,8506999241,2022_03_22_07_28_35
0.583,0.583,2.385,8506999241,2022_03_22_07_28_35
0.6,0.6,2.985,8506999241,2022_03_22_07_28_35
0.594,0.594,3.5789999999999997,8506999241,2022_03_22_07_28_35
0.575,0.575,4.154,8506999241,2022_03_22_07_28_35
0.599,0.599,4.753,8506999241,2022_03_22_07_28_35
0.577,0.577,5.33,8506999241,2022_03_22_07_28_35
0.588,0.588,5.917999999999999,8506999241,2022_03_22_07_28_35
0.563,0.563,6.481,8506999241,2022_03_22_07_28_35
0.528,0.528,7.0089999999999995,8506999241,2022_03_22_07_28_35
0.62,0.62,7.629,8506999241,2022_03_22_07_28_35
0.575,0.575,8.203999999999999,8506999241,2022_03_22_07_28_35
0.568,0.568,8.772,8506999241,2022_03_22_07_28_35
0.565,0.565,9.337,8506999241,2022_03_22_07_28_35
0.588,0.588,9.924999999999999,8506999241,2022_03_22_07_28_35
0.568,0.568,10.492999999999999,8506999241,2022_03_22_07_28_35
0.564,0.564,11.056999999999999,8506999241,2022_03_22_07_28_35
0.563,0.563,11.62,8506999241,2022_03_22_07_28_35
0.566,0.566,12.186,8506999241,2022_03_22_07_28_35
0.557,0.557,12.742999999999999,8506999241,2022_03_22_07_28_35
0.567,0.567,13.309999999999999,8506999241,2022_03_22_07_28_35
0.543,0.543,13.853,8506999241,2022_03_22_07_28_35
0.562,0.562,14.415,8506999241,2022_03_22_07_28_35
0.573,0.573,14.988,8506999241,2022_03_22_07_28_35
0.536,0.536,15.524,8506999241,2022_03_22_07_28_35
1.125,1.125,16.649,8506999241,2022_03_22_07_28_35
0.537,0.537,17.186,8506999241,2022_03_22_07_28_35
1.086,1.086,18.272,8506999241,2022_03_22_07_28_35
0.542,0.542,18.814,8506999241,2022_03_22_07_28_35
0.563,0.563,19.377,8506999241,2022_03_22_07_28_35
0.55,0.55,19.927,8506999241,2022_03_22_07_28_35
0.485,0.485,20.412,8506999241,2022_03_22_07_28_35
0.613,0.613,21.025,8506999241,2022_03_22_07_28_35
0.526,0.526,21.551,8506999241,2022_03_22_07_28_35
0.545,0.545,22.096,8506999241,2022_03_22_07_28_35
0.545,0.545,22.641,8506999241,2022_03_22_07_28_35
0.557,0.557,23.198,8506999241,2022_03_22_07_28_35
0.535,0.535,23.733,8506999241,2022_03_22_07_28_35
0.524,0.524,24.256999999999998,8506999241,2022_03_22_07_28_35
0.554,0.554,24.811,8506999241,2022_03_22_07_28_35
0.532,0.532,25.343,8506999241,2022_03_22_07_28_35
0.53,0.53,25.873,8506999241,2022_03_22_07_28_35
0.547,0.547,26.419999999999998,8506999241,2022_03_22_07_28_35
0.516,0.516,26.936,8506999241,2022_03_22_07_28_35
0.532,0.532,27.468,8506999241,2022_03_22_07_28_35
0.522,0.522,27.99,8506999241,2022_03_22_07_28_35
0.529,0.529,28.519,8506999241,2022_03_22_07_28_35
0.521,0.521,29.04,8506999241,2022_03_22_07_28_35
0.524,0.524,29.564,8506999241,2022_03_22_07_28_35
