time,rr,time_sec,key,time_created
1.082,1.082,1.082,8804602331,2022_05_11_12_54_25
0.528,0.528,1.61,8804602331,2022_05_11_12_54_25
0.519,0.519,2.129,8804602331,2022_05_11_12_54_25
0.548,0.548,2.677,8804602331,2022_05_11_12_54_25
0.537,0.537,3.2140000000000004,8804602331,2022_05_11_12_54_25
0.529,0.529,3.7430000000000003,8804602331,2022_05_11_12_54_25
0.538,0.538,4.281000000000001,8804602331,2022_05_11_12_54_25
0.521,0.521,4.8020000000000005,8804602331,2022_05_11_12_54_25
1.08,1.08,5.882000000000001,8804602331,2022_05_11_12_54_25
0.513,0.513,6.3950000000000005,8804602331,2022_05_11_12_54_25
0.538,0.538,6.933000000000001,8804602331,2022_05_11_12_54_25
0.529,0.529,7.462000000000001,8804602331,2022_05_11_12_54_25
1.06,1.06,8.522,8804602331,2022_05_11_12_54_25
0.499,0.499,9.021,8804602331,2022_05_11_12_54_25
0.537,0.537,9.558,8804602331,2022_05_11_12_54_25
0.497,0.497,10.055,8804602331,2022_05_11_12_54_25
0.526,0.526,10.581000000000001,8804602331,2022_05_11_12_54_25
0.516,0.516,11.097000000000001,8804602331,2022_05_11_12_54_25
0.507,0.507,11.604000000000001,8804602331,2022_05_11_12_54_25
0.513,0.513,12.117,8804602331,2022_05_11_12_54_25
0.497,0.497,12.614,8804602331,2022_05_11_12_54_25
0.514,0.514,13.128,8804602331,2022_05_11_12_54_25
0.495,0.495,13.623000000000001,8804602331,2022_05_11_12_54_25
0.989,0.989,14.612,8804602331,2022_05_11_12_54_25
0.67,0.67,15.282,8804602331,2022_05_11_12_54_25
0.89,0.89,16.172,8804602331,2022_05_11_12_54_25
0.405,0.405,16.577,8804602331,2022_05_11_12_54_25
0.482,0.482,17.059,8804602331,2022_05_11_12_54_25
0.781,0.781,17.84,8804602331,2022_05_11_12_54_25
0.667,0.667,18.507,8804602331,2022_05_11_12_54_25
2.05,2.05,20.557000000000002,8804602331,2022_05_11_12_54_25
0.787,0.787,21.344,8804602331,2022_05_11_12_54_25
0.949,0.949,22.293,8804602331,2022_05_11_12_54_25
0.925,0.925,23.218,8804602331,2022_05_11_12_54_25
0.905,0.905,24.123,8804602331,2022_05_11_12_54_25
0.478,0.478,24.601,8804602331,2022_05_11_12_54_25
0.452,0.452,25.053,8804602331,2022_05_11_12_54_25
0.438,0.438,25.491,8804602331,2022_05_11_12_54_25
0.472,0.472,25.963,8804602331,2022_05_11_12_54_25
0.453,0.453,26.416,8804602331,2022_05_11_12_54_25
0.441,0.441,26.857,8804602331,2022_05_11_12_54_25
0.471,0.471,27.328,8804602331,2022_05_11_12_54_25
0.443,0.443,27.771,8804602331,2022_05_11_12_54_25
0.44,0.44,28.211000000000002,8804602331,2022_05_11_12_54_25
0.467,0.467,28.678,8804602331,2022_05_11_12_54_25
0.439,0.439,29.117,8804602331,2022_05_11_12_54_25
0.53,0.53,29.647000000000002,8804602331,2022_05_11_12_54_25
0.359,0.359,30.006,8804602331,2022_05_11_12_54_25
0.439,0.439,30.445,8804602331,2022_05_11_12_54_25
0.43,0.43,30.875,8804602331,2022_05_11_12_54_25
0.452,0.452,31.327,8804602331,2022_05_11_12_54_25
0.439,0.439,31.766000000000002,8804602331,2022_05_11_12_54_25
0.425,0.425,32.191,8804602331,2022_05_11_12_54_25
0.905,0.905,33.096000000000004,8804602331,2022_05_11_12_54_25
0.435,0.435,33.531,8804602331,2022_05_11_12_54_25
0.432,0.432,33.963,8804602331,2022_05_11_12_54_25
0.429,0.429,34.392,8804602331,2022_05_11_12_54_25
0.457,0.457,34.849000000000004,8804602331,2022_05_11_12_54_25
0.421,0.421,35.27,8804602331,2022_05_11_12_54_25
0.427,0.427,35.697,8804602331,2022_05_11_12_54_25
0.449,0.449,36.146,8804602331,2022_05_11_12_54_25
0.43,0.43,36.576,8804602331,2022_05_11_12_54_25
0.428,0.428,37.004,8804602331,2022_05_11_12_54_25
0.431,0.431,37.435,8804602331,2022_05_11_12_54_25
0.435,0.435,37.87,8804602331,2022_05_11_12_54_25
