time,rr,time_sec,key,time_created
0.765,0.765,0.765,7991807621,2021_12_21_11_08_12
0.421,0.421,1.186,7991807621,2021_12_21_11_08_12
0.606,0.606,1.792,7991807621,2021_12_21_11_08_12
0.453,0.453,2.245,7991807621,2021_12_21_11_08_12
0.683,0.683,2.928,7991807621,2021_12_21_11_08_12
0.779,0.779,3.707,7991807621,2021_12_21_11_08_12
0.651,0.651,4.3580000000000005,7991807621,2021_12_21_11_08_12
0.329,0.329,4.687,7991807621,2021_12_21_11_08_12
0.347,0.347,5.034,7991807621,2021_12_21_11_08_12
2.608,2.608,7.642,7991807621,2021_12_21_11_08_12
0.644,0.644,8.286,7991807621,2021_12_21_11_08_12
1.862,1.862,10.148,7991807621,2021_12_21_11_08_12
0.612,0.612,10.76,7991807621,2021_12_21_11_08_12
0.597,0.597,11.357000000000001,7991807621,2021_12_21_11_08_12
1.204,1.204,12.561,7991807621,2021_12_21_11_08_12
0.592,0.592,13.153,7991807621,2021_12_21_11_08_12
0.59,0.59,13.743,7991807621,2021_12_21_11_08_12
0.586,0.586,14.329,7991807621,2021_12_21_11_08_12
0.584,0.584,14.913,7991807621,2021_12_21_11_08_12
0.588,0.588,15.501,7991807621,2021_12_21_11_08_12
0.591,0.591,16.092,7991807621,2021_12_21_11_08_12
0.586,0.586,16.678,7991807621,2021_12_21_11_08_12
0.575,0.575,17.253,7991807621,2021_12_21_11_08_12
0.272,0.272,17.525,7991807621,2021_12_21_11_08_12
0.305,0.305,17.83,7991807621,2021_12_21_11_08_12
0.564,0.564,18.394,7991807621,2021_12_21_11_08_12
0.571,0.571,18.965,7991807621,2021_12_21_11_08_12
1.128,1.128,20.093,7991807621,2021_12_21_11_08_12
0.343,0.343,20.436,7991807621,2021_12_21_11_08_12
0.805,0.805,21.241,7991807621,2021_12_21_11_08_12
1.126,1.126,22.367,7991807621,2021_12_21_11_08_12
0.569,0.569,22.936,7991807621,2021_12_21_11_08_12
1.117,1.117,24.053,7991807621,2021_12_21_11_08_12
0.561,0.561,24.614,7991807621,2021_12_21_11_08_12
0.561,0.561,25.175,7991807621,2021_12_21_11_08_12
1.1,1.1,26.275,7991807621,2021_12_21_11_08_12
0.545,0.545,26.82,7991807621,2021_12_21_11_08_12
0.541,0.541,27.361,7991807621,2021_12_21_11_08_12
0.541,0.541,27.902,7991807621,2021_12_21_11_08_12
0.549,0.549,28.451,7991807621,2021_12_21_11_08_12
1.064,1.064,29.515,7991807621,2021_12_21_11_08_12
